source_file,operator_ref,operator_name,line_name,line_description,price_id,amount_gbp
WDBC_1837_Inbound_AdultSingle_d46597a9-440e-4c13-b49a-76a3986683d1_639196381887430945.xml,WDBC,Go South Coast,Go South Coast 1837 Inbound,Bournemouth - Bournemouth International Airport,price_band_1.0@AdultSingle,1.0
SVCT_5103_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196404820493850.xml,SVCT,Go South Coast,Go South Coast 5103 Inbound,Ryde  - Newport,price_band_3.0@AdultSingle,3.0
WDBC_1060_Outbound_ChildSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196376897039591.xml,WDBC,Go South Coast,Go South Coast 1060 Outbound,Rockley - Sandbanks,price_band_1.0@ChildSingle,1.0
SWWD_3310_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196394679555465.xml,SWWD,Go South Coast,Go South Coast 3310 Outbound,City Centre - St Peters Place,price_band_2.3@ChildSingle,2.3
SWWD_3012_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196391261818004.xml,SWWD,Go South Coast,Go South Coast 3012 Outbound,Salisbury - Stratford,price_band_2.3@ChildSingle,2.3
WDBC_1170_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196378157465562.xml,WDBC,Go South Coast,Go South Coast 1170 Inbound,Rockley Park - Hengistbury Head,price_band_4.5@AdultReturn,4.5
WDBC_8229_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196410358482826.xml,WDBC,Go South Coast,Go South Coast 8229 Outbound,Lyndhurst - Ringwood RED,price_band_6.0@AdultSingle,6.0
SWWD_3372_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196395811064081.xml,SWWD,Go South Coast,Go South Coast 3372 Outbound,City Centre - Bishopdown,price_band_3.6@ChildReturn,3.6
SWWD_3405_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196396540600287.xml,SWWD,Go South Coast,Go South Coast 3405 Inbound,Salisbury - Pewsey,price_band_2.1@ChildSingle,2.1
WDBC_1040_Inbound_AdultSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196374975511293.xml,WDBC,Go South Coast,Go South Coast 1040 Inbound,Swanage - Poole,price_band_1.0@AdultSingle,1.0
SWWD_3108_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196392538848351.xml,SWWD,Go South Coast,Go South Coast 3108 Outbound,Salisbury - Zouch Estate,price_band_5.3@ChildReturn,5.3
SVCT_5271_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196405655144064.xml,SVCT,Go South Coast,Go South Coast 5271 Inbound,Ryde - Ventnor,price_band_1.8@ChildSingle,1.8
WDBC_1883_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196382583495729.xml,WDBC,Go South Coast,Go South Coast 1883 Outbound,Alum Chine - Castlepoint,price_band_2.1@ChildSingle,2.1
WDBC_1053_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196376245552313.xml,WDBC,Go South Coast,Go South Coast 1053 Outbound,Bournemouth - Wimborne,price_band_4.2@AdultReturn,4.2
TDTR_7080_Inbound_YoungPersonSgl_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408796693410.xml,TDTR,Go South Coast,Go South Coast 7080 Inbound,Swindon - Marlborough,price_band_3.0@YoungPersonSgl,3.0
WDBC_1788_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379231134024.xml,WDBC,Go South Coast,Go South Coast 1788 Inbound,Walkford - Bournemouth School for Girls,price_band_5.4@AdultReturn,5.4
SWWD_3507_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399050911494.xml,SWWD,Go South Coast,Go South Coast 3507 Outbound,City Centre - Lopcombe Corner,price_band_4.2@AdultReturn,4.2
WDBC_1054_Inbound_ChildSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196376576496022.xml,WDBC,Go South Coast,Go South Coast 1054 Inbound,Poole - Wimborne,price_band_1.8@ChildSingle,1.8
SWWD_3327_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196395634987743.xml,SWWD,Go South Coast,Go South Coast 3327 Outbound,Salisbury - Shaftesbury,price_band_6.0@ChildReturn,6.0
TDTR_7080_Outbound_YoungPersonRtn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408865610342.xml,TDTR,Go South Coast,Go South Coast 7080 Outbound,Swindon - Marlborough,price_band_4.8@YoungPersonRtn,4.8
WDBC_2003_Inbound_ChildSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196385881155247.xml,WDBC,Go South Coast,Go South Coast 2003 Inbound,Salisbury - Bournemouth,price_band_3.0@ChildSingle,3.0
SWWD_3012_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196391254555164.xml,SWWD,Go South Coast,Go South Coast 3012 Outbound,Salisbury - Stratford,price_band_3.0@AdultSingle,3.0
SWWD_3326_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196395131968093.xml,SWWD,Go South Coast,Go South Coast 3326 Inbound,Salisbury - Hindon,price_band_1.7@ChildSingle,1.7
WDBC_1833_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196381680902456.xml,WDBC,Go South Coast,Go South Coast 1833 Outbound,Alum Chine - Castlepoint,price_band_4.2@AdultReturn,4.2
WDBC_6903_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196407501779126.xml,WDBC,Go South Coast,Go South Coast 6903 Inbound,Swanage - Lulworth,price_band_6.0@ChildReturn,6.0
BLUS_2627_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387379983018.xml,BLUS,Go South Coast,Go South Coast 2627 Outbound,Totton - Marchwood,price_band_4.2@AdultReturn,4.2
WDBC_1903_Inbound_AdultSingle_d46597a9-440e-4c13-b49a-76a3986683d1_639196383234882725.xml,WDBC,Go South Coast,Go South Coast 1903 Inbound,Poole - Wimborne,price_band_1.0@AdultSingle,1.0
TDTR_7080_Outbound_YoungPersonSgl_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408849535299.xml,TDTR,Go South Coast,Go South Coast 7080 Outbound,Swindon - Marlborough,price_band_2.4@YoungPersonSgl,2.4
WDBC_2953_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196388808872945.xml,WDBC,Go South Coast,Go South Coast 2953 Inbound,Salisbury - Ringwood,price_band_2.5@ChildSingle,2.5
SWWD_3819_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400533512591.xml,SWWD,Go South Coast,Go South Coast 3819 Outbound,Marlborough - Burbage,price_band_1.5@ChildSingle,1.5
WDBC_6943_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408030521027.xml,WDBC,Go South Coast,Go South Coast 6943 Outbound,Lulworth - Weymouth,price_band_5.7@AdultReturn,5.7
WDBC_6943_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408041685500.xml,WDBC,Go South Coast,Go South Coast 6943 Outbound,Lulworth - Weymouth,price_band_4.1@ChildReturn,4.1
SWWD_3684_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400296909605.xml,SWWD,Go South Coast,Go South Coast 3684 Outbound,Coombe Bissett - Burgate,price_band_4.3@ChildReturn,4.3
WDBC_2001_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196384385006027.xml,WDBC,Go South Coast,Go South Coast 2001 Inbound,Bournemouth - Lymington,price_band_2.8@ChildSingle,2.8
WDBC_1804_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379722214050.xml,WDBC,Go South Coast,Go South Coast 1804 Outbound,Bournemouth - Castlepoint,price_band_2.8@ChildReturn,2.8
WDBC_1801_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379426825397.xml,WDBC,Go South Coast,Go South Coast 1801 Inbound,Bournemouth - Christchurch,price_band_4.5@AdultReturn,4.5
UNIL_4701_Outbound_AdultSingle_f15d1b06-486f-433a-8991-95f1a97a87e0_639196403074038905.xml,UNIL,Go South Coast,Go South Coast 4701 Outbound,NOCS - Airport,price_band_1.0@AdultSingle,1.0
WDBC_1789_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379399568118.xml,WDBC,Go South Coast,Go South Coast 1789 Outbound,Bournemouth School for Girls - Lymington,price_band_5.9@ChildReturn,5.9
WDBC_6672_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196407269318592.xml,WDBC,Go South Coast,Go South Coast 6672 Outbound,Albert Road - Bloxworth,price_band_2.8@AdultSingle,2.8
WDBC_1017_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196372599574249.xml,WDBC,Go South Coast,Go South Coast 1017 Inbound,Poole - Bournemouth,price_band_2.8@AdultSingle,2.8
WDBC_1052_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196375919604408.xml,WDBC,Go South Coast,Go South Coast 1052 Outbound,Rockley - Sandbanks,price_band_3.7@ChildReturn,3.7
BLUS_4005_Outbound_AdultSingle_f15d1b06-486f-433a-8991-95f1a97a87e0_639196401249897344.xml,BLUS,Go South Coast,Go South Coast 4005 Outbound,Boyatt Wood - Romsey,price_band_1.0@AdultSingle,1.0
WDBC_6943_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196407994428424.xml,WDBC,Go South Coast,Go South Coast 6943 Inbound,Lulworth - Weymouth,price_band_5.1@ChildReturn,5.1
SWWD_3507_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399040200329.xml,SWWD,Go South Coast,Go South Coast 3507 Inbound,City Centre - Lopcombe Corner,price_band_2.5@ChildReturn,2.5
WDBC_1017_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196372920461949.xml,WDBC,Go South Coast,Go South Coast 1017 Outbound,Poole - Bournemouth,price_band_3.0@AdultSingle,3.0
WDBC_2775_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387490462178.xml,WDBC,Go South Coast,Go South Coast 2775 Inbound,Milford on Sea - Priestlands School,price_band_2.5@AdultSingle,2.5
WDBC_1836_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196381799121304.xml,WDBC,Go South Coast,Go South Coast 1836 Outbound,Talbot View - Kinson,price_band_2.8@AdultSingle,2.8
WDBC_1040_Outbound_ChildSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196375405128204.xml,WDBC,Go South Coast,Go South Coast 1040 Outbound,Swanage - Poole,price_band_3.0@ChildSingle,3.0
DAMY_6487_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196407072227688.xml,DAMY,Go South Coast,Go South Coast 6487 Inbound,Blandford - Dorchester,price_band_2.5@AdultSingle,2.5
WDBC_6701_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196407349622813.xml,WDBC,Go South Coast,Go South Coast 6701 Inbound,Queen Elizabeth's School - Kinson,price_band_3.1@ChildSingle,3.1
WDBC_6418_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406709584634.xml,WDBC,Go South Coast,Go South Coast 6418 Inbound,Sandbanks Ferry - Poole Grammar School,price_band_3.4@ChildSingle,3.4
TDTR_7148_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196409147058480.xml,TDTR,Go South Coast,Go South Coast 7148 Inbound,Swindon - Marlborough,price_band_1.5@ChildSingle,1.5
SWWD_3327_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196395634987743.xml,SWWD,Go South Coast,Go South Coast 3327 Outbound,Salisbury - Shaftesbury,price_band_4.5@ChildReturn,4.5
SWWD_3513_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399249284376.xml,SWWD,Go South Coast,Go South Coast 3513 Outbound,Blue Boar Row - Bulbridge Chantry Road,price_band_4.5@AdultReturn,4.5
WDBC_1951_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196384120568027.xml,WDBC,Go South Coast,Go South Coast 1951 Inbound,Bournemouth - Sandbanks,price_band_2.5@ChildSingle,2.5
WDBC_3882_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400664305477.xml,WDBC,Go South Coast,Go South Coast 3882 Outbound,Stratford Road Grammar School - Burgate School,price_band_3.6@ChildReturn,3.6
SWWD_3102_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196392142959391.xml,SWWD,Go South Coast,Go South Coast 3102 Inbound,Salisbury - Devizes,price_band_2.7@ChildReturn,2.7
SWWD_3881_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400588231467.xml,SWWD,Go South Coast,Go South Coast 3881 Inbound,Wilton Road  - Burgate School,price_band_3.9@ChildReturn,3.9
WDBC_1951_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196384206150700.xml,WDBC,Go South Coast,Go South Coast 1951 Outbound,Bournemouth - Sandbanks,price_band_2.5@ChildSingle,2.5
BLUS_4006_Inbound_AdultSingle_f15d1b06-486f-433a-8991-95f1a97a87e0_639196401268233250.xml,BLUS,Go South Coast,Go South Coast 4006 Inbound,Southampton - Townhill Park,price_band_1.0@AdultSingle,1.0
WDBC_1114_Outbound_ChildSingle_d46597a9-440e-4c13-b49a-76a3986683d1_639196378046505261.xml,WDBC,Go South Coast,Go South Coast 1114 Outbound,Poole - RB Hospital,price_band_1.0@ChildSingle,1.0
WDBC_1818_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196380196017237.xml,WDBC,Go South Coast,Go South Coast 1818 Inbound,Bournemouth - Broadstone,price_band_2.8@ChildReturn,2.8
WDBC_1053_Inbound_ChildSingle_d46597a9-440e-4c13-b49a-76a3986683d1_639196376215004487.xml,WDBC,Go South Coast,Go South Coast 1053 Inbound,Bournemouth - Wimborne,price_band_1.9@ChildSingle,1.9
SWWD_3886_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400901643893.xml,SWWD,Go South Coast,Go South Coast 3886 Outbound,St Peters Place  - Burgate School,price_band_4.2@AdultReturn,4.2
SWWD_3138_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393558968819.xml,SWWD,Go South Coast,Go South Coast 3138 Outbound,West Dean  - Laverstock & Grammar,price_band_4.5@AdultReturn,4.5
SWWD_3509_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399065604272.xml,SWWD,Go South Coast,Go South Coast 3509 Inbound,Milford Street - New Canal,price_band_2.3@AdultSingle,2.3
WDBC_6943_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196407994428424.xml,WDBC,Go South Coast,Go South Coast 6943 Inbound,Lulworth - Weymouth,price_band_2.9@ChildReturn,2.9
DAMY_6180_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406388916358.xml,DAMY,Go South Coast,Go South Coast 6180 Outbound,Centre Blandford - Steam Fair Site,price_band_3.0@AdultSingle,3.0
WDBC_1105_Outbound_AdultSingle_d46597a9-440e-4c13-b49a-76a3986683d1_639196377276104774.xml,WDBC,Go South Coast,Go South Coast 1105 Outbound,Poole - Tower Park,price_band_1.0@AdultSingle,1.0
WDBC_1643_Inbound_UniIDSingle_d46597a9-440e-4c13-b49a-76a3986683d1_639196378883302047.xml,WDBC,Go South Coast,Go South Coast 1643 Inbound,Fishermans Walk - Talbot Campus,price_band_1.0@UniIDSingle,1.0
SWWD_3008_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196391010248148.xml,SWWD,Go South Coast,Go South Coast 3008 Outbound,Salisbury - Zouch Estate,price_band_4.0@ChildReturn,4.0
SWWD_3326_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196395258781588.xml,SWWD,Go South Coast,Go South Coast 3326 Outbound,Salisbury - Hindon,price_band_2.3@AdultSingle,2.3
TDTR_7076_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408721773337.xml,TDTR,Go South Coast,Go South Coast 7076 Inbound,Marlborough - Bath,price_band_1.5@AdultSingle,1.5
WDBC_6943_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196407951881567.xml,WDBC,Go South Coast,Go South Coast 6943 Inbound,Lulworth - Weymouth,price_band_5.1@AdultReturn,5.1
BLUS_4016_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196401977618668.xml,BLUS,Go South Coast,Go South Coast 4016 Inbound,Southampton - Townhill Park,price_band_2.6@AdultSingle,2.6
SWWD_3883_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400675487921.xml,SWWD,Go South Coast,Go South Coast 3883 Inbound,Bishopdown Farm  - Burgate School,price_band_4.2@AdultReturn,4.2
BLUS_4805_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196403379160465.xml,BLUS,Go South Coast,Go South Coast 4805 Inbound,Boyatt Wood - Shootash,price_band_3.0@ChildSingle,3.0
WDBC_1054_Outbound_ChildSingle_d46597a9-440e-4c13-b49a-76a3986683d1_639196376739744176.xml,WDBC,Go South Coast,Go South Coast 1054 Outbound,Poole - Wimborne,price_band_3.0@ChildSingle,3.0
WDBC_1786_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379198187275.xml,WDBC,Go South Coast,Go South Coast 1786 Inbound,Park Gates - Bournemouth School for Girls,price_band_3.2@ChildReturn,3.2
WDBC_6448_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406867347602.xml,WDBC,Go South Coast,Go South Coast 6448 Outbound,Furnell Road - Parkstone Grammar,price_band_2.9@AdultSingle,2.9
WDBC_6416_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406650542511.xml,WDBC,Go South Coast,Go South Coast 6416 Outbound,Penn Hill Avenue  - Poole Grammar School,price_band_2.7@ChildReturn,2.7
SVCT_5032_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196404422793680.xml,SVCT,Go South Coast,Go South Coast 5032 Outbound,Cowes - Community Route 32,price_band_1.8@ChildSingle,1.8
WDBC_1643_Inbound_AdultSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196378886129711.xml,WDBC,Go South Coast,Go South Coast 1643 Inbound,Fishermans Walk - Talbot Campus,price_band_1.0@AdultSingle,1.0
WDBC_1054_Inbound_ChildSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196376576496022.xml,WDBC,Go South Coast,Go South Coast 1054 Inbound,Poole - Wimborne,price_band_1.0@ChildSingle,1.0
UNIL_4702_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196403092438736.xml,UNIL,Go South Coast,Go South Coast 4702 Outbound,Mayflower Halls - Bassett Green,price_band_2.0@ChildSingle,2.0
WDBC_6418_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406735669010.xml,WDBC,Go South Coast,Go South Coast 6418 Outbound,Sandbanks Ferry - Poole Grammar School,price_band_3.2@AdultSingle,3.2
SWWD_3509_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399071375891.xml,SWWD,Go South Coast,Go South Coast 3509 Inbound,Milford Street - New Canal,price_band_2.3@ChildSingle,2.3
SWWD_3303_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196394387477725.xml,SWWD,Go South Coast,Go South Coast 3303 Inbound,City Centre - Ditchampton,price_band_2.3@AdultSingle,2.3
WDBC_1021_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196374149013282.xml,WDBC,Go South Coast,Go South Coast 1021 Outbound,Bournemouth - High Howe,price_band_2.3@AdultSingle,2.3
BLUS_4024_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196402445638378.xml,BLUS,Go South Coast,Go South Coast 4024 Inbound,Eastleigh - Hedge End,price_band_4.2@AdultReturn,4.2
WDBC_1005_Inbound_AdultSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196370549020646.xml,WDBC,Go South Coast,Go South Coast 1005 Inbound,Poole - Tower Park,price_band_1.0@AdultSingle,1.0
SWWD_3667_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400060740417.xml,SWWD,Go South Coast,Go South Coast 3667 Inbound,Wilton & Barford Primary Sch  - Fugglestone,price_band_2.0@ChildReturn,2.0
TDTR_3620_Inbound_YoungPersonSgl_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399608178223.xml,TDTR,Go South Coast,Go South Coast 3620 Inbound,Hungerford Priory  - St Johns Sch,price_band_3.3@YoungPersonSgl,3.3
SWWD_3407_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196397082357240.xml,SWWD,Go South Coast,Go South Coast 3407 Inbound,Salisbury - Southampton,price_band_6.0@ChildReturn,6.0
WDBC_2620_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387347166763.xml,WDBC,Go South Coast,Go South Coast 2620 Outbound,Thorney Hill - Brockenhurst College,price_band_7.9@AdultReturn,7.9
WDBC_1802_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379618433909.xml,WDBC,Go South Coast,Go South Coast 1802 Outbound,Bournemouth - Castlepoint,price_band_2.3@ChildSingle,2.3
DAMY_6920_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196407782557059.xml,DAMY,Go South Coast,Go South Coast 6920 Outbound,Salisbury - Steam Fair,price_band_2.7@AdultSingle,2.7
DAMY_6920_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196407818029503.xml,DAMY,Go South Coast,Go South Coast 6920 Outbound,Salisbury - Steam Fair,price_band_6.0@ChildReturn,6.0
SWWD_3525_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399480999521.xml,SWWD,Go South Coast,Go South Coast 3525 Inbound,City Centre - Petersfinger Park & Ride,price_band_3.0@AdultSingle,3.0
WDBC_6418_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406722279593.xml,WDBC,Go South Coast,Go South Coast 6418 Outbound,Sandbanks Ferry - Poole Grammar School,price_band_3.8@AdultReturn,3.8
SWWD_3651_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400007001362.xml,SWWD,Go South Coast,Go South Coast 3651 Outbound,Avon Valley College - Sling,price_band_2.2@ChildSingle,2.2
SWWD_3677_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400188163058.xml,SWWD,Go South Coast,Go South Coast 3677 Outbound,Stratford Road Grammar School - West Wellow,price_band_3.0@AdultSingle,3.0
BLUS_4019_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196402200796885.xml,BLUS,Go South Coast,Go South Coast 4019 Inbound,Thornhill - Lordshill,price_band_2.6@AdultSingle,2.6
BLUS_4022_Inbound_ChildSingle_eed5e2e8-c472-41af-825e-db09ec887334_639196402395582125.xml,BLUS,Go South Coast,Go South Coast 4022 Inbound,Southampton - Shirley,price_band_1.0@ChildSingle,1.0
BLUS_4018_Outbound_ChildSingle_f15d1b06-486f-433a-8991-95f1a97a87e0_639196402185306728.xml,BLUS,Go South Coast,Go South Coast 4018 Outbound,Millbrook - Thornhill,price_band_1.0@ChildSingle,1.0
SWWD_3266_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196394144115453.xml,SWWD,Go South Coast,Go South Coast 3266 Inbound,South Wilts Grammar School - Idmiston,price_band_2.5@ChildReturn,2.5
DAMY_6505_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196407214953151.xml,DAMY,Go South Coast,Go South Coast 6505 Outbound,Weymouth - Dorchester,price_band_6.0@AdultReturn,6.0
WDBC_2775_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387490462178.xml,WDBC,Go South Coast,Go South Coast 2775 Inbound,Milford on Sea - Priestlands School,price_band_3.0@AdultSingle,3.0
SWWD_3675_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400080226521.xml,SWWD,Go South Coast,Go South Coast 3675 Inbound,Castle Road - Amesbury,price_band_2.1@AdultSingle,2.1
WDBC_1837_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196381847145371.xml,WDBC,Go South Coast,Go South Coast 1837 Inbound,Bournemouth - Bournemouth International Airport,price_band_5.5@AdultReturn,5.5
DAMY_6487_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196407097431280.xml,DAMY,Go South Coast,Go South Coast 6487 Inbound,Blandford - Dorchester,price_band_4.1@ChildReturn,4.1
WDBC_1015_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196371729607266.xml,WDBC,Go South Coast,Go South Coast 1015 Inbound,Poole - Bournemouth Hospital,price_band_2.8@ChildSingle,2.8
SWWD_3495_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196398911751806.xml,SWWD,Go South Coast,Go South Coast 3495 Inbound,Swindon - Pewsey,price_band_3.0@ChildSingle,3.0
WDBC_6047_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406336174687.xml,WDBC,Go South Coast,Go South Coast 6047 Inbound,Ringwood Road - Parkstone Grammar School,price_band_3.8@ChildReturn,3.8
SWWD_3977_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400916579664.xml,SWWD,Go South Coast,Go South Coast 3977 Inbound,Victoria Park - Laverstock Schools,price_band_2.6@ChildReturn,2.6
SWWD_3307_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196394568283530.xml,SWWD,Go South Coast,Go South Coast 3307 Inbound,City Centre - Bishopdown Farm,price_band_3.0@AdultSingle,3.0
WDBC_1801_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379491974291.xml,WDBC,Go South Coast,Go South Coast 1801 Outbound,Bournemouth - Christchurch,price_band_2.6@AdultSingle,2.6
BLUS_4815_Outbound_ChildSingle_f15d1b06-486f-433a-8991-95f1a97a87e0_639196403548632163.xml,BLUS,Go South Coast,Go South Coast 4815 Outbound,Boyatt Wood - Eastleigh,price_band_1.0@ChildSingle,1.0
