source_file,operator_ref,operator_name,line_name,line_description,price_id,amount_gbp
BLUS_2605_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196386999326662.xml,BLUS,Go South Coast,Go South Coast 2605 Inbound,Wellow - Brockenhurst College,price_band_5.8@AdultReturn,5.8
BLUS_2605_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196386999326662.xml,BLUS,Go South Coast,Go South Coast 2605 Inbound,Wellow - Brockenhurst College,price_band_7.9@AdultReturn,7.9
BLUS_2605_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387004593848.xml,BLUS,Go South Coast,Go South Coast 2605 Inbound,Wellow - Brockenhurst College,price_band_4.0@AdultSingle,4.0
BLUS_2605_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387004593848.xml,BLUS,Go South Coast,Go South Coast 2605 Inbound,Wellow - Brockenhurst College,price_band_5.2@AdultSingle,5.2
BLUS_2605_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387010844311.xml,BLUS,Go South Coast,Go South Coast 2605 Outbound,Wellow - Brockenhurst College,price_band_5.8@AdultReturn,5.8
BLUS_2605_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387010844311.xml,BLUS,Go South Coast,Go South Coast 2605 Outbound,Wellow - Brockenhurst College,price_band_7.9@AdultReturn,7.9
BLUS_2605_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387017390165.xml,BLUS,Go South Coast,Go South Coast 2605 Outbound,Wellow - Brockenhurst College,price_band_4.0@AdultSingle,4.0
BLUS_2605_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387017390165.xml,BLUS,Go South Coast,Go South Coast 2605 Outbound,Wellow - Brockenhurst College,price_band_5.2@AdultSingle,5.2
BLUS_2607_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387028054686.xml,BLUS,Go South Coast,Go South Coast 2607 Inbound,North Baddesley - Brockenhurst College,price_band_6.7@AdultReturn,6.7
BLUS_2607_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387028054686.xml,BLUS,Go South Coast,Go South Coast 2607 Inbound,North Baddesley - Brockenhurst College,price_band_8.7@AdultReturn,8.7
BLUS_2607_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387028054686.xml,BLUS,Go South Coast,Go South Coast 2607 Inbound,North Baddesley - Brockenhurst College,price_band_4.0@AdultReturn,4.0
BLUS_2607_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387028054686.xml,BLUS,Go South Coast,Go South Coast 2607 Inbound,North Baddesley - Brockenhurst College,price_band_7.9@AdultReturn,7.9
BLUS_2607_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387037329872.xml,BLUS,Go South Coast,Go South Coast 2607 Inbound,North Baddesley - Brockenhurst College,price_band_4.0@AdultSingle,4.0
BLUS_2607_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387037329872.xml,BLUS,Go South Coast,Go South Coast 2607 Inbound,North Baddesley - Brockenhurst College,price_band_5.6@AdultSingle,5.6
BLUS_2607_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387037329872.xml,BLUS,Go South Coast,Go South Coast 2607 Inbound,North Baddesley - Brockenhurst College,price_band_2.6@AdultSingle,2.6
BLUS_2607_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387037329872.xml,BLUS,Go South Coast,Go South Coast 2607 Inbound,North Baddesley - Brockenhurst College,price_band_5.2@AdultSingle,5.2
BLUS_2607_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387047353722.xml,BLUS,Go South Coast,Go South Coast 2607 Outbound,North Baddesley - Brockenhurst College,price_band_6.7@AdultReturn,6.7
BLUS_2607_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387047353722.xml,BLUS,Go South Coast,Go South Coast 2607 Outbound,North Baddesley - Brockenhurst College,price_band_8.7@AdultReturn,8.7
BLUS_2607_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387047353722.xml,BLUS,Go South Coast,Go South Coast 2607 Outbound,North Baddesley - Brockenhurst College,price_band_4.0@AdultReturn,4.0
BLUS_2607_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387047353722.xml,BLUS,Go South Coast,Go South Coast 2607 Outbound,North Baddesley - Brockenhurst College,price_band_7.9@AdultReturn,7.9
BLUS_2607_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387057478163.xml,BLUS,Go South Coast,Go South Coast 2607 Outbound,North Baddesley - Brockenhurst College,price_band_4.0@AdultSingle,4.0
BLUS_2607_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387057478163.xml,BLUS,Go South Coast,Go South Coast 2607 Outbound,North Baddesley - Brockenhurst College,price_band_5.6@AdultSingle,5.6
BLUS_2607_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387057478163.xml,BLUS,Go South Coast,Go South Coast 2607 Outbound,North Baddesley - Brockenhurst College,price_band_2.6@AdultSingle,2.6
BLUS_2607_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387057478163.xml,BLUS,Go South Coast,Go South Coast 2607 Outbound,North Baddesley - Brockenhurst College,price_band_5.2@AdultSingle,5.2
BLUS_2627_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387375365629.xml,BLUS,Go South Coast,Go South Coast 2627 Inbound,Totton - Marchwood,price_band_5.8@AdultReturn,5.8
BLUS_2627_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387375365629.xml,BLUS,Go South Coast,Go South Coast 2627 Inbound,Totton - Marchwood,price_band_6.0@AdultReturn,6.0
BLUS_2627_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387375365629.xml,BLUS,Go South Coast,Go South Coast 2627 Inbound,Totton - Marchwood,price_band_7.9@AdultReturn,7.9
BLUS_2627_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387375365629.xml,BLUS,Go South Coast,Go South Coast 2627 Inbound,Totton - Marchwood,price_band_4.3@AdultReturn,4.3
BLUS_2627_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387375365629.xml,BLUS,Go South Coast,Go South Coast 2627 Inbound,Totton - Marchwood,price_band_4.7@AdultReturn,4.7
BLUS_2627_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387375365629.xml,BLUS,Go South Coast,Go South Coast 2627 Inbound,Totton - Marchwood,price_band_4.2@AdultReturn,4.2
BLUS_2627_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387371146569.xml,BLUS,Go South Coast,Go South Coast 2627 Inbound,Totton - Marchwood,price_band_2.5@AdultSingle,2.5
BLUS_2627_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387371146569.xml,BLUS,Go South Coast,Go South Coast 2627 Inbound,Totton - Marchwood,price_band_3.0@AdultSingle,3.0
BLUS_2627_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387371146569.xml,BLUS,Go South Coast,Go South Coast 2627 Inbound,Totton - Marchwood,price_band_5.2@AdultSingle,5.2
BLUS_2627_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387371146569.xml,BLUS,Go South Coast,Go South Coast 2627 Inbound,Totton - Marchwood,price_band_2.9@AdultSingle,2.9
BLUS_2627_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387371146569.xml,BLUS,Go South Coast,Go South Coast 2627 Inbound,Totton - Marchwood,price_band_2.1@AdultSingle,2.1
BLUS_2627_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387379983018.xml,BLUS,Go South Coast,Go South Coast 2627 Outbound,Totton - Marchwood,price_band_4.2@AdultReturn,4.2
BLUS_2627_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387379983018.xml,BLUS,Go South Coast,Go South Coast 2627 Outbound,Totton - Marchwood,price_band_7.9@AdultReturn,7.9
BLUS_2627_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387377639135.xml,BLUS,Go South Coast,Go South Coast 2627 Outbound,Totton - Marchwood,price_band_2.1@AdultSingle,2.1
BLUS_2627_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387377639135.xml,BLUS,Go South Coast,Go South Coast 2627 Outbound,Totton - Marchwood,price_band_5.2@AdultSingle,5.2
BLUS_3135_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393295600370.xml,BLUS,Go South Coast,Go South Coast 3135 Inbound,Romsey - Braishfield,price_band_4.2@AdultReturn,4.2
BLUS_3135_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393295600370.xml,BLUS,Go South Coast,Go South Coast 3135 Inbound,Romsey - Braishfield,price_band_4.9@AdultReturn,4.9
BLUS_3135_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393295600370.xml,BLUS,Go South Coast,Go South Coast 3135 Inbound,Romsey - Braishfield,price_band_6.0@AdultReturn,6.0
BLUS_3135_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393307703675.xml,BLUS,Go South Coast,Go South Coast 3135 Inbound,Romsey - Braishfield,price_band_2.5@AdultSingle,2.5
BLUS_3135_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393307703675.xml,BLUS,Go South Coast,Go South Coast 3135 Inbound,Romsey - Braishfield,price_band_3.0@AdultSingle,3.0
BLUS_3135_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393303073855.xml,BLUS,Go South Coast,Go South Coast 3135 Inbound,Romsey - Braishfield,price_band_3.0@ChildReturn,3.0
BLUS_3135_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393303073855.xml,BLUS,Go South Coast,Go South Coast 3135 Inbound,Romsey - Braishfield,price_band_4.5@ChildReturn,4.5
BLUS_3135_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393299663085.xml,BLUS,Go South Coast,Go South Coast 3135 Inbound,Romsey - Braishfield,price_band_2.1@ChildSingle,2.1
BLUS_3135_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393299663085.xml,BLUS,Go South Coast,Go South Coast 3135 Inbound,Romsey - Braishfield,price_band_2.5@ChildSingle,2.5
BLUS_3135_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393311403033.xml,BLUS,Go South Coast,Go South Coast 3135 Outbound,Romsey - Braishfield,price_band_4.2@AdultReturn,4.2
BLUS_3135_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393311403033.xml,BLUS,Go South Coast,Go South Coast 3135 Outbound,Romsey - Braishfield,price_band_4.9@AdultReturn,4.9
BLUS_3135_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393311403033.xml,BLUS,Go South Coast,Go South Coast 3135 Outbound,Romsey - Braishfield,price_band_6.0@AdultReturn,6.0
BLUS_3135_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393324474134.xml,BLUS,Go South Coast,Go South Coast 3135 Outbound,Romsey - Braishfield,price_band_2.5@AdultSingle,2.5
BLUS_3135_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393324474134.xml,BLUS,Go South Coast,Go South Coast 3135 Outbound,Romsey - Braishfield,price_band_3.0@AdultSingle,3.0
BLUS_3135_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393320007740.xml,BLUS,Go South Coast,Go South Coast 3135 Outbound,Romsey - Braishfield,price_band_3.0@ChildReturn,3.0
BLUS_3135_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393320007740.xml,BLUS,Go South Coast,Go South Coast 3135 Outbound,Romsey - Braishfield,price_band_4.5@ChildReturn,4.5
BLUS_3135_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393316257473.xml,BLUS,Go South Coast,Go South Coast 3135 Outbound,Romsey - Braishfield,price_band_2.1@ChildSingle,2.1
BLUS_3135_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393316257473.xml,BLUS,Go South Coast,Go South Coast 3135 Outbound,Romsey - Braishfield,price_band_2.5@ChildSingle,2.5
BLUS_3634_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399657109726.xml,BLUS,Go South Coast,Go South Coast 3634 Inbound,East Wellow  - Romsey School,price_band_5.4@AdultReturn,5.4
BLUS_3634_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399657109726.xml,BLUS,Go South Coast,Go South Coast 3634 Inbound,East Wellow  - Romsey School,price_band_3.7@AdultReturn,3.7
BLUS_3634_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399657109726.xml,BLUS,Go South Coast,Go South Coast 3634 Inbound,East Wellow  - Romsey School,price_band_8.3@AdultReturn,8.3
BLUS_3634_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399657109726.xml,BLUS,Go South Coast,Go South Coast 3634 Inbound,East Wellow  - Romsey School,price_band_8.5@AdultReturn,8.5
BLUS_3634_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399657109726.xml,BLUS,Go South Coast,Go South Coast 3634 Inbound,East Wellow  - Romsey School,price_band_7.2@AdultReturn,7.2
BLUS_3634_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399650031455.xml,BLUS,Go South Coast,Go South Coast 3634 Inbound,East Wellow  - Romsey School,price_band_3.7@AdultSingle,3.7
BLUS_3634_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399650031455.xml,BLUS,Go South Coast,Go South Coast 3634 Inbound,East Wellow  - Romsey School,price_band_2.1@AdultSingle,2.1
BLUS_3634_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399650031455.xml,BLUS,Go South Coast,Go South Coast 3634 Inbound,East Wellow  - Romsey School,price_band_5.5@AdultSingle,5.5
BLUS_3634_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399650031455.xml,BLUS,Go South Coast,Go South Coast 3634 Inbound,East Wellow  - Romsey School,price_band_6.6@AdultSingle,6.6
BLUS_3634_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399650031455.xml,BLUS,Go South Coast,Go South Coast 3634 Inbound,East Wellow  - Romsey School,price_band_5.0@AdultSingle,5.0
BLUS_3634_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399650031455.xml,BLUS,Go South Coast,Go South Coast 3634 Inbound,East Wellow  - Romsey School,price_band_3.5@AdultSingle,3.5
BLUS_3634_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399668588501.xml,BLUS,Go South Coast,Go South Coast 3634 Inbound,East Wellow  - Romsey School,price_band_3.9@ChildReturn,3.9
BLUS_3634_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399668588501.xml,BLUS,Go South Coast,Go South Coast 3634 Inbound,East Wellow  - Romsey School,price_band_2.5@ChildReturn,2.5
BLUS_3634_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399668588501.xml,BLUS,Go South Coast,Go South Coast 3634 Inbound,East Wellow  - Romsey School,price_band_5.5@ChildReturn,5.5
BLUS_3634_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399668588501.xml,BLUS,Go South Coast,Go South Coast 3634 Inbound,East Wellow  - Romsey School,price_band_6.2@ChildReturn,6.2
BLUS_3634_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399668588501.xml,BLUS,Go South Coast,Go South Coast 3634 Inbound,East Wellow  - Romsey School,price_band_4.6@ChildReturn,4.6
BLUS_3634_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399662541611.xml,BLUS,Go South Coast,Go South Coast 3634 Inbound,East Wellow  - Romsey School,price_band_2.6@ChildSingle,2.6
BLUS_3634_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399662541611.xml,BLUS,Go South Coast,Go South Coast 3634 Inbound,East Wellow  - Romsey School,price_band_1.9@ChildSingle,1.9
BLUS_3634_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399662541611.xml,BLUS,Go South Coast,Go South Coast 3634 Inbound,East Wellow  - Romsey School,price_band_3.8@ChildSingle,3.8
BLUS_3634_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399662541611.xml,BLUS,Go South Coast,Go South Coast 3634 Inbound,East Wellow  - Romsey School,price_band_4.5@ChildSingle,4.5
BLUS_3634_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399662541611.xml,BLUS,Go South Coast,Go South Coast 3634 Inbound,East Wellow  - Romsey School,price_band_3.1@ChildSingle,3.1
BLUS_3634_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399687526061.xml,BLUS,Go South Coast,Go South Coast 3634 Outbound,East Wellow  - Romsey School,price_band_5.4@AdultReturn,5.4
BLUS_3634_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399687526061.xml,BLUS,Go South Coast,Go South Coast 3634 Outbound,East Wellow  - Romsey School,price_band_8.3@AdultReturn,8.3
BLUS_3634_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399687526061.xml,BLUS,Go South Coast,Go South Coast 3634 Outbound,East Wellow  - Romsey School,price_band_8.5@AdultReturn,8.5
BLUS_3634_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399687526061.xml,BLUS,Go South Coast,Go South Coast 3634 Outbound,East Wellow  - Romsey School,price_band_3.7@AdultReturn,3.7
BLUS_3634_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399687526061.xml,BLUS,Go South Coast,Go South Coast 3634 Outbound,East Wellow  - Romsey School,price_band_7.2@AdultReturn,7.2
BLUS_3634_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399678179226.xml,BLUS,Go South Coast,Go South Coast 3634 Outbound,East Wellow  - Romsey School,price_band_3.7@AdultSingle,3.7
BLUS_3634_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399678179226.xml,BLUS,Go South Coast,Go South Coast 3634 Outbound,East Wellow  - Romsey School,price_band_5.5@AdultSingle,5.5
BLUS_3634_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399678179226.xml,BLUS,Go South Coast,Go South Coast 3634 Outbound,East Wellow  - Romsey School,price_band_6.6@AdultSingle,6.6
BLUS_3634_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399678179226.xml,BLUS,Go South Coast,Go South Coast 3634 Outbound,East Wellow  - Romsey School,price_band_2.1@AdultSingle,2.1
BLUS_3634_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399678179226.xml,BLUS,Go South Coast,Go South Coast 3634 Outbound,East Wellow  - Romsey School,price_band_5.0@AdultSingle,5.0
BLUS_3634_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399678179226.xml,BLUS,Go South Coast,Go South Coast 3634 Outbound,East Wellow  - Romsey School,price_band_3.5@AdultSingle,3.5
BLUS_3634_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399704054492.xml,BLUS,Go South Coast,Go South Coast 3634 Outbound,East Wellow  - Romsey School,price_band_3.9@ChildReturn,3.9
BLUS_3634_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399704054492.xml,BLUS,Go South Coast,Go South Coast 3634 Outbound,East Wellow  - Romsey School,price_band_5.5@ChildReturn,5.5
BLUS_3634_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399704054492.xml,BLUS,Go South Coast,Go South Coast 3634 Outbound,East Wellow  - Romsey School,price_band_6.2@ChildReturn,6.2
BLUS_3634_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399704054492.xml,BLUS,Go South Coast,Go South Coast 3634 Outbound,East Wellow  - Romsey School,price_band_2.5@ChildReturn,2.5
BLUS_3634_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399704054492.xml,BLUS,Go South Coast,Go South Coast 3634 Outbound,East Wellow  - Romsey School,price_band_4.6@ChildReturn,4.6
BLUS_3634_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399696272220.xml,BLUS,Go South Coast,Go South Coast 3634 Outbound,East Wellow  - Romsey School,price_band_2.6@ChildSingle,2.6
BLUS_3634_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399696272220.xml,BLUS,Go South Coast,Go South Coast 3634 Outbound,East Wellow  - Romsey School,price_band_3.8@ChildSingle,3.8
BLUS_3634_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399696272220.xml,BLUS,Go South Coast,Go South Coast 3634 Outbound,East Wellow  - Romsey School,price_band_4.5@ChildSingle,4.5
BLUS_3634_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399696272220.xml,BLUS,Go South Coast,Go South Coast 3634 Outbound,East Wellow  - Romsey School,price_band_1.9@ChildSingle,1.9
BLUS_3634_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399696272220.xml,BLUS,Go South Coast,Go South Coast 3634 Outbound,East Wellow  - Romsey School,price_band_3.1@ChildSingle,3.1
BLUS_3635_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399712837020.xml,BLUS,Go South Coast,Go South Coast 3635 Inbound,Romsey - Ampfield,price_band_4.2@AdultReturn,4.2
BLUS_3635_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399712837020.xml,BLUS,Go South Coast,Go South Coast 3635 Inbound,Romsey - Ampfield,price_band_4.8@AdultReturn,4.8
BLUS_3635_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399712837020.xml,BLUS,Go South Coast,Go South Coast 3635 Inbound,Romsey - Ampfield,price_band_7.6@AdultReturn,7.6
BLUS_3635_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399712837020.xml,BLUS,Go South Coast,Go South Coast 3635 Inbound,Romsey - Ampfield,price_band_4.4@AdultReturn,4.4
BLUS_3635_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399708590250.xml,BLUS,Go South Coast,Go South Coast 3635 Inbound,Romsey - Ampfield,price_band_2.5@AdultSingle,2.5
BLUS_3635_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399708590250.xml,BLUS,Go South Coast,Go South Coast 3635 Inbound,Romsey - Ampfield,price_band_3.0@AdultSingle,3.0
BLUS_3635_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399708590250.xml,BLUS,Go South Coast,Go South Coast 3635 Inbound,Romsey - Ampfield,price_band_5.2@AdultSingle,5.2
BLUS_3635_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399720681071.xml,BLUS,Go South Coast,Go South Coast 3635 Inbound,Romsey - Ampfield,price_band_3.0@ChildReturn,3.0
BLUS_3635_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399720681071.xml,BLUS,Go South Coast,Go South Coast 3635 Inbound,Romsey - Ampfield,price_band_4.2@ChildReturn,4.2
BLUS_3635_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399717232397.xml,BLUS,Go South Coast,Go South Coast 3635 Inbound,Romsey - Ampfield,price_band_2.0@ChildSingle,2.0
BLUS_3635_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399717232397.xml,BLUS,Go South Coast,Go South Coast 3635 Inbound,Romsey - Ampfield,price_band_2.5@ChildSingle,2.5
BLUS_3635_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399731120557.xml,BLUS,Go South Coast,Go South Coast 3635 Outbound,Romsey - Ampfield,price_band_4.2@AdultReturn,4.2
BLUS_3635_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399731120557.xml,BLUS,Go South Coast,Go South Coast 3635 Outbound,Romsey - Ampfield,price_band_7.6@AdultReturn,7.6
BLUS_3635_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399731120557.xml,BLUS,Go South Coast,Go South Coast 3635 Outbound,Romsey - Ampfield,price_band_4.8@AdultReturn,4.8
BLUS_3635_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399731120557.xml,BLUS,Go South Coast,Go South Coast 3635 Outbound,Romsey - Ampfield,price_band_4.4@AdultReturn,4.4
BLUS_3635_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399726432687.xml,BLUS,Go South Coast,Go South Coast 3635 Outbound,Romsey - Ampfield,price_band_2.5@AdultSingle,2.5
BLUS_3635_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399726432687.xml,BLUS,Go South Coast,Go South Coast 3635 Outbound,Romsey - Ampfield,price_band_5.2@AdultSingle,5.2
BLUS_3635_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399726432687.xml,BLUS,Go South Coast,Go South Coast 3635 Outbound,Romsey - Ampfield,price_band_3.0@AdultSingle,3.0
BLUS_3635_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399740293897.xml,BLUS,Go South Coast,Go South Coast 3635 Outbound,Romsey - Ampfield,price_band_3.0@ChildReturn,3.0
