operator_ref,route_number,pulled_at,recorded_at,vehicle_ref,latitude,longitude,bearing,avl_id,avl_time_of_day,source_file,service_ref,line_ref,journey_code,departure_time,days_of_week,stop_count,sched_time_of_day,time_diff,disruption_count,avg_disruption_duration,avg_fare_gbp
BLUS,17,2026-07-20T14:16:01.086+05:45,2026-07-20T20:00:55.000+05:45,1556,50.935326,-1.432881,242,867,51355,BODS_PH1121126_302_20260601_125.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ1,2026-07-21T19:52:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,53,50820,535,14,124.21428571428571,2.940955284552847
BLUS,14,2026-07-20T14:11:19.294+05:45,2026-07-20T19:55:59.000+05:45,255,50.916764,-1.369943,117,868,51059,BODS_PH1121126_504_20260830_118.xml,PH1121126:504,BLUS:PH1121126:504:14,VJ121,2026-07-21T19:53:00.000+05:45,Sunday,43,50880,179,5,80.2,2.940955284552847
DAMY,6,2026-07-20T14:11:02.586+05:45,2026-07-20T19:26:51.000+05:45,3831,50.712262,-2.458399,,869,49311,,,,,,,,,,12,115.0,3.508187134502923
UNIL,U1A,2026-07-20T14:00:48.742+05:45,2026-07-20T19:45:20.000+05:45,1230,50.893431,-1.395055,,872,50420,,,,,,,,,,12,150.58333333333334,1.630769230769231
WDBC,m2,2026-07-20T14:27:54.899+05:45,2026-07-20T20:12:45.000+05:45,1693,50.717769,-1.872844,28,876,52065,,,,,,,,,,15,108.66666666666667,3.1657190635451506
TDTR,17,2026-07-20T14:23:29.130+05:45,2026-07-20T20:08:21.000+05:45,520,51.562507,-1.782779,278,887,51801,,,,,,,,,,5,126.0,3.189354473386184
SQ,TW1,2026-07-20T13:53:20.555+05:45,2026-07-20T19:37:46.000+05:45,9501,50.698017,-1.294379,,892,49966,,,,,,,,,,12,96.33333333333333,
WDBC,13,2026-07-20T14:14:38.419+05:45,2026-07-20T19:59:13.000+05:45,1731,50.731786,-1.873764,149,893,51253,,,,,,,,,,9,148.33333333333334,3.1657190635451506
BLUS,4,2026-07-20T14:21:16.548+05:45,2026-07-20T20:05:47.000+05:45,2755,50.976605,-1.438058,,908,51647,BODS_PH1121126_201_20260830_120.xml,PH1121126:201,BLUS:PH1121126:201:4,VJ119,2026-07-21T20:15:00.000+05:45,Saturday,48,52200,553,11,140.45454545454547,2.940955284552847
WDBC,m2,2026-07-20T14:06:19.989+05:45,2026-07-20T19:44:26.000+05:45,1773,50.718047,-1.978877,,924,50366,,,,,,,,,,15,108.66666666666667,3.1657190635451506
SWWD,X7,2026-07-20T14:24:02.310+05:45,2026-07-20T20:08:42.000+05:45,1637,50.97326,-1.60908,101,928,51822,,,,,,,,,,10,108.7,3.5063780260707635
WDBC,8,2026-07-20T14:29:34.233+05:45,2026-07-20T20:14:17.000+05:45,2261,50.718099,-1.978579,,935,52157,,,,,,,,,,11,137.1818181818182,3.1657190635451506
BLUS,14,2026-07-20T13:47:15.639+05:45,2026-07-20T19:07:53.000+05:45,254,50.904754,-1.402617,,954,48173,BODS_PH1121126_504_20260830_118.xml,PH1121126:504,BLUS:PH1121126:504:14,VJ131,2026-07-21T19:06:00.000+05:45,Saturday,43,48060,113,5,80.2,2.940955284552847
WDBC,m1,2026-07-20T14:21:32.985+05:45,2026-07-20T20:06:11.000+05:45,1728,50.722154,-1.898798,287,961,51671,,,,,,,,,,13,138.6153846153846,3.1657190635451506
TDTR,15,2026-07-20T14:09:56.012+05:45,2026-07-20T19:54:49.000+05:45,2701,51.594979,-1.817516,202,967,50989,,,,,,,,,,17,116.76470588235294,3.189354473386184
WDBC,X3,2026-07-20T13:52:13.955+05:45,2026-07-20T19:36:56.000+05:45,1791,50.784744,-1.813097,342,970,49916,,,,,,,,,,18,120.11111111111111,3.1657190635451506
WDBC,13,2026-07-20T13:56:38.969+05:45,2026-07-20T19:41:12.000+05:45,1697,50.790307,-1.88613,300,972,50172,,,,,,,,,,9,148.33333333333334,3.1657190635451506
WDBC,m1,2026-07-20T14:21:49.617+05:45,2026-07-20T20:06:21.000+05:45,1774,50.7312,-1.87341,325,973,51681,,,,,,,,,,13,138.6153846153846,3.1657190635451506
SVCT,1,2026-07-20T14:15:44.573+05:45,2026-07-20T17:32:38.000+05:45,1320,50.69795,-1.294053,,979,42458,,,,,,,,,,13,104.84615384615384,3.074930362116992
SWWD,901,2026-07-20T14:22:39.327+05:45,2026-07-20T20:07:31.000+05:45,7926,51.405703,-1.514206,319,982,51751,,,,,,,,,,22,118.81818181818181,3.5063780260707635
WDBC,C,2026-07-20T14:06:19.989+05:45,2026-07-20T13:06:28.000+05:45,1532,50.747141,-1.722489,,985,26488,,,,,,,,,,17,123.05882352941177,3.1657190635451506
BLUS,2,2026-07-20T13:49:11.301+05:45,2026-07-20T19:33:43.000+05:45,1758,50.968793,-1.350514,,989,49723,BODS_PH1121126_203_20260601_118.xml,PH1121126:203,BLUS:PH1121126:203:2,VJ300,2026-07-21T19:28:00.000+05:45,Sunday,60,49380,343,7,93.0,2.940955284552847
SVCT,8,2026-07-20T13:55:32.745+05:45,2026-07-20T17:59:47.000+05:45,1344,50.698131,-1.293921,227,996,44087,,,,,,,,,,9,86.11111111111111,3.074930362116992
BLUS,2,2026-07-20T14:24:52.252+05:45,2026-07-20T20:09:28.000+05:45,1565,50.907535,-1.407719,163,1013,51868,BODS_PH1121126_203_20260601_118.xml,PH1121126:203,BLUS:PH1121126:203:2,VJ243,2026-07-21T20:13:00.000+05:45,Sunday,60,52080,212,7,93.0,2.940955284552847
TDTR,5,2026-07-20T14:19:53.443+05:45,2026-07-20T20:04:28.000+05:45,2737,51.562112,-1.78826,181,1024,51568,,,,,,,,,,13,153.76923076923077,3.189354473386184
WDBC,4,2026-07-20T14:07:59.661+05:45,2026-07-20T19:52:47.000+05:45,2255,50.75977,-1.994088,327,1030,50867,,,,,,,,,,12,159.08333333333334,3.1657190635451506
WDBC,m2,2026-07-20T13:46:42.598+05:45,2026-07-20T19:31:36.000+05:45,1781,50.719192,-1.876014,315,1034,49596,,,,,,,,,,15,108.66666666666667,3.1657190635451506
SVCT,9,2026-07-20T14:24:52.252+05:45,2026-07-20T20:09:41.000+05:45,1301,50.732697,-1.160133,105,1035,51881,,,,,,,,,,4,125.75,3.074930362116992
WDBC,14,2026-07-20T14:14:21.842+05:45,2026-07-20T19:59:12.000+05:45,1845,50.767721,-1.895195,102,1043,51252,,,,,,,,,,9,119.33333333333333,3.1657190635451506
WDBC,119,2026-07-20T13:59:58.980+05:45,2026-07-20T18:15:01.000+05:45,2731,50.745833,-1.595728,,1064,45001,,,,,,,,,,9,126.11111111111111,3.1657190635451506
WDBC,81,2026-07-20T14:33:41.663+05:45,2026-07-20T20:18:28.000+05:45,1533,50.733964,-1.628697,141,1084,52408,,,,,,,,,,9,116.66666666666667,3.1657190635451506
WDBC,30,2026-07-20T13:55:49.329+05:45,2026-07-20T19:40:31.000+05:45,1524,50.665566,-2.283719,69,1101,50131,,,,,,,,,,14,122.64285714285714,3.1657190635451506
WDBC,33,2026-07-20T14:27:38.341+05:45,2026-07-20T20:12:26.000+05:45,1625,50.751255,-1.843417,,1102,52046,,,,,,,,,,7,126.42857142857143,3.1657190635451506
WDBC,4,2026-07-20T13:54:10.005+05:45,2026-07-20T19:38:37.000+05:45,2262,50.733986,-1.978901,145,1110,50017,,,,,,,,,,12,159.08333333333334,3.1657190635451506
BLUS,17,2026-07-20T14:07:09.895+05:45,2026-07-20T19:52:03.000+05:45,1551,50.900183,-1.403745,135,1116,50823,BODS_PH1121126_302_20260601_125.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ1,2026-07-21T19:52:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,53,50820,3,14,124.21428571428571,2.940955284552847
BLUS,19,2026-07-20T14:22:22.800+05:45,2026-07-20T17:21:28.000+05:45,1570,50.902597,-1.405587,,1138,41788,BODS_PH1121126_506_20260830_118.xml,PH1121126:506,BLUS:PH1121126:506:19,VJ51,2026-07-21T17:20:00.000+05:45,Sunday,51,41700,88,18,149.22222222222223,2.940955284552847
BLUS,1,2026-07-20T14:36:26.568+05:45,2026-07-20T20:21:17.000+05:45,1814,51.064867,-1.315523,351,1139,52577,BODS_PH1121126_204_20260601_117.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ119,2026-07-21T20:25:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,42,52800,223,11,159.9090909090909,2.940955284552847
SVCT,7,2026-07-20T13:57:12.297+05:45,2026-07-20T19:41:54.000+05:45,1649,50.704865,-1.497161,69,1155,50214,,,,,,,,,,14,157.28571428571428,3.074930362116992
WDBC,13,2026-07-20T14:18:14.016+05:45,2026-07-20T20:02:55.000+05:45,1731,50.727674,-1.865919,117,1159,51475,,,,,,,,,,9,148.33333333333334,3.1657190635451506
SVCT,7,2026-07-20T14:02:11.407+05:45,2026-07-20T19:46:56.000+05:45,1651,50.698217,-1.294438,,1172,50516,,,,,,,,,,14,157.28571428571428,3.074930362116992
WDBC,U3,2026-07-20T14:12:08.896+05:45,2026-07-20T19:56:58.000+05:45,1690,50.743342,-1.898659,11,1173,51118,,,,,,,,,,12,144.83333333333334,3.1657190635451506
SVCT,1,2026-07-20T14:37:32.762+05:45,2026-07-20T20:22:11.000+05:45,1520,50.708945,-1.301393,315,1175,52631,,,,,,,,,,13,104.84615384615384,3.074930362116992
WDBC,m2,2026-07-20T14:17:40.810+05:45,2026-07-20T15:45:47.000+05:45,1772,50.727219,-1.841685,,1184,36047,,,,,,,,,,15,108.66666666666667,3.1657190635451506
BLUS,9,2026-07-20T13:52:30.529+05:45,2026-07-20T19:37:00.000+05:45,1808,50.901907,-1.405211,,1198,49920,BODS_PH1121126_198_20260830_116.xml,PH1121126:198,BLUS:PH1121126:198:9,VJ95,2026-07-21T19:40:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,62,50100,180,6,118.5,2.940955284552847
SWWD,X7,2026-07-20T14:33:25.124+05:45,2026-07-20T19:48:49.000+05:45,1330,51.07353,-1.795795,,1202,50629,,,,,,,,,,10,108.7,3.5063780260707635
WDBC,125,2026-07-20T14:16:51.137+05:45,2026-07-20T19:25:03.000+05:45,2710,50.847015,-1.791925,,1203,49203,,,,,,,,,,16,125.75,3.1657190635451506
SWWD,8,2026-07-20T14:21:32.985+05:45,2026-07-20T20:06:09.000+05:45,1680,51.25426,-1.612711,107,1209,51669,,,,,,,,,,13,134.6153846153846,3.5063780260707635
WDBC,7B,2026-07-20T14:09:22.773+05:45,2026-07-20T19:54:14.000+05:45,3827,50.728018,-1.939905,272,1210,50954,,,,,,,,,,16,126.3125,3.1657190635451506
UNIL,U1C,2026-07-20T14:12:58.896+05:45,2026-07-20T19:57:52.000+05:45,1208,50.948072,-1.364134,192,1227,51172,,,,,,,,,,20,114.0,1.630769230769231
TDTR,15,2026-07-20T14:36:26.568+05:45,2026-07-20T20:21:17.000+05:45,2701,51.562524,-1.782812,,1228,52577,,,,,,,,,,17,116.76470588235294,3.189354473386184
WDBC,40,2026-07-20T14:06:03.275+05:45,2026-07-20T19:50:42.000+05:45,1110,50.740547,-2.042172,79,1234,50742,,,,,,,,,,11,132.72727272727272,3.1657190635451506
BLUS,16,2026-07-20T14:03:34.279+05:45,2026-07-20T19:48:15.000+05:45,261,50.912484,-1.387823,16,1267,50595,BODS_PH1121126_196_20260718_123.xml,PH1121126:196,BLUS:PH1121126:196:16,VJ205,2026-07-21T19:48:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,28,50580,15,9,118.0,2.940955284552847
TDTR,1,2026-07-20T14:19:53.443+05:45,2026-07-20T20:04:30.000+05:45,2772,51.556983,-1.805474,215,1274,51570,,,,,,,,,,12,131.66666666666666,3.189354473386184
WDBC,m1,2026-07-20T13:49:11.301+05:45,2026-07-20T19:33:45.000+05:45,1717,50.722589,-1.865731,33,1275,49725,,,,,,,,,,13,138.6153846153846,3.1657190635451506
BLUS,17,2026-07-20T13:53:03.793+05:45,2026-07-20T19:28:31.000+05:45,1559,50.903329,-1.405749,,1284,49411,BODS_PH1121126_302_20260830_132.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ352,2026-07-21T19:30:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,50,49500,89,14,124.21428571428571,2.940955284552847
SWWD,X5,2026-07-20T13:56:05.977+05:45,2026-07-20T19:40:52.000+05:45,1577,51.29473,-1.807781,193,1289,50152,,,,,,,,,,11,153.9090909090909,3.5063780260707635
WDBC,m1,2026-07-20T14:00:32.028+05:45,2026-07-20T19:45:18.000+05:45,1720,50.751454,-1.843575,237,1292,50418,,,,,,,,,,13,138.6153846153846,3.1657190635451506
WDBC,82,2026-07-20T14:17:40.810+05:45,2026-07-20T19:35:56.000+05:45,1645,50.760876,-1.537172,,1294,49856,,,,,,,,,,10,115.6,3.1657190635451506
BLUS,1,2026-07-20T14:13:32.051+05:45,2026-07-20T19:58:09.000+05:45,1801,50.983927,-1.382053,214,1302,51189,BODS_PH1121126_204_20260830_124.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ118,2026-07-21T19:55:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,43,51000,189,11,159.9090909090909,2.940955284552847
SQ,TM1,2026-07-20T13:53:53.476+05:45,2026-07-20T19:38:24.000+05:45,9101,50.71791,-1.977779,,1310,50004,,,,,,,,,,13,116.3076923076923,
SVCT,SL,2026-07-20T14:10:29.194+05:45,2026-07-19T22:36:21.000+05:45,1402,50.698078,-1.294553,,1313,60681,,,,,,,,,,13,124.0,3.074930362116992
BLUS,19,2026-07-20T14:08:49.468+05:45,2026-07-20T19:53:38.000+05:45,6923,50.941838,-1.450394,,1324,50918,BODS_PH1121126_506_20260830_118.xml,PH1121126:506,BLUS:PH1121126:506:19,VJ97,2026-07-21T19:55:00.000+05:45,Sunday,51,51000,82,18,149.22222222222223,2.940955284552847
WDBC,18,2026-07-20T13:56:38.969+05:45,2026-07-20T19:41:32.000+05:45,2269,50.759891,-1.996145,276,1339,50192,,,,,,,,,,13,142.6153846153846,3.1657190635451506
BLUS,9,2026-07-20T14:20:26.643+05:45,2026-07-20T20:04:53.000+05:45,2761,50.830607,-1.389886,,1353,51593,BODS_PH1121126_198_20260412_111.xml,PH1121126:198,BLUS:PH1121126:198:9,VJ4,2026-07-21T20:10:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,41,51900,307,6,118.5,2.940955284552847
WDBC,4,2026-07-20T13:47:32.244+05:45,2026-07-20T19:32:02.000+05:45,1541,50.747117,-1.72252,,1354,49622,,,,,,,,,,12,159.08333333333334,3.1657190635451506
UNIL,U1A,2026-07-20T14:12:25.550+05:45,2026-07-20T19:57:15.000+05:45,1230,50.903366,-1.405812,,1359,51135,,,,,,,,,,12,150.58333333333334,1.630769230769231
WDBC,18,2026-07-20T14:38:05.833+05:45,2026-07-20T20:22:50.000+05:45,2266,50.757075,-1.998488,1,1362,52670,,,,,,,,,,13,142.6153846153846,3.1657190635451506
DAMY,X8,2026-07-20T14:13:32.051+05:45,2026-07-20T13:13:55.000+05:45,1118,50.718151,-1.978022,,1370,26935,,,,,,,,,,12,103.41666666666667,3.508187134502923
WDBC,193,2026-07-20T13:59:58.980+05:45,2026-07-20T19:44:50.000+05:45,1547,50.747305,-1.660972,113,1378,50390,,,,,,,,,,10,123.2,3.1657190635451506
WDBC,20,2026-07-20T14:26:48.723+05:45,2026-07-20T20:11:32.000+05:45,1410,50.736163,-1.784521,,1385,51992,,,,,,,,,,16,140.875,3.1657190635451506
WDBC,18,2026-07-20T14:36:26.568+05:45,2026-07-20T20:21:08.000+05:45,2264,50.727499,-1.923277,268,1387,52568,,,,,,,,,,13,142.6153846153846,3.1657190635451506
BLUS,17,2026-07-20T14:04:40.663+05:45,2026-07-20T19:28:31.000+05:45,1559,50.903329,-1.405749,,1393,49411,BODS_PH1121126_302_20260830_132.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ352,2026-07-21T19:30:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,50,49500,89,14,124.21428571428571,2.940955284552847
TDTR,11,2026-07-20T14:21:32.985+05:45,2026-07-20T20:06:27.000+05:45,2769,51.59349,-1.808836,344,1394,51687,,,,,,,,,,9,163.0,3.189354473386184
WDBC,m1,2026-07-20T14:09:22.773+05:45,2026-07-20T19:53:44.000+05:45,1730,50.718158,-1.978352,107,1399,50924,,,,,,,,,,13,138.6153846153846,3.1657190635451506
TDTR,NW2,2026-07-20T13:58:18.490+05:45,2026-07-20T19:31:02.000+05:45,2007,51.539997,-1.777259,,1404,49562,,,,,,,,,,9,106.44444444444444,3.189354473386184
WDBC,m1,2026-07-20T13:47:48.689+05:45,2026-07-20T19:32:24.000+05:45,1725,50.734069,-1.870024,230,1412,49644,,,,,,,,,,13,138.6153846153846,3.1657190635451506
TDTR,17,2026-07-20T14:08:49.468+05:45,2026-07-20T19:53:22.000+05:45,514,51.567271,-1.775597,164,1421,50902,,,,,,,,,,5,126.0,3.189354473386184
WDBC,X3,2026-07-20T14:11:19.294+05:45,2026-07-20T19:56:12.000+05:45,1791,50.882841,-1.79066,38,1425,51072,,,,,,,,,,18,120.11111111111111,3.1657190635451506
SWWD,R10,2026-07-20T14:35:53.342+05:45,2026-07-20T20:20:20.000+05:45,2723,51.079354,-1.862655,260,1443,52520,,,,,,,,,,10,123.7,3.5063780260707635
SWWD,26,2026-07-20T14:37:16.190+05:45,2026-07-20T19:53:22.000+05:45,154,51.095166,-2.129105,52,1451,50902,,,,,,,,,,11,85.9090909090909,3.5063780260707635
BLUS,18,2026-07-20T14:10:12.575+05:45,2026-07-20T19:54:52.000+05:45,1527,50.90938,-1.41721,126,1456,50992,BODS_PH1121126_195_20260601_117.xml,PH1121126:195,BLUS:PH1121126:195:18,VJ410,2026-07-21T19:57:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,34,51120,128,10,138.6,2.940955284552847
SWWD,29,2026-07-20T14:11:19.294+05:45,2026-07-20T19:56:02.000+05:45,159,51.00218,-2.187429,349,1462,51062,,,,,,,,,,9,120.0,3.5063780260707635
BLUS,4,2026-07-20T14:24:19.018+05:45,2026-07-20T20:09:08.000+05:45,282,50.921413,-1.438074,87,1463,51848,BODS_PH1121126_201_20260830_120.xml,PH1121126:201,BLUS:PH1121126:201:4,VJ119,2026-07-21T20:15:00.000+05:45,Saturday,48,52200,352,11,140.45454545454547,2.940955284552847
SWWD,66,2026-07-20T14:04:24.068+05:45,2026-07-20T15:52:53.000+05:45,1329,51.068513,-1.79505,,1474,36473,,,,,,,,,,7,83.28571428571429,3.5063780260707635
BLUS,14,2026-07-20T14:12:58.896+05:45,2026-07-20T19:37:44.000+05:45,2746,50.904108,-1.402674,,1478,49964,BODS_PH1121126_504_20260830_118.xml,PH1121126:504,BLUS:PH1121126:504:14,VJ38,2026-07-21T19:30:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,31,49500,464,5,80.2,2.940955284552847
SWWD,PR11,2026-07-20T14:02:11.407+05:45,2026-07-20T19:46:35.000+05:45,2722,51.070733,-1.796353,,1484,50495,,,,,,,,,,16,124.375,3.5063780260707635
WDBC,m1,2026-07-20T14:20:43.365+05:45,2026-07-20T20:05:34.000+05:45,1721,50.748318,-1.830906,284,1493,51634,,,,,,,,,,13,138.6153846153846,3.1657190635451506
SQ,TW2,2026-07-20T14:27:05.255+05:45,2026-07-20T19:44:30.000+05:45,9502,50.732901,-1.159578,,1495,50370,,,,,,,,,,11,106.9090909090909,
DAMY,CR8,2026-07-20T14:36:26.568+05:45,2026-07-20T19:02:31.000+05:45,1114,50.851754,-2.164059,314,1501,47851,,,,,,,,,,6,182.83333333333334,3.508187134502923
BLUS,3,2026-07-20T14:26:32.043+05:45,2026-07-20T14:38:45.000+05:45,1129,50.911444,-1.388202,196,1505,32025,BODS_PH1121126_202_20260718_134.xml,PH1121126:202,BLUS:PH1121126:202:3,VJ17,2026-07-21T14:40:00.000+05:45,Sunday,70,32100,75,10,127.2,2.940955284552847
WDBC,U1,2026-07-20T13:48:21.594+05:45,2026-07-20T19:33:06.000+05:45,1690,50.732642,-1.874965,316,1509,49686,,,,,,,,,,10,129.4,3.1657190635451506
WDBC,X6,2026-07-20T14:37:49.223+05:45,2026-07-20T20:03:03.000+05:45,1785,50.847082,-1.791676,,1527,51483,,,,,,,,,,7,133.0,3.1657190635451506
BLUS,5,2026-07-20T14:05:46.677+05:45,2026-07-20T19:50:35.000+05:45,1529,50.97475,-1.44227,224,1530,50735,BODS_PH1121126_200_20260830_120.xml,PH1121126:200,BLUS:PH1121126:200:5,VJ53,2026-07-21T19:45:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,35,50400,335,11,145.8181818181818,2.940955284552847
SVCT,8,2026-07-20T14:16:17.784+05:45,2026-07-20T19:50:26.000+05:45,1304,50.69797,-1.294108,,1532,50726,,,,,,,,,,9,86.11111111111111,3.074930362116992
WDBC,13,2026-07-20T14:29:01.106+05:45,2026-07-20T20:11:56.000+05:45,1731,50.718405,-1.874618,,1536,52016,,,,,,,,,,9,148.33333333333334,3.1657190635451506
SQ,TW2,2026-07-20T14:38:55.083+05:45,2026-07-20T19:44:30.000+05:45,9502,50.732901,-1.159578,,1554,50370,,,,,,,,,,11,106.9090909090909,
WDBC,m2,2026-07-20T14:16:17.784+05:45,2026-07-20T20:01:10.000+05:45,1769,50.724938,-1.957748,220,1556,51370,,,,,,,,,,15,108.66666666666667,3.1657190635451506
TDTR,152,2026-07-20T13:52:13.955+05:45,2026-07-20T19:03:38.000+05:45,1140,51.567447,-1.811171,,1584,47918,,,,,,,,,,19,122.26315789473684,3.189354473386184
WDBC,m2,2026-07-20T14:15:28.101+05:45,2026-07-20T19:59:53.000+05:45,1713,50.728599,-1.935797,95,1593,51293,,,,,,,,,,15,108.66666666666667,3.1657190635451506
WDBC,X3,2026-07-20T13:46:59.145+05:45,2026-07-20T19:31:56.000+05:45,1784,51.058733,-1.794465,179,1602,49616,,,,,,,,,,18,120.11111111111111,3.1657190635451506
WDBC,50,2026-07-20T13:47:48.689+05:45,2026-07-20T19:32:32.000+05:45,1704,50.722843,-1.90222,109,1610,49652,,,,,,,,,,16,98.9375,3.1657190635451506
UNIL,U6H,2026-07-20T14:05:13.655+05:45,2026-07-20T19:50:00.000+05:45,1217,50.907176,-1.41291,,1622,50700,,,,,,,,,,11,108.18181818181819,1.630769230769231
BLUS,15,2026-07-20T14:32:35.623+05:45,2026-07-20T20:17:16.000+05:45,272,50.880773,-1.348735,235,1625,52336,BODS_PH1121126_505_20260718_118.xml,PH1121126:505,BLUS:PH1121126:505:15,VJ148,2026-07-21T20:25:00.000+05:45,Sunday,32,52800,464,11,130.8181818181818,2.940955284552847
BLUS,24,2026-07-20T14:26:48.723+05:45,2026-07-20T20:11:23.000+05:45,1130,50.926091,-1.317057,282,1629,51983,BODS_PH1121126_529_20260830_83.xml,PH1121126:529,BLUS:PH1121126:529:24,VJ42,2026-07-21T18:25:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,41,45600,6383,5,115.4,2.940955284552847
BLUS,12,2026-07-20T14:06:19.989+05:45,2026-07-20T19:51:08.000+05:45,287,50.913506,-1.443151,96,1632,50768,BODS_PH1121126_197_20260412_110.xml,PH1121126:197,BLUS:PH1121126:197:12,VJ195,2026-07-21T19:50:00.000+05:45,Saturday,33,50700,68,16,126.3125,2.940955284552847
BLUS,20,2026-07-20T14:31:13.123+05:45,2026-07-20T20:15:56.000+05:45,271,50.931239,-1.373337,236,1649,52256,BODS_PH1121126_507_20260718_108.xml,PH1121126:507,BLUS:PH1121126:507:20,VJ226,2026-07-21T20:25:00.000+05:45,Saturday,35,52800,544,9,136.88888888888889,2.940955284552847
SWWD,966,2026-07-20T14:10:12.575+05:45,2026-07-20T13:52:51.000+05:45,1575,51.082722,-1.77037,220,1662,29271,,,,,,,,,,5,89.6,3.5063780260707635
WDBC,81,2026-07-20T13:49:28.015+05:45,2026-07-20T19:33:52.000+05:45,1819,50.720097,-1.876434,,1682,49732,,,,,,,,,,9,116.66666666666667,3.1657190635451506
WDBC,m2,2026-07-20T13:47:48.689+05:45,2026-07-20T19:31:32.000+05:45,1693,50.718189,-1.978756,,1686,49592,,,,,,,,,,15,108.66666666666667,3.1657190635451506
UNIL,U1A,2026-07-20T14:00:32.028+05:45,2026-07-20T16:45:25.000+05:45,1251,50.936472,-1.397074,,1690,39625,,,,,,,,,,12,150.58333333333334,1.630769230769231
WDBC,1C,2026-07-20T14:24:02.310+05:45,2026-07-20T20:08:48.000+05:45,1594,50.738186,-1.772689,57,1699,51828,,,,,,,,,,10,128.0,3.1657190635451506
SWWD,650,2026-07-20T14:29:01.106+05:45,2026-07-20T20:13:54.000+05:45,1324,51.058335,-1.794443,179,1709,52134,,,,,,,,,,13,94.92307692307692,3.5063780260707635
BLUS,17,2026-07-20T14:31:13.123+05:45,2026-07-20T20:15:59.000+05:45,1563,50.915605,-1.424785,320,1729,52259,BODS_PH1121126_302_20260601_125.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ163,2026-07-21T20:12:00.000+05:45,Saturday,53,52020,239,14,124.21428571428571,2.940955284552847
BLUS,17,2026-07-20T14:36:09.915+05:45,2026-07-20T20:20:45.000+05:45,1567,50.908201,-1.40921,53,1732,52545,BODS_PH1121126_302_20260601_125.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ152,2026-07-21T20:20:00.000+05:45,Sunday,53,52500,45,14,124.21428571428571,2.940955284552847
SVCT,2,2026-07-20T14:38:38.675+05:45,2026-07-20T20:23:32.000+05:45,1744,50.693653,-1.284303,264,1748,52712,,,,,,,,,,14,157.0,3.074930362116992
WDBC,13,2026-07-20T13:46:42.598+05:45,2026-07-20T19:31:32.000+05:45,1673,50.805395,-1.916983,,1752,49592,,,,,,,,,,9,148.33333333333334,3.1657190635451506
UNIL,U6C,2026-07-20T13:49:11.301+05:45,2026-07-20T19:34:08.000+05:45,1252,50.936291,-1.396902,,1755,49748,,,,,,,,,,16,129.75,1.630769230769231
UNIL,U1C,2026-07-20T14:18:30.473+05:45,2026-07-20T20:03:23.000+05:45,1208,50.93737,-1.376549,254,1756,51503,,,,,,,,,,20,114.0,1.630769230769231
BLUS,17,2026-07-20T14:16:17.784+05:45,2026-07-20T20:01:06.000+05:45,1557,50.910915,-1.400485,116,1760,51366,BODS_PH1121126_302_20260830_132.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ368,2026-07-21T20:10:00.000+05:45,Saturday,50,51900,534,14,124.21428571428571,2.940955284552847
WDBC,m1,2026-07-20T14:11:02.586+05:45,2026-07-20T19:55:36.000+05:45,1724,50.724898,-1.949198,56,1763,51036,,,,,,,,,,13,138.6153846153846,3.1657190635451506
BLUS,19,2026-07-20T14:18:30.473+05:45,2026-07-20T20:03:21.000+05:45,6936,50.898103,-1.37713,179,1789,51501,BODS_PH1121126_506_20260601_111.xml,PH1121126:506,BLUS:PH1121126:506:19,VJ272,2026-07-21T20:05:00.000+05:45,Sunday,51,51600,99,18,149.22222222222223,2.940955284552847
WDBC,m1,2026-07-20T14:29:01.106+05:45,2026-07-20T20:13:39.000+05:45,1719,50.72546,-1.863326,121,1823,52119,,,,,,,,,,13,138.6153846153846,3.1657190635451506
WDBC,4,2026-07-20T14:14:38.419+05:45,2026-07-20T19:59:15.000+05:45,1541,50.747187,-1.722399,,1839,51255,,,,,,,,,,12,159.08333333333334,3.1657190635451506
