operator_ref,route_number,pulled_at,recorded_at,vehicle_ref,latitude,longitude,bearing,avl_id,avl_time_of_day,source_file,service_ref,line_ref,journey_code,departure_time,days_of_week,stop_count,sched_time_of_day,time_diff,disruption_count,avg_disruption_duration,avg_fare_gbp
SVCT,204,2026-07-20T14:26:32.043+05:45,2026-07-20T20:11:22.000+05:45,1515,50.694266,-1.308633,92,25769804378,51982,,,,,,,,,,11,145.63636363636363,3.074930362116992
BLUS,NFG,2026-07-20T14:25:58.742+05:45,2026-07-20T20:04:29.000+05:45,1828,50.813649,-1.458708,91,25769804379,51569,,,,,,,,,,8,105.5,2.940955284552847
BLUS,28,2026-07-20T14:17:07.690+05:45,2026-07-20T12:25:56.000+05:45,1230,50.962062,-1.430287,95,25769804382,24056,BODS_PH1121126_574_20260718_12.xml,PH1121126:574,BLUS:PH1121126:574:28,VJ3,2026-07-21T12:35:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,28,24600,544,8,57.0,2.940955284552847
WDBC,40,2026-07-20T14:37:49.223+05:45,2026-07-20T20:22:30.000+05:45,1701,50.626109,-2.056151,218,25769804383,52650,,,,,,,,,,11,132.72727272727272,3.1657190635451506
UNIL,U1C,2026-07-20T13:53:03.793+05:45,2026-07-20T00:40:57.000+05:45,1227,50.896139,-1.403121,,25769804386,68157,,,,,,,,,,20,114.0,1.630769230769231
WDBC,50,2026-07-20T13:52:47.237+05:45,2026-07-20T17:47:04.000+05:45,1409,50.6099,-1.962524,,25769804406,43324,,,,,,,,,,16,98.9375,3.1657190635451506
SWWD,650,2026-07-20T14:23:45.622+05:45,2026-07-20T20:08:39.000+05:45,1324,51.065769,-1.792513,252,25769804415,51819,,,,,,,,,,13,94.92307692307692,3.5063780260707635
WDBC,15,2026-07-20T14:34:14.663+05:45,2026-07-20T20:19:09.000+05:45,1103,50.722489,-1.972642,52,25769804434,52449,,,,,,,,,,10,136.5,3.1657190635451506
SWWD,D3,2026-07-20T14:32:02.837+05:45,2026-07-20T20:16:41.000+05:45,1504,51.068321,-1.79741,10,25769804441,52301,,,,,,,,,,18,120.05555555555556,3.5063780260707635
WDBC,16,2026-07-20T13:54:43.105+05:45,2026-07-20T19:39:36.000+05:45,1842,50.716947,-1.874462,252,25769804462,50076,,,,,,,,,,13,130.46153846153845,3.1657190635451506
WDBC,m2,2026-07-20T14:24:52.252+05:45,2026-07-20T20:09:37.000+05:45,1781,50.722802,-1.806032,317,25769804465,51877,,,,,,,,,,15,108.66666666666667,3.1657190635451506
WDBC,40,2026-07-20T14:25:42.139+05:45,2026-07-20T19:55:33.000+05:45,1109,50.609838,-1.962352,,25769804470,51033,,,,,,,,,,11,132.72727272727272,3.1657190635451506
BLUS,1,2026-07-20T14:15:44.573+05:45,2026-07-20T20:00:18.000+05:45,1799,51.040972,-1.326511,194,25769804478,51318,BODS_PH1121126_204_20260718_122.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ358,2026-07-21T20:05:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,47,51600,282,11,159.9090909090909,2.940955284552847
WDBC,12,2026-07-20T13:48:38.078+05:45,2026-07-20T19:33:27.000+05:45,1689,50.761515,-1.866279,248,25769804491,49707,,,,,,,,,,6,84.0,3.1657190635451506
BLUS,7,2026-07-20T13:56:05.977+05:45,2026-07-20T19:40:56.000+05:45,1753,50.924689,-1.464009,164,25769804493,50156,BODS_PH1121126_298_20260718_117.xml,PH1121126:298,BLUS:PH1121126:298:7,VJ160,2026-07-21T19:28:00.000+05:45,Sunday,24,49380,776,12,138.91666666666666,2.940955284552847
SWWD,66,2026-07-20T13:56:38.969+05:45,2026-07-20T19:41:14.000+05:45,1597,51.070148,-1.794395,,25769804495,50174,,,,,,,,,,7,83.28571428571429,3.5063780260707635
WDBC,X3,2026-07-20T14:00:32.028+05:45,2026-07-20T19:45:19.000+05:45,1788,50.997294,-1.758972,350,25769804507,50419,,,,,,,,,,18,120.11111111111111,3.1657190635451506
WDBC,70,2026-07-20T14:14:05.213+05:45,2026-07-20T00:15:33.000+05:45,1406,50.718005,-1.977724,,25769804524,66633,,,,,,,,,,6,173.33333333333334,3.1657190635451506
UNIL,U2B,2026-07-20T14:15:11.585+05:45,2026-07-20T19:59:45.000+05:45,1214,50.91216,-1.403674,31,25769804525,51285,,,,,,,,,,16,149.25,1.630769230769231
BLUS,538,2026-07-20T14:19:53.443+05:45,2026-07-20T20:04:49.000+05:45,1805,50.878825,-1.44144,338,25769804527,51589,BODS_PH1121126_243_20260718_111.xml,PH1121126:243,BLUS:PH1121126:243:538,VJ5,2026-07-21T15:10:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,17,33900,17689,15,128.6,2.940955284552847
WDBC,24,2026-07-20T13:46:26.014+05:45,2026-07-20T19:31:17.000+05:45,1536,50.753898,-1.806057,4,25769804534,49577,,,,,,,,,,14,141.71428571428572,3.1657190635451506
WDBC,81,2026-07-20T14:24:19.018+05:45,2026-07-20T20:08:52.000+05:45,1533,50.755024,-1.657285,71,25769804537,51832,,,,,,,,,,9,116.66666666666667,3.1657190635451506
SVCT,9,2026-07-20T14:16:34.526+05:45,2026-07-20T20:01:10.000+05:45,1322,50.729599,-1.158925,279,25769804547,51370,,,,,,,,,,4,125.75,3.074930362116992
UNIL,U6H,2026-07-20T13:56:22.403+05:45,2026-07-20T19:40:55.000+05:45,1228,50.93696,-1.397236,,25769804552,50155,,,,,,,,,,11,108.18181818181819,1.630769230769231
WDBC,18,2026-07-20T14:26:15.428+05:45,2026-07-20T20:10:46.000+05:45,2264,50.720448,-1.891307,288,25769804558,51946,,,,,,,,,,13,142.6153846153846,3.1657190635451506
BLUS,1,2026-07-20T14:25:08.856+05:45,2026-07-20T20:09:48.000+05:45,1812,50.987189,-1.375914,,25769804569,51888,BODS_PH1121126_204_20260718_122.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ179,2026-07-21T20:10:00.000+05:45,Sunday,43,51900,12,11,159.9090909090909,2.940955284552847
BLUS,PRH,2026-07-20T13:46:42.598+05:45,2026-07-20T14:00:53.000+05:45,1632,50.935058,-1.433559,235,25769804578,29753,,,,,,,,,,13,109.6923076923077,2.940955284552847
SWWD,PR15,2026-07-20T14:09:22.773+05:45,2026-07-20T19:54:04.000+05:45,902,51.062327,-1.771784,,25769804590,50944,,,,,,,,,,14,129.71428571428572,3.5063780260707635
WDBC,12,2026-07-20T14:28:27.930+05:45,2026-07-20T20:13:13.000+05:45,243,50.754489,-1.843678,111,25769804602,52093,,,,,,,,,,6,84.0,3.1657190635451506
WDBC,15,2026-07-20T14:19:36.738+05:45,2026-07-20T19:10:27.000+05:45,1846,50.717946,-1.977742,,25769804616,48327,,,,,,,,,,10,136.5,3.1657190635451506
BLUS,8,2026-07-20T14:34:47.568+05:45,2026-07-20T20:19:31.000+05:45,1607,50.890257,-1.451122,72,25769804626,52471,BODS_PH1121126_199_20260718_116.xml,PH1121126:199,BLUS:PH1121126:199:8,VJ65,2026-07-21T19:35:00.000+05:45,Saturday,34,49800,2671,15,126.06666666666666,2.940955284552847
TDTR,5,2026-07-20T14:03:01.130+05:45,2026-07-20T19:47:36.000+05:45,2779,51.559679,-1.787877,136,25769804644,50556,,,,,,,,,,13,153.76923076923077,3.189354473386184
TDTR,1A,2026-07-20T13:53:37.033+05:45,2026-07-20T14:12:17.000+05:45,2777,51.562765,-1.784263,,25769804645,30437,,,,,,,,,,9,106.55555555555556,3.189354473386184
SVCT,208,2026-07-20T14:30:40.275+05:45,2026-07-20T13:49:52.000+05:45,7846,50.687165,-1.30552,,25769804649,29092,,,,,,,,,,7,162.57142857142858,3.074930362116992
WDBC,18,2026-07-20T14:23:45.622+05:45,2026-07-20T20:08:19.000+05:45,2269,50.735724,-1.961018,104,25769804661,51799,,,,,,,,,,13,142.6153846153846,3.1657190635451506
SVCT,8,2026-07-20T13:56:05.977+05:45,2026-07-20T19:40:51.000+05:45,1345,50.690125,-1.089725,278,25769804666,50151,,,,,,,,,,9,86.11111111111111,3.074930362116992
WDBC,5,2026-07-20T14:29:01.106+05:45,2026-07-20T20:13:53.000+05:45,1737,50.759026,-1.91178,,25769804680,52133,,,,,,,,,,9,145.22222222222223,3.1657190635451506
SWWD,37,2026-07-20T13:55:32.745+05:45,2026-07-20T19:03:48.000+05:45,152,51.04019,-1.70132,326,25769804689,47928,,,,,,,,,,12,156.0,3.5063780260707635
WDBC,81,2026-07-20T14:18:14.016+05:45,2026-07-20T20:02:50.000+05:45,1819,50.745664,-1.820812,,25769804700,51470,,,,,,,,,,9,116.66666666666667,3.1657190635451506
SWWD,44,2026-07-20T13:55:32.745+05:45,2026-07-20T17:23:22.000+05:45,1504,51.069903,-1.7965,,25769804702,41902,,,,,,,,,,15,113.8,3.5063780260707635
BLUS,17,2026-07-20T14:28:27.930+05:45,2026-07-20T20:13:16.000+05:45,1550,50.939591,-1.45495,85,25769804717,52096,BODS_PH1121126_302_20260601_125.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ163,2026-07-21T20:12:00.000+05:45,Saturday,53,52020,76,14,124.21428571428571,2.940955284552847
SWWD,8,2026-07-20T14:20:26.643+05:45,2026-07-20T20:05:14.000+05:45,1681,51.069577,-1.796123,89,25769804726,51614,,,,,,,,,,13,134.6153846153846,3.5063780260707635
WDBC,L5,2026-07-20T14:29:17.576+05:45,2026-07-20T13:31:15.000+05:45,1102,50.741575,-2.059525,,25769804727,27975,,,,,,,,,,10,119.6,3.1657190635451506
DAMY,CR9,2026-07-20T13:54:10.005+05:45,2026-07-20T18:39:30.000+05:45,1144,50.861576,-2.160278,,25769804732,46470,,,,,,,,,,16,119.75,3.508187134502923
BLUS,3,2026-07-20T14:02:11.407+05:45,2026-07-20T14:38:45.000+05:45,1129,50.911444,-1.388202,196,25769804753,32025,BODS_PH1121126_202_20260718_134.xml,PH1121126:202,BLUS:PH1121126:202:3,VJ17,2026-07-21T14:40:00.000+05:45,Sunday,70,32100,75,10,127.2,2.940955284552847
WDBC,m2,2026-07-20T14:15:44.573+05:45,2026-07-20T20:00:31.000+05:45,1778,50.720182,-1.890897,342,25769804774,51331,,,,,,,,,,15,108.66666666666667,3.1657190635451506
TDTR,15,2026-07-20T14:03:01.130+05:45,2026-07-20T19:47:41.000+05:45,2701,51.601805,-1.825589,149,25769804775,50561,,,,,,,,,,17,116.76470588235294,3.189354473386184
BLUS,539,2026-07-20T14:38:22.344+05:45,2026-07-20T20:12:14.000+05:45,283,50.898737,-1.44646,177,25769804777,52034,BODS_PH1121126_243_20260328_108.xml,PH1121126:243,BLUS:PH1121126:243:539,VJ6,2026-07-21T15:10:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,14,33900,18134,16,152.75,2.940955284552847
WDBC,m1,2026-07-20T13:59:08.306+05:45,2026-07-20T19:43:45.000+05:45,1727,50.7243,-1.863951,34,25769804784,50325,,,,,,,,,,13,138.6153846153846,3.1657190635451506
TDTR,17,2026-07-20T14:24:35.626+05:45,2026-07-20T20:09:12.000+05:45,528,51.555752,-1.766758,102,25769804785,51852,,,,,,,,,,5,126.0,3.189354473386184
WDBC,18,2026-07-20T14:16:34.526+05:45,2026-07-20T20:01:19.000+05:45,2269,50.746225,-1.962795,169,25769804787,51379,,,,,,,,,,13,142.6153846153846,3.1657190635451506
WDBC,50,2026-07-20T14:30:07.401+05:45,2026-07-20T20:14:48.000+05:45,1707,50.641174,-1.952591,,25769804791,52188,,,,,,,,,,16,98.9375,3.1657190635451506
WDBC,1C,2026-07-20T14:25:58.742+05:45,2026-07-20T20:10:46.000+05:45,252,50.73437,-1.786207,,25769804802,51946,,,,,,,,,,10,128.0,3.1657190635451506
WDBC,m1,2026-07-20T14:03:01.130+05:45,2026-07-20T19:47:10.000+05:45,1721,50.745741,-1.820888,,25769804803,50530,,,,,,,,,,13,138.6153846153846,3.1657190635451506
WDBC,X3,2026-07-20T14:06:03.275+05:45,2026-07-20T19:50:49.000+05:45,1784,50.938675,-1.784856,194,25769804820,50749,,,,,,,,,,18,120.11111111111111,3.1657190635451506
SWWD,25,2026-07-20T14:17:40.810+05:45,2026-07-20T19:50:13.000+05:45,2728,51.037577,-2.27884,,25769804826,50713,,,,,,,,,,4,85.25,3.5063780260707635
WDBC,B,2026-07-20T14:37:32.762+05:45,2026-07-20T20:22:18.000+05:45,1530,50.75262,-1.657376,78,25769804852,52638,,,,,,,,,,11,93.9090909090909,3.1657190635451506
BLUS,PRH,2026-07-20T14:22:22.800+05:45,2026-07-20T13:41:24.000+05:45,1555,50.934561,-1.466893,,25769804866,28584,,,,,,,,,,13,109.6923076923077,2.940955284552847
SVCT,8,2026-07-20T14:31:29.596+05:45,2026-07-20T20:15:59.000+05:45,1305,50.698129,-1.292926,353,25769804880,52259,,,,,,,,,,9,86.11111111111111,3.074930362116992
WDBC,13,2026-07-20T14:03:01.130+05:45,2026-07-20T19:47:54.000+05:45,1731,50.750902,-1.876909,193,25769804896,50574,,,,,,,,,,9,148.33333333333334,3.1657190635451506
BLUS,18,2026-07-20T14:32:35.623+05:45,2026-07-20T20:17:20.000+05:45,1240,50.923078,-1.434468,,25769804902,52340,BODS_PH1121126_195_20260718_122.xml,PH1121126:195,BLUS:PH1121126:195:18,VJ395,2026-07-21T20:17:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,35,52320,20,10,138.6,2.940955284552847
DAMY,CR8,2026-07-20T14:09:39.353+05:45,2026-07-20T19:54:09.000+05:45,1112,50.613154,-2.453343,,25769804911,50949,,,,,,,,,,6,182.83333333333334,3.508187134502923
WDBC,30,2026-07-20T14:33:25.124+05:45,2026-07-20T20:17:56.000+05:45,1522,50.642599,-2.234093,172,25769804928,52376,,,,,,,,,,14,122.64285714285714,3.1657190635451506
TDTR,14,2026-07-20T14:11:19.294+05:45,2026-07-20T19:56:02.000+05:45,2702,51.545645,-1.746611,308,25769804935,51062,,,,,,,,,,8,118.5,3.189354473386184
DAMY,CR8,2026-07-20T13:47:32.244+05:45,2026-07-20T19:32:21.000+05:45,1112,50.633292,-2.431281,176,25769804936,49641,,,,,,,,,,6,182.83333333333334,3.508187134502923
WDBC,8,2026-07-20T14:07:09.895+05:45,2026-07-20T19:51:45.000+05:45,1148,50.732546,-2.025061,301,25769804952,50805,,,,,,,,,,11,137.1818181818182,3.1657190635451506
WDBC,m2,2026-07-20T14:11:02.586+05:45,2026-07-20T19:55:36.000+05:45,1777,50.719801,-1.88653,273,25769804955,51036,,,,,,,,,,15,108.66666666666667,3.1657190635451506
WDBC,1A,2026-07-20T14:37:32.762+05:45,2026-07-20T20:22:26.000+05:45,267,50.744645,-1.740535,,25769804957,52646,,,,,,,,,,13,123.84615384615384,3.1657190635451506
BLUS,15,2026-07-20T14:15:28.101+05:45,2026-07-20T20:00:07.000+05:45,272,50.90096,-1.397466,10,25769804963,51307,BODS_PH1121126_505_20260601_113.xml,PH1121126:505,BLUS:PH1121126:505:15,VJ1,2026-07-21T20:05:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,32,51600,293,11,130.8181818181818,2.940955284552847
WDBC,X6,2026-07-20T14:20:10.021+05:45,2026-07-20T20:03:03.000+05:45,1785,50.847082,-1.791676,,25769804965,51483,,,,,,,,,,7,133.0,3.1657190635451506
WDBC,24,2026-07-20T14:13:32.051+05:45,2026-07-20T19:48:58.000+05:45,1536,50.736539,-1.779688,,25769804966,50638,,,,,,,,,,14,141.71428571428572,3.1657190635451506
WDBC,1B,2026-07-20T14:08:49.468+05:45,2026-07-20T19:53:40.000+05:45,241,50.737159,-1.760591,308,25769804979,50920,,,,,,,,,,13,118.07692307692308,3.1657190635451506
BLUS,1,2026-07-20T13:57:12.297+05:45,2026-07-20T19:41:50.000+05:45,1814,50.935722,-1.406471,354,25769804980,50210,BODS_PH1121126_204_20260830_124.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ366,2026-07-21T19:40:00.000+05:45,Sunday,47,50100,110,11,159.9090909090909,2.940955284552847
SWWD,8,2026-07-20T14:07:43.066+05:45,2026-07-20T19:52:17.000+05:45,1678,51.176824,-1.768652,,25769804983,50837,,,,,,,,,,13,134.6153846153846,3.5063780260707635
SVCT,1,2026-07-20T13:59:08.306+05:45,2026-07-20T19:43:39.000+05:45,1316,50.762221,-1.29856,,25769805000,50319,,,,,,,,,,13,104.84615384615384,3.074930362116992
SVCT,2,2026-07-20T14:16:34.526+05:45,2026-07-20T20:01:23.000+05:45,1620,50.633427,-1.235892,99,25769805002,51383,,,,,,,,,,14,157.0,3.074930362116992
TDTR,13,2026-07-20T13:50:34.519+05:45,2026-07-20T19:35:04.000+05:45,2706,51.555042,-1.734854,,25769805016,49804,,,,,,,,,,9,123.44444444444444,3.189354473386184
SWWD,MHDRT,2026-07-20T14:31:29.596+05:45,2026-07-20T20:16:06.000+05:45,7925,51.347042,-1.66475,3,25769805020,52266,,,,,,,,,,8,123.25,3.5063780260707635
TDTR,SSS,2026-07-20T14:29:50.987+05:45,2026-07-20T20:14:20.000+05:45,7901,51.566929,-1.810566,,25769805052,52160,,,,,,,,,,13,142.84615384615384,3.189354473386184
BLUS,1,2026-07-20T14:25:58.742+05:45,2026-07-20T20:10:25.000+05:45,1800,51.044232,-1.325031,195,25769805059,51925,BODS_PH1121126_204_20260718_122.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ179,2026-07-21T20:10:00.000+05:45,Sunday,43,51900,25,11,159.9090909090909,2.940955284552847
BLUS,9,2026-07-20T13:56:05.977+05:45,2026-07-20T19:27:12.000+05:45,1805,50.826639,-1.351291,,25769805062,49332,BODS_PH1121126_198_20260718_114.xml,PH1121126:198,BLUS:PH1121126:198:9,VJ132,2026-07-21T19:28:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,48,49380,48,6,118.5,2.940955284552847
BLUS,PRH,2026-07-20T14:32:19.323+05:45,2026-07-20T20:17:02.000+05:45,1605,50.934532,-1.467121,,25769805068,52322,,,,,,,,,,13,109.6923076923077,2.940955284552847
WDBC,60,2026-07-20T13:50:34.519+05:45,2026-07-20T19:35:08.000+05:45,1831,50.711583,-1.995324,120,25769805071,49808,,,,,,,,,,7,106.0,3.1657190635451506
SWWD,R1,2026-07-20T13:46:42.598+05:45,2026-07-20T19:31:21.000+05:45,1338,51.065411,-1.793592,9,25769805078,49581,,,,,,,,,,11,114.54545454545455,3.5063780260707635
WDBC,4,2026-07-20T14:17:40.810+05:45,2026-07-20T20:02:37.000+05:45,2259,50.745525,-2.000542,159,25769805084,51457,,,,,,,,,,12,159.08333333333334,3.1657190635451506
WDBC,112,2026-07-20T14:31:29.596+05:45,2026-07-20T20:16:06.000+05:45,2710,50.759643,-1.549935,345,25769805085,52266,,,,,,,,,,11,128.9090909090909,3.1657190635451506
BLUS,9,2026-07-20T14:25:25.565+05:45,2026-07-20T20:09:52.000+05:45,287,50.901865,-1.405289,,25769805086,51892,BODS_PH1121126_198_20260412_111.xml,PH1121126:198,BLUS:PH1121126:198:9,VJ4,2026-07-21T20:10:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,41,51900,8,6,118.5,2.940955284552847
SVCT,8,2026-07-20T14:09:56.012+05:45,2026-07-20T19:54:39.000+05:45,1346,50.665839,-1.232107,187,25769805090,50979,,,,,,,,,,9,86.11111111111111,3.074930362116992
SVCT,7,2026-07-20T14:11:52.408+05:45,2026-07-20T19:56:20.000+05:45,1650,50.69003,-1.525977,349,25769805101,51080,,,,,,,,,,14,157.28571428571428,3.074930362116992
BLUS,5,2026-07-20T13:46:26.014+05:45,2026-07-20T17:16:08.000+05:45,269,50.970083,-1.351795,,25769805104,41468,BODS_PH1121126_200_20260718_118.xml,PH1121126:200,BLUS:PH1121126:200:5,VJ93,2026-07-21T17:14:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,17,41340,128,11,145.8181818181818,2.940955284552847
WDBC,5,2026-07-20T13:56:22.403+05:45,2026-07-20T19:28:33.000+05:45,1696,50.718727,-1.873105,114,25769805113,49413,,,,,,,,,,9,145.22222222222223,3.1657190635451506
SWWD,D3,2026-07-20T14:25:08.856+05:45,2026-07-20T20:09:41.000+05:45,1504,51.054903,-1.795124,295,25769805122,51881,,,,,,,,,,18,120.05555555555556,3.5063780260707635
SVCT,TDB,2026-07-20T13:50:51.121+05:45,2026-07-20T19:35:27.000+05:45,1111,50.67963,-1.16371,90,25769805124,49827,,,,,,,,,,18,133.83333333333334,3.074930362116992
WDBC,X3,2026-07-20T14:09:56.012+05:45,2026-07-20T19:54:27.000+05:45,1789,50.745371,-1.82131,99,25769805132,50967,,,,,,,,,,18,120.11111111111111,3.1657190635451506
WDBC,81,2026-07-20T14:33:08.602+05:45,2026-07-20T20:17:39.000+05:45,1540,50.754476,-1.551498,196,25769805151,52359,,,,,,,,,,9,116.66666666666667,3.1657190635451506
WDBC,3x,2026-07-20T14:08:49.468+05:45,2026-07-20T19:53:45.000+05:45,2277,50.718045,-1.978555,,25769805155,50925,,,,,,,,,,10,99.6,3.1657190635451506
SVCT,1,2026-07-20T13:48:21.594+05:45,2026-07-20T19:33:03.000+05:45,1348,50.749845,-1.304419,,25769805181,49683,,,,,,,,,,13,104.84615384615384,3.074930362116992
SWWD,PR3,2026-07-20T13:54:10.005+05:45,2026-07-20T19:38:44.000+05:45,1503,51.07893,-1.86505,210,25769805197,50024,,,,,,,,,,11,94.9090909090909,3.5063780260707635
DAMY,X8,2026-07-20T14:17:24.217+05:45,2026-07-20T20:02:00.000+05:45,1782,50.809592,-2.097733,298,25769805200,51420,,,,,,,,,,12,103.41666666666667,3.508187134502923
SWWD,X5,2026-07-20T14:21:49.617+05:45,2026-07-20T20:06:31.000+05:45,1635,51.069603,-1.795402,,25769805205,51691,,,,,,,,,,11,153.9090909090909,3.5063780260707635
TDTR,16,2026-07-20T13:50:18.082+05:45,2026-07-20T18:38:46.000+05:45,217,51.562472,-1.781505,268,25769805206,46426,,,,,,,,,,13,113.92307692307692,3.189354473386184
BLUS,17,2026-07-20T14:09:56.012+05:45,2026-07-20T19:54:44.000+05:45,1550,50.935647,-1.457704,249,25769805210,50984,BODS_PH1121126_302_20260601_125.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ1,2026-07-21T19:52:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,53,50820,164,14,124.21428571428571,2.940955284552847
UNIL,U6H,2026-07-20T14:36:43.121+05:45,2026-07-20T13:48:34.000+05:45,1206,50.938535,-1.429147,,25769805220,29014,,,,,,,,,,11,108.18181818181819,1.630769230769231
WDBC,17,2026-07-20T14:16:01.086+05:45,2026-07-20T20:00:53.000+05:45,1739,50.743904,-1.896415,107,25769805226,51353,,,,,,,,,,14,137.14285714285714,3.1657190635451506
TDTR,17,2026-07-20T14:12:58.896+05:45,2026-07-20T19:57:45.000+05:45,515,51.575466,-1.777293,357,25769805243,51165,,,,,,,,,,5,126.0,3.189354473386184
BLUS,10,2026-07-20T14:05:13.655+05:45,2026-07-20T19:49:50.000+05:45,221,50.915639,-1.359451,270,25769805251,50690,BODS_PH1121126_502_20260328_107.xml,PH1121126:502,BLUS:PH1121126:502:10,VJ43,2026-07-21T19:00:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,36,47700,2990,15,124.53333333333333,2.940955284552847
TDTR,80,2026-07-20T13:52:47.237+05:45,2026-07-20T19:07:51.000+05:45,1572,51.562396,-1.781448,261,25769805254,48171,,,,,,,,,,9,136.22222222222223,3.189354473386184
WDBC,17,2026-07-20T14:23:29.130+05:45,2026-07-20T20:08:06.000+05:45,1151,50.719532,-1.882907,102,25769805267,51786,,,,,,,,,,14,137.14285714285714,3.1657190635451506
SVCT,3,2026-07-20T13:52:30.529+05:45,2026-07-20T19:36:47.000+05:45,1745,50.614587,-1.185443,226,25769805283,49907,,,,,,,,,,8,128.875,3.074930362116992
BLUS,3,2026-07-20T14:15:44.573+05:45,2026-07-20T20:00:16.000+05:45,224,50.915133,-1.357286,134,25769805285,51316,BODS_PH1121126_202_20260601_129.xml,PH1121126:202,BLUS:PH1121126:202:3,VJ28,2026-07-21T20:10:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,70,51900,584,10,127.2,2.940955284552847
BLUS,QC,2026-07-20T14:27:54.899+05:45,2026-07-20T20:12:49.000+05:45,1233,50.896168,-1.404864,,25769805296,52069,BODS_PH1121126_237_20260830_120.xml,PH1121126:237,BLUS:PH1121126:237:QC,VJ17,2026-07-21T18:25:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,6,45600,6469,15,154.06666666666666,2.940955284552847
UNIL,U1C,2026-07-20T14:14:54.990+05:45,2026-07-19T23:01:26.000+05:45,1207,50.899202,-1.401313,,25769805312,62186,,,,,,,,,,20,114.0,1.630769230769231
WDBC,5,2026-07-20T14:07:59.661+05:45,2026-07-20T19:52:27.000+05:45,1694,50.742466,-1.878922,187,25769805316,50847,,,,,,,,,,9,145.22222222222223,3.1657190635451506
BLUS,19,2026-07-20T14:15:44.573+05:45,2026-07-20T20:00:14.000+05:45,6923,50.943625,-1.432025,100,25769805319,51314,BODS_PH1121126_506_20260601_111.xml,PH1121126:506,BLUS:PH1121126:506:19,VJ272,2026-07-21T20:05:00.000+05:45,Sunday,51,51600,286,18,149.22222222222223,2.940955284552847
UNIL,U1C,2026-07-20T14:32:52.075+05:45,2026-07-20T20:17:29.000+05:45,1232,50.918834,-1.403857,,25769805323,52349,,,,,,,,,,20,114.0,1.630769230769231
TDTR,48A,2026-07-20T14:12:25.550+05:45,2026-07-20T19:56:54.000+05:45,278,51.428325,-1.667686,268,25769805327,51114,,,,,,,,,,12,120.08333333333333,3.189354473386184
BLUS,NFG,2026-07-20T14:36:59.541+05:45,2026-07-20T20:21:50.000+05:45,1829,50.816902,-1.573663,,25769805330,52610,,,,,,,,,,8,105.5,2.940955284552847
WDBC,m2,2026-07-20T13:56:05.977+05:45,2026-07-20T19:40:57.000+05:45,1767,50.728528,-1.832116,69,25769805331,50157,,,,,,,,,,15,108.66666666666667,3.1657190635451506
BLUS,17,2026-07-20T14:01:21.739+05:45,2026-07-20T19:46:16.000+05:45,1550,50.939645,-1.429028,11,25769805336,50476,BODS_PH1121126_302_20260830_132.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ353,2026-07-21T19:50:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,50,50700,224,14,124.21428571428571,2.940955284552847
WDBC,7B,2026-07-20T13:58:35.059+05:45,2026-07-20T19:43:05.000+05:45,3827,50.739208,-1.925672,280,25769805341,50285,,,,,,,,,,16,126.3125,3.1657190635451506
BLUS,5,2026-07-20T14:33:25.124+05:45,2026-07-20T20:18:17.000+05:45,1529,50.985916,-1.465431,105,25769805348,52397,BODS_PH1121126_200_20260830_120.xml,PH1121126:200,BLUS:PH1121126:200:5,VJ53,2026-07-21T19:45:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,35,50400,1997,11,145.8181818181818,2.940955284552847
SWWD,X7,2026-07-20T14:14:05.213+05:45,2026-07-20T19:58:51.000+05:45,1641,50.901609,-1.404829,,25769805349,51231,,,,,,,,,,10,108.7,3.5063780260707635
WDBC,25,2026-07-20T14:39:11.719+05:45,2026-07-20T20:23:52.000+05:45,2270,50.749237,-1.972693,91,25769805356,52732,,,,,,,,,,10,138.6,3.1657190635451506
BLUS,QC,2026-07-20T14:17:24.217+05:45,2026-07-20T20:02:04.000+05:45,1233,50.907021,-1.407549,,25769805363,51424,BODS_PH1121126_237_20260830_120.xml,PH1121126:237,BLUS:PH1121126:237:QC,VJ17,2026-07-21T18:25:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,6,45600,5824,15,154.06666666666666,2.940955284552847
