operator_ref,route_number,pulled_at,recorded_at,vehicle_ref,latitude,longitude,bearing,avl_id,avl_time_of_day,source_file,service_ref,line_ref,journey_code,departure_time,days_of_week,stop_count,sched_time_of_day,time_diff,disruption_count,avg_disruption_duration,avg_fare_gbp
TDTR,2,2026-07-20T13:53:53.476+05:45,2026-07-20T19:38:38.000+05:45,2736,51.562676,-1.76928,99,60129549752,50018,,,,,,,,,,17,85.58823529411765,3.189354473386184
WDBC,X3,2026-07-20T14:25:08.856+05:45,2026-07-20T20:09:58.000+05:45,1787,50.719785,-1.870441,61,60129549758,51898,,,,,,,,,,18,120.11111111111111,3.1657190635451506
BLUS,17,2026-07-20T14:09:22.773+05:45,2026-07-20T19:54:08.000+05:45,1548,50.88769,-1.361002,117,60129549763,50948,BODS_PH1121126_302_20260601_125.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ1,2026-07-21T19:52:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,53,50820,128,14,124.21428571428571,2.940955284552847
SWWD,R1,2026-07-20T14:03:01.130+05:45,2026-07-20T19:47:50.000+05:45,1332,51.075479,-1.808298,136,60129549765,50570,,,,,,,,,,11,114.54545454545455,3.5063780260707635
DAMY,CR8,2026-07-20T13:49:11.301+05:45,2026-07-20T19:02:31.000+05:45,1114,50.851754,-2.164059,314,60129549767,47851,,,,,,,,,,6,182.83333333333334,3.508187134502923
TDTR,1A,2026-07-20T14:23:29.130+05:45,2026-07-20T20:08:00.000+05:45,280,51.563514,-1.785321,123,60129549773,51780,,,,,,,,,,9,106.55555555555556,3.189354473386184
BLUS,2,2026-07-20T14:04:07.496+05:45,2026-07-20T19:48:53.000+05:45,1755,50.927067,-1.390605,67,60129549792,50633,BODS_PH1121126_203_20260718_123.xml,PH1121126:203,BLUS:PH1121126:203:2,VJ225,2026-07-21T19:48:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,61,50580,53,7,93.0,2.940955284552847
WDBC,m2,2026-07-20T13:51:40.890+05:45,2026-07-20T19:36:20.000+05:45,1776,50.725583,-1.81017,124,60129549795,49880,,,,,,,,,,15,108.66666666666667,3.1657190635451506
SWWD,TPDRT,2026-07-20T13:53:53.476+05:45,2026-07-20T19:38:31.000+05:45,7930,51.280394,-1.699559,314,60129549808,50011,,,,,,,,,,9,119.11111111111111,3.5063780260707635
UNIL,U6C,2026-07-20T14:29:50.987+05:45,2026-07-20T20:14:15.000+05:45,1224,50.906852,-1.405927,278,60129549809,52155,,,,,,,,,,16,129.75,1.630769230769231
UNIL,U6H,2026-07-20T14:21:32.985+05:45,2026-07-20T20:06:23.000+05:45,1222,50.934886,-1.417803,229,60129549822,51683,,,,,,,,,,11,108.18181818181819,1.630769230769231
TDTR,1B,2026-07-20T14:24:52.252+05:45,2026-07-20T20:09:26.000+05:45,2775,51.587504,-1.820928,,60129549825,51866,,,,,,,,,,8,116.0,3.189354473386184
WDBC,m2,2026-07-20T14:07:43.066+05:45,2026-07-20T19:52:32.000+05:45,1764,50.724655,-1.910273,290,60129549827,50852,,,,,,,,,,15,108.66666666666667,3.1657190635451506
SVCT,9,2026-07-20T14:02:44.584+05:45,2026-07-20T19:47:14.000+05:45,1313,50.699101,-1.290107,233,60129549840,50534,,,,,,,,,,4,125.75,3.074930362116992
TDTR,80,2026-07-20T13:46:42.598+05:45,2026-07-20T19:31:36.000+05:45,277,51.254499,-1.666976,170,60129549843,49596,,,,,,,,,,9,136.22222222222223,3.189354473386184
TDTR,22,2026-07-20T14:11:19.294+05:45,2026-07-20T19:55:24.000+05:45,279,51.550258,-1.80239,,60129549858,51024,,,,,,,,,,9,127.11111111111111,3.189354473386184
BLUS,5,2026-07-20T14:17:24.217+05:45,2026-07-20T20:02:07.000+05:45,1529,50.988182,-1.496005,163,60129549868,51427,BODS_PH1121126_200_20260830_120.xml,PH1121126:200,BLUS:PH1121126:200:5,VJ53,2026-07-21T19:45:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,35,50400,1027,11,145.8181818181818,2.940955284552847
BLUS,17,2026-07-20T14:18:14.016+05:45,2026-07-20T20:02:51.000+05:45,1556,50.935033,-1.433539,,60129549874,51471,BODS_PH1121126_302_20260830_132.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ368,2026-07-21T20:10:00.000+05:45,Saturday,50,51900,429,14,124.21428571428571,2.940955284552847
BLUS,12,2026-07-20T14:16:34.526+05:45,2026-07-20T20:01:23.000+05:45,1806,50.916944,-1.456251,301,60129549887,51383,BODS_PH1121126_197_20260412_110.xml,PH1121126:197,BLUS:PH1121126:197:12,VJ195,2026-07-21T19:50:00.000+05:45,Saturday,33,50700,683,16,126.3125,2.940955284552847
WDBC,40,2026-07-20T13:48:38.078+05:45,2026-07-20T19:33:26.000+05:45,1110,50.701071,-2.106988,37,60129549895,49706,,,,,,,,,,11,132.72727272727272,3.1657190635451506
TDTR,17,2026-07-20T14:22:39.327+05:45,2026-07-20T20:07:29.000+05:45,525,51.557904,-1.772949,30,60129549900,51749,,,,,,,,,,5,126.0,3.189354473386184
WDBC,5,2026-07-20T14:12:58.896+05:45,2026-07-20T19:57:42.000+05:45,2273,50.747167,-1.722554,,60129549913,51162,,,,,,,,,,9,145.22222222222223,3.1657190635451506
SVCT,208,2026-07-20T14:07:59.661+05:45,2026-07-20T13:49:52.000+05:45,7846,50.687165,-1.30552,,60129549925,29092,,,,,,,,,,7,162.57142857142858,3.074930362116992
WDBC,m2,2026-07-20T13:57:12.297+05:45,2026-07-20T19:41:48.000+05:45,1779,50.7197,-1.876571,315,60129549931,50208,,,,,,,,,,15,108.66666666666667,3.1657190635451506
SVCT,9,2026-07-20T14:31:13.123+05:45,2026-07-20T20:15:44.000+05:45,1312,50.698357,-1.294575,2,60129549940,52244,,,,,,,,,,4,125.75,3.074930362116992
BLUS,18,2026-07-20T14:27:05.255+05:45,2026-07-20T20:11:50.000+05:45,1238,50.906328,-1.406568,350,60129549942,52010,BODS_PH1121126_195_20260718_122.xml,PH1121126:195,BLUS:PH1121126:195:18,VJ128,2026-07-21T20:07:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,55,51720,290,10,138.6,2.940955284552847
WDBC,12,2026-07-20T13:50:51.121+05:45,2026-07-20T19:35:39.000+05:45,1689,50.759436,-1.872148,183,60129549952,49839,,,,,,,,,,6,84.0,3.1657190635451506
SVCT,12,2026-07-20T14:21:49.617+05:45,2026-07-20T20:06:34.000+05:45,1648,50.698813,-1.295004,173,60129549959,51694,,,,,,,,,,14,107.42857142857143,3.074930362116992
SWWD,D3,2026-07-20T14:18:14.016+05:45,2026-07-20T20:02:40.000+05:45,1504,51.033969,-1.766725,322,60129549964,51460,,,,,,,,,,18,120.05555555555556,3.5063780260707635
SWWD,ST,2026-07-20T14:32:35.623+05:45,2026-07-20T20:17:17.000+05:45,1323,51.119285,-1.85255,346,60129549969,52337,,,,,,,,,,10,126.3,3.5063780260707635
TDTR,42,2026-07-20T13:59:42.436+05:45,2026-07-20T19:35:49.000+05:45,102,51.438247,-2.005333,347,60129549972,49849,,,,,,,,,,18,145.16666666666666,3.189354473386184
WDBC,40,2026-07-20T14:11:19.294+05:45,2026-07-20T19:56:05.000+05:45,1703,50.610337,-1.978727,261,60129549987,51065,,,,,,,,,,11,132.72727272727272,3.1657190635451506
BLUS,9,2026-07-20T13:50:01.209+05:45,2026-07-20T19:34:41.000+05:45,1634,50.864361,-1.433322,47,60129549991,49781,BODS_PH1121126_198_20260830_116.xml,PH1121126:198,BLUS:PH1121126:198:9,VJ95,2026-07-21T19:40:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,62,50100,319,6,118.5,2.940955284552847
SWWD,X7R,2026-07-20T13:47:32.244+05:45,2026-07-20T19:32:21.000+05:45,1641,50.934084,-1.511092,141,60129549994,49641,,,,,,,,,,15,114.0,3.5063780260707635
SWWD,R1,2026-07-20T13:58:01.936+05:45,2026-07-20T19:42:53.000+05:45,1328,51.05636,-1.795204,43,60129549995,50273,,,,,,,,,,11,114.54545454545455,3.5063780260707635
DAMY,6,2026-07-20T13:51:24.315+05:45,2026-07-20T19:26:51.000+05:45,3831,50.712262,-2.458399,,60129549997,49311,,,,,,,,,,12,115.0,3.508187134502923
SWWD,X5,2026-07-20T13:51:40.890+05:45,2026-07-20T13:17:13.000+05:45,1640,51.073266,-1.796221,,60129550003,27133,,,,,,,,,,11,153.9090909090909,3.5063780260707635
WDBC,m1,2026-07-20T14:31:13.123+05:45,2026-07-20T20:15:55.000+05:45,1719,50.721391,-1.867469,231,60129550006,52255,,,,,,,,,,13,138.6153846153846,3.1657190635451506
WDBC,13,2026-07-20T14:05:13.655+05:45,2026-07-20T13:30:37.000+05:45,1629,50.718304,-1.874276,,60129550023,27937,,,,,,,,,,9,148.33333333333334,3.1657190635451506
WDBC,5,2026-07-20T14:07:43.066+05:45,2026-07-20T19:52:26.000+05:45,1737,50.759715,-1.911163,30,60129550024,50846,,,,,,,,,,9,145.22222222222223,3.1657190635451506
SVCT,200,2026-07-20T13:48:05.283+05:45,2026-07-20T13:12:59.000+05:45,7844,50.695852,-1.311399,,60129550025,26879,,,,,,,,,,11,127.63636363636364,3.074930362116992
SVCT,2,2026-07-20T14:11:19.294+05:45,2026-07-20T19:56:07.000+05:45,1744,50.646704,-1.203164,216,60129550029,51067,,,,,,,,,,14,157.0,3.074930362116992
SVCT,9,2026-07-20T14:12:42.220+05:45,2026-07-20T19:57:23.000+05:45,1312,50.705781,-1.261924,213,60129550039,51143,,,,,,,,,,4,125.75,3.074930362116992
BLUS,18,2026-07-20T14:09:39.353+05:45,2026-07-20T04:07:27.000+05:45,1244,50.908021,-1.333969,,60129550042,80547,BODS_PH1121126_195_20260830_124.xml,PH1121126:195,BLUS:PH1121126:195:18,VJ1,2026-07-21T04:15:00.000+05:45,Saturday,26,81000,453,10,138.6,2.940955284552847
WDBC,119,2026-07-20T14:01:05.161+05:45,2026-07-20T18:15:01.000+05:45,2731,50.745833,-1.595728,,60129550049,45001,,,,,,,,,,9,126.11111111111111,3.1657190635451506
WDBC,22,2026-07-20T14:33:58.243+05:45,2026-07-20T20:18:46.000+05:45,237,50.734661,-1.844534,144,60129550053,52426,,,,,,,,,,11,136.9090909090909,3.1657190635451506
WDBC,16,2026-07-20T14:08:49.468+05:45,2026-07-20T19:53:21.000+05:45,1151,50.73043,-1.915851,125,60129550062,50901,,,,,,,,,,13,130.46153846153845,3.1657190635451506
UNIL,U1A,2026-07-20T14:17:57.544+05:45,2026-07-20T20:02:29.000+05:45,1230,50.906638,-1.406809,,60129550064,51449,,,,,,,,,,12,150.58333333333334,1.630769230769231
UNIL,U1A,2026-07-20T14:24:19.018+05:45,2026-07-20T20:08:50.000+05:45,1212,50.928269,-1.393087,324,60129550071,51830,,,,,,,,,,12,150.58333333333334,1.630769230769231
TDTR,2,2026-07-20T14:35:53.342+05:45,2026-07-20T20:20:37.000+05:45,526,51.565919,-1.741642,30,60129550072,52537,,,,,,,,,,17,85.58823529411765,3.189354473386184
BLUS,17,2026-07-20T14:16:51.137+05:45,2026-07-20T20:01:24.000+05:45,1606,50.897918,-1.377391,256,60129550090,51384,BODS_PH1121126_302_20260830_132.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ368,2026-07-21T20:10:00.000+05:45,Saturday,50,51900,516,14,124.21428571428571,2.940955284552847
SVCT,7,2026-07-20T14:04:40.663+05:45,2026-07-20T19:49:03.000+05:45,1652,50.70264,-1.380916,274,60129550093,50643,,,,,,,,,,14,157.28571428571428,3.074930362116992
WDBC,119,2026-07-20T14:14:21.842+05:45,2026-07-20T19:59:05.000+05:45,1547,50.761389,-1.622427,62,60129550100,51245,,,,,,,,,,9,126.11111111111111,3.1657190635451506
TDTR,217,2026-07-20T14:31:13.123+05:45,2026-07-20T20:16:03.000+05:45,105,51.425723,-1.72913,,60129550111,52263,,,,,,,,,,16,87.5625,3.189354473386184
BLUS,16,2026-07-20T13:46:26.014+05:45,2026-07-20T19:31:19.000+05:45,1236,50.915207,-1.361138,41,60129550120,49579,BODS_PH1121126_196_20260718_123.xml,PH1121126:196,BLUS:PH1121126:196:16,VJ82,2026-07-21T19:30:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,18,49500,79,9,118.0,2.940955284552847
WDBC,50,2026-07-20T14:25:58.742+05:45,2026-07-20T00:26:46.000+05:45,1710,50.726812,-1.864737,,60129550135,67306,,,,,,,,,,16,98.9375,3.1657190635451506
BLUS,5,2026-07-20T13:59:42.436+05:45,2026-07-20T17:16:08.000+05:45,269,50.970083,-1.351795,,60129550136,41468,BODS_PH1121126_200_20260718_118.xml,PH1121126:200,BLUS:PH1121126:200:5,VJ93,2026-07-21T17:14:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,17,41340,128,11,145.8181818181818,2.940955284552847
TDTR,15,2026-07-20T14:05:29.987+05:45,2026-07-20T19:50:24.000+05:45,2701,51.597719,-1.822861,87,60129550139,50724,,,,,,,,,,17,116.76470588235294,3.189354473386184
DAMY,CR9,2026-07-20T13:59:58.980+05:45,2026-07-20T18:39:30.000+05:45,1144,50.861576,-2.160278,,60129550142,46470,,,,,,,,,,16,119.75,3.508187134502923
BLUS,9,2026-07-20T14:33:08.602+05:45,2026-07-20T20:18:03.000+05:45,1808,50.852885,-1.415183,,60129550149,52383,BODS_PH1121126_198_20260412_111.xml,PH1121126:198,BLUS:PH1121126:198:9,VJ167,2026-07-21T20:15:00.000+05:45,Saturday,60,52200,183,6,118.5,2.940955284552847
WDBC,86,2026-07-20T14:28:27.930+05:45,2026-07-20T20:12:55.000+05:45,1644,50.908279,-1.40818,,60129550194,52075,,,,,,,,,,10,92.5,3.1657190635451506
BLUS,19a,2026-07-20T14:14:05.213+05:45,2026-07-20T19:58:34.000+05:45,6939,50.897905,-1.376328,95,60129550202,51214,BODS_PH1121126_506_20260830_118.xml,PH1121126:506,BLUS:PH1121126:506:19a,VJ158,2026-07-21T19:50:00.000+05:45,Saturday,49,50700,514,14,126.35714285714286,2.940955284552847
SWWD,R10,2026-07-20T14:12:08.896+05:45,2026-07-20T18:01:47.000+05:45,2724,51.069698,-1.795636,,60129550206,44207,,,,,,,,,,10,123.7,3.5063780260707635
WDBC,82,2026-07-20T14:06:19.989+05:45,2026-07-20T19:35:56.000+05:45,1645,50.760876,-1.537172,,60129550207,49856,,,,,,,,,,10,115.6,3.1657190635451506
WDBC,m1,2026-07-20T14:20:43.365+05:45,2026-07-20T20:05:16.000+05:45,1722,50.739011,-1.863686,9,60129550225,51616,,,,,,,,,,13,138.6153846153846,3.1657190635451506
SWWD,978,2026-07-20T14:34:47.568+05:45,2026-07-20T20:19:13.000+05:45,1579,51.106899,-1.791803,128,60129550231,52453,,,,,,,,,,8,153.125,3.5063780260707635
BLUS,4,2026-07-20T14:03:34.279+05:45,2026-07-20T19:48:23.000+05:45,1807,50.944126,-1.460282,329,60129550247,50603,BODS_PH1121126_201_20260601_113.xml,PH1121126:201,BLUS:PH1121126:201:4,VJ62,2026-07-21T19:30:00.000+05:45,Sunday,47,49500,1103,11,140.45454545454547,2.940955284552847
WDBC,13,2026-07-20T13:57:45.371+05:45,2026-07-20T19:42:11.000+05:45,1697,50.795709,-1.884677,16,60129550249,50231,,,,,,,,,,9,148.33333333333334,3.1657190635451506
WDBC,X6,2026-07-20T14:30:56.689+05:45,2026-07-20T13:26:39.000+05:45,1610,50.810709,-1.875654,,60129550256,27699,,,,,,,,,,7,133.0,3.1657190635451506
SVCT,7,2026-07-20T14:38:55.083+05:45,2026-07-20T20:23:51.000+05:45,1651,50.68724,-1.420052,306,60129550285,52731,,,,,,,,,,14,157.28571428571428,3.074930362116992
BLUS,19,2026-07-20T14:14:38.419+05:45,2026-07-20T17:21:28.000+05:45,1570,50.902597,-1.405587,,60129550295,41788,BODS_PH1121126_506_20260830_118.xml,PH1121126:506,BLUS:PH1121126:506:19,VJ51,2026-07-21T17:20:00.000+05:45,Sunday,51,41700,88,18,149.22222222222223,2.940955284552847
SWWD,R10,2026-07-20T13:47:48.689+05:45,2026-07-20T19:32:35.000+05:45,2723,51.07455,-1.818143,288,60129550317,49655,,,,,,,,,,10,123.7,3.5063780260707635
WDBC,14,2026-07-20T13:59:08.306+05:45,2026-07-20T19:43:58.000+05:45,1843,50.760446,-1.871123,320,60129550324,50338,,,,,,,,,,9,119.33333333333333,3.1657190635451506
SVCT,8,2026-07-20T14:01:05.161+05:45,2026-07-20T17:59:47.000+05:45,1344,50.698131,-1.293921,227,60129550330,44087,,,,,,,,,,9,86.11111111111111,3.074930362116992
SVCT,211,2026-07-20T14:17:57.544+05:45,2026-07-20T20:02:32.000+05:45,1513,50.723318,-1.14574,97,60129550338,51452,,,,,,,,,,12,114.83333333333333,3.074930362116992
DAMY,CR7,2026-07-20T14:11:19.294+05:45,2026-07-20T13:31:03.000+05:45,3819,50.849649,-2.160447,,60129550343,27963,,,,,,,,,,13,110.84615384615384,3.508187134502923
SVCT,209,2026-07-20T14:01:38.270+05:45,2026-07-20T19:35:50.000+05:45,7845,50.69457,-1.30189,,60129550344,49850,,,,,,,,,,13,111.76923076923077,3.074930362116992
BLUS,PRH,2026-07-20T14:13:32.051+05:45,2026-07-20T19:58:14.000+05:45,1553,50.934612,-1.463221,,60129550347,51194,,,,,,,,,,13,109.6923076923077,2.940955284552847
SWWD,R10,2026-07-20T14:31:13.123+05:45,2026-07-20T20:15:56.000+05:45,2707,51.09626,-1.839763,,60129550350,52256,,,,,,,,,,10,123.7,3.5063780260707635
UNIL,U6H,2026-07-20T14:27:38.341+05:45,2026-07-20T20:12:32.000+05:45,1204,50.937913,-1.39644,222,60129550371,52052,,,,,,,,,,11,108.18181818181819,1.630769230769231
SWWD,101,2026-07-20T13:50:18.082+05:45,2026-07-20T19:35:08.000+05:45,7931,51.351345,-1.800323,143,60129550372,49808,,,,,,,,,,12,122.08333333333333,3.5063780260707635
SWWD,29,2026-07-20T13:54:10.005+05:45,2026-07-20T19:38:56.000+05:45,153,51.069666,-1.795091,,60129550373,50036,,,,,,,,,,9,120.0,3.5063780260707635
WDBC,25,2026-07-20T13:59:42.436+05:45,2026-07-20T19:44:28.000+05:45,2270,50.718144,-1.9789,,60129550377,50368,,,,,,,,,,10,138.6,3.1657190635451506
WDBC,20,2026-07-20T14:16:17.784+05:45,2026-07-20T20:01:11.000+05:45,1625,50.756125,-1.8628,138,60129550383,51371,,,,,,,,,,16,140.875,3.1657190635451506
WDBC,50,2026-07-20T14:16:51.137+05:45,2026-07-20T20:01:41.000+05:45,1706,50.722175,-1.901965,249,60129550385,51401,,,,,,,,,,16,98.9375,3.1657190635451506
TDTR,16,2026-07-20T14:33:08.602+05:45,2026-07-20T19:50:36.000+05:45,216,51.609331,-1.788336,,60129550394,50736,,,,,,,,,,13,113.92307692307692,3.189354473386184
WDBC,5,2026-07-20T14:03:01.130+05:45,2026-07-20T19:47:28.000+05:45,1694,50.750707,-1.876952,144,60129550408,50548,,,,,,,,,,9,145.22222222222223,3.1657190635451506
TDTR,920,2026-07-20T14:05:46.677+05:45,2026-07-20T19:50:14.000+05:45,105,51.415348,-1.754422,,60129550412,50714,,,,,,,,,,13,157.53846153846155,3.189354473386184
SVCT,8,2026-07-20T14:01:21.739+05:45,2026-07-20T19:45:49.000+05:45,1314,50.65634,-1.150985,103,60129550418,50449,,,,,,,,,,9,86.11111111111111,3.074930362116992
SWWD,X4,2026-07-20T14:27:05.255+05:45,2026-07-20T20:11:46.000+05:45,1334,51.155203,-1.775216,217,60129550419,52006,,,,,,,,,,16,139.125,3.5063780260707635
BLUS,2,2026-07-20T14:09:56.012+05:45,2026-07-20T19:54:30.000+05:45,1754,50.964606,-1.297988,,60129550421,50970,BODS_PH1121126_203_20260830_125.xml,PH1121126:203,BLUS:PH1121126:203:2,VJ66,2026-07-21T19:50:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,51,50700,270,7,93.0,2.940955284552847
WDBC,81,2026-07-20T13:54:26.649+05:45,2026-07-20T19:39:15.000+05:45,1818,50.743487,-1.72163,293,60129550433,50055,,,,,,,,,,9,116.66666666666667,3.1657190635451506
SWWD,8,2026-07-20T14:09:06.099+05:45,2026-07-20T19:53:44.000+05:45,1682,51.235021,-1.665133,299,60129550434,50924,,,,,,,,,,13,134.6153846153846,3.5063780260707635
BLUS,16,2026-07-20T14:20:59.984+05:45,2026-07-20T20:05:54.000+05:45,1236,50.902815,-1.405312,,60129550446,51654,BODS_PH1121126_196_20260830_125.xml,PH1121126:196,BLUS:PH1121126:196:16,VJ62,2026-07-21T20:07:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,18,51720,66,9,118.0,2.940955284552847
SWWD,26,2026-07-20T14:20:59.984+05:45,2026-07-20T19:53:22.000+05:45,154,51.095166,-2.129105,52,60129550451,50902,,,,,,,,,,11,85.9090909090909,3.5063780260707635
TDTR,14,2026-07-20T14:14:21.842+05:45,2026-07-20T19:59:08.000+05:45,2702,51.555445,-1.758961,0,60129550458,51248,,,,,,,,,,8,118.5,3.189354473386184
UNIL,U1C,2026-07-20T13:58:35.059+05:45,2026-07-20T19:43:26.000+05:45,1201,50.925714,-1.398673,233,60129550482,50306,,,,,,,,,,20,114.0,1.630769230769231
BLUS,2,2026-07-20T14:09:39.353+05:45,2026-07-20T19:54:30.000+05:45,1754,50.964606,-1.297988,,60129550495,50970,BODS_PH1121126_203_20260830_125.xml,PH1121126:203,BLUS:PH1121126:203:2,VJ66,2026-07-21T19:50:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,51,50700,270,7,93.0,2.940955284552847
TDTR,1B,2026-07-20T13:47:48.689+05:45,2026-07-20T19:32:30.000+05:45,2784,51.529665,-1.726889,,60129550504,49650,,,,,,,,,,8,116.0,3.189354473386184
BLUS,7,2026-07-20T13:57:12.297+05:45,2026-07-20T19:41:54.000+05:45,1751,50.895024,-1.34512,,60129550511,50214,BODS_PH1121126_298_20260718_117.xml,PH1121126:298,BLUS:PH1121126:298:7,VJ160,2026-07-21T19:28:00.000+05:45,Sunday,24,49380,834,12,138.91666666666666,2.940955284552847
BLUS,17,2026-07-20T14:35:36.893+05:45,2026-07-20T20:20:22.000+05:45,1551,50.895523,-1.381643,57,60129550522,52522,BODS_PH1121126_302_20260601_125.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ152,2026-07-21T20:20:00.000+05:45,Sunday,53,52500,22,14,124.21428571428571,2.940955284552847
SVCT,207,2026-07-20T14:19:36.738+05:45,2026-07-20T20:04:07.000+05:45,7847,50.710651,-1.282222,142,60129550541,51547,,,,,,,,,,10,104.6,3.074930362116992
BLUS,2,2026-07-20T14:07:26.381+05:45,2026-07-20T19:51:52.000+05:45,1672,50.919704,-1.397195,71,60129550547,50812,BODS_PH1121126_203_20260830_125.xml,PH1121126:203,BLUS:PH1121126:203:2,VJ66,2026-07-21T19:50:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,51,50700,112,7,93.0,2.940955284552847
BLUS,20,2026-07-20T14:13:48.607+05:45,2026-07-20T19:58:12.000+05:45,2745,50.911342,-1.399653,168,60129550564,51192,BODS_PH1121126_507_20260830_110.xml,PH1121126:507,BLUS:PH1121126:507:20,VJ225,2026-07-21T19:57:00.000+05:45,Saturday,35,51120,72,9,136.88888888888889,2.940955284552847
SVCT,8,2026-07-20T13:59:25.874+05:45,2026-07-20T19:44:17.000+05:45,1342,50.712565,-1.112398,230,60129550565,50357,,,,,,,,,,9,86.11111111111111,3.074930362116992
SVCT,3,2026-07-20T14:14:21.842+05:45,2026-07-20T19:59:13.000+05:45,1511,50.629766,-1.179009,174,60129550568,51253,,,,,,,,,,8,128.875,3.074930362116992
WDBC,8,2026-07-20T14:04:24.068+05:45,2026-07-20T19:49:04.000+05:45,2267,50.713278,-2.000524,294,60129550583,50644,,,,,,,,,,11,137.1818181818182,3.1657190635451506
WDBC,X3,2026-07-20T14:12:58.896+05:45,2026-07-20T19:57:32.000+05:45,1790,51.065948,-1.79238,180,60129550593,51152,,,,,,,,,,18,120.11111111111111,3.1657190635451506
BLUS,11,2026-07-20T14:07:26.381+05:45,2026-07-20T13:48:01.000+05:45,1646,50.903205,-1.405836,172,60129550608,28981,BODS_PH1121126_197_20260718_113.xml,PH1121126:197,BLUS:PH1121126:197:11,VJ258,2026-07-21T13:54:00.000+05:45,Saturday,32,29340,359,8,126.5,2.940955284552847
TDTR,5,2026-07-20T13:48:54.550+05:45,2026-07-20T19:33:38.000+05:45,1663,51.562534,-1.783509,,60129550622,49718,,,,,,,,,,13,153.76923076923077,3.189354473386184
BLUS,757,2026-07-20T13:50:18.082+05:45,2026-07-20T19:34:53.000+05:45,1127,50.887197,-1.360104,,60129550636,49793,,,,,,,,,,13,139.53846153846155,2.940955284552847
WDBC,50,2026-07-20T14:11:02.586+05:45,2026-07-20T00:26:46.000+05:45,1710,50.726812,-1.864737,,60129550655,67306,,,,,,,,,,16,98.9375,3.1657190635451506
SVCT,7,2026-07-20T14:07:26.381+05:45,2026-07-20T19:52:09.000+05:45,1649,50.688856,-1.431648,181,60129550656,50829,,,,,,,,,,14,157.28571428571428,3.074930362116992
SWWD,X5,2026-07-20T14:36:59.541+05:45,2026-07-20T20:21:45.000+05:45,1598,51.563571,-1.786064,,60129550664,52605,,,,,,,,,,11,153.9090909090909,3.5063780260707635
WDBC,12,2026-07-20T14:24:19.018+05:45,2026-07-20T20:08:56.000+05:45,2282,50.760396,-1.869679,236,60129550666,51836,,,,,,,,,,6,84.0,3.1657190635451506
BLUS,17,2026-07-20T14:25:25.565+05:45,2026-07-20T20:09:52.000+05:45,1556,50.921965,-1.445997,111,60129550676,51892,BODS_PH1121126_302_20260830_132.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ368,2026-07-21T20:10:00.000+05:45,Saturday,50,51900,8,14,124.21428571428571,2.940955284552847
TDTR,12,2026-07-20T14:14:21.842+05:45,2026-07-20T19:58:53.000+05:45,2742,51.559031,-1.780762,17,60129550688,51233,,,,,,,,,,12,118.0,3.189354473386184
SVCT,214,2026-07-20T13:53:37.033+05:45,2026-07-20T12:53:37.000+05:45,1513,50.599896,-1.219118,300,60129550690,25717,,,,,,,,,,14,105.07142857142857,3.074930362116992
SWWD,PR3,2026-07-20T14:30:40.275+05:45,2026-07-20T11:26:56.000+05:45,2719,51.069642,-1.795234,94,60129550692,20516,,,,,,,,,,11,94.9090909090909,3.5063780260707635
TDTR,5,2026-07-20T14:09:22.773+05:45,2026-07-20T19:54:11.000+05:45,1663,51.583944,-1.812477,291,60129550706,50951,,,,,,,,,,13,153.76923076923077,3.189354473386184
SWWD,X7R,2026-07-20T13:56:55.713+05:45,2026-07-20T19:41:20.000+05:45,1641,50.92098,-1.476208,68,60129550709,50180,,,,,,,,,,15,114.0,3.5063780260707635
TDTR,R23,2026-07-20T14:17:24.217+05:45,2026-07-20T20:02:20.000+05:45,1278,51.5295,-1.792363,,60129550718,51440,,,,,,,,,,5,139.0,3.189354473386184
WDBC,L5,2026-07-20T14:35:04.009+05:45,2026-07-20T20:19:39.000+05:45,1123,50.740242,-2.059205,,60129550720,52479,,,,,,,,,,10,119.6,3.1657190635451506
WDBC,50,2026-07-20T14:30:56.689+05:45,2026-07-20T20:15:32.000+05:45,1709,50.718424,-1.874696,,60129550732,52232,,,,,,,,,,16,98.9375,3.1657190635451506
TDTR,14,2026-07-20T13:56:38.969+05:45,2026-07-20T19:41:30.000+05:45,526,51.559599,-1.76361,315,60129550739,50190,,,,,,,,,,8,118.5,3.189354473386184
