operator_ref,route_number,pulled_at,recorded_at,vehicle_ref,latitude,longitude,bearing,avl_id,avl_time_of_day,source_file,service_ref,line_ref,journey_code,departure_time,days_of_week,stop_count,sched_time_of_day,time_diff,disruption_count,avg_disruption_duration,avg_fare_gbp
UNIL,U6C,2026-07-20T13:51:07.853+05:45,2026-07-20T19:35:43.000+05:45,1224,50.939004,-1.406671,177,17179879105,49843,,,,,,,,,,16,129.75,1.630769230769231
BLUS,1,2026-07-20T14:08:49.468+05:45,2026-07-20T19:53:32.000+05:45,1801,50.98698,-1.376616,241,17179879106,50912,BODS_PH1121126_204_20260830_124.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ118,2026-07-21T19:55:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,43,51000,88,11,159.9090909090909,2.940955284552847
WDBC,m1,2026-07-20T14:37:16.190+05:45,2026-07-20T20:21:54.000+05:45,1716,50.723112,-1.953517,275,17179879125,52614,,,,,,,,,,13,138.6153846153846,3.1657190635451506
TDTR,17,2026-07-20T14:29:17.576+05:45,2026-07-20T20:14:01.000+05:45,523,51.567264,-1.775514,343,17179879127,52141,,,,,,,,,,5,126.0,3.189354473386184
BLUS,QC,2026-07-20T13:50:34.519+05:45,2026-07-20T19:35:09.000+05:45,1233,50.89479,-1.405874,,17179879135,49809,BODS_PH1121126_237_20260830_120.xml,PH1121126:237,BLUS:PH1121126:237:QC,VJ17,2026-07-21T18:25:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,6,45600,4209,15,154.06666666666666,2.940955284552847
SVCT,68,2026-07-20T14:25:25.565+05:45,2026-07-20T20:10:13.000+05:45,1304,50.696837,-1.312774,81,17179879136,51913,,,,,,,,,,13,138.92307692307693,3.074930362116992
WDBC,m1,2026-07-20T14:08:16.251+05:45,2026-07-20T19:53:00.000+05:45,1717,50.748526,-1.861045,9,17179879143,50880,,,,,,,,,,13,138.6153846153846,3.1657190635451506
SVCT,SL,2026-07-20T14:34:47.568+05:45,2026-07-19T22:36:21.000+05:45,1402,50.698078,-1.294553,,17179879144,60681,,,,,,,,,,13,124.0,3.074930362116992
WDBC,13,2026-07-20T14:14:38.419+05:45,2026-07-20T19:59:12.000+05:45,1630,50.742448,-1.878892,3,17179879169,51252,,,,,,,,,,9,148.33333333333334,3.1657190635451506
BLUS,12,2026-07-20T14:03:50.743+05:45,2026-07-20T19:48:43.000+05:45,287,50.917783,-1.457398,121,17179879185,50623,BODS_PH1121126_197_20260412_110.xml,PH1121126:197,BLUS:PH1121126:197:12,VJ195,2026-07-21T19:50:00.000+05:45,Saturday,33,50700,77,16,126.3125,2.940955284552847
WDBC,21,2026-07-20T14:05:46.677+05:45,2026-07-20T19:50:35.000+05:45,240,50.753883,-1.886563,160,17179879188,50735,,,,,,,,,,8,122.75,3.1657190635451506
SVCT,3,2026-07-20T14:32:19.323+05:45,2026-07-20T20:17:12.000+05:45,1743,50.726531,-1.157296,14,17179879192,52332,,,,,,,,,,8,128.875,3.074930362116992
TDTR,9,2026-07-20T14:36:26.568+05:45,2026-07-20T20:21:16.000+05:45,2704,51.541027,-1.785342,98,17179879195,52576,,,,,,,,,,16,158.0625,3.189354473386184
BLUS,19,2026-07-20T13:56:38.969+05:45,2026-07-20T19:41:27.000+05:45,6936,50.908941,-1.404635,353,17179879196,50187,BODS_PH1121126_506_20260718_116.xml,PH1121126:506,BLUS:PH1121126:506:19,VJ192,2026-07-21T19:50:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,51,50700,513,18,149.22222222222223,2.940955284552847
UNIL,U1A,2026-07-20T14:36:59.541+05:45,2026-07-20T20:21:41.000+05:45,1205,50.893405,-1.395097,32,17179879199,52601,,,,,,,,,,12,150.58333333333334,1.630769230769231
WDBC,70,2026-07-20T14:07:59.661+05:45,2026-07-20T19:52:38.000+05:45,1405,50.719457,-1.768253,,17179879215,50858,,,,,,,,,,6,173.33333333333334,3.1657190635451506
SVCT,38,2026-07-20T14:23:29.130+05:45,2026-07-20T20:08:20.000+05:45,3813,50.699081,-1.311269,240,17179879219,51800,,,,,,,,,,13,121.46153846153847,3.074930362116992
BLUS,1,2026-07-20T13:50:34.519+05:45,2026-07-20T19:35:05.000+05:45,1802,50.945408,-1.405696,9,17179879239,49805,BODS_PH1121126_204_20260830_124.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ366,2026-07-21T19:40:00.000+05:45,Sunday,47,50100,295,11,159.9090909090909,2.940955284552847
WDBC,m1,2026-07-20T14:36:26.568+05:45,2026-07-20T20:21:13.000+05:45,1722,50.748227,-1.829671,98,17179879244,52573,,,,,,,,,,13,138.6153846153846,3.1657190635451506
DAMY,CR8,2026-07-20T14:09:56.012+05:45,2026-07-20T19:02:31.000+05:45,1114,50.851754,-2.164059,314,17179879258,47851,,,,,,,,,,6,182.83333333333334,3.508187134502923
BLUS,538,2026-07-20T14:37:32.762+05:45,2026-07-20T20:22:03.000+05:45,1632,50.910575,-1.490313,325,17179879259,52623,BODS_PH1121126_243_20260718_111.xml,PH1121126:243,BLUS:PH1121126:243:538,VJ5,2026-07-21T15:10:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,17,33900,18723,15,128.6,2.940955284552847
SWWD,25,2026-07-20T14:13:32.051+05:45,2026-07-20T19:50:13.000+05:45,2728,51.037577,-2.27884,,17179879261,50713,,,,,,,,,,4,85.25,3.5063780260707635
TDTR,5,2026-07-20T14:08:32.993+05:45,2026-07-20T19:53:10.000+05:45,1660,51.583715,-1.811514,112,17179879279,50890,,,,,,,,,,13,153.76923076923077,3.189354473386184
TDTR,155,2026-07-20T14:11:02.586+05:45,2026-07-20T19:55:37.000+05:45,1661,51.529594,-1.792178,,17179879298,51037,,,,,,,,,,9,111.77777777777777,3.189354473386184
SVCT,1,2026-07-20T13:58:35.059+05:45,2026-07-20T19:43:22.000+05:45,1653,50.714262,-1.304699,348,17179879310,50302,,,,,,,,,,13,104.84615384615384,3.074930362116992
SVCT,2,2026-07-20T13:57:45.371+05:45,2026-07-20T19:42:28.000+05:45,1620,50.692471,-1.287329,229,17179879317,50248,,,,,,,,,,14,157.0,3.074930362116992
WDBC,U1,2026-07-20T14:35:20.469+05:45,2026-07-20T20:19:49.000+05:45,1699,50.736471,-1.880662,82,17179879324,52489,,,,,,,,,,10,129.4,3.1657190635451506
SWWD,8,2026-07-20T13:59:42.436+05:45,2026-07-20T19:44:27.000+05:45,1680,51.244641,-1.668763,271,17179879327,50367,,,,,,,,,,13,134.6153846153846,3.5063780260707635
TDTR,5,2026-07-20T14:18:47.051+05:45,2026-07-20T20:03:32.000+05:45,2737,51.562963,-1.784524,309,17179879339,51512,,,,,,,,,,13,153.76923076923077,3.189354473386184
UNIL,U2C,2026-07-20T14:07:59.661+05:45,2026-07-20T19:52:51.000+05:45,1214,50.909013,-1.40869,170,17179879354,50871,,,,,,,,,,12,115.91666666666667,1.630769230769231
BLUS,5,2026-07-20T14:17:24.217+05:45,2026-07-20T20:02:05.000+05:45,1810,50.983051,-1.358081,227,17179879362,51425,BODS_PH1121126_200_20260830_120.xml,PH1121126:200,BLUS:PH1121126:200:5,VJ53,2026-07-21T19:45:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,35,50400,1025,11,145.8181818181818,2.940955284552847
SWWD,650,2026-07-20T14:37:16.190+05:45,2026-07-20T20:22:09.000+05:45,1324,51.060487,-1.805562,306,17179879378,52629,,,,,,,,,,13,94.92307692307692,3.5063780260707635
BLUS,13,2026-07-20T14:26:32.043+05:45,2026-07-19T23:57:38.000+05:45,2744,50.915224,-1.361136,214,17179879381,65558,BODS_PH1121126_503_20260718_117.xml,PH1121126:503,BLUS:PH1121126:503:13,VJ98,2026-07-21T23:42:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,13,64620,938,14,130.21428571428572,2.940955284552847
TDTR,1A,2026-07-20T14:03:01.130+05:45,2026-07-20T19:47:46.000+05:45,2783,51.540607,-1.736551,68,17179879387,50566,,,,,,,,,,9,106.55555555555556,3.189354473386184
BLUS,18,2026-07-20T14:33:41.663+05:45,2026-07-20T20:18:30.000+05:45,1265,50.904165,-1.402664,182,17179879395,52410,BODS_PH1121126_195_20260718_122.xml,PH1121126:195,BLUS:PH1121126:195:18,VJ395,2026-07-21T20:17:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,35,52320,90,10,138.6,2.940955284552847
BLUS,4,2026-07-20T13:59:25.874+05:45,2026-07-20T19:44:21.000+05:45,285,50.905986,-1.406445,174,17179879406,50361,BODS_PH1121126_201_20260601_113.xml,PH1121126:201,BLUS:PH1121126:201:4,VJ62,2026-07-21T19:30:00.000+05:45,Sunday,47,49500,861,11,140.45454545454547,2.940955284552847
BLUS,11,2026-07-20T14:38:05.833+05:45,2026-07-20T20:22:35.000+05:45,2756,50.908259,-1.408192,337,17179879417,52655,BODS_PH1121126_197_20260412_110.xml,PH1121126:197,BLUS:PH1121126:197:11,VJ316,2026-07-21T20:18:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,14,52380,275,8,126.5,2.940955284552847
WDBC,120,2026-07-20T14:07:26.381+05:45,2026-07-20T19:51:54.000+05:45,2751,50.786594,-1.596773,311,17179879421,50814,,,,,,,,,,10,109.3,3.1657190635451506
SVCT,3,2026-07-20T13:48:38.078+05:45,2026-07-20T19:33:26.000+05:45,1614,50.595081,-1.205895,8,17179879430,49706,,,,,,,,,,8,128.875,3.074930362116992
BLUS,19,2026-07-20T14:22:39.327+05:45,2026-07-20T20:07:29.000+05:45,1115,50.902873,-1.405156,81,17179879437,51749,BODS_PH1121126_506_20260601_111.xml,PH1121126:506,BLUS:PH1121126:506:19,VJ272,2026-07-21T20:05:00.000+05:45,Sunday,51,51600,149,18,149.22222222222223,2.940955284552847
WDBC,22,2026-07-20T14:12:25.550+05:45,2026-07-20T19:57:04.000+05:45,236,50.749418,-1.830758,292,17179879439,51124,,,,,,,,,,11,136.9090909090909,3.1657190635451506
SWWD,966,2026-07-20T14:01:38.270+05:45,2026-07-20T13:52:51.000+05:45,1575,51.082722,-1.77037,220,17179879457,29271,,,,,,,,,,5,89.6,3.5063780260707635
TDTR,17,2026-07-20T14:38:55.083+05:45,2026-07-20T20:16:15.000+05:45,515,51.582257,-1.775377,,17179879494,52275,,,,,,,,,,5,126.0,3.189354473386184
WDBC,6,2026-07-20T13:50:18.082+05:45,2026-07-20T19:35:01.000+05:45,237,50.727665,-1.865855,115,17179879499,49801,,,,,,,,,,9,124.11111111111111,3.1657190635451506
TDTR,17,2026-07-20T13:53:53.476+05:45,2026-07-20T19:38:19.000+05:45,528,51.5873,-1.776879,112,17179879503,49999,,,,,,,,,,5,126.0,3.189354473386184
WDBC,1A,2026-07-20T14:18:47.051+05:45,2026-07-20T20:03:20.000+05:45,234,50.738796,-1.790393,324,17179879518,51500,,,,,,,,,,13,123.84615384615384,3.1657190635451506
BLUS,7,2026-07-20T13:49:44.693+05:45,2026-07-20T19:34:17.000+05:45,1750,50.908216,-1.401525,357,17179879527,49757,BODS_PH1121126_298_20260718_117.xml,PH1121126:298,BLUS:PH1121126:298:7,VJ160,2026-07-21T19:28:00.000+05:45,Sunday,24,49380,377,12,138.91666666666666,2.940955284552847
BLUS,10,2026-07-20T14:37:32.762+05:45,2026-07-20T20:11:51.000+05:45,221,50.90444,-1.402854,,17179879534,52011,BODS_PH1121126_502_20260328_107.xml,PH1121126:502,BLUS:PH1121126:502:10,VJ43,2026-07-21T19:00:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,36,47700,4311,15,124.53333333333333,2.940955284552847
TDTR,17,2026-07-20T14:16:51.137+05:45,2026-07-20T20:01:38.000+05:45,518,51.568227,-1.775355,146,17179879538,51398,,,,,,,,,,5,126.0,3.189354473386184
SWWD,906,2026-07-20T14:29:01.106+05:45,2026-07-20T20:13:30.000+05:45,1134,51.064107,-1.786552,100,17179879542,52110,,,,,,,,,,17,142.52941176470588,3.5063780260707635
WDBC,17,2026-07-20T14:38:38.675+05:45,2026-07-20T20:23:19.000+05:45,1147,50.718048,-1.978103,,17179879543,52699,,,,,,,,,,14,137.14285714285714,3.1657190635451506
WDBC,82,2026-07-20T14:20:43.365+05:45,2026-07-20T20:05:30.000+05:45,1815,50.742333,-1.741535,41,17179879548,51630,,,,,,,,,,10,115.6,3.1657190635451506
WDBC,m1,2026-07-20T14:29:50.987+05:45,2026-07-20T20:14:33.000+05:45,1774,50.741218,-1.862604,47,17179879550,52173,,,,,,,,,,13,138.6153846153846,3.1657190635451506
BLUS,20,2026-07-20T13:56:05.977+05:45,2026-07-20T19:40:45.000+05:45,2745,50.924439,-1.376071,232,17179879554,50145,BODS_PH1121126_507_20260830_110.xml,PH1121126:507,BLUS:PH1121126:507:20,VJ217,2026-07-21T19:35:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,35,49800,345,9,136.88888888888889,2.940955284552847
SWWD,PVDRT,2026-07-20T14:35:36.893+05:45,2026-07-20T20:20:23.000+05:45,7924,51.343085,-1.929788,,17179879555,52523,,,,,,,,,,11,130.36363636363637,3.5063780260707635
TDTR,80,2026-07-20T14:29:34.233+05:45,2026-07-20T20:13:55.000+05:45,277,51.281156,-1.655158,64,17179879561,52135,,,,,,,,,,9,136.22222222222223,3.189354473386184
WDBC,7A,2026-07-20T14:30:40.275+05:45,2026-07-20T20:15:28.000+05:45,3827,50.746312,-1.942463,42,17179879572,52228,,,,,,,,,,12,125.66666666666667,3.1657190635451506
WDBC,761,2026-07-20T14:27:21.737+05:45,2026-07-20T20:12:03.000+05:45,1547,50.757595,-1.549265,31,17179879575,52023,,,,,,,,,,13,120.38461538461539,3.1657190635451506
SVCT,3,2026-07-20T14:03:17.787+05:45,2026-07-20T19:48:12.000+05:45,1622,50.728383,-1.161611,11,17179879576,50592,,,,,,,,,,8,128.875,3.074930362116992
WDBC,112,2026-07-20T14:26:15.428+05:45,2026-07-20T20:10:42.000+05:45,1623,50.752869,-1.552143,,17179879585,51942,,,,,,,,,,11,128.9090909090909,3.1657190635451506
BLUS,18,2026-07-20T14:01:05.161+05:45,2026-07-20T04:07:27.000+05:45,1244,50.908021,-1.333969,,17179879593,80547,BODS_PH1121126_195_20260830_124.xml,PH1121126:195,BLUS:PH1121126:195:18,VJ1,2026-07-21T04:15:00.000+05:45,Saturday,26,81000,453,10,138.6,2.940955284552847
SWWD,X5,2026-07-20T14:36:09.915+05:45,2026-07-20T13:17:13.000+05:45,1640,51.073266,-1.796221,,17179879595,27133,,,,,,,,,,11,153.9090909090909,3.5063780260707635
BLUS,539,2026-07-20T14:07:09.895+05:45,2026-07-20T12:50:55.000+05:45,2754,50.861011,-1.430737,151,17179879601,25555,BODS_PH1121126_243_20260328_108.xml,PH1121126:243,BLUS:PH1121126:243:539,VJ6,2026-07-21T15:10:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,14,33900,8345,16,152.75,2.940955284552847
BLUS,2,2026-07-20T13:55:49.329+05:45,2026-07-20T19:40:24.000+05:45,1760,50.969506,-1.351837,,17179879602,50124,BODS_PH1121126_203_20260830_125.xml,PH1121126:203,BLUS:PH1121126:203:2,VJ280,2026-07-21T19:40:00.000+05:45,Saturday,61,50100,24,7,93.0,2.940955284552847
WDBC,m2,2026-07-20T13:59:25.874+05:45,2026-07-20T19:44:14.000+05:45,1778,50.719562,-1.871036,227,17179879606,50354,,,,,,,,,,15,108.66666666666667,3.1657190635451506
WDBC,C,2026-07-20T13:56:38.969+05:45,2026-07-20T13:06:28.000+05:45,1532,50.747141,-1.722489,,17179879615,26488,,,,,,,,,,17,123.05882352941177,3.1657190635451506
TDTR,155,2026-07-20T14:04:57.214+05:45,2026-07-20T13:05:36.000+05:45,1661,51.529924,-1.792218,,17179879637,26436,,,,,,,,,,9,111.77777777777777,3.189354473386184
TDTR,17,2026-07-20T13:47:32.244+05:45,2026-07-20T19:32:09.000+05:45,528,51.595253,-1.781754,71,17179879641,49629,,,,,,,,,,5,126.0,3.189354473386184
BLUS,17,2026-07-20T14:15:11.585+05:45,2026-07-20T20:00:02.000+05:45,1551,50.898049,-1.37714,,17179879661,51302,BODS_PH1121126_302_20260601_125.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ1,2026-07-21T19:52:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,53,50820,482,14,124.21428571428571,2.940955284552847
BLUS,2,2026-07-20T13:51:24.315+05:45,2026-07-20T19:36:08.000+05:45,1752,50.919387,-1.398738,251,17179879666,49868,BODS_PH1121126_203_20260830_125.xml,PH1121126:203,BLUS:PH1121126:203:2,VJ280,2026-07-21T19:40:00.000+05:45,Saturday,61,50100,232,7,93.0,2.940955284552847
SVCT,7,2026-07-20T13:53:20.555+05:45,2026-07-20T17:47:45.000+05:45,1515,50.698063,-1.294334,,17179879678,43365,,,,,,,,,,14,157.28571428571428,3.074930362116992
WDBC,X3,2026-07-20T14:25:25.565+05:45,2026-07-20T20:10:03.000+05:45,1784,50.847063,-1.791656,,17179879681,51903,,,,,,,,,,18,120.11111111111111,3.1657190635451506
SWWD,R1,2026-07-20T14:14:05.213+05:45,2026-07-20T19:58:51.000+05:45,1331,51.078444,-1.820894,,17179879688,51231,,,,,,,,,,11,114.54545454545455,3.5063780260707635
SVCT,3,2026-07-20T14:05:46.677+05:45,2026-07-20T19:50:43.000+05:45,1521,50.698307,-1.294571,330,17179879694,50743,,,,,,,,,,8,128.875,3.074930362116992
BLUS,13,2026-07-20T14:37:32.762+05:45,2026-07-20T20:22:26.000+05:45,223,50.900263,-1.404491,270,17179879696,52646,BODS_PH1121126_503_20260830_119.xml,PH1121126:503,BLUS:PH1121126:503:13,VJ58,2026-07-21T20:15:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,21,52200,446,14,130.21428571428572,2.940955284552847
BLUS,2,2026-07-20T14:30:56.689+05:45,2026-07-20T20:15:50.000+05:45,1756,50.964475,-1.307176,114,17179879701,52250,BODS_PH1121126_203_20260830_125.xml,PH1121126:203,BLUS:PH1121126:203:2,VJ258,2026-07-21T20:15:00.000+05:45,Saturday,61,52200,50,7,93.0,2.940955284552847
DAMY,CR9,2026-07-20T13:58:35.059+05:45,2026-07-20T18:39:30.000+05:45,1144,50.861576,-2.160278,,17179879711,46470,,,,,,,,,,16,119.75,3.508187134502923
TDTR,5,2026-07-20T13:49:28.015+05:45,2026-07-20T19:34:06.000+05:45,2779,51.582694,-1.803046,,17179879717,49746,,,,,,,,,,13,153.76923076923077,3.189354473386184
WDBC,14,2026-07-20T13:46:59.145+05:45,2026-07-20T19:31:49.000+05:45,1121,50.754922,-1.87473,28,17179879721,49609,,,,,,,,,,9,119.33333333333333,3.1657190635451506
WDBC,7B,2026-07-20T13:57:12.297+05:45,2026-07-20T19:41:58.000+05:45,3827,50.738999,-1.920736,236,17179879736,50218,,,,,,,,,,16,126.3125,3.1657190635451506
TDTR,5,2026-07-20T14:36:26.568+05:45,2026-07-20T20:21:00.000+05:45,1663,51.569823,-1.801133,171,17179879737,52560,,,,,,,,,,13,153.76923076923077,3.189354473386184
SQ,TM1,2026-07-20T13:58:18.490+05:45,2026-07-20T19:42:54.000+05:45,9101,50.717847,-1.978012,,17179879738,50274,,,,,,,,,,13,116.3076923076923,
BLUS,538,2026-07-20T14:33:58.243+05:45,2026-07-20T20:14:50.000+05:45,1805,50.891169,-1.464196,328,17179879745,52190,BODS_PH1121126_243_20260718_111.xml,PH1121126:243,BLUS:PH1121126:243:538,VJ5,2026-07-21T15:10:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,17,33900,18290,15,128.6,2.940955284552847
TDTR,1,2026-07-20T14:24:02.310+05:45,2026-07-20T20:08:37.000+05:45,2772,51.556206,-1.819207,357,17179879751,51817,,,,,,,,,,12,131.66666666666666,3.189354473386184
UNIL,U1A,2026-07-20T14:33:58.243+05:45,2026-07-20T20:18:37.000+05:45,1212,50.936916,-1.396337,174,17179879766,52417,,,,,,,,,,12,150.58333333333334,1.630769230769231
UNIL,U6C,2026-07-20T14:30:40.275+05:45,2026-07-20T20:15:29.000+05:45,1228,50.933839,-1.431602,123,17179879776,52229,,,,,,,,,,16,129.75,1.630769230769231
SWWD,663,2026-07-20T14:38:22.344+05:45,2026-07-20T20:23:11.000+05:45,1585,51.080584,-1.771589,,17179879779,52691,,,,,,,,,,9,153.33333333333334,3.5063780260707635
WDBC,B,2026-07-20T14:26:32.043+05:45,2026-07-20T20:11:24.000+05:45,1530,50.745685,-1.715346,110,17179879783,51984,,,,,,,,,,11,93.9090909090909,3.1657190635451506
WDBC,13A,2026-07-20T13:59:08.306+05:45,2026-07-20T19:44:00.000+05:45,1685,50.80179,-1.890346,,17179879784,50340,,,,,,,,,,18,115.44444444444444,3.1657190635451506
BLUS,20,2026-07-20T14:23:29.130+05:45,2026-07-20T20:08:22.000+05:45,227,50.928635,-1.365389,338,17179879793,51802,BODS_PH1121126_507_20260601_103.xml,PH1121126:507,BLUS:PH1121126:507:20,VJ117,2026-07-21T20:05:00.000+05:45,Saturday,16,51600,202,9,136.88888888888889,2.940955284552847
SWWD,PR11,2026-07-20T14:14:54.990+05:45,2026-07-20T19:59:24.000+05:45,2722,51.084306,-1.79837,55,17179879798,51264,,,,,,,,,,16,124.375,3.5063780260707635
WDBC,X3,2026-07-20T14:19:20.193+05:45,2026-07-20T20:04:11.000+05:45,1791,50.928585,-1.788648,,17179879802,51551,,,,,,,,,,18,120.11111111111111,3.1657190635451506
WDBC,17,2026-07-20T13:53:53.476+05:45,2026-07-20T19:38:46.000+05:45,1739,50.740455,-1.932491,46,17179879808,50026,,,,,,,,,,14,137.14285714285714,3.1657190635451506
WDBC,m1,2026-07-20T14:14:38.419+05:45,2026-07-20T19:59:30.000+05:45,1774,50.723161,-1.865152,34,17179879835,51270,,,,,,,,,,13,138.6153846153846,3.1657190635451506
SVCT,213,2026-07-20T14:14:05.213+05:45,2026-07-20T19:58:37.000+05:45,7104,50.657566,-1.166255,,17179879841,51217,,,,,,,,,,11,98.36363636363636,3.074930362116992
SVCT,2,2026-07-20T14:22:22.800+05:45,2026-07-20T20:05:56.000+05:45,1746,50.698011,-1.294442,,17179879853,51656,,,,,,,,,,14,157.0,3.074930362116992
WDBC,1C,2026-07-20T14:14:21.842+05:45,2026-07-20T19:58:58.000+05:45,251,50.721631,-1.798521,272,17179879855,51238,,,,,,,,,,10,128.0,3.1657190635451506
SVCT,1,2026-07-20T14:01:05.161+05:45,2026-07-20T19:45:42.000+05:45,1348,50.702784,-1.297066,,17179879856,50442,,,,,,,,,,13,104.84615384615384,3.074930362116992
BLUS,539,2026-07-20T14:25:08.856+05:45,2026-07-20T20:09:43.000+05:45,283,50.889642,-1.444699,55,17179879858,51883,BODS_PH1121126_243_20260328_108.xml,PH1121126:243,BLUS:PH1121126:243:539,VJ6,2026-07-21T15:10:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,14,33900,17983,16,152.75,2.940955284552847
DAMY,20,2026-07-20T13:48:38.078+05:45,2026-07-20T16:31:58.000+05:45,2732,50.855958,-2.163726,,17179879865,38818,,,,,,,,,,12,120.41666666666667,3.508187134502923
BLUS,14,2026-07-20T14:21:16.548+05:45,2026-07-20T19:07:53.000+05:45,254,50.904754,-1.402617,,17179879871,48173,BODS_PH1121126_504_20260830_118.xml,PH1121126:504,BLUS:PH1121126:504:14,VJ131,2026-07-21T19:06:00.000+05:45,Saturday,43,48060,113,5,80.2,2.940955284552847
BLUS,14,2026-07-20T14:15:44.573+05:45,2026-07-20T19:07:53.000+05:45,254,50.904754,-1.402617,,17179879879,48173,BODS_PH1121126_504_20260830_118.xml,PH1121126:504,BLUS:PH1121126:504:14,VJ131,2026-07-21T19:06:00.000+05:45,Saturday,43,48060,113,5,80.2,2.940955284552847
WDBC,m2,2026-07-20T14:38:22.344+05:45,2026-07-20T20:23:15.000+05:45,1780,50.720556,-1.891338,292,17179879887,52695,,,,,,,,,,15,108.66666666666667,3.1657190635451506
TDTR,1,2026-07-20T13:59:08.306+05:45,2026-07-20T19:43:38.000+05:45,2774,51.543228,-1.733318,217,17179879889,50318,,,,,,,,,,12,131.66666666666666,3.189354473386184
BLUS,17,2026-07-20T14:20:26.643+05:45,2026-07-20T19:28:31.000+05:45,1559,50.903329,-1.405749,,17179879890,49411,BODS_PH1121126_302_20260830_132.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ352,2026-07-21T19:30:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,50,49500,89,14,124.21428571428571,2.940955284552847
BLUS,19a,2026-07-20T14:38:55.083+05:45,2026-07-20T20:23:50.000+05:45,6945,50.908267,-1.33986,84,17179879895,52730,BODS_PH1121126_506_20260830_118.xml,PH1121126:506,BLUS:PH1121126:506:19a,VJ337,2026-07-21T20:33:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,51,53280,550,14,126.35714285714286,2.940955284552847
BLUS,12,2026-07-20T14:33:58.243+05:45,2026-07-20T20:18:44.000+05:45,2757,50.913118,-1.440863,,17179879901,52424,BODS_PH1121126_197_20260718_113.xml,PH1121126:197,BLUS:PH1121126:197:12,VJ40,2026-07-21T20:25:00.000+05:45,Sunday,22,52800,376,16,126.3125,2.940955284552847
WDBC,7B,2026-07-20T14:00:48.742+05:45,2026-07-20T19:45:42.000+05:45,3827,50.740409,-1.932669,230,17179879907,50442,,,,,,,,,,16,126.3125,3.1657190635451506
WDBC,18,2026-07-20T13:48:38.078+05:45,2026-07-20T19:33:27.000+05:45,2264,50.733281,-1.952023,197,17179879913,49707,,,,,,,,,,13,142.6153846153846,3.1657190635451506
WDBC,21,2026-07-20T14:13:15.471+05:45,2026-07-20T00:06:02.000+05:45,1687,50.718825,-1.875656,,17179879924,66062,,,,,,,,,,8,122.75,3.1657190635451506
WDBC,X6,2026-07-20T14:12:08.896+05:45,2026-07-20T19:57:03.000+05:45,1611,50.765117,-1.931417,30,17179879936,51123,,,,,,,,,,7,133.0,3.1657190635451506
WDBC,m1,2026-07-20T14:23:45.622+05:45,2026-07-20T20:08:36.000+05:45,1721,50.751919,-1.84258,262,17179879940,51816,,,,,,,,,,13,138.6153846153846,3.1657190635451506
BLUS,19,2026-07-20T14:01:05.161+05:45,2026-07-20T19:45:51.000+05:45,1115,50.900477,-1.353792,205,17179879950,50451,BODS_PH1121126_506_20260718_116.xml,PH1121126:506,BLUS:PH1121126:506:19,VJ192,2026-07-21T19:50:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,51,50700,249,18,149.22222222222223,2.940955284552847
