operator_ref,route_number,pulled_at,recorded_at,vehicle_ref,latitude,longitude,bearing,avl_id,avl_time_of_day,source_file,service_ref,line_ref,journey_code,departure_time,days_of_week,stop_count,sched_time_of_day,time_diff,disruption_count,avg_disruption_duration,avg_fare_gbp
WDBC,70,2026-07-20T13:53:03.793+05:45,2026-07-20T19:36:21.000+05:45,1912,50.716674,-1.877329,,60129556909,49881,,,,,,,,,,6,173.33333333333334,3.1657190635451506
BLUS,2,2026-07-20T14:14:54.990+05:45,2026-07-20T19:59:44.000+05:45,1755,50.953095,-1.373424,357,60129556916,51284,BODS_PH1121126_203_20260830_125.xml,PH1121126:203,BLUS:PH1121126:203:2,VJ66,2026-07-21T19:50:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,51,50700,584,7,93.0,2.940955284552847
BLUS,23,2026-07-20T14:34:14.663+05:45,2026-07-20T20:19:02.000+05:45,1270,50.970162,-1.361706,282,60129556921,52442,BODS_PH1121126_528_20260328_79.xml,PH1121126:528,BLUS:PH1121126:528:23,VJ11,2026-07-21T17:20:00.000+05:45,Saturday,15,41700,10742,6,93.5,2.940955284552847
WDBC,m1,2026-07-20T13:59:58.980+05:45,2026-07-20T19:44:45.000+05:45,1735,50.722966,-1.906366,312,60129556926,50385,,,,,,,,,,13,138.6153846153846,3.1657190635451506
TDTR,1B,2026-07-20T14:03:01.130+05:45,2026-07-20T19:47:54.000+05:45,2784,51.543042,-1.732223,299,60129556928,50574,,,,,,,,,,8,116.0,3.189354473386184
SWWD,X5,2026-07-20T14:24:02.310+05:45,2026-07-20T20:08:40.000+05:45,1598,51.551728,-1.758734,346,60129556933,51820,,,,,,,,,,11,153.9090909090909,3.5063780260707635
SQ,TW1,2026-07-20T14:24:52.252+05:45,2026-07-20T20:09:14.000+05:45,9501,50.697954,-1.294537,,60129556934,51854,,,,,,,,,,12,96.33333333333333,
BLUS,N18,2026-07-20T14:17:24.217+05:45,2026-07-20T09:11:31.000+05:45,1803,50.906859,-1.403564,,60129556941,12391,BODS_PH1121126_195_20260601_117.xml,PH1121126:195,BLUS:PH1121126:195:N18,VJ255,2026-07-21T01:08:00.000+05:45,Sunday,29,69780,57389,16,121.9375,2.940955284552847
WDBC,6,2026-07-20T14:36:26.568+05:45,2026-07-20T17:56:08.000+05:45,1608,50.756482,-1.928877,,60129556943,43868,,,,,,,,,,9,124.11111111111111,3.1657190635451506
SWWD,X5,2026-07-20T14:36:09.915+05:45,2026-07-20T18:31:04.000+05:45,1580,51.069646,-1.795888,,60129556952,45964,,,,,,,,,,11,153.9090909090909,3.5063780260707635
BLUS,1,2026-07-20T14:05:29.987+05:45,2026-07-20T19:50:02.000+05:45,1799,51.062724,-1.312739,289,60129556965,50702,BODS_PH1121126_204_20260830_124.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ118,2026-07-21T19:55:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,43,51000,298,11,159.9090909090909,2.940955284552847
DAMY,CR8,2026-07-20T13:53:53.476+05:45,2026-07-20T19:38:39.000+05:45,1112,50.61314,-2.45337,,60129556985,50019,,,,,,,,,,6,182.83333333333334,3.508187134502923
SWWD,29,2026-07-20T14:27:05.255+05:45,2026-07-20T20:11:51.000+05:45,159,51.001194,-2.077584,159,60129556988,52011,,,,,,,,,,9,120.0,3.5063780260707635
TDTR,5,2026-07-20T13:48:54.550+05:45,2026-07-20T19:33:21.000+05:45,2703,51.560837,-1.756335,23,60129557001,49701,,,,,,,,,,13,153.76923076923077,3.189354473386184
SWWD,R8,2026-07-20T14:24:52.252+05:45,2026-07-20T20:09:37.000+05:45,403,51.073286,-1.82107,317,60129557002,51877,,,,,,,,,,10,141.6,3.5063780260707635
BLUS,1,2026-07-20T14:33:25.124+05:45,2026-07-20T20:17:48.000+05:45,1798,50.949566,-1.404683,8,60129557009,52368,BODS_PH1121126_204_20260601_117.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ119,2026-07-21T20:25:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,42,52800,432,11,159.9090909090909,2.940955284552847
WDBC,81,2026-07-20T14:17:57.544+05:45,2026-07-20T20:02:33.000+05:45,1818,50.748963,-1.793602,323,60129557034,51453,,,,,,,,,,9,116.66666666666667,3.1657190635451506
WDBC,40,2026-07-20T14:39:11.719+05:45,2026-07-20T20:23:32.000+05:45,1703,50.672845,-2.107513,322,60129557056,52712,,,,,,,,,,11,132.72727272727272,3.1657190635451506
WDBC,16,2026-07-20T14:31:29.596+05:45,2026-07-20T02:08:59.000+05:45,1782,50.717903,-1.978009,,60129557069,73439,,,,,,,,,,13,130.46153846153845,3.1657190635451506
SVCT,3,2026-07-20T14:10:29.194+05:45,2026-07-20T19:55:12.000+05:45,1743,50.674398,-1.144301,27,60129557073,51012,,,,,,,,,,8,128.875,3.074930362116992
SVCT,5,2026-07-20T13:53:03.793+05:45,2026-07-20T19:37:52.000+05:45,1343,50.706227,-1.285469,203,60129557076,49972,,,,,,,,,,17,119.41176470588235,3.074930362116992
WDBC,1C,2026-07-20T14:25:42.139+05:45,2026-07-20T20:10:37.000+05:45,251,50.730054,-1.827235,239,60129557083,51937,,,,,,,,,,10,128.0,3.1657190635451506
SVCT,2,2026-07-20T13:58:35.059+05:45,2026-07-20T19:43:25.000+05:45,1746,50.692559,-1.287499,11,60129557089,50305,,,,,,,,,,14,157.0,3.074930362116992
SVCT,9,2026-07-20T13:48:05.283+05:45,2026-07-20T19:32:29.000+05:45,1306,50.705991,-1.285713,35,60129557092,49649,,,,,,,,,,4,125.75,3.074930362116992
TDTR,R23,2026-07-20T14:37:16.190+05:45,2026-07-20T20:21:46.000+05:45,1278,51.517194,-1.725577,138,60129557107,52606,,,,,,,,,,5,139.0,3.189354473386184
TDTR,159,2026-07-20T13:47:48.689+05:45,2026-07-20T13:18:55.000+05:45,1279,51.530012,-1.792249,149,60129557115,27235,,,,,,,,,,7,118.57142857142857,3.189354473386184
BLUS,9,2026-07-20T14:18:30.473+05:45,2026-07-20T19:55:55.000+05:45,284,50.818402,-1.372894,,60129557119,51055,BODS_PH1121126_198_20260412_111.xml,PH1121126:198,BLUS:PH1121126:198:9,VJ4,2026-07-21T20:10:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,41,51900,845,6,118.5,2.940955284552847
SVCT,9,2026-07-20T14:06:19.989+05:45,2026-07-20T19:50:32.000+05:45,1313,50.698097,-1.293936,,60129557121,50732,,,,,,,,,,4,125.75,3.074930362116992
WDBC,1B,2026-07-20T13:50:01.209+05:45,2026-07-20T19:34:54.000+05:45,238,50.73407,-1.78646,206,60129557130,49794,,,,,,,,,,13,118.07692307692308,3.1657190635451506
SWWD,R8,2026-07-20T14:14:54.990+05:45,2026-07-20T19:59:40.000+05:45,403,51.068449,-1.795387,,60129557163,51280,,,,,,,,,,10,141.6,3.5063780260707635
BLUS,19a,2026-07-20T14:33:41.663+05:45,2026-07-20T20:18:29.000+05:45,6941,50.898804,-1.38788,268,60129557175,52409,BODS_PH1121126_506_20260830_118.xml,PH1121126:506,BLUS:PH1121126:506:19a,VJ337,2026-07-21T20:33:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,51,53280,871,14,126.35714285714286,2.940955284552847
WDBC,m2,2026-07-20T13:48:05.283+05:45,2026-07-20T19:32:47.000+05:45,1765,50.724074,-1.960003,248,60129557179,49667,,,,,,,,,,15,108.66666666666667,3.1657190635451506
WDBC,50,2026-07-20T13:50:01.209+05:45,2026-07-20T19:19:59.000+05:45,1709,50.726795,-1.86473,,60129557203,48899,,,,,,,,,,16,98.9375,3.1657190635451506
WDBC,25,2026-07-20T13:49:11.301+05:45,2026-07-20T19:34:01.000+05:45,2275,50.748627,-1.964955,319,60129557209,49741,,,,,,,,,,10,138.6,3.1657190635451506
TDTR,155,2026-07-20T14:36:09.915+05:45,2026-07-20T20:20:40.000+05:45,1661,51.54638,-1.770925,158,60129557211,52540,,,,,,,,,,9,111.77777777777777,3.189354473386184
WDBC,m2,2026-07-20T14:36:09.915+05:45,2026-07-20T20:20:47.000+05:45,1783,50.723707,-1.806526,162,60129557223,52547,,,,,,,,,,15,108.66666666666667,3.1657190635451506
BLUS,14,2026-07-20T14:28:27.930+05:45,2026-07-20T19:07:53.000+05:45,254,50.904754,-1.402617,,60129557228,48173,BODS_PH1121126_504_20260830_118.xml,PH1121126:504,BLUS:PH1121126:504:14,VJ131,2026-07-21T19:06:00.000+05:45,Saturday,43,48060,113,5,80.2,2.940955284552847
WDBC,70,2026-07-20T14:02:11.407+05:45,2026-07-20T19:46:51.000+05:45,1913,50.713794,-2.015607,25,60129557233,50511,,,,,,,,,,6,173.33333333333334,3.1657190635451506
SWWD,2,2026-07-20T13:53:37.033+05:45,2026-07-20T19:05:02.000+05:45,158,51.168579,-1.893703,,60129557234,48002,,,,,,,,,,12,103.41666666666667,3.5063780260707635
WDBC,1C,2026-07-20T14:17:40.810+05:45,2026-07-20T20:02:26.000+05:45,252,50.736632,-1.779896,326,60129557237,51446,,,,,,,,,,10,128.0,3.1657190635451506
BLUS,PR1,2026-07-20T14:02:11.407+05:45,2026-07-19T20:30:43.000+05:45,1633,50.934522,-1.467276,,60129557245,53143,BODS_PH1121126_575_20260531_15.xml,PH1121126:575,BLUS:PH1121126:575:PR1,VJ123,2026-07-21T20:30:00.000+05:45,Saturday,2,53100,43,13,115.07692307692308,2.940955284552847
BLUS,18,2026-07-20T14:30:07.401+05:45,2026-07-20T20:14:30.000+05:45,1242,50.926655,-1.4471,271,60129557251,52170,BODS_PH1121126_195_20260718_122.xml,PH1121126:195,BLUS:PH1121126:195:18,VJ395,2026-07-21T20:17:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,35,52320,150,10,138.6,2.940955284552847
SVCT,8,2026-07-20T14:23:12.551+05:45,2026-07-20T20:07:52.000+05:45,1314,50.648666,-1.168232,184,60129557253,51772,,,,,,,,,,9,86.11111111111111,3.074930362116992
TDTR,1,2026-07-20T13:57:45.371+05:45,2026-07-20T19:42:20.000+05:45,2772,51.546432,-1.750427,288,60129557291,50240,,,,,,,,,,12,131.66666666666666,3.189354473386184
TDTR,80,2026-07-20T13:59:08.306+05:45,2026-07-20T19:43:36.000+05:45,277,51.243502,-1.634773,325,60129557294,50316,,,,,,,,,,9,136.22222222222223,3.189354473386184
WDBC,18,2026-07-20T13:46:42.598+05:45,2026-07-20T19:31:20.000+05:45,2274,50.730939,-1.952407,296,60129557303,49580,,,,,,,,,,13,142.6153846153846,3.1657190635451506
BLUS,19a,2026-07-20T14:39:11.719+05:45,2026-07-20T20:23:45.000+05:45,6940,50.91022,-1.404836,355,60129557308,52725,BODS_PH1121126_506_20260830_118.xml,PH1121126:506,BLUS:PH1121126:506:19a,VJ337,2026-07-21T20:33:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,51,53280,555,14,126.35714285714286,2.940955284552847
SVCT,5,2026-07-20T14:09:56.012+05:45,2026-07-20T19:54:46.000+05:45,1318,50.752259,-1.286571,181,60129557314,50986,,,,,,,,,,17,119.41176470588235,3.074930362116992
WDBC,ONE,2026-07-20T13:48:21.594+05:45,2026-07-20T15:55:00.000+05:45,3825,50.717971,-1.977797,,60129557317,36600,,,,,,,,,,9,106.0,3.1657190635451506
SVCT,200,2026-07-20T14:14:54.990+05:45,2026-07-20T13:12:59.000+05:45,7844,50.695852,-1.311399,,60129557322,26879,,,,,,,,,,11,127.63636363636364,3.074930362116992
WDBC,15,2026-07-20T14:20:10.021+05:45,2026-07-20T20:05:02.000+05:45,1195,50.745541,-1.820873,,60129557334,51602,,,,,,,,,,10,136.5,3.1657190635451506
WDBC,13,2026-07-20T14:34:31.127+05:45,2026-07-20T20:14:54.000+05:45,1697,50.800006,-1.988161,,60129557340,52194,,,,,,,,,,9,148.33333333333334,3.1657190635451506
WDBC,m1,2026-07-20T14:07:26.381+05:45,2026-07-20T19:52:03.000+05:45,1723,50.728694,-1.937089,275,60129557358,50823,,,,,,,,,,13,138.6153846153846,3.1657190635451506
BLUS,634,2026-07-20T14:29:01.106+05:45,2026-07-20T13:20:12.000+05:45,403,50.994095,-1.500459,220,60129557370,27312,BODS_PH1121126_183_20260830_131.xml,PH1121126:183,BLUS:PH1121126:183:634,VJ2,2026-07-21T15:05:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,29,33600,6288,3,157.66666666666666,2.940955284552847
TDTR,14,2026-07-20T14:31:29.596+05:45,2026-07-20T20:16:00.000+05:45,519,51.548113,-1.73805,230,60129557373,52260,,,,,,,,,,8,118.5,3.189354473386184
SVCT,1,2026-07-20T14:25:58.742+05:45,2026-07-20T20:10:37.000+05:45,1317,50.754978,-1.297686,181,60129557387,51937,,,,,,,,,,13,104.84615384615384,3.074930362116992
WDBC,X6,2026-07-20T14:28:27.930+05:45,2026-07-20T20:03:03.000+05:45,1785,50.847082,-1.791676,,60129557396,51483,,,,,,,,,,7,133.0,3.1657190635451506
SVCT,3,2026-07-20T14:08:32.993+05:45,2026-07-20T19:53:11.000+05:45,1622,50.732707,-1.159529,,60129557403,50891,,,,,,,,,,8,128.875,3.074930362116992
BLUS,20,2026-07-20T13:57:28.698+05:45,2026-07-20T19:42:21.000+05:45,222,50.925118,-1.363021,290,60129557409,50241,BODS_PH1121126_507_20260830_110.xml,PH1121126:507,BLUS:PH1121126:507:20,VJ217,2026-07-21T19:35:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,35,49800,441,9,136.88888888888889,2.940955284552847
TDTR,1B,2026-07-20T14:33:58.243+05:45,2026-07-20T20:18:29.000+05:45,1668,51.538475,-1.72827,194,60129557411,52409,,,,,,,,,,8,116.0,3.189354473386184
SWWD,101,2026-07-20T14:36:09.915+05:45,2026-07-20T20:20:38.000+05:45,7931,51.364688,-1.971698,204,60129557412,52538,,,,,,,,,,12,122.08333333333333,3.5063780260707635
WDBC,A,2026-07-20T14:04:24.068+05:45,2026-07-20T13:02:02.000+05:45,1589,50.747101,-1.722436,,60129557415,26222,,,,,,,,,,8,110.5,3.1657190635451506
TDTR,152,2026-07-20T14:14:21.842+05:45,2026-07-20T19:03:38.000+05:45,1140,51.567447,-1.811171,,60129557418,47918,,,,,,,,,,19,122.26315789473684,3.189354473386184
SVCT,2,2026-07-20T14:12:08.896+05:45,2026-07-20T19:56:51.000+05:45,1616,50.650234,-1.165772,74,60129557423,51111,,,,,,,,,,14,157.0,3.074930362116992
BLUS,3,2026-07-20T14:08:49.468+05:45,2026-07-20T19:53:45.000+05:45,224,50.917703,-1.375431,90,60129557428,50925,BODS_PH1121126_202_20260601_129.xml,PH1121126:202,BLUS:PH1121126:202:3,VJ28,2026-07-21T20:10:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,70,51900,975,10,127.2,2.940955284552847
SVCT,6,2026-07-20T14:04:24.068+05:45,2026-07-20T19:48:57.000+05:45,1519,50.698302,-1.299178,34,60129557430,50637,,,,,,,,,,12,115.41666666666667,3.074930362116992
SVCT,TNB,2026-07-20T13:56:38.969+05:45,2026-07-20T19:41:33.000+05:45,1992,50.668019,-1.565574,,60129557434,50193,,,,,,,,,,15,149.13333333333333,3.074930362116992
BLUS,2,2026-07-20T14:03:01.130+05:45,2026-07-20T19:47:53.000+05:45,1760,50.971404,-1.336318,110,60129557438,50573,BODS_PH1121126_203_20260718_123.xml,PH1121126:203,BLUS:PH1121126:203:2,VJ225,2026-07-21T19:48:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,61,50580,7,7,93.0,2.940955284552847
SVCT,9,2026-07-20T14:17:40.810+05:45,2026-07-20T20:02:29.000+05:45,1301,50.728439,-1.175055,121,60129557439,51449,,,,,,,,,,4,125.75,3.074930362116992
WDBC,70,2026-07-20T13:57:12.297+05:45,2026-07-20T19:41:39.000+05:45,1405,50.721403,-1.805699,46,60129557440,50199,,,,,,,,,,6,173.33333333333334,3.1657190635451506
BLUS,17,2026-07-20T14:27:05.255+05:45,2026-07-20T20:11:46.000+05:45,1560,50.910134,-1.404784,355,60129557443,52006,BODS_PH1121126_302_20260601_125.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ163,2026-07-21T20:12:00.000+05:45,Saturday,53,52020,14,14,124.21428571428571,2.940955284552847
SWWD,26,2026-07-20T14:15:44.573+05:45,2026-07-20T19:53:22.000+05:45,154,51.095166,-2.129105,52,60129557445,50902,,,,,,,,,,11,85.9090909090909,3.5063780260707635
DAMY,X8,2026-07-20T13:52:47.237+05:45,2026-07-20T13:13:55.000+05:45,1118,50.718151,-1.978022,,60129557450,26935,,,,,,,,,,12,103.41666666666667,3.508187134502923
WDBC,m1,2026-07-20T14:09:56.012+05:45,2026-07-20T19:47:10.000+05:45,1721,50.745741,-1.820888,,60129557465,50530,,,,,,,,,,13,138.6153846153846,3.1657190635451506
TDTR,80,2026-07-20T13:53:20.555+05:45,2026-07-20T19:37:53.000+05:45,1573,51.562824,-1.770363,98,60129557469,49973,,,,,,,,,,9,136.22222222222223,3.189354473386184
WDBC,26,2026-07-20T14:12:42.220+05:45,2026-07-20T19:57:13.000+05:45,2257,50.750817,-1.967728,133,60129557475,51133,,,,,,,,,,15,113.53333333333333,3.1657190635451506
WDBC,m1,2026-07-20T13:46:59.145+05:45,2026-07-20T19:31:45.000+05:45,1721,50.734313,-1.869495,52,60129557487,49605,,,,,,,,,,13,138.6153846153846,3.1657190635451506
BLUS,12,2026-07-20T13:52:13.955+05:45,2026-07-20T18:45:40.000+05:45,288,50.931634,-1.5141,58,60129557501,46840,BODS_PH1121126_197_20260412_110.xml,PH1121126:197,BLUS:PH1121126:197:12,VJ34,2026-07-21T18:45:00.000+05:45,Saturday,22,46800,40,16,126.3125,2.940955284552847
SVCT,9,2026-07-20T13:51:57.510+05:45,2026-07-20T19:36:46.000+05:45,1313,50.716704,-1.246005,227,60129557508,49906,,,,,,,,,,4,125.75,3.074930362116992
WDBC,15,2026-07-20T14:20:26.643+05:45,2026-07-20T20:05:12.000+05:45,1147,50.730126,-1.949267,289,60129557523,51612,,,,,,,,,,10,136.5,3.1657190635451506
SWWD,X5,2026-07-20T14:17:40.810+05:45,2026-07-20T20:02:21.000+05:45,1642,51.268434,-1.81033,337,60129557524,51441,,,,,,,,,,11,153.9090909090909,3.5063780260707635
BLUS,3,2026-07-20T14:35:04.009+05:45,2026-07-20T20:19:49.000+05:45,2747,50.970344,-1.351769,,60129557529,52489,BODS_PH1121126_202_20260601_129.xml,PH1121126:202,BLUS:PH1121126:202:3,VJ28,2026-07-21T20:10:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,70,51900,589,10,127.2,2.940955284552847
WDBC,18,2026-07-20T14:11:52.408+05:45,2026-07-20T19:56:47.000+05:45,2269,50.75268,-1.956834,98,60129557533,51107,,,,,,,,,,13,142.6153846153846,3.1657190635451506
BLUS,18,2026-07-20T14:12:08.896+05:45,2026-07-20T19:55:24.000+05:45,1564,50.902756,-1.405025,,60129557551,51024,BODS_PH1121126_195_20260601_117.xml,PH1121126:195,BLUS:PH1121126:195:18,VJ410,2026-07-21T19:57:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,34,51120,96,10,138.6,2.940955284552847
BLUS,2,2026-07-20T14:19:53.443+05:45,2026-07-20T20:04:45.000+05:45,1757,50.950344,-1.373788,189,60129557567,51585,BODS_PH1121126_203_20260601_118.xml,PH1121126:203,BLUS:PH1121126:203:2,VJ243,2026-07-21T20:13:00.000+05:45,Sunday,60,52080,495,7,93.0,2.940955284552847
WDBC,A,2026-07-20T14:17:57.544+05:45,2026-07-20T20:02:27.000+05:45,1589,50.747028,-1.722575,,60129557568,51447,,,,,,,,,,8,110.5,3.1657190635451506
SVCT,1,2026-07-20T13:48:54.550+05:45,2026-07-20T19:33:40.000+05:45,1348,50.749362,-1.304995,182,60129557569,49720,,,,,,,,,,13,104.84615384615384,3.074930362116992
SVCT,5,2026-07-20T14:32:35.623+05:45,2026-07-20T20:17:09.000+05:45,1303,50.709143,-1.282207,40,60129557584,52329,,,,,,,,,,17,119.41176470588235,3.074930362116992
DAMY,X8,2026-07-20T13:55:32.745+05:45,2026-07-20T13:13:55.000+05:45,1118,50.718151,-1.978022,,60129557601,26935,,,,,,,,,,12,103.41666666666667,3.508187134502923
SVCT,5,2026-07-20T14:17:07.690+05:45,2026-07-20T20:01:43.000+05:45,1303,50.698144,-1.29433,,60129557604,51403,,,,,,,,,,17,119.41176470588235,3.074930362116992
BLUS,PRH,2026-07-20T14:37:49.223+05:45,2026-07-20T13:41:24.000+05:45,1555,50.934561,-1.466893,,60129557607,28584,,,,,,,,,,13,109.6923076923077,2.940955284552847
SWWD,44,2026-07-20T13:47:15.639+05:45,2026-07-20T17:23:22.000+05:45,1504,51.069903,-1.7965,,60129557623,41902,,,,,,,,,,15,113.8,3.5063780260707635
BLUS,PRH,2026-07-20T14:28:27.930+05:45,2026-07-20T20:12:59.000+05:45,1605,50.936277,-1.461291,213,60129557624,52079,,,,,,,,,,13,109.6923076923077,2.940955284552847
WDBC,m1,2026-07-20T14:35:36.893+05:45,2026-07-20T20:20:22.000+05:45,1727,50.745598,-1.822941,308,60129557625,52522,,,,,,,,,,13,138.6153846153846,3.1657190635451506
BLUS,2,2026-07-20T14:35:53.342+05:45,2026-07-20T20:20:49.000+05:45,1565,50.903059,-1.40363,272,60129557627,52549,BODS_PH1121126_203_20260601_118.xml,PH1121126:203,BLUS:PH1121126:203:2,VJ89,2026-07-21T20:20:00.000+05:45,Saturday,50,52500,49,7,93.0,2.940955284552847
SQ,TW1,2026-07-20T14:04:07.496+05:45,2026-07-20T19:48:46.000+05:45,9501,50.698118,-1.294473,,60129557634,50626,,,,,,,,,,12,96.33333333333333,
SVCT,214,2026-07-20T13:46:42.598+05:45,2026-07-20T12:53:37.000+05:45,1513,50.599896,-1.219118,300,60129557649,25717,,,,,,,,,,14,105.07142857142857,3.074930362116992
TDTR,152,2026-07-20T14:24:19.018+05:45,2026-07-20T19:03:38.000+05:45,1140,51.567447,-1.811171,,60129557652,47918,,,,,,,,,,19,122.26315789473684,3.189354473386184
TDTR,SSS,2026-07-20T13:50:51.121+05:45,2026-07-20T19:35:17.000+05:45,7901,51.567953,-1.782859,69,60129557653,49817,,,,,,,,,,13,142.84615384615384,3.189354473386184
BLUS,17,2026-07-20T14:27:54.899+05:45,2026-07-20T20:12:30.000+05:45,1567,50.916539,-1.426015,140,60129557657,52050,BODS_PH1121126_302_20260601_125.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ163,2026-07-21T20:12:00.000+05:45,Saturday,53,52020,30,14,124.21428571428571,2.940955284552847
BLUS,15,2026-07-20T13:55:16.179+05:45,2026-07-20T19:40:02.000+05:45,256,50.871762,-1.328198,355,60129557660,50102,BODS_PH1121126_505_20260601_113.xml,PH1121126:505,BLUS:PH1121126:505:15,VJ73,2026-07-21T19:50:00.000+05:45,Sunday,34,50700,598,11,130.8181818181818,2.940955284552847
BLUS,2,2026-07-20T14:04:24.068+05:45,2026-07-20T19:49:12.000+05:45,1565,50.92943,-1.38518,178,60129557666,50652,BODS_PH1121126_203_20260830_125.xml,PH1121126:203,BLUS:PH1121126:203:2,VJ66,2026-07-21T19:50:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,51,50700,48,7,93.0,2.940955284552847
WDBC,5,2026-07-20T13:46:42.598+05:45,2026-07-20T19:31:28.000+05:45,1694,50.759309,-1.911386,213,60129557672,49588,,,,,,,,,,9,145.22222222222223,3.1657190635451506
BLUS,7,2026-07-20T14:04:24.068+05:45,2026-07-20T19:49:11.000+05:45,1566,50.941901,-1.450116,,60129557705,50651,BODS_PH1121126_298_20260601_111.xml,PH1121126:298,BLUS:PH1121126:298:7,VJ142,2026-07-21T20:03:00.000+05:45,Saturday,24,51480,829,12,138.91666666666666,2.940955284552847
BLUS,14,2026-07-20T14:22:55.935+05:45,2026-07-20T20:07:32.000+05:45,255,50.93429,-1.349311,355,60129557708,51752,BODS_PH1121126_504_20260830_118.xml,PH1121126:504,BLUS:PH1121126:504:14,VJ128,2026-07-21T20:02:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,43,51420,332,5,80.2,2.940955284552847
WDBC,4,2026-07-20T14:28:11.478+05:45,2026-07-20T20:12:57.000+05:45,2262,50.746004,-2.000773,338,60129557718,52077,,,,,,,,,,12,159.08333333333334,3.1657190635451506
WDBC,20,2026-07-20T14:05:46.677+05:45,2026-07-20T19:46:46.000+05:45,1149,50.717974,-1.977749,271,60129557720,50506,,,,,,,,,,16,140.875,3.1657190635451506
UNIL,U1A,2026-07-20T14:02:44.584+05:45,2026-07-20T19:47:33.000+05:45,1223,50.922631,-1.405197,353,60129557737,50553,,,,,,,,,,12,150.58333333333334,1.630769230769231
WDBC,86,2026-07-20T14:14:54.990+05:45,2026-07-20T19:59:33.000+05:45,1643,50.865252,-1.573421,162,60129557743,51273,,,,,,,,,,10,92.5,3.1657190635451506
WDBC,17,2026-07-20T14:38:55.083+05:45,2026-07-20T20:23:37.000+05:45,1118,50.740079,-1.879813,,60129557749,52717,,,,,,,,,,14,137.14285714285714,3.1657190635451506
DAMY,20,2026-07-20T14:14:21.842+05:45,2026-07-20T16:31:58.000+05:45,2732,50.855958,-2.163726,,60129557755,38818,,,,,,,,,,12,120.41666666666667,3.508187134502923
TDTR,1,2026-07-20T14:19:36.738+05:45,2026-07-20T20:04:00.000+05:45,2774,51.538941,-1.72776,,60129557758,51540,,,,,,,,,,12,131.66666666666666,3.189354473386184
SVCT,2,2026-07-20T14:04:40.663+05:45,2026-07-20T19:49:06.000+05:45,1620,50.665828,-1.254738,181,60129557771,50646,,,,,,,,,,14,157.0,3.074930362116992
WDBC,m2,2026-07-20T14:15:11.585+05:45,2026-07-20T19:59:38.000+05:45,1773,50.718231,-1.978935,324,60129557772,51278,,,,,,,,,,15,108.66666666666667,3.1657190635451506
WDBC,11,2026-07-20T14:32:52.075+05:45,2026-07-20T20:17:34.000+05:45,247,50.764557,-1.892226,117,60129557781,52354,,,,,,,,,,8,146.625,3.1657190635451506
WDBC,L3,2026-07-20T14:11:52.408+05:45,2026-07-20T19:56:22.000+05:45,1120,50.741769,-2.059606,,60129557783,51082,,,,,,,,,,13,112.46153846153847,3.1657190635451506
BLUS,13,2026-07-20T14:29:50.987+05:45,2026-07-20T20:14:36.000+05:45,2753,50.913004,-1.364669,332,60129557793,52176,BODS_PH1121126_503_20260830_119.xml,PH1121126:503,BLUS:PH1121126:503:13,VJ58,2026-07-21T20:15:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,21,52200,24,14,130.21428571428572,2.940955284552847
