pulled_at,recorded_at,vehicle_ref,route_number,operator_ref,latitude,longitude,bearing
2026-07-20T14:19:20.193+05:45,2026-07-20T20:03:57.000+05:45,280,1A,TDTR,51.55851,-1.780929,16
2026-07-20T14:01:05.161+05:45,2026-07-20T19:45:55.000+05:45,2262,4,WDBC,50.718133,-1.977928,95
2026-07-20T13:49:28.015+05:45,2026-07-20T19:33:52.000+05:45,2727,88,SWWD,51.070122,-1.794325,
2026-07-20T13:51:24.315+05:45,2026-07-20T19:36:17.000+05:45,1800,1,BLUS,51.027723,-1.331776,1
2026-07-20T14:39:11.719+05:45,2026-07-20T20:23:41.000+05:45,2753,13,BLUS,50.919866,-1.336084,115
2026-07-20T14:04:40.663+05:45,2026-07-20T19:49:02.000+05:45,1680,8,SWWD,51.238054,-1.663848,178
2026-07-20T13:58:18.490+05:45,2026-07-20T19:43:11.000+05:45,7926,MHDRT,SWWD,51.403164,-1.512276,
2026-07-20T14:23:45.622+05:45,2026-07-20T20:08:32.000+05:45,1226,U6C,UNIL,50.938466,-1.38007,
2026-07-20T14:24:52.252+05:45,2026-07-20T20:09:28.000+05:45,2779,5,TDTR,51.556658,-1.744121,344
2026-07-20T14:05:46.677+05:45,2026-07-20T19:50:44.000+05:45,902,PR15,SWWD,51.062988,-1.780813,119
2026-07-20T14:33:41.663+05:45,2026-07-20T20:18:16.000+05:45,1208,U1C,UNIL,50.937384,-1.401016,247
2026-07-20T14:19:53.443+05:45,2026-07-20T13:08:57.000+05:45,7837,212,SVCT,50.657524,-1.166246,
2026-07-20T13:59:58.980+05:45,2026-07-20T19:44:30.000+05:45,1711,50,WDBC,50.645883,-1.954712,350
2026-07-20T14:03:01.130+05:45,2026-07-20T13:26:39.000+05:45,1610,X6,WDBC,50.810709,-1.875654,
2026-07-20T14:13:32.051+05:45,2026-07-20T19:58:01.000+05:45,1844,16,WDBC,50.718019,-1.978533,
2026-07-20T14:16:17.784+05:45,2026-07-20T20:00:57.000+05:45,1405,70,WDBC,50.728001,-1.790688,34
2026-07-20T14:32:52.075+05:45,2026-07-20T20:17:33.000+05:45,1247,18,BLUS,50.903115,-1.402864,184
2026-07-20T14:21:32.985+05:45,2026-07-20T20:06:16.000+05:45,522,5,TDTR,51.56264,-1.783087,
2026-07-20T14:12:58.896+05:45,2026-07-20T19:57:32.000+05:45,1668,1,TDTR,51.562576,-1.781047,
2026-07-20T14:27:38.341+05:45,2026-07-20T20:12:16.000+05:45,1334,X4,SWWD,51.150847,-1.776885,185
2026-07-20T13:55:32.745+05:45,2026-07-20T19:40:09.000+05:45,1692,U3,WDBC,50.736625,-1.855971,90
2026-07-20T13:51:57.510+05:45,2026-07-20T19:36:50.000+05:45,2718,12,TDTR,51.568801,-1.784001,
2026-07-20T14:37:49.223+05:45,2026-07-20T02:08:59.000+05:45,1782,16,WDBC,50.717903,-1.978009,
2026-07-20T14:03:34.279+05:45,2026-07-20T19:48:25.000+05:45,1219,U1A,UNIL,50.936622,-1.379431,90
2026-07-20T14:32:52.075+05:45,2026-07-20T20:17:42.000+05:45,1594,1C,WDBC,50.742611,-1.752174,
2026-07-20T14:03:50.743+05:45,2026-07-20T18:37:01.000+05:45,1518,3,SVCT,50.698143,-1.294556,
2026-07-20T13:55:32.745+05:45,2026-07-20T19:40:22.000+05:45,1594,1C,WDBC,50.730312,-1.826502,56
2026-07-20T14:34:31.127+05:45,2026-07-20T20:19:13.000+05:45,248,1A,WDBC,50.722274,-1.869908,69
2026-07-20T14:10:29.194+05:45,2026-07-20T19:54:57.000+05:45,1844,16,WDBC,50.720804,-1.976141,235
2026-07-20T14:35:04.009+05:45,2026-07-20T20:19:43.000+05:45,242,1A,WDBC,50.739047,-1.790862,
2026-07-20T14:28:44.394+05:45,2026-07-20T20:13:31.000+05:45,2727,88,SWWD,51.094271,-1.662034,22
2026-07-20T14:01:05.161+05:45,2026-07-20T19:45:39.000+05:45,1719,m1,WDBC,50.748311,-1.830853,284
2026-07-20T14:30:23.803+05:45,2026-07-20T20:14:54.000+05:45,1660,5,TDTR,51.561761,-1.780542,
2026-07-20T14:16:01.086+05:45,2026-07-20T20:00:45.000+05:45,2277,3x,WDBC,50.71803,-1.985077,12
2026-07-20T14:02:44.584+05:45,2026-07-20T19:47:32.000+05:45,1613,2,SVCT,50.679663,-1.143036,100
2026-07-20T14:38:38.675+05:45,2026-07-20T20:23:17.000+05:45,1246,18,BLUS,50.906802,-1.33273,16
2026-07-20T14:05:13.655+05:45,2026-07-20T19:46:46.000+05:45,1568,16,BLUS,50.902733,-1.404727,267
2026-07-20T13:47:48.689+05:45,2026-07-20T19:32:36.000+05:45,1226,U6C,UNIL,50.939474,-1.428862,258
2026-07-20T14:13:15.471+05:45,2026-07-20T19:58:06.000+05:45,1316,1,SVCT,50.733998,-1.306398,171
2026-07-20T14:11:19.294+05:45,2026-07-20T19:03:38.000+05:45,1140,152,TDTR,51.567447,-1.811171,
2026-07-20T14:33:58.243+05:45,2026-07-20T17:56:08.000+05:45,1608,6,WDBC,50.756482,-1.928877,
2026-07-20T13:47:48.689+05:45,2026-07-20T19:32:17.000+05:45,1743,3,SVCT,50.634104,-1.179251,42
2026-07-20T14:08:32.993+05:45,2026-07-20T19:53:22.000+05:45,519,14,TDTR,51.557404,-1.759521,
2026-07-20T13:48:38.078+05:45,2026-07-20T19:33:16.000+05:45,270,635,BLUS,50.993945,-1.500722,
2026-07-20T14:14:21.842+05:45,2026-07-20T19:41:19.000+05:45,273,61,BLUS,50.914768,-1.397803,31
2026-07-20T13:53:37.033+05:45,2026-07-20T19:38:27.000+05:45,1111,TDB,SVCT,50.673659,-1.145163,113
2026-07-20T14:32:52.075+05:45,2026-07-20T20:17:32.000+05:45,1237,18,BLUS,50.916608,-1.426057,140
2026-07-20T14:08:16.251+05:45,2026-07-20T19:52:55.000+05:45,1346,8,SVCT,50.673902,-1.238611,141
2026-07-20T14:03:17.787+05:45,2026-07-20T19:48:09.000+05:45,1613,2,SVCT,50.679199,-1.142389,169
2026-07-20T13:47:48.689+05:45,2026-07-20T12:05:52.000+05:45,1574,X4,SWWD,51.194919,-1.819004,
2026-07-20T14:27:21.737+05:45,2026-07-20T20:11:54.000+05:45,241,1B,WDBC,50.754186,-1.767775,130
2026-07-20T13:50:34.519+05:45,2026-07-20T19:35:24.000+05:45,2772,1,TDTR,51.538917,-1.727749,
2026-07-20T14:15:44.573+05:45,2026-07-20T15:52:53.000+05:45,1329,66,SWWD,51.068513,-1.79505,
2026-07-20T14:26:15.428+05:45,2026-07-20T20:10:50.000+05:45,1212,U1A,UNIL,50.930057,-1.39659,
2026-07-20T13:47:15.639+05:45,2026-07-20T19:28:33.000+05:45,1696,5,WDBC,50.718727,-1.873105,114
2026-07-20T13:54:43.105+05:45,2026-07-20T19:39:26.000+05:45,1234,18,BLUS,50.914833,-1.385892,30
2026-07-20T14:19:53.443+05:45,2026-07-20T20:04:38.000+05:45,1505,X7R,SWWD,50.999736,-1.585686,278
2026-07-20T14:13:32.051+05:45,2026-07-20T19:58:23.000+05:45,2258,17,WDBC,50.717964,-1.978131,
2026-07-20T14:24:02.310+05:45,2026-07-20T20:08:36.000+05:45,1793,X8,DAMY,50.769478,-2.065779,
2026-07-20T14:28:27.930+05:45,2026-07-20T20:13:13.000+05:45,1304,68,SVCT,50.694212,-1.305833,45
2026-07-20T14:33:08.602+05:45,2026-07-20T20:17:33.000+05:45,1684,13,WDBC,50.776364,-1.882413,192
2026-07-20T14:18:30.473+05:45,2026-07-20T20:03:20.000+05:45,2763,12,BLUS,50.930921,-1.515161,31
2026-07-20T14:21:32.985+05:45,2026-07-20T20:06:29.000+05:45,1147,15,WDBC,50.727341,-1.954876,210
2026-07-20T14:04:57.214+05:45,2026-07-20T19:49:36.000+05:45,1338,R1,SWWD,51.076572,-1.810223,303
2026-07-20T14:33:25.124+05:45,2026-07-20T20:14:54.000+05:45,1697,13,WDBC,50.800006,-1.988161,
2026-07-20T14:12:42.220+05:45,2026-07-20T19:57:34.000+05:45,1829,NFG,BLUS,50.871473,-1.57479,
2026-07-20T14:04:07.496+05:45,2026-07-20T19:48:41.000+05:45,1314,8,SVCT,50.659785,-1.142381,90
2026-07-20T14:13:48.607+05:45,2026-07-20T19:58:25.000+05:45,1147,15,WDBC,50.734043,-1.92106,202
2026-07-20T14:04:24.068+05:45,2026-07-20T19:48:52.000+05:45,1818,81,WDBC,50.735904,-1.761146,265
2026-07-20T14:12:25.550+05:45,2026-07-20T19:57:19.000+05:45,1674,13,WDBC,50.71845,-1.874874,
2026-07-20T13:48:21.594+05:45,2026-07-20T19:33:13.000+05:45,2761,9,BLUS,50.867675,-1.398826,206
2026-07-20T14:10:45.897+05:45,2026-07-20T19:55:34.000+05:45,1554,17,BLUS,50.910149,-1.40154,10
2026-07-20T14:32:19.323+05:45,2026-07-20T20:16:49.000+05:45,1127,757,BLUS,50.917716,-1.375517,80
2026-07-20T14:19:20.193+05:45,2026-07-20T20:04:06.000+05:45,1743,3,SVCT,50.709657,-1.143107,
2026-07-20T14:23:45.622+05:45,2026-07-20T20:08:42.000+05:45,9401,TB1,SQ,50.902282,-1.405117,
2026-07-20T14:16:01.086+05:45,2026-07-20T20:00:32.000+05:45,2780,1,TDTR,51.559308,-1.830409,
2026-07-20T14:20:26.643+05:45,2026-07-20T20:05:09.000+05:45,1539,Q7,WDBC,50.806446,-2.00311,
2026-07-20T13:46:59.145+05:45,2026-07-20T19:31:53.000+05:45,2727,88,SWWD,51.069619,-1.795015,93
2026-07-20T14:01:54.707+05:45,2026-07-20T19:46:43.000+05:45,1248,1,BLUS,50.979585,-1.385216,205
2026-07-20T14:04:40.663+05:45,2026-07-20T19:49:12.000+05:45,1266,16,BLUS,50.925522,-1.363619,328
2026-07-20T14:06:36.625+05:45,2026-07-20T19:51:16.000+05:45,284,9,BLUS,50.82471,-1.361457,242
2026-07-20T14:01:54.707+05:45,2026-07-20T19:46:44.000+05:45,1705,50,WDBC,50.638568,-1.961846,257
2026-07-20T14:38:38.675+05:45,2026-07-20T20:23:23.000+05:45,234,1A,WDBC,50.728041,-1.837601,318
2026-07-20T13:55:16.179+05:45,2026-07-20T19:40:01.000+05:45,1553,PRH,BLUS,50.934582,-1.467102,
2026-07-20T14:23:29.130+05:45,2026-07-20T20:08:10.000+05:45,1674,13,WDBC,50.726243,-1.862403,314
2026-07-20T13:50:18.082+05:45,2026-07-20T19:35:11.000+05:45,1314,8,SVCT,50.64665,-1.176901,68
2026-07-20T14:33:08.602+05:45,2026-07-19T22:53:53.000+05:45,1229,U1A,UNIL,50.949512,-1.363613,
2026-07-20T14:13:32.051+05:45,2026-07-20T19:58:16.000+05:45,1791,X3,WDBC,50.900134,-1.781966,27
2026-07-20T13:54:43.105+05:45,2026-07-20T19:39:22.000+05:45,2269,18,WDBC,50.760318,-1.994631,148
2026-07-20T14:33:08.602+05:45,2026-07-20T20:17:36.000+05:45,7844,200,SVCT,50.665023,-1.299368,136
2026-07-20T14:21:16.548+05:45,2026-07-20T20:06:08.000+05:45,1812,1,BLUS,50.992956,-1.366555,216
2026-07-20T14:28:44.394+05:45,2026-07-20T20:13:26.000+05:45,1700,5,WDBC,50.758447,-1.909373,258
2026-07-20T14:03:17.787+05:45,2026-07-20T19:47:58.000+05:45,1410,20,WDBC,50.733995,-1.766887,
2026-07-20T14:19:53.443+05:45,2026-07-20T20:04:24.000+05:45,2101,13,TDTR,51.562647,-1.769105,101
2026-07-20T13:52:30.529+05:45,2026-07-20T19:37:12.000+05:45,1237,18,BLUS,50.908872,-1.414822,252
2026-07-20T14:27:21.737+05:45,2026-07-20T20:12:09.000+05:45,1243,18,BLUS,50.904091,-1.402772,
2026-07-20T14:27:05.255+05:45,2026-07-20T20:11:42.000+05:45,1749,1,BLUS,50.983011,-1.383208,61
2026-07-20T14:05:13.655+05:45,2026-07-20T19:50:02.000+05:45,1248,1,BLUS,50.973955,-1.388638,197
2026-07-20T13:49:11.301+05:45,2026-07-20T19:33:56.000+05:45,237,6,WDBC,50.729021,-1.869511,142
2026-07-20T14:11:35.844+05:45,2026-07-20T19:56:22.000+05:45,1119,14,WDBC,50.734693,-1.951318,17
2026-07-20T13:54:59.654+05:45,2026-07-20T19:39:46.000+05:45,1722,m1,WDBC,50.719667,-1.88677,91
2026-07-20T14:26:48.723+05:45,2026-07-20T17:19:56.000+05:45,1209,U1C,UNIL,50.90092,-1.404667,
2026-07-20T14:10:29.194+05:45,2026-07-20T19:55:14.000+05:45,1264,22,WDBC,50.73233,-1.851335,
2026-07-20T14:15:28.101+05:45,2026-07-20T02:08:59.000+05:45,1782,16,WDBC,50.717903,-1.978009,
2026-07-20T14:33:08.602+05:45,2026-07-20T20:17:47.000+05:45,1771,m1,WDBC,50.727403,-1.922277,
2026-07-20T13:51:07.853+05:45,2026-07-20T19:35:47.000+05:45,1708,50,WDBC,50.717378,-1.909381,176
2026-07-20T14:30:56.689+05:45,2026-07-20T19:54:56.000+05:45,1194,32,WDBC,50.78067,-1.975189,159
2026-07-20T14:03:17.787+05:45,2026-07-20T19:47:51.000+05:45,1788,X3,WDBC,51.023573,-1.763908,339
2026-07-20T14:34:47.568+05:45,2026-07-20T20:19:22.000+05:45,1711,50,WDBC,50.705436,-1.916175,85
2026-07-20T13:56:38.969+05:45,2026-07-20T19:41:30.000+05:45,2279,9,WDBC,50.715824,-1.993923,
2026-07-20T14:37:32.762+05:45,2026-07-20T20:22:13.000+05:45,1240,18,BLUS,50.926665,-1.447112,274
2026-07-20T14:03:17.787+05:45,2026-07-20T19:10:10.000+05:45,1525,30,WDBC,50.612678,-2.453447,
2026-07-20T14:18:30.473+05:45,2026-07-20T20:03:17.000+05:45,2707,R10,SWWD,51.073838,-1.814537,279
2026-07-20T14:13:32.051+05:45,2026-07-20T19:58:23.000+05:45,1119,14,WDBC,50.732464,-1.964086,272
2026-07-20T14:11:19.294+05:45,2026-07-20T19:55:52.000+05:45,1242,18,BLUS,50.909529,-1.417668,299
2026-07-20T14:38:38.675+05:45,2026-07-20T20:23:35.000+05:45,1769,m2,WDBC,50.72122,-1.975361,51
2026-07-20T14:26:32.043+05:45,2026-07-20T20:11:24.000+05:45,281,11,BLUS,50.920728,-1.500875,120
2026-07-20T14:31:46.259+05:45,2026-07-20T20:16:32.000+05:45,519,14,TDTR,51.547648,-1.739089,237
2026-07-20T13:57:28.698+05:45,2026-07-20T13:20:12.000+05:45,403,634,BLUS,50.994095,-1.500459,220
2026-07-20T14:11:02.586+05:45,2026-07-20T19:55:31.000+05:45,2259,4,WDBC,50.752303,-1.992782,123
2026-07-20T14:35:53.342+05:45,2026-07-20T20:20:42.000+05:45,1605,PRH,BLUS,50.934532,-1.467121,
2026-07-20T14:03:50.743+05:45,2026-07-20T19:48:15.000+05:45,249,6,WDBC,50.801248,-1.986848,138
2026-07-20T14:07:43.066+05:45,2026-07-20T19:52:25.000+05:45,1332,R1,SWWD,51.068605,-1.796295,75
2026-07-20T14:22:55.935+05:45,2026-07-20T20:07:39.000+05:45,1218,U2C,UNIL,50.930255,-1.405857,174
2026-07-20T14:03:50.743+05:45,2026-07-20T19:48:16.000+05:45,7931,101,SWWD,51.340643,-1.773479,260
2026-07-20T13:49:44.693+05:45,2026-07-20T19:34:15.000+05:45,1130,24,BLUS,50.924021,-1.312568,204
2026-07-20T14:24:19.018+05:45,2026-07-20T20:08:56.000+05:45,1728,m1,WDBC,50.72225,-1.903793,289
2026-07-20T14:36:09.915+05:45,2026-07-20T20:21:01.000+05:45,1723,m1,WDBC,50.72341,-1.954776,99
2026-07-20T13:52:47.237+05:45,2026-07-20T13:49:52.000+05:45,7846,208,SVCT,50.687165,-1.30552,
2026-07-20T14:08:16.251+05:45,2026-07-20T19:53:00.000+05:45,3827,7B,WDBC,50.72864,-1.936872,
2026-07-20T13:48:54.550+05:45,2026-07-20T02:08:59.000+05:45,1782,16,WDBC,50.717903,-1.978009,
2026-07-20T14:17:57.544+05:45,2026-07-20T20:02:30.000+05:45,1275,156,TDTR,51.529551,-1.792186,
2026-07-20T14:36:59.541+05:45,2026-07-20T20:21:41.000+05:45,1683,6,WDBC,50.800279,-1.98838,343
2026-07-20T14:15:28.101+05:45,2026-07-20T19:59:51.000+05:45,1729,m1,WDBC,50.719076,-1.875909,
2026-07-20T14:37:16.190+05:45,2026-07-20T20:21:45.000+05:45,1739,16,WDBC,50.718013,-1.879666,317
2026-07-20T14:27:54.899+05:45,2026-07-20T20:12:38.000+05:45,1532,C,WDBC,50.746247,-1.71146,69
2026-07-20T14:01:54.707+05:45,2026-07-20T19:46:20.000+05:45,7923,MHDRT,SWWD,51.419937,-1.717585,228
2026-07-20T14:10:29.194+05:45,2026-07-20T19:55:18.000+05:45,7924,PVDRT,SWWD,51.361956,-1.776373,184
2026-07-20T14:19:36.738+05:45,2026-07-20T20:04:31.000+05:45,1324,650,SWWD,51.068185,-1.785625,301
2026-07-20T14:35:04.009+05:45,2026-07-20T19:03:37.000+05:45,2271,1C,WDBC,50.719247,-1.876206,
2026-07-20T13:55:16.179+05:45,2026-07-20T19:39:56.000+05:45,1801,1,BLUS,51.03493,-1.328882,195
2026-07-20T14:07:59.661+05:45,2026-07-20T19:48:40.000+05:45,2286,38,WDBC,50.847042,-1.791722,
2026-07-20T14:37:49.223+05:45,2026-07-20T20:22:23.000+05:45,1779,m2,WDBC,50.726587,-1.817818,
2026-07-20T13:59:58.980+05:45,2026-07-20T19:44:51.000+05:45,2733,11,TDTR,51.583571,-1.785371,81
2026-07-20T14:36:26.568+05:45,2026-07-20T20:21:20.000+05:45,1563,17,BLUS,50.922684,-1.433923,319
2026-07-20T14:00:48.742+05:45,2026-07-20T19:45:37.000+05:45,1810,5,BLUS,50.969901,-1.351955,
2026-07-20T13:51:40.890+05:45,2026-07-19T20:30:43.000+05:45,1633,PR1,BLUS,50.934522,-1.467276,
2026-07-20T14:18:14.016+05:45,2026-07-20T20:02:49.000+05:45,276,12,TDTR,51.577106,-1.785263,205
2026-07-20T14:01:05.161+05:45,2026-07-20T19:45:42.000+05:45,1913,70,WDBC,50.71212,-2.007835,285
2026-07-20T14:02:11.407+05:45,2026-07-20T19:46:39.000+05:45,1668,1,TDTR,51.559653,-1.787957,136
2026-07-20T14:02:27.965+05:45,2026-07-20T19:47:14.000+05:45,270,635,BLUS,50.993947,-1.500768,
2026-07-20T13:51:57.510+05:45,2026-07-20T19:36:25.000+05:45,1759,1,BLUS,50.913908,-1.401727,210
2026-07-20T14:15:44.573+05:45,2026-07-20T20:00:22.000+05:45,1103,14,WDBC,50.722148,-1.973477,231
2026-07-20T13:55:16.179+05:45,2026-07-20T19:40:11.000+05:45,2269,18,WDBC,50.75995,-1.994205,
2026-07-20T14:31:46.259+05:45,2026-07-20T20:16:39.000+05:45,1735,m1,WDBC,50.718219,-1.978803,
2026-07-20T14:07:59.661+05:45,2026-07-20T19:52:54.000+05:45,2270,25,WDBC,50.725418,-1.977216,12
2026-07-20T14:22:06.195+05:45,2026-07-20T00:40:57.000+05:45,1227,U1C,UNIL,50.896139,-1.403121,
2026-07-20T14:20:59.984+05:45,2026-07-20T20:05:40.000+05:45,1197,744,WDBC,50.718215,-1.97888,306
2026-07-20T14:36:09.915+05:45,2026-07-20T20:21:00.000+05:45,1701,40,WDBC,50.634305,-2.053799,162
2026-07-20T14:27:38.341+05:45,2026-07-20T20:12:31.000+05:45,1321,9,SVCT,50.727182,-1.172144,75
2026-07-20T14:10:45.897+05:45,2026-07-20T19:55:35.000+05:45,247,11,WDBC,50.770644,-1.942643,
2026-07-20T14:24:52.252+05:45,2026-07-20T19:55:41.000+05:45,2751,120,WDBC,50.786523,-1.609063,24
2026-07-20T13:56:22.403+05:45,2026-07-20T19:41:05.000+05:45,2284,22,WDBC,50.734206,-1.847574,
2026-07-20T14:20:43.365+05:45,2026-07-20T20:05:35.000+05:45,1776,m2,WDBC,50.726792,-1.84168,170
2026-07-20T14:12:08.896+05:45,2026-07-20T19:56:43.000+05:45,1636,X5,SWWD,51.518515,-1.724131,
2026-07-20T14:20:59.984+05:45,2026-07-20T20:05:53.000+05:45,1757,2,BLUS,50.946291,-1.377299,194
2026-07-20T14:01:54.707+05:45,2026-07-20T13:01:43.000+05:45,7101,201,SVCT,50.696098,-1.311737,90
2026-07-20T13:51:57.510+05:45,2026-07-20T19:36:51.000+05:45,1683,6,WDBC,50.741072,-1.883239,296
2026-07-20T14:05:29.987+05:45,2026-07-20T19:50:11.000+05:45,1202,U1A,UNIL,50.893458,-1.395128,
2026-07-20T14:30:23.803+05:45,2026-07-20T20:14:54.000+05:45,6940,19a,BLUS,50.915185,-1.415422,181
2026-07-20T14:17:07.690+05:45,2026-07-20T20:01:58.000+05:45,1238,18,BLUS,50.910041,-1.404805,
2026-07-20T14:03:17.787+05:45,2026-07-20T19:47:52.000+05:45,1215,U1C,UNIL,50.938201,-1.394788,261
2026-07-20T14:34:14.663+05:45,2026-07-20T13:20:12.000+05:45,403,634,BLUS,50.994095,-1.500459,220
2026-07-20T14:34:31.127+05:45,2026-07-20T20:19:26.000+05:45,1556,17,BLUS,50.914778,-1.423694,
2026-07-20T14:14:21.842+05:45,2026-07-20T19:58:57.000+05:45,2259,4,WDBC,50.747076,-1.992512,189
2026-07-20T13:56:38.969+05:45,2026-07-20T19:11:02.000+05:45,105,217,TDTR,51.420931,-1.730715,
2026-07-20T14:16:17.784+05:45,2026-07-20T20:01:08.000+05:45,1663,5,TDTR,51.597036,-1.806529,
2026-07-20T13:57:45.371+05:45,2026-07-20T19:42:32.000+05:45,277,80,TDTR,51.239143,-1.6316,36
2026-07-20T14:17:24.217+05:45,2026-07-20T19:53:59.000+05:45,218,21,TDTR,51.563623,-1.786202,
2026-07-20T14:21:16.548+05:45,2026-07-20T20:04:57.000+05:45,1557,17,BLUS,50.903379,-1.402766,
2026-07-20T14:32:19.323+05:45,2026-07-20T20:12:14.000+05:45,283,539,BLUS,50.898737,-1.44646,177
2026-07-20T14:24:35.626+05:45,2026-07-20T20:09:02.000+05:45,2769,15,TDTR,51.59662,-1.806106,
2026-07-20T14:04:24.068+05:45,2026-07-20T18:37:32.000+05:45,1534,86,WDBC,50.759324,-1.538289,333
2026-07-20T14:35:04.009+05:45,2026-07-20T20:19:46.000+05:45,1203,U1C,UNIL,50.941749,-1.373587,266
2026-07-20T14:23:45.622+05:45,2026-07-20T19:59:12.000+05:45,1113,CR9,DAMY,50.713685,-2.44828,
2026-07-20T14:03:34.279+05:45,2026-07-20T19:48:21.000+05:45,1236,16,BLUS,50.916283,-1.359829,208
2026-07-20T14:16:51.137+05:45,2026-07-20T20:01:40.000+05:45,1195,15,WDBC,50.749389,-1.834103,119
2026-07-20T14:00:32.028+05:45,2026-07-20T19:45:23.000+05:45,238,1B,WDBC,50.733921,-1.807617,244
2026-07-20T14:21:32.985+05:45,2026-07-20T13:52:51.000+05:45,1575,966,SWWD,51.082722,-1.77037,220
2026-07-20T14:31:13.123+05:45,2026-07-20T17:48:20.000+05:45,1740,30,WDBC,50.646629,-2.267441,165
2026-07-20T14:09:22.773+05:45,2026-07-20T19:53:53.000+05:45,2750,9,TDTR,51.559339,-1.780521,22
2026-07-20T14:09:06.099+05:45,2026-07-20T19:53:48.000+05:45,402,R2,SWWD,51.070475,-1.79441,
2026-07-20T14:26:48.723+05:45,2026-07-20T19:23:09.000+05:45,3818,RG2,WDBC,50.846149,-1.796919,
2026-07-20T14:31:13.123+05:45,2026-07-20T20:15:58.000+05:45,1729,m1,WDBC,50.731311,-1.87348,325
2026-07-20T14:39:11.719+05:45,2026-07-20T20:23:52.000+05:45,1814,1,BLUS,51.065601,-1.313603,107
2026-07-20T13:58:18.490+05:45,2026-07-20T19:43:13.000+05:45,1246,18,BLUS,50.907407,-1.398912,57
2026-07-20T14:09:39.353+05:45,2026-07-20T19:54:25.000+05:45,1115,19,BLUS,50.898159,-1.37733,
2026-07-20T14:09:06.099+05:45,2026-07-20T19:53:33.000+05:45,1569,17,BLUS,50.935979,-1.469206,
2026-07-20T14:35:20.469+05:45,2026-07-20T20:20:07.000+05:45,1780,m2,WDBC,50.719705,-1.883923,289
2026-07-20T14:21:16.548+05:45,2026-07-20T20:05:44.000+05:45,1621,2,SVCT,50.715076,-1.146078,148
2026-07-20T14:07:59.661+05:45,2026-07-20T19:52:45.000+05:45,2747,3,BLUS,50.958345,-1.294872,357
2026-07-20T14:37:32.762+05:45,2026-07-20T20:22:22.000+05:45,2254,9,WDBC,50.711702,-1.995649,
2026-07-20T14:10:29.194+05:45,2026-07-20T19:55:24.000+05:45,276,12,TDTR,51.587407,-1.796464,
2026-07-20T13:49:44.693+05:45,2026-07-20T19:34:34.000+05:45,401,R8,SWWD,51.08143,-1.866062,140
2026-07-20T14:21:16.548+05:45,2026-07-20T20:05:59.000+05:45,270,635,BLUS,51.025348,-1.466855,341
2026-07-20T14:26:32.043+05:45,2026-07-20T20:11:25.000+05:45,1345,8,SVCT,50.728282,-1.161655,11
2026-07-20T14:22:22.800+05:45,2026-07-20T20:07:17.000+05:45,1110,40,WDBC,50.718147,-1.977692,90
2026-07-20T14:09:22.773+05:45,2026-07-20T19:54:07.000+05:45,1648,12,SVCT,50.650851,-1.354064,27
2026-07-20T13:53:53.476+05:45,2026-07-20T19:38:24.000+05:45,1672,2,BLUS,50.903044,-1.403044,
2026-07-20T13:58:18.490+05:45,2026-07-20T13:44:32.000+05:45,2731,DEAD,SQ,50.819832,-1.568339,
2026-07-20T14:08:16.251+05:45,2026-07-20T19:52:59.000+05:45,1310,9,SVCT,50.727663,-1.203711,275
2026-07-20T14:13:32.051+05:45,2026-07-20T19:10:01.000+05:45,1540,81,WDBC,50.760682,-1.537336,
2026-07-20T14:08:49.468+05:45,2026-07-20T19:53:39.000+05:45,1247,18,BLUS,50.922392,-1.434631,
2026-07-20T14:30:56.689+05:45,2026-07-20T20:15:50.000+05:45,2756,11,BLUS,50.902782,-1.40563,345
2026-07-20T13:51:40.890+05:45,2026-07-20T19:36:17.000+05:45,1722,m1,WDBC,50.721132,-1.894228,
2026-07-20T14:00:32.028+05:45,2026-07-20T19:45:16.000+05:45,1318,5,SVCT,50.758628,-1.28876,123
2026-07-20T14:02:44.584+05:45,2026-07-20T19:47:16.000+05:45,9501,TW1,SQ,50.698119,-1.294457,
2026-07-20T13:49:44.693+05:45,2026-07-20T19:34:31.000+05:45,228,14,BLUS,50.914732,-1.362898,116
2026-07-20T14:07:43.066+05:45,2026-07-20T19:26:51.000+05:45,3831,6,DAMY,50.712262,-2.458399,
2026-07-20T13:47:32.244+05:45,2026-07-20T19:32:24.000+05:45,1306,9,SVCT,50.705721,-1.286008,32
2026-07-20T14:10:45.897+05:45,2026-07-20T19:55:38.000+05:45,3817,949,DAMY,50.941529,-1.851648,
2026-07-20T14:20:43.365+05:45,2026-07-20T20:05:04.000+05:45,1307,5,SVCT,50.758339,-1.288207,
2026-07-20T13:51:40.890+05:45,2026-07-20T19:36:17.000+05:45,7901,SSS,TDTR,51.565282,-1.781314,156
2026-07-20T14:38:55.083+05:45,2026-07-20T20:23:41.000+05:45,1276,R26,TDTR,51.510688,-1.734596,168
2026-07-20T14:03:17.787+05:45,2026-07-20T19:48:01.000+05:45,1504,D3,SWWD,50.989825,-1.757303,
2026-07-20T14:06:03.275+05:45,2026-07-20T19:50:45.000+05:45,2283,33,WDBC,50.724856,-1.84588,243
2026-07-20T14:08:32.993+05:45,2026-07-20T19:10:10.000+05:45,1525,30,WDBC,50.612678,-2.453447,
2026-07-20T14:32:19.323+05:45,2026-07-20T20:17:05.000+05:45,2718,12,TDTR,51.544486,-1.760616,96
2026-07-20T13:47:15.639+05:45,2026-07-20T19:31:49.000+05:45,239,1A,WDBC,50.73605,-1.759397,262
