pulled_at,recorded_at,vehicle_ref,route_number,operator_ref,latitude,longitude,bearing
2026-07-20T14:27:54.899+05:45,2026-07-20T20:12:23.000+05:45,2727,88,SWWD,51.090148,-1.669861,59
2026-07-20T14:15:11.585+05:45,2026-07-20T19:59:39.000+05:45,256,15,BLUS,50.894498,-1.360525,309
2026-07-20T13:50:51.121+05:45,2026-07-20T19:35:29.000+05:45,1564,18,BLUS,50.914619,-1.423521,142
2026-07-20T14:12:08.896+05:45,2026-07-20T19:56:55.000+05:45,1606,17,BLUS,50.90088,-1.397485,11
2026-07-20T14:10:45.897+05:45,2026-07-20T14:12:17.000+05:45,2777,1A,TDTR,51.562765,-1.784263,
2026-07-20T13:54:26.649+05:45,2026-07-20T19:39:14.000+05:45,520,17,TDTR,51.559034,-1.775711,69
2026-07-20T14:06:36.625+05:45,2026-07-20T19:25:03.000+05:45,2710,125,WDBC,50.847015,-1.791925,
2026-07-20T13:56:38.969+05:45,2026-07-20T19:41:35.000+05:45,1808,9,BLUS,50.903862,-1.406218,350
2026-07-20T14:11:02.586+05:45,2026-07-20T19:55:26.000+05:45,255,14,BLUS,50.917161,-1.371092,112
2026-07-20T13:49:11.301+05:45,2026-07-20T19:33:58.000+05:45,2772,1,TDTR,51.538969,-1.727727,
2026-07-20T14:25:08.856+05:45,2026-07-20T20:09:40.000+05:45,6940,19a,BLUS,50.924737,-1.415093,177
2026-07-20T13:49:11.301+05:45,2026-07-20T19:33:47.000+05:45,2741,12,TDTR,51.563211,-1.784958,307
2026-07-20T14:20:26.643+05:45,2026-07-20T20:04:55.000+05:45,1211,U6C,UNIL,50.935158,-1.417294,48
2026-07-20T14:25:25.565+05:45,2026-07-20T20:10:14.000+05:45,1345,8,SVCT,50.727647,-1.161891,322
2026-07-20T14:07:09.895+05:45,2026-07-20T19:51:56.000+05:45,1243,18,BLUS,50.915094,-1.361339,
2026-07-20T13:59:25.874+05:45,2026-07-20T19:44:03.000+05:45,1678,8,SWWD,51.149368,-1.776873,354
2026-07-20T14:37:49.223+05:45,2026-07-20T20:22:20.000+05:45,2261,8,WDBC,50.715923,-1.982344,151
2026-07-20T14:02:11.407+05:45,2026-07-20T00:39:13.000+05:45,1146,31,WDBC,50.681518,-2.22157,
2026-07-20T13:51:07.853+05:45,2026-07-20T19:35:44.000+05:45,2745,20,BLUS,50.92926,-1.365726,341
2026-07-20T13:52:13.955+05:45,2026-07-20T19:36:46.000+05:45,1345,8,SVCT,50.685712,-1.079017,
2026-07-20T14:22:39.327+05:45,2026-07-20T20:07:24.000+05:45,2705,11,TDTR,51.593074,-1.808835,179
2026-07-20T13:58:18.490+05:45,2026-07-20T19:43:04.000+05:45,1605,PRH,BLUS,50.934537,-1.46336,224
2026-07-20T14:29:50.987+05:45,2026-07-20T20:14:37.000+05:45,2262,4,WDBC,50.747352,-1.996457,103
2026-07-20T14:34:31.127+05:45,2026-07-20T15:21:27.000+05:45,246,1C,WDBC,50.719131,-1.876064,
2026-07-20T14:00:32.028+05:45,2026-07-20T19:45:13.000+05:45,2101,2,TDTR,51.562266,-1.759539,135
2026-07-20T14:35:36.893+05:45,2026-07-20T20:20:20.000+05:45,1574,8,SWWD,51.084288,-1.797456,349
2026-07-20T14:25:08.856+05:45,2026-07-20T13:49:52.000+05:45,7846,208,SVCT,50.687165,-1.30552,
2026-07-20T14:07:43.066+05:45,2026-07-20T19:51:36.000+05:45,1767,m2,WDBC,50.721806,-1.799445,
2026-07-20T14:24:35.626+05:45,2026-07-19T22:53:53.000+05:45,1229,U1A,UNIL,50.949512,-1.363613,
2026-07-20T14:05:29.987+05:45,2026-07-20T19:50:12.000+05:45,1673,13,WDBC,50.800022,-1.988164,271
2026-07-20T14:15:11.585+05:45,2026-07-20T13:12:59.000+05:45,7844,200,SVCT,50.695852,-1.311399,
2026-07-20T14:15:11.585+05:45,2026-07-20T15:45:47.000+05:45,1772,m2,WDBC,50.727219,-1.841685,
2026-07-20T14:27:38.341+05:45,2026-07-20T20:12:20.000+05:45,1576,X2,SWWD,51.35316,-2.001466,4
2026-07-20T14:37:32.762+05:45,2026-07-20T20:22:06.000+05:45,2773,5,TDTR,51.562109,-1.752288,212
2026-07-20T14:15:44.573+05:45,2026-07-20T20:00:11.000+05:45,256,15,BLUS,50.89493,-1.361096,321
2026-07-20T14:36:43.121+05:45,2026-07-20T20:21:23.000+05:45,1339,R1,SWWD,51.077936,-1.81261,319
2026-07-20T14:22:22.800+05:45,2026-07-20T20:07:02.000+05:45,1567,17,BLUS,50.922517,-1.43428,
2026-07-20T14:02:27.965+05:45,2026-07-20T15:52:08.000+05:45,Mike_TGH,22,WDBC,50.71943,-1.97788,
2026-07-20T13:50:34.519+05:45,2026-07-20T19:10:10.000+05:45,1525,30,WDBC,50.612678,-2.453447,
2026-07-20T14:06:53.175+05:45,2026-07-19T22:36:21.000+05:45,1402,SL,SVCT,50.698078,-1.294553,
2026-07-20T14:11:19.294+05:45,2026-07-20T19:55:47.000+05:45,7923,MHDRT,SWWD,51.421338,-1.729776,108
2026-07-20T14:13:15.471+05:45,2026-07-20T19:57:57.000+05:45,219,X46,TDTR,51.55697,-1.759652,333
2026-07-20T14:24:35.626+05:45,2026-07-20T20:09:10.000+05:45,1274,159,TDTR,51.530193,-1.78555,13
2026-07-20T14:07:09.895+05:45,2026-07-20T19:51:54.000+05:45,2780,1,TDTR,51.566956,-1.840678,90
2026-07-20T14:21:16.548+05:45,2026-07-20T19:06:39.000+05:45,1796,1,BLUS,50.903117,-1.403582,104
2026-07-20T14:21:32.985+05:45,2026-07-20T20:06:25.000+05:45,1714,m2,WDBC,50.718096,-1.978821,
2026-07-20T14:26:48.723+05:45,2026-07-20T20:11:28.000+05:45,3823,6,DAMY,50.712114,-2.435224,258
2026-07-20T13:50:51.121+05:45,2026-07-20T19:35:23.000+05:45,1782,X8,DAMY,50.717846,-1.978275,
2026-07-20T14:31:13.123+05:45,2026-07-20T20:15:58.000+05:45,1119,14,WDBC,50.747112,-1.909991,28
2026-07-20T13:56:22.403+05:45,2026-07-20T19:41:03.000+05:45,1240,18,BLUS,50.913616,-1.386973,211
2026-07-20T14:27:38.341+05:45,2026-07-20T20:12:17.000+05:45,1271,R24,TDTR,51.531397,-1.785141,
2026-07-20T14:25:42.139+05:45,2026-07-20T20:10:25.000+05:45,2784,1B,TDTR,51.558487,-1.795275,282
2026-07-20T14:19:36.738+05:45,2026-07-20T20:04:23.000+05:45,1695,33,WDBC,50.725587,-1.843296,68
2026-07-20T14:22:06.195+05:45,2026-07-20T20:06:51.000+05:45,1505,X7R,SWWD,51.0092,-1.618601,300
2026-07-20T14:39:11.719+05:45,2026-07-20T20:23:52.000+05:45,3833,927,SWWD,51.065957,-2.076401,249
2026-07-20T13:50:51.121+05:45,2026-07-20T19:35:34.000+05:45,1681,8,SWWD,51.177492,-1.763377,288
2026-07-20T14:28:11.478+05:45,2026-07-20T20:12:46.000+05:45,276,12,TDTR,51.56261,-1.781761,
2026-07-20T14:31:29.596+05:45,2026-07-20T20:16:09.000+05:45,1743,3,SVCT,50.725125,-1.158076,299
2026-07-20T14:12:08.896+05:45,2026-07-20T19:56:58.000+05:45,1107,940,WDBC,50.74148,-2.059542,
2026-07-20T14:35:04.009+05:45,2026-07-20T17:59:47.000+05:45,1344,8,SVCT,50.698131,-1.293921,227
2026-07-20T14:27:05.255+05:45,2026-07-20T20:11:49.000+05:45,2261,8,WDBC,50.718038,-1.978585,
2026-07-20T14:00:32.028+05:45,2026-07-20T19:45:11.000+05:45,1218,U2C,UNIL,50.94178,-1.38822,7
2026-07-20T14:00:32.028+05:45,2026-07-20T19:44:30.000+05:45,9502,TW2,SQ,50.732901,-1.159578,
2026-07-20T14:21:32.985+05:45,2026-07-20T20:06:06.000+05:45,1689,12,WDBC,50.719696,-1.876479,321
2026-07-20T14:32:52.075+05:45,2026-07-20T20:17:23.000+05:45,2774,1,TDTR,51.559345,-1.763297,309
2026-07-20T14:02:27.965+05:45,2026-07-20T19:47:15.000+05:45,1674,13,WDBC,50.718265,-1.874282,
2026-07-20T14:21:49.617+05:45,2026-07-20T20:06:43.000+05:45,159,29,SWWD,51.010079,-2.116909,68
2026-07-20T13:50:18.082+05:45,2026-07-20T19:35:04.000+05:45,282,4,BLUS,50.985725,-1.464265,108
2026-07-20T14:08:16.251+05:45,2026-07-20T19:52:49.000+05:45,1912,70,WDBC,50.722297,-1.901639,
2026-07-20T14:32:02.837+05:45,2026-07-20T20:16:48.000+05:45,1339,R1,SWWD,51.07125,-1.804311,333
2026-07-20T13:52:30.529+05:45,2026-07-20T19:37:07.000+05:45,241,1B,WDBC,50.729868,-1.799118,119
2026-07-20T14:16:34.526+05:45,2026-07-20T20:01:16.000+05:45,2718,12,TDTR,51.541551,-1.728365,205
2026-07-20T13:47:48.689+05:45,2026-07-20T19:32:08.000+05:45,1766,m2,WDBC,50.724539,-1.958255,53
2026-07-20T13:47:32.244+05:45,2026-07-20T13:48:01.000+05:45,1646,11,BLUS,50.903205,-1.405836,172
2026-07-20T14:37:32.762+05:45,2026-07-20T20:22:06.000+05:45,1542,978,SWWD,51.106464,-1.793148,
2026-07-20T14:06:36.625+05:45,2026-07-20T19:51:19.000+05:45,1780,m2,WDBC,50.728917,-1.83081,248
2026-07-20T14:38:38.675+05:45,2026-07-19T22:36:21.000+05:45,1402,SL,SVCT,50.698078,-1.294553,
2026-07-20T13:55:49.329+05:45,2026-07-20T17:19:56.000+05:45,1209,U1C,UNIL,50.90092,-1.404667,
2026-07-20T14:02:27.965+05:45,2026-07-20T19:46:03.000+05:45,285,4,BLUS,50.903872,-1.405877,169
2026-07-20T14:06:36.625+05:45,2026-07-20T19:51:23.000+05:45,1551,17,BLUS,50.901989,-1.405202,155
2026-07-20T14:30:07.401+05:45,2026-07-20T20:14:51.000+05:45,1554,17,BLUS,50.923061,-1.434502,
2026-07-20T14:08:49.468+05:45,2026-07-20T19:53:46.000+05:45,1636,X5,SWWD,51.535948,-1.723072,189
2026-07-20T14:32:35.623+05:45,2026-07-20T20:17:15.000+05:45,1193,16,WDBC,50.719393,-1.979258,81
2026-07-20T14:21:16.548+05:45,2026-07-20T20:06:10.000+05:45,1000,X4,SWWD,51.070297,-1.80497,219
2026-07-20T14:29:50.987+05:45,2026-07-20T20:14:34.000+05:45,2713,10,WDBC,50.752074,-2.0805,25
2026-07-20T13:58:35.059+05:45,2026-07-20T19:43:12.000+05:45,2748,PD3,SWWD,51.119663,-1.746462,26
2026-07-20T14:15:11.585+05:45,2026-07-20T19:59:57.000+05:45,1738,5,WDBC,50.754146,-1.903845,208
2026-07-20T14:31:46.259+05:45,2026-07-20T20:16:30.000+05:45,1346,8,SVCT,50.64904,-1.168115,4
2026-07-20T14:29:01.106+05:45,2026-07-20T20:13:49.000+05:45,1723,m1,WDBC,50.721166,-1.975368,52
2026-07-20T14:09:06.099+05:45,2026-07-20T19:53:47.000+05:45,1613,2,SVCT,50.661479,-1.151908,153
2026-07-20T13:47:15.639+05:45,2026-07-20T19:31:42.000+05:45,1318,5,SVCT,50.709018,-1.282335,37
2026-07-20T14:32:35.623+05:45,2026-07-20T20:17:23.000+05:45,1226,U6C,UNIL,50.926195,-1.392186,
2026-07-20T13:51:57.510+05:45,2026-07-20T19:36:38.000+05:45,1727,m1,WDBC,50.719146,-1.876005,
2026-07-20T13:58:51.599+05:45,2026-07-20T19:43:40.000+05:45,6939,19a,BLUS,50.902302,-1.405413,
2026-07-20T14:13:48.607+05:45,2026-07-20T19:53:59.000+05:45,218,21,TDTR,51.563623,-1.786202,
2026-07-20T13:53:53.476+05:45,2026-07-20T12:46:47.000+05:45,1644,538,BLUS,50.861019,-1.430722,
2026-07-20T14:07:59.661+05:45,2026-07-20T19:52:37.000+05:45,7847,207,SVCT,50.710581,-1.282044,123
2026-07-20T13:58:01.936+05:45,2026-07-20T19:42:46.000+05:45,1611,X6,WDBC,50.732294,-1.961467,48
2026-07-20T14:29:34.233+05:45,2026-07-20T20:14:04.000+05:45,1747,3,SVCT,50.600051,-1.195712,66
2026-07-20T14:04:24.068+05:45,2026-07-20T19:48:57.000+05:45,1705,50,WDBC,50.630458,-1.975745,158
2026-07-20T14:33:41.663+05:45,2026-07-20T20:18:15.000+05:45,9401,TB1,SQ,50.902295,-1.405117,
2026-07-20T14:13:32.051+05:45,2026-07-20T19:58:30.000+05:45,105,920,TDTR,51.41748,-1.750667,93
2026-07-20T14:37:32.762+05:45,2026-07-20T15:52:53.000+05:45,1329,66,SWWD,51.068513,-1.79505,
2026-07-20T14:29:17.576+05:45,2026-07-20T20:14:13.000+05:45,2772,1,TDTR,51.559305,-1.830381,
2026-07-20T13:58:18.490+05:45,2026-07-20T19:42:50.000+05:45,1751,7,BLUS,50.895026,-1.345059,
2026-07-20T13:55:49.329+05:45,2026-07-20T19:40:34.000+05:45,1744,2,SVCT,50.639426,-1.176393,214
2026-07-20T14:38:55.083+05:45,2026-07-20T20:23:45.000+05:45,1528,3,BLUS,50.914591,-1.327306,217
2026-07-20T14:18:47.051+05:45,2026-07-20T20:03:28.000+05:45,1515,204,SVCT,50.696836,-1.312833,280
2026-07-20T13:59:08.306+05:45,2026-07-20T19:43:50.000+05:45,1567,17,BLUS,50.940046,-1.439066,66
2026-07-20T14:01:21.739+05:45,2026-07-20T19:46:13.000+05:45,1249,18,BLUS,50.926704,-1.448321,274
2026-07-20T14:09:56.012+05:45,2026-07-20T19:54:33.000+05:45,2747,3,BLUS,50.963799,-1.296927,338
2026-07-20T14:21:16.548+05:45,2026-07-20T20:05:44.000+05:45,1222,U6H,UNIL,50.937175,-1.413354,230
2026-07-20T14:25:08.856+05:45,2026-07-20T20:10:00.000+05:45,1346,8,SVCT,50.645981,-1.180618,96
2026-07-20T14:36:26.568+05:45,2026-07-20T20:21:16.000+05:45,523,17,TDTR,51.582263,-1.775421,12
2026-07-20T14:01:21.739+05:45,2026-07-20T19:45:52.000+05:45,1194,32,WDBC,50.778596,-1.948464,305
2026-07-20T13:58:35.059+05:45,2026-07-20T19:35:56.000+05:45,1645,82,WDBC,50.760876,-1.537172,
2026-07-20T13:58:51.599+05:45,2026-07-20T19:43:32.000+05:45,1304,8,SVCT,50.698968,-1.281199,197
2026-07-20T14:21:32.985+05:45,2026-07-20T20:06:11.000+05:45,1745,3,SVCT,50.605301,-1.224367,354
2026-07-20T13:53:37.033+05:45,2026-07-20T19:38:21.000+05:45,1844,16,WDBC,50.740267,-1.93219,314
2026-07-20T14:04:07.496+05:45,2026-07-20T19:47:29.000+05:45,1343,5,SVCT,50.698106,-1.29431,
2026-07-20T14:03:01.130+05:45,2026-07-20T19:47:41.000+05:45,1232,U1C,UNIL,50.942619,-1.372136,218
2026-07-20T14:02:44.584+05:45,2026-07-20T19:47:25.000+05:45,1605,PRH,BLUS,50.934555,-1.467119,
2026-07-20T14:08:49.468+05:45,2026-07-20T19:53:21.000+05:45,2769,11,TDTR,51.574059,-1.786664,350
2026-07-20T14:03:34.279+05:45,2026-07-20T19:48:15.000+05:45,2765,5,DAMY,50.69703,-2.331632,87
2026-07-20T14:21:32.985+05:45,2026-07-20T20:06:20.000+05:45,1731,13,WDBC,50.723961,-1.864232,213
2026-07-20T13:53:53.476+05:45,2026-07-20T19:38:35.000+05:45,1103,14,WDBC,50.748549,-1.90877,209
2026-07-20T13:54:43.105+05:45,2026-07-20T19:39:06.000+05:45,1700,5,WDBC,50.727156,-1.865167,
2026-07-20T14:26:15.428+05:45,2026-07-20T20:10:27.000+05:45,1784,X3,WDBC,50.847063,-1.791656,
2026-07-20T14:17:57.544+05:45,2026-07-20T20:02:46.000+05:45,1753,7,BLUS,50.917256,-1.426895,139
2026-07-20T14:14:21.842+05:45,2026-07-20T19:59:08.000+05:45,1680,8,SWWD,51.251472,-1.635904,53
2026-07-20T13:46:26.014+05:45,2026-07-20T19:30:56.000+05:45,1202,U1C,UNIL,50.908808,-1.4074,275
2026-07-20T14:03:50.743+05:45,2026-07-20T19:48:45.000+05:45,1692,U3,WDBC,50.732638,-1.850745,53
2026-07-20T14:11:52.408+05:45,2026-07-20T19:56:36.000+05:45,1275,156,TDTR,51.52957,-1.792137,
2026-07-20T13:50:34.519+05:45,2026-07-20T19:34:55.000+05:45,1548,17,BLUS,50.899264,-1.399817,100
2026-07-20T13:55:49.329+05:45,2026-07-20T19:40:33.000+05:45,1818,81,WDBC,50.741373,-1.732794,216
2026-07-20T13:58:35.059+05:45,2026-07-20T19:43:04.000+05:45,902,PR15,SWWD,51.065786,-1.792677,272
2026-07-20T13:50:34.519+05:45,2026-07-20T19:34:58.000+05:45,1241,18,BLUS,50.908237,-1.334207,330
2026-07-20T14:33:41.663+05:45,2026-07-20T20:18:21.000+05:45,108,36,WDBC,50.762001,-1.911753,192
2026-07-20T14:28:11.478+05:45,2026-07-20T20:12:43.000+05:45,1766,m2,WDBC,50.722086,-1.86643,83
2026-07-20T14:05:29.987+05:45,2026-07-20T19:50:24.000+05:45,1703,40,WDBC,50.609788,-1.959657,61
2026-07-20T14:07:26.381+05:45,2026-07-20T13:02:02.000+05:45,1589,A,WDBC,50.747101,-1.722436,
2026-07-20T13:52:47.237+05:45,2026-07-20T19:37:14.000+05:45,1813,1,BLUS,50.956446,-1.401423,216
2026-07-20T13:58:35.059+05:45,2026-07-20T19:43:24.000+05:45,1787,X3,WDBC,50.722216,-1.862745,264
2026-07-20T14:27:54.899+05:45,2026-07-20T20:12:46.000+05:45,1799,1,BLUS,50.989921,-1.370485,218
2026-07-20T14:28:27.930+05:45,2026-07-20T19:55:41.000+05:45,2751,120,WDBC,50.786523,-1.609063,24
2026-07-20T14:00:15.584+05:45,2026-07-20T19:45:08.000+05:45,1548,17,BLUS,50.894257,-1.381658,118
2026-07-20T13:59:42.436+05:45,2026-07-20T19:44:14.000+05:45,1692,U3,WDBC,50.731147,-1.865919,230
2026-07-20T14:01:05.161+05:45,2026-07-20T19:45:57.000+05:45,1714,m2,WDBC,50.729354,-1.945333,283
2026-07-20T14:23:29.130+05:45,2026-07-20T20:07:55.000+05:45,2734,5,TDTR,51.596391,-1.805912,343
2026-07-20T13:58:18.490+05:45,2026-07-20T19:43:13.000+05:45,1767,m2,WDBC,50.730769,-1.824149,134
2026-07-20T13:54:26.649+05:45,2026-07-20T00:56:00.000+05:45,1677,13A,WDBC,50.718488,-1.874842,
2026-07-20T14:03:01.130+05:45,2026-07-20T04:07:27.000+05:45,1244,18,BLUS,50.908021,-1.333969,
2026-07-20T13:48:05.283+05:45,2026-07-20T19:32:41.000+05:45,515,17,TDTR,51.555703,-1.766086,294
2026-07-20T13:47:48.689+05:45,2026-07-20T19:32:23.000+05:45,1241,18,BLUS,50.904415,-1.33215,309
2026-07-20T14:18:47.051+05:45,2026-07-20T20:03:30.000+05:45,9101,TM1,SQ,50.717847,-1.978012,
2026-07-20T14:06:19.989+05:45,2026-07-20T19:50:55.000+05:45,1691,1A,WDBC,50.721938,-1.86679,92
2026-07-20T13:46:26.014+05:45,2026-07-20T19:31:11.000+05:45,3827,7B,WDBC,50.739161,-1.934463,59
2026-07-20T14:12:58.896+05:45,2026-07-20T19:02:31.000+05:45,1114,CR8,DAMY,50.851754,-2.164059,314
2026-07-20T14:29:50.987+05:45,2026-07-19T23:17:06.000+05:45,1833,60,WDBC,50.717976,-1.977547,255
2026-07-20T14:04:07.496+05:45,2026-07-20T19:48:57.000+05:45,6935,19a,BLUS,50.902421,-1.405499,
2026-07-20T14:36:43.121+05:45,2026-07-20T20:21:28.000+05:45,1569,17,BLUS,50.934842,-1.434112,237
2026-07-20T14:25:58.742+05:45,2026-07-20T19:44:04.000+05:45,1263,5,WDBC,50.719123,-1.87596,
2026-07-20T14:04:57.214+05:45,2026-07-20T19:49:08.000+05:45,6936,19,BLUS,50.903474,-1.402786,
2026-07-20T14:11:35.844+05:45,2026-07-20T19:07:53.000+05:45,254,14,BLUS,50.904754,-1.402617,
2026-07-20T14:01:38.270+05:45,2026-07-20T19:46:22.000+05:45,1632,538,BLUS,50.861132,-1.430859,
2026-07-20T14:22:55.935+05:45,2026-07-20T19:10:01.000+05:45,1540,81,WDBC,50.760682,-1.537336,
2026-07-20T14:22:22.800+05:45,2026-07-20T20:07:15.000+05:45,1323,ST,SWWD,51.072851,-1.802577,243
2026-07-20T14:11:35.844+05:45,2026-07-20T19:56:24.000+05:45,2735,11,TDTR,51.543739,-1.803601,
2026-07-20T13:51:07.853+05:45,2026-07-20T19:35:31.000+05:45,1410,20,WDBC,50.732199,-1.78799,27
2026-07-20T14:20:10.021+05:45,2026-07-20T20:04:45.000+05:45,1693,m2,WDBC,50.72135,-1.895102,109
2026-07-20T14:21:16.548+05:45,2026-07-20T12:46:47.000+05:45,1644,538,BLUS,50.861019,-1.430722,
2026-07-20T14:35:20.469+05:45,2026-07-20T20:20:14.000+05:45,1771,m1,WDBC,50.726074,-1.916685,109
2026-07-20T14:15:11.585+05:45,2026-07-20T19:53:39.000+05:45,1746,2,SVCT,50.698593,-1.293472,
2026-07-20T14:35:53.342+05:45,2026-07-20T20:20:43.000+05:45,1543,663,SWWD,51.087818,-1.826988,332
2026-07-20T14:26:32.043+05:45,2026-07-20T20:11:18.000+05:45,2708,926,SWWD,51.074598,-1.86815,9
2026-07-20T14:26:15.428+05:45,2026-07-20T20:10:55.000+05:45,1564,18,BLUS,50.907341,-1.399221,59
2026-07-20T14:01:21.739+05:45,2026-07-20T19:10:27.000+05:45,1846,15,WDBC,50.717946,-1.977742,
2026-07-20T13:56:38.969+05:45,2026-07-20T18:39:30.000+05:45,1144,CR9,DAMY,50.861576,-2.160278,
2026-07-20T14:17:40.810+05:45,2026-07-20T19:56:29.000+05:45,2263,5,WDBC,50.718717,-1.875347,
2026-07-20T14:16:51.137+05:45,2026-07-20T20:01:32.000+05:45,1691,1A,WDBC,50.728326,-1.837811,128
2026-07-20T14:01:05.161+05:45,2026-07-20T19:45:55.000+05:45,1724,m1,WDBC,50.718409,-1.979128,321
2026-07-20T14:38:22.344+05:45,2026-07-20T20:23:16.000+05:45,1992,TNB,SVCT,50.671323,-1.513324,316
2026-07-20T14:04:57.214+05:45,2026-07-20T17:16:08.000+05:45,269,5,BLUS,50.970083,-1.351795,
2026-07-20T14:14:38.419+05:45,2026-07-20T19:59:34.000+05:45,2737,5,TDTR,51.562445,-1.781079,289
2026-07-20T14:33:58.243+05:45,2026-07-20T20:18:45.000+05:45,1598,X5,SWWD,51.563571,-1.786064,
2026-07-20T14:38:05.833+05:45,2026-07-20T20:22:45.000+05:45,1561,17,BLUS,50.903792,-1.402653,
2026-07-20T13:58:35.059+05:45,2026-07-20T16:31:58.000+05:45,2732,20,DAMY,50.855958,-2.163726,
2026-07-20T14:04:57.214+05:45,2026-07-20T19:49:45.000+05:45,2713,10,WDBC,50.717889,-1.983801,
2026-07-20T14:07:43.066+05:45,2026-07-20T19:52:32.000+05:45,1333,R1,SWWD,51.065798,-1.793534,219
2026-07-20T14:04:24.068+05:45,2026-07-20T19:03:38.000+05:45,1140,152,TDTR,51.567447,-1.811171,
2026-07-20T14:22:06.195+05:45,2026-07-20T20:06:59.000+05:45,1707,50,WDBC,50.618109,-1.958235,350
2026-07-20T14:08:16.251+05:45,2026-07-20T19:45:01.000+05:45,237,6,WDBC,50.719161,-1.876066,
2026-07-20T14:07:09.895+05:45,2026-07-20T13:31:15.000+05:45,1102,L5,WDBC,50.741575,-2.059525,
2026-07-20T14:05:13.655+05:45,2026-07-20T17:59:47.000+05:45,1344,8,SVCT,50.698131,-1.293921,227
2026-07-20T14:06:53.175+05:45,2026-07-20T19:51:31.000+05:45,6941,19a,BLUS,50.912037,-1.328785,
2026-07-20T14:20:59.984+05:45,2026-07-20T19:56:42.000+05:45,260,13,BLUS,50.904537,-1.402528,
2026-07-20T14:27:38.341+05:45,2026-07-20T20:12:31.000+05:45,1558,17,BLUS,50.939164,-1.428875,334
2026-07-20T13:55:16.179+05:45,2026-07-20T19:39:51.000+05:45,528,17,TDTR,51.585996,-1.775264,
2026-07-20T13:55:49.329+05:45,2026-07-20T19:40:39.000+05:45,1312,9,SVCT,50.727363,-1.185971,265
2026-07-20T14:30:40.275+05:45,2026-07-20T19:48:40.000+05:45,2286,38,WDBC,50.847042,-1.791722,
2026-07-20T14:04:40.663+05:45,2026-07-20T19:49:15.000+05:45,1634,9,BLUS,50.867512,-1.398938,200
2026-07-20T13:50:34.519+05:45,2026-07-20T19:35:20.000+05:45,2766,1A,TDTR,51.559581,-1.76359,314
2026-07-20T14:11:52.408+05:45,2026-07-20T19:56:27.000+05:45,2265,9,WDBC,50.711559,-1.995283,123
2026-07-20T14:16:01.086+05:45,2026-07-20T20:00:27.000+05:45,1405,70,WDBC,50.727331,-1.791486,34
2026-07-20T14:17:57.544+05:45,2026-07-20T20:02:28.000+05:45,1727,m1,WDBC,50.75419,-1.857678,19
2026-07-20T14:34:31.127+05:45,2026-07-20T20:19:25.000+05:45,1239,18,BLUS,50.916353,-1.384331,213
2026-07-20T14:28:44.394+05:45,2026-07-20T20:13:15.000+05:45,1252,U6H,UNIL,50.910924,-1.401437,16
2026-07-20T14:37:16.190+05:45,2026-07-20T20:21:55.000+05:45,1743,3,SVCT,50.73297,-1.160954,17
2026-07-20T14:33:08.602+05:45,2026-07-20T20:16:15.000+05:45,515,17,TDTR,51.582257,-1.775377,
2026-07-20T14:06:19.989+05:45,2026-07-20T19:51:00.000+05:45,1266,16,BLUS,50.92626,-1.364383,322
2026-07-20T14:12:08.896+05:45,2026-07-20T11:26:56.000+05:45,2719,PR3,SWWD,51.069642,-1.795234,94
2026-07-20T14:32:19.323+05:45,2026-07-20T20:16:54.000+05:45,1818,81,WDBC,50.74694,-1.829477,232
2026-07-20T14:07:09.895+05:45,2026-07-20T19:51:49.000+05:45,1624,20,WDBC,50.748478,-1.865335,162
2026-07-20T14:00:48.742+05:45,2026-07-20T19:45:37.000+05:45,7843,205,SVCT,50.696717,-1.313194,
2026-07-20T14:16:51.137+05:45,2026-07-20T20:01:20.000+05:45,1632,538,BLUS,50.863223,-1.431689,48
2026-07-20T13:49:11.301+05:45,2026-07-20T18:45:35.000+05:45,1543,66,SWWD,51.080982,-1.771812,196
2026-07-20T14:04:40.663+05:45,2026-07-20T18:01:47.000+05:45,2724,R10,SWWD,51.069698,-1.795636,
2026-07-20T13:59:42.436+05:45,2026-07-20T19:44:37.000+05:45,1223,U1A,UNIL,50.915679,-1.402716,347
2026-07-20T14:23:12.551+05:45,2026-07-20T20:07:44.000+05:45,242,1A,WDBC,50.736891,-1.768944,344
2026-07-20T14:27:21.737+05:45,2026-07-20T20:11:54.000+05:45,242,1A,WDBC,50.73544,-1.780689,
2026-07-20T14:00:48.742+05:45,2026-07-20T13:30:37.000+05:45,1629,13,WDBC,50.718304,-1.874276,
2026-07-20T13:47:32.244+05:45,2026-07-20T13:18:55.000+05:45,1279,159,TDTR,51.530012,-1.792249,149
2026-07-20T13:55:32.745+05:45,2026-07-20T19:40:09.000+05:45,108,36,WDBC,50.746882,-1.912385,286
2026-07-20T14:02:44.584+05:45,2026-07-20T19:10:27.000+05:45,1846,15,WDBC,50.717946,-1.977742,
2026-07-20T14:37:16.190+05:45,2026-07-20T20:21:48.000+05:45,1653,1,SVCT,50.709032,-1.301398,138
2026-07-20T13:58:35.059+05:45,2026-07-20T19:43:24.000+05:45,2276,4,WDBC,50.720771,-1.97994,338
2026-07-20T14:23:12.551+05:45,2026-07-20T20:08:05.000+05:45,1802,1,BLUS,51.047785,-1.323615,14
2026-07-20T14:13:15.471+05:45,2026-07-20T18:37:32.000+05:45,1534,86,WDBC,50.759324,-1.538289,333
