pulled_at,recorded_at,vehicle_ref,route_number,operator_ref,latitude,longitude,bearing
2026-07-20T14:20:59.984+05:45,2026-07-20T17:56:08.000+05:45,1608,6,WDBC,50.756482,-1.928877,
2026-07-20T14:38:38.675+05:45,2026-07-20T20:23:26.000+05:45,1810,5,BLUS,50.975508,-1.3528,319
2026-07-20T14:25:42.139+05:45,2026-07-20T20:10:12.000+05:45,1325,ST,SWWD,51.068504,-1.794618,
2026-07-20T14:32:35.623+05:45,2026-07-20T20:17:29.000+05:45,1672,2,BLUS,50.963699,-1.370977,86
2026-07-20T14:08:32.993+05:45,2026-07-20T19:53:25.000+05:45,1551,17,BLUS,50.899353,-1.402919,97
2026-07-20T14:36:59.541+05:45,2026-07-20T20:21:43.000+05:45,1842,16,WDBC,50.726487,-1.963479,232
2026-07-20T13:53:03.793+05:45,2026-07-20T19:37:48.000+05:45,1249,18,BLUS,50.920321,-1.430876,320
2026-07-20T14:09:22.773+05:45,2026-07-20T19:53:47.000+05:45,1711,50,WDBC,50.680489,-1.949832,11
2026-07-20T14:06:36.625+05:45,2026-07-20T19:51:23.000+05:45,270,635,BLUS,50.994102,-1.500844,20
2026-07-20T14:06:36.625+05:45,2026-07-20T13:08:57.000+05:45,7837,212,SVCT,50.657524,-1.166246,
2026-07-20T14:33:58.243+05:45,2026-07-20T20:18:34.000+05:45,1745,3,SVCT,50.644921,-1.265106,321
2026-07-20T14:36:43.121+05:45,2026-07-20T20:21:29.000+05:45,1745,3,SVCT,50.653412,-1.279645,297
2026-07-20T13:59:25.874+05:45,2026-07-20T19:44:09.000+05:45,1737,5,WDBC,50.752056,-1.891421,270
2026-07-20T14:04:57.214+05:45,2026-07-20T19:49:49.000+05:45,1405,70,WDBC,50.719756,-1.77927,40
2026-07-20T14:06:53.175+05:45,2026-07-20T19:51:42.000+05:45,2709,CR7,DAMY,51.001731,-2.187023,
2026-07-20T14:26:48.723+05:45,2026-07-20T20:11:40.000+05:45,1301,9,SVCT,50.732545,-1.159671,113
2026-07-20T14:24:35.626+05:45,2026-07-20T20:09:09.000+05:45,271,20,BLUS,50.926376,-1.354596,129
2026-07-20T13:50:51.121+05:45,2026-07-20T19:35:21.000+05:45,1623,81,WDBC,50.746646,-1.659662,
2026-07-20T14:39:11.719+05:45,2026-07-20T20:23:53.000+05:45,2277,3x,WDBC,50.765222,-2.021505,25
2026-07-20T13:51:57.510+05:45,2026-07-20T19:36:48.000+05:45,2276,4,WDBC,50.71809,-1.978622,
2026-07-20T14:05:46.677+05:45,2026-07-20T19:50:22.000+05:45,1346,8,SVCT,50.677818,-1.250242,200
2026-07-20T13:59:42.436+05:45,2026-07-20T19:23:09.000+05:45,3818,RG2,WDBC,50.846149,-1.796919,
2026-07-20T14:04:57.214+05:45,2026-07-20T19:49:44.000+05:45,1760,2,BLUS,50.973854,-1.333428,23
2026-07-20T14:02:44.584+05:45,2026-07-20T19:47:27.000+05:45,1579,978,SWWD,51.080748,-1.771529,190
2026-07-20T13:46:42.598+05:45,2026-07-20T18:21:50.000+05:45,1573,5,TDTR,51.558872,-1.780801,
2026-07-20T14:02:44.584+05:45,2026-07-20T00:48:25.000+05:45,1231,U1A,UNIL,50.950308,-1.364667,
2026-07-20T14:30:40.275+05:45,2026-07-20T20:15:06.000+05:45,1310,9,SVCT,50.711509,-1.280211,199
2026-07-20T14:25:08.856+05:45,2026-07-20T20:09:47.000+05:45,1271,R24,TDTR,51.530072,-1.78562,
2026-07-20T13:58:01.936+05:45,2026-07-20T17:06:15.000+05:45,1197,17,WDBC,50.718079,-1.978013,
2026-07-20T14:38:22.344+05:45,2026-07-20T20:22:54.000+05:45,523,17,TDTR,51.584945,-1.77535,352
2026-07-20T13:56:55.713+05:45,2026-07-20T19:41:33.000+05:45,1147,15,WDBC,50.741092,-1.883496,293
2026-07-20T14:01:54.707+05:45,2026-07-20T19:46:19.000+05:45,281,11,BLUS,50.91604,-1.454836,317
2026-07-20T13:51:57.510+05:45,2026-07-20T19:36:24.000+05:45,1337,X4,SWWD,51.182588,-1.760403,3
2026-07-20T14:20:10.021+05:45,2026-07-20T20:04:45.000+05:45,1800,1,BLUS,51.063143,-1.31654,199
2026-07-20T13:55:49.329+05:45,2026-07-20T19:40:28.000+05:45,1756,2,BLUS,50.949109,-1.374127,21
2026-07-20T14:05:46.677+05:45,2026-07-20T19:50:16.000+05:45,1745,3,SVCT,50.595387,-1.20569,
2026-07-20T14:20:59.984+05:45,2026-07-20T20:05:40.000+05:45,267,1A,WDBC,50.738072,-1.788702,126
2026-07-20T13:47:48.689+05:45,2026-07-20T19:32:28.000+05:45,1593,11,WDBC,50.725705,-1.862543,48
2026-07-20T14:02:11.407+05:45,2026-07-20T19:45:57.000+05:45,151,R12,SWWD,51.094841,-1.816216,352
2026-07-20T14:04:57.214+05:45,2026-07-20T19:49:21.000+05:45,2742,12,TDTR,51.544005,-1.766416,319
2026-07-20T14:19:03.545+05:45,2026-07-20T20:03:39.000+05:45,2735,11,TDTR,51.539439,-1.777304,128
2026-07-20T14:01:21.739+05:45,2026-07-20T00:40:57.000+05:45,1227,U1C,UNIL,50.896139,-1.403121,
2026-07-20T14:38:22.344+05:45,2026-07-20T20:14:29.000+05:45,1325,ST,SWWD,51.070152,-1.805143,
2026-07-20T14:26:32.043+05:45,2026-07-20T20:11:21.000+05:45,1147,15,WDBC,50.720255,-1.976971,167
2026-07-20T14:03:50.743+05:45,2026-07-20T19:48:29.000+05:45,1302,9,SVCT,50.724516,-1.240067,270
2026-07-20T14:34:31.127+05:45,2026-07-20T20:19:26.000+05:45,1992,TNB,SVCT,50.676779,-1.507749,222
2026-07-20T14:32:02.837+05:45,2026-07-20T11:26:56.000+05:45,2719,PR3,SWWD,51.069642,-1.795234,94
2026-07-20T13:55:16.179+05:45,2026-07-20T19:40:07.000+05:45,1722,m1,WDBC,50.719667,-1.886744,
2026-07-20T14:32:19.323+05:45,2026-07-20T20:16:58.000+05:45,1202,U1A,UNIL,50.916468,-1.402953,345
2026-07-20T14:11:52.408+05:45,2026-07-20T18:11:45.000+05:45,3803,22,SVCT,50.670504,-1.210199,329
2026-07-20T14:35:04.009+05:45,2026-07-20T20:19:48.000+05:45,2704,9,TDTR,51.541491,-1.791178,108
2026-07-20T14:12:42.220+05:45,2026-07-20T19:57:21.000+05:45,3827,7A,WDBC,50.728922,-1.939428,
2026-07-20T14:34:47.568+05:45,2026-07-20T20:19:40.000+05:45,1234,18,BLUS,50.917382,-1.373265,
2026-07-20T14:16:01.086+05:45,2026-07-20T20:00:46.000+05:45,1204,U6H,UNIL,50.927893,-1.386643,56
2026-07-20T14:02:44.584+05:45,2026-07-20T13:00:14.000+05:45,1539,Q7,WDBC,50.806345,-2.003107,
2026-07-20T14:16:01.086+05:45,2026-07-20T14:01:56.000+05:45,2004,NW2,TDTR,51.540053,-1.777307,
2026-07-20T14:14:54.990+05:45,2026-07-20T19:59:43.000+05:45,1713,m2,WDBC,50.728638,-1.936423,
2026-07-20T14:29:50.987+05:45,2026-07-20T20:14:36.000+05:45,1505,X7R,SWWD,51.025841,-1.710239,323
2026-07-20T14:31:13.123+05:45,2026-07-20T16:31:58.000+05:45,2732,20,DAMY,50.855958,-2.163726,
2026-07-20T13:59:25.874+05:45,2026-07-20T19:43:56.000+05:45,2781,1B,TDTR,51.563272,-1.820616,123
2026-07-20T14:24:52.252+05:45,2026-07-20T20:09:17.000+05:45,1723,m1,WDBC,50.718185,-1.978832,
2026-07-20T14:18:30.473+05:45,2026-07-20T20:03:19.000+05:45,1654,7,SVCT,50.696837,-1.517439,355
2026-07-20T14:12:58.896+05:45,2026-07-20T19:50:36.000+05:45,216,16,TDTR,51.609331,-1.788336,
2026-07-20T14:25:08.856+05:45,2026-07-20T20:09:54.000+05:45,2763,12,BLUS,50.927136,-1.500321,156
2026-07-20T14:19:20.193+05:45,2026-07-20T20:04:06.000+05:45,1723,m1,WDBC,50.724467,-1.968748,232
2026-07-20T13:57:12.297+05:45,2026-07-20T14:01:56.000+05:45,2004,NW2,TDTR,51.540053,-1.777307,
2026-07-20T13:47:48.689+05:45,2026-07-20T19:32:18.000+05:45,1673,13,WDBC,50.80532,-1.918008,261
2026-07-20T14:17:24.217+05:45,2026-07-20T20:02:13.000+05:45,1718,m1,WDBC,50.750708,-1.846777,306
2026-07-20T14:24:52.252+05:45,2026-07-20T20:09:32.000+05:45,258,15,BLUS,50.876287,-1.337478,271
2026-07-20T14:38:38.675+05:45,2026-07-20T20:23:34.000+05:45,1731,13A,WDBC,50.718416,-1.872552,164
2026-07-20T13:51:40.890+05:45,2026-07-20T19:36:17.000+05:45,2750,9,TDTR,51.526594,-1.792776,233
2026-07-20T14:11:35.844+05:45,2026-07-20T19:56:31.000+05:45,1692,U3,WDBC,50.730298,-1.826466,59
2026-07-20T13:59:58.980+05:45,2026-07-20T19:44:29.000+05:45,1111,TDB,SVCT,50.656325,-1.151036,93
2026-07-20T14:06:36.625+05:45,2026-07-20T19:51:18.000+05:45,3828,ONE,WDBC,50.712475,-1.973262,42
2026-07-20T14:39:11.719+05:45,2026-07-20T20:23:55.000+05:45,520,17,TDTR,51.584745,-1.77531,352
2026-07-20T14:17:07.690+05:45,2026-07-20T20:01:59.000+05:45,1784,X3,WDBC,50.890249,-1.786197,182
2026-07-20T14:13:48.607+05:45,2026-07-20T13:52:51.000+05:45,1575,966,SWWD,51.082722,-1.77037,220
2026-07-20T14:07:43.066+05:45,2026-07-20T19:52:15.000+05:45,6945,19a,BLUS,50.903343,-1.40274,185
2026-07-20T13:55:49.329+05:45,2026-07-20T19:40:33.000+05:45,1992,TNB,SVCT,50.668019,-1.565574,
2026-07-20T14:30:56.689+05:45,2026-07-20T20:15:33.000+05:45,1535,X6,WDBC,50.81098,-1.875113,231
2026-07-20T14:36:09.915+05:45,2026-07-20T20:20:48.000+05:45,249,6,WDBC,50.746721,-1.911962,107
2026-07-20T14:13:48.607+05:45,2026-07-20T19:58:38.000+05:45,1275,156,TDTR,51.52957,-1.792137,
2026-07-20T13:51:07.853+05:45,2026-07-20T13:06:42.000+05:45,1530,B,WDBC,50.747156,-1.722612,233
2026-07-20T14:03:01.130+05:45,2026-07-20T19:47:41.000+05:45,1673,13,WDBC,50.798524,-1.982583,337
2026-07-20T14:36:43.121+05:45,2026-07-20T19:05:31.000+05:45,1590,X6,WDBC,50.847871,-1.7905,196
2026-07-20T14:32:52.075+05:45,2026-07-20T20:17:39.000+05:45,1518,63,SVCT,50.705352,-1.286415,221
2026-07-20T14:24:02.310+05:45,2026-07-20T20:08:51.000+05:45,2269,18,WDBC,50.733631,-1.961387,209
2026-07-20T13:48:05.283+05:45,2026-07-20T00:26:46.000+05:45,1710,50,WDBC,50.726812,-1.864737,
2026-07-20T14:25:42.139+05:45,2026-07-20T20:10:10.000+05:45,1241,18,BLUS,50.910637,-1.404557,
2026-07-20T14:07:59.661+05:45,2026-07-20T19:52:29.000+05:45,1535,X6,WDBC,50.879242,-1.888518,133
2026-07-20T14:11:52.408+05:45,2026-07-20T19:56:45.000+05:45,1843,14,WDBC,50.761017,-1.888626,326
2026-07-20T14:08:49.468+05:45,2026-07-20T19:53:32.000+05:45,282,4,BLUS,50.94512,-1.461157,151
2026-07-20T14:16:17.784+05:45,2026-07-20T20:01:07.000+05:45,1828,NFG,BLUS,50.806223,-1.484576,43
2026-07-20T14:04:07.496+05:45,2026-07-20T19:48:53.000+05:45,1623,81,WDBC,50.734036,-1.628761,142
2026-07-20T14:27:54.899+05:45,2026-07-20T20:12:36.000+05:45,2741,12,TDTR,51.601951,-1.820937,
2026-07-20T14:37:16.190+05:45,2026-07-20T09:11:31.000+05:45,1803,N18,BLUS,50.906859,-1.403564,
2026-07-20T14:20:43.365+05:45,2026-07-20T00:39:13.000+05:45,1146,31,WDBC,50.681518,-2.22157,
2026-07-20T14:07:59.661+05:45,2026-07-20T19:52:26.000+05:45,2007,NW2,TDTR,51.538859,-1.776687,
2026-07-20T14:30:07.401+05:45,2026-07-20T20:14:35.000+05:45,1130,24,BLUS,50.927353,-1.33119,272
2026-07-20T14:08:32.993+05:45,2026-07-20T19:53:03.000+05:45,1747,3,SVCT,50.60817,-1.224377,149
2026-07-20T14:22:06.195+05:45,2026-07-20T20:06:58.000+05:45,1814,1,BLUS,51.0045,-1.347637,38
2026-07-20T14:20:43.365+05:45,2026-07-20T13:31:03.000+05:45,3819,CR7,DAMY,50.849649,-2.160447,
2026-07-20T14:33:08.602+05:45,2026-07-20T20:17:37.000+05:45,403,R8,SWWD,51.078229,-1.848295,284
2026-07-20T13:58:01.936+05:45,2026-07-20T19:42:48.000+05:45,1214,U2C,UNIL,50.910653,-1.404866,185
2026-07-20T14:28:44.394+05:45,2026-07-20T20:13:29.000+05:45,1646,86,WDBC,50.751665,-1.55249,192
2026-07-20T14:29:50.987+05:45,2026-07-20T20:14:36.000+05:45,1204,U6H,UNIL,50.936531,-1.3972,342
2026-07-20T14:14:54.990+05:45,2026-07-20T19:59:37.000+05:45,9501,TW1,SQ,50.698002,-1.29455,
2026-07-20T14:38:38.675+05:45,2026-07-20T18:15:01.000+05:45,2731,119,WDBC,50.745833,-1.595728,
2026-07-20T14:11:52.408+05:45,2026-07-20T19:56:37.000+05:45,3823,6,DAMY,50.712248,-2.45928,279
2026-07-20T14:29:34.233+05:45,2026-07-20T20:14:21.000+05:45,1149,14,WDBC,50.723002,-1.971628,53
2026-07-20T13:59:25.874+05:45,2026-07-20T19:44:10.000+05:45,1776,m2,WDBC,50.721749,-1.798804,
2026-07-20T13:54:43.105+05:45,2026-07-19T20:30:43.000+05:45,1633,PR1,BLUS,50.934522,-1.467276,
2026-07-20T14:28:27.930+05:45,2026-07-20T20:12:48.000+05:45,1321,9,SVCT,50.727277,-1.171609,78
2026-07-20T14:29:17.576+05:45,2026-07-20T20:13:48.000+05:45,2775,1B,TDTR,51.596418,-1.80536,
2026-07-20T14:01:38.270+05:45,2026-07-20T19:46:27.000+05:45,1648,12,SVCT,50.643008,-1.395864,132
2026-07-20T14:36:09.915+05:45,2026-07-20T20:16:15.000+05:45,515,17,TDTR,51.582257,-1.775377,
2026-07-20T14:25:42.139+05:45,2026-07-20T20:10:35.000+05:45,7844,200,SVCT,50.692773,-1.307406,214
2026-07-20T13:57:28.698+05:45,2026-07-20T19:42:03.000+05:45,6923,19,BLUS,50.94187,-1.450218,
2026-07-20T14:08:49.468+05:45,2026-07-20T19:53:22.000+05:45,1913,70,WDBC,50.719517,-2.029546,
2026-07-20T13:49:28.015+05:45,2026-07-20T19:02:31.000+05:45,1114,CR8,DAMY,50.851754,-2.164059,314
2026-07-20T14:32:02.837+05:45,2026-07-20T20:16:33.000+05:45,1728,m1,WDBC,50.727122,-1.921486,288
2026-07-20T13:51:24.315+05:45,2026-07-20T19:36:01.000+05:45,7930,TPDRT,SWWD,51.267144,-1.666789,288
2026-07-20T14:29:50.987+05:45,2026-07-20T20:14:28.000+05:45,2759,4,BLUS,50.913779,-1.422507,321
2026-07-20T13:54:10.005+05:45,2026-07-20T19:38:53.000+05:45,1127,757,BLUS,50.887172,-1.36015,
2026-07-20T14:19:03.545+05:45,2026-07-20T20:03:49.000+05:45,1913,70,WDBC,50.713337,-2.004572,13
2026-07-20T13:55:49.329+05:45,2026-07-20T19:40:37.000+05:45,159,29,SWWD,51.014283,-2.186757,299
2026-07-20T14:25:08.856+05:45,2026-07-20T20:09:49.000+05:45,1275,156,TDTR,51.530576,-1.785385,
2026-07-20T14:29:01.106+05:45,2026-07-20T20:13:52.000+05:45,2285,1B,WDBC,50.733709,-1.78678,
2026-07-20T14:14:38.419+05:45,2026-07-20T19:59:10.000+05:45,2701,15,TDTR,51.58189,-1.814151,136
2026-07-20T13:47:32.244+05:45,2026-07-20T19:32:24.000+05:45,2101,2,TDTR,51.563725,-1.723492,160
2026-07-20T14:07:43.066+05:45,2026-07-20T13:31:15.000+05:45,1102,L5,WDBC,50.741575,-2.059525,
2026-07-20T14:25:25.565+05:45,2026-07-20T20:10:05.000+05:45,1324,650,SWWD,51.063154,-1.794275,189
2026-07-20T13:51:57.510+05:45,2026-07-20T19:36:38.000+05:45,7931,101,SWWD,51.349153,-1.795739,343
2026-07-20T13:59:08.306+05:45,2026-07-20T19:43:32.000+05:45,1761,2,BLUS,50.96457,-1.298113,
2026-07-20T14:33:25.124+05:45,2026-07-20T20:18:04.000+05:45,1201,U1A,UNIL,50.906524,-1.406746,330
2026-07-20T13:56:38.969+05:45,2026-07-20T19:41:05.000+05:45,1242,18,BLUS,50.904019,-1.402671,
2026-07-20T13:47:15.639+05:45,2026-07-20T19:32:06.000+05:45,1226,U6C,UNIL,50.939615,-1.428543,183
2026-07-20T14:15:28.101+05:45,2026-07-20T19:59:53.000+05:45,1120,L3,WDBC,50.741734,-2.059621,
2026-07-20T14:22:55.935+05:45,2026-07-20T20:07:33.000+05:45,1745,3,SVCT,50.614025,-1.222401,40
2026-07-20T14:29:17.576+05:45,2026-07-20T00:26:46.000+05:45,1710,50,WDBC,50.726812,-1.864737,
2026-07-20T13:54:59.654+05:45,2026-07-20T19:28:31.000+05:45,1559,17,BLUS,50.903329,-1.405749,
2026-07-20T13:52:47.237+05:45,2026-07-20T19:37:26.000+05:45,1779,m2,WDBC,50.716586,-1.876535,96
2026-07-20T14:30:56.689+05:45,2026-07-20T20:15:25.000+05:45,1506,D2,SWWD,51.060482,-1.8079,270
2026-07-20T14:33:41.663+05:45,2026-07-20T20:18:19.000+05:45,1848,17,WDBC,50.742625,-1.911913,193
2026-07-20T13:51:24.315+05:45,2026-07-20T19:36:06.000+05:45,1204,U6C,UNIL,50.906879,-1.406328,267
2026-07-20T14:04:07.496+05:45,2026-07-20T19:48:43.000+05:45,2272,1A,WDBC,50.736263,-1.784464,117
2026-07-20T14:01:38.270+05:45,2026-07-20T00:39:13.000+05:45,1146,31,WDBC,50.681518,-2.22157,
2026-07-20T14:00:48.742+05:45,2026-07-20T19:45:21.000+05:45,1625,20,WDBC,50.732388,-1.863557,112
2026-07-20T14:04:40.663+05:45,2026-07-20T17:21:28.000+05:45,1570,19,BLUS,50.902597,-1.405587,
2026-07-20T14:30:07.401+05:45,2026-07-20T20:14:43.000+05:45,6938,19,BLUS,50.907479,-1.401509,180
2026-07-20T14:17:24.217+05:45,2026-07-20T20:02:19.000+05:45,259,14,BLUS,50.909691,-1.389642,218
2026-07-20T13:53:03.793+05:45,2026-07-20T19:37:52.000+05:45,2722,PR3,SWWD,51.074007,-1.815602,105
2026-07-20T14:32:19.323+05:45,2026-07-20T20:17:03.000+05:45,518,17,TDTR,51.56294,-1.783914,
2026-07-20T14:17:24.217+05:45,2026-07-20T19:44:04.000+05:45,1263,5,WDBC,50.719123,-1.87596,
2026-07-20T13:49:28.015+05:45,2026-07-20T18:06:51.000+05:45,3833,29,SWWD,51.069972,-1.796387,
2026-07-20T14:14:05.213+05:45,2026-07-20T18:15:01.000+05:45,2731,119,WDBC,50.745833,-1.595728,
2026-07-20T14:06:19.989+05:45,2026-07-20T19:50:47.000+05:45,1780,m2,WDBC,50.730002,-1.827571,238
2026-07-20T14:07:26.381+05:45,2026-07-20T19:52:09.000+05:45,1697,13,WDBC,50.805511,-1.916301,259
2026-07-20T13:51:57.510+05:45,2026-07-20T19:36:52.000+05:45,518,17,TDTR,51.572831,-1.777089,359
2026-07-20T14:27:05.255+05:45,2026-07-20T20:12:01.000+05:45,1718,m1,WDBC,50.742429,-1.861266,191
2026-07-20T14:17:24.217+05:45,2026-07-20T20:01:52.000+05:45,1748,7,BLUS,50.897923,-1.376475,91
2026-07-20T13:53:37.033+05:45,2026-07-20T17:06:15.000+05:45,1197,17,WDBC,50.718079,-1.978013,
2026-07-20T14:31:13.123+05:45,2026-07-20T19:03:37.000+05:45,2271,1C,WDBC,50.719247,-1.876206,
2026-07-20T14:08:32.993+05:45,2026-07-20T19:53:21.000+05:45,1520,1,SVCT,50.744147,-1.311837,134
2026-07-20T14:16:17.784+05:45,2026-07-20T20:00:43.000+05:45,1606,17,BLUS,50.898536,-1.377296,138
2026-07-20T14:34:31.127+05:45,2026-07-20T20:19:05.000+05:45,1591,X6,WDBC,50.717921,-1.978006,
2026-07-20T13:57:28.698+05:45,2026-07-20T19:42:13.000+05:45,1565,2,BLUS,50.943853,-1.379264,193
2026-07-20T14:28:44.394+05:45,2026-07-20T20:13:28.000+05:45,403,R8,SWWD,51.074234,-1.829184,262
2026-07-20T14:07:09.895+05:45,2026-07-20T19:52:05.000+05:45,1305,8,SVCT,50.657988,-1.226779,317
2026-07-20T13:54:26.649+05:45,2026-07-20T19:39:17.000+05:45,1544,8,SWWD,51.211535,-1.492054,3
2026-07-20T14:38:55.083+05:45,2026-07-20T20:23:43.000+05:45,248,1A,WDBC,50.723425,-1.849189,69
2026-07-20T14:18:14.016+05:45,2026-07-20T20:02:49.000+05:45,1992,TNB,SVCT,50.70538,-1.500866,
2026-07-20T14:04:57.214+05:45,2026-07-20T19:49:38.000+05:45,1230,U1A,UNIL,50.893826,-1.396082,283
2026-07-20T14:15:11.585+05:45,2026-07-20T19:59:42.000+05:45,523,17,TDTR,51.558478,-1.778614,
2026-07-20T14:13:32.051+05:45,2026-07-20T19:03:38.000+05:45,1140,152,TDTR,51.567447,-1.811171,
2026-07-20T14:33:41.663+05:45,2026-07-20T20:18:25.000+05:45,2761,9,BLUS,50.870624,-1.402651,41
2026-07-20T13:47:15.639+05:45,2026-07-20T19:31:55.000+05:45,1611,X6,WDBC,50.718107,-1.977925,
2026-07-20T13:47:15.639+05:45,2026-07-20T19:31:57.000+05:45,1130,24,BLUS,50.926309,-1.318471,103
2026-07-20T14:19:20.193+05:45,2026-07-20T20:03:48.000+05:45,248,1A,WDBC,50.719246,-1.876158,
2026-07-20T14:25:42.139+05:45,2026-07-20T20:10:34.000+05:45,1308,37,SVCT,50.71221,-1.177191,192
2026-07-20T14:22:55.935+05:45,2026-07-20T20:07:28.000+05:45,1234,18,BLUS,50.907517,-1.342464,227
2026-07-20T13:56:22.403+05:45,2026-07-20T19:41:17.000+05:45,2256,8,WDBC,50.738552,-2.029704,106
2026-07-20T14:07:59.661+05:45,2026-07-20T19:52:32.000+05:45,1333,R1,SWWD,51.065798,-1.793534,219
2026-07-20T13:53:03.793+05:45,2026-07-20T19:25:03.000+05:45,2710,125,WDBC,50.847015,-1.791925,
2026-07-20T14:01:54.707+05:45,2026-07-20T19:46:39.000+05:45,1247,18,BLUS,50.924628,-1.443984,218
2026-07-20T14:19:20.193+05:45,2026-07-20T20:04:08.000+05:45,282,4,BLUS,50.926338,-1.442098,
2026-07-20T14:38:55.083+05:45,2026-07-20T20:23:45.000+05:45,1815,82,WDBC,50.743701,-1.691758,60
2026-07-20T14:01:05.161+05:45,2026-07-20T19:45:39.000+05:45,1339,R1,SWWD,51.044827,-1.789992,209
2026-07-20T13:57:12.297+05:45,2026-07-20T19:41:51.000+05:45,1233,QC,BLUS,50.89467,-1.406077,29
2026-07-20T14:11:35.844+05:45,2026-07-20T19:56:27.000+05:45,1784,X3,WDBC,50.928179,-1.789422,229
2026-07-20T14:16:17.784+05:45,2026-07-20T20:01:08.000+05:45,9501,TW1,SQ,50.698012,-1.294467,
2026-07-20T13:50:51.121+05:45,2026-07-20T19:35:44.000+05:45,216,16,TDTR,51.598558,-1.810937,162
2026-07-20T14:06:36.625+05:45,2026-07-20T19:51:03.000+05:45,256,15,BLUS,50.882453,-1.344931,55
2026-07-20T13:57:12.297+05:45,2026-07-20T19:37:05.000+05:45,3835,R14,SWWD,51.055247,-1.807559,
2026-07-20T14:06:36.625+05:45,2026-07-20T19:51:21.000+05:45,7845,208,SVCT,50.710817,-1.282454,
2026-07-20T14:02:11.407+05:45,2026-07-20T19:46:48.000+05:45,1147,15,WDBC,50.744593,-1.900227,290
2026-07-20T14:37:16.190+05:45,2026-07-20T20:22:08.000+05:45,1243,18,BLUS,50.908396,-1.412986,0
2026-07-20T14:16:34.526+05:45,2026-07-20T19:28:18.000+05:45,2716,119,WDBC,50.759587,-1.538479,
2026-07-20T13:51:40.890+05:45,2026-07-20T19:36:24.000+05:45,1308,4,SVCT,50.727269,-1.192142,99
2026-07-20T14:16:17.784+05:45,2026-07-20T20:00:52.000+05:45,2702,14,TDTR,51.561315,-1.76576,337
2026-07-20T14:16:17.784+05:45,2026-07-20T20:01:06.000+05:45,7931,101,SWWD,51.360601,-1.84872,224
2026-07-20T14:27:38.341+05:45,2026-07-20T19:44:04.000+05:45,1263,5,WDBC,50.719123,-1.87596,
2026-07-20T14:13:32.051+05:45,2026-07-20T13:31:15.000+05:45,1102,L5,WDBC,50.741575,-2.059525,
2026-07-20T14:22:22.800+05:45,2026-07-20T20:07:16.000+05:45,2761,9,BLUS,50.833071,-1.38197,318
2026-07-20T14:06:36.625+05:45,2026-07-20T19:51:18.000+05:45,236,22,WDBC,50.751516,-1.840752,194
2026-07-20T13:51:40.890+05:45,2026-07-20T19:36:23.000+05:45,1818,81,WDBC,50.741955,-1.711838,352
2026-07-20T14:33:25.124+05:45,2026-07-20T20:18:13.000+05:45,2705,11,TDTR,51.582863,-1.78025,224
2026-07-20T14:19:20.193+05:45,2026-07-20T20:03:58.000+05:45,6938,19,BLUS,50.911654,-1.420305,162
2026-07-20T14:03:50.743+05:45,2026-07-20T19:48:19.000+05:45,1606,17,BLUS,50.910236,-1.404861,
2026-07-20T14:18:14.016+05:45,2026-07-20T20:03:08.000+05:45,1730,m1,WDBC,50.718121,-1.978755,
2026-07-20T14:11:52.408+05:45,2026-07-20T19:56:47.000+05:45,1566,7,BLUS,50.93941,-1.428133,219
2026-07-20T14:27:05.255+05:45,2026-07-20T20:11:37.000+05:45,528,17,TDTR,51.556519,-1.759496,
2026-07-20T14:34:31.127+05:45,2026-07-20T20:19:13.000+05:45,1606,17,BLUS,50.897513,-1.380584,25
2026-07-20T14:02:27.965+05:45,2026-07-20T19:47:20.000+05:45,523,17,TDTR,51.550606,-1.745696,351
2026-07-20T14:12:58.896+05:45,2026-07-20T19:57:34.000+05:45,1337,X4,SWWD,51.197565,-1.821715,
2026-07-20T14:07:43.066+05:45,2026-07-20T19:52:15.000+05:45,2709,CR7,DAMY,51.001745,-2.187034,
2026-07-20T13:55:32.745+05:45,2026-07-20T19:40:19.000+05:45,1565,2,BLUS,50.950378,-1.373838,189
2026-07-20T14:14:54.990+05:45,2026-07-20T19:59:20.000+05:45,1325,ST,SWWD,51.097145,-1.797418,199
2026-07-20T14:21:32.985+05:45,2026-07-20T20:06:19.000+05:45,1827,NFB,WDBC,50.82146,-1.710726,249
2026-07-20T14:26:15.428+05:45,2026-07-20T20:10:44.000+05:45,1845,14,WDBC,50.760303,-1.871763,19
2026-07-20T14:24:02.310+05:45,2026-07-20T20:08:58.000+05:45,1249,18,BLUS,50.92239,-1.434653,
2026-07-20T14:32:02.837+05:45,2026-07-20T20:16:43.000+05:45,1711,50,WDBC,50.705448,-1.919874,82
2026-07-20T13:57:12.297+05:45,2026-07-20T19:41:53.000+05:45,2702,14,TDTR,51.547714,-1.728137,324
2026-07-20T14:35:36.893+05:45,2026-07-20T20:20:21.000+05:45,1264,6,WDBC,50.718801,-1.873356,113
2026-07-20T14:25:08.856+05:45,2026-07-20T20:09:50.000+05:45,1698,U3,WDBC,50.743091,-1.898187,3
2026-07-20T14:24:19.018+05:45,2026-07-20T20:09:11.000+05:45,1747,3,SVCT,50.595251,-1.205874,
2026-07-20T13:47:32.244+05:45,2026-07-20T19:32:15.000+05:45,1748,7,BLUS,50.922414,-1.433505,139
2026-07-20T13:52:30.529+05:45,2026-07-20T19:37:11.000+05:45,1822,60,WDBC,50.723205,-1.959669,113
