pulled_at,recorded_at,vehicle_ref,route_number,operator_ref,latitude,longitude,bearing
2026-07-20T14:04:07.496+05:45,2026-07-20T00:40:57.000+05:45,1227,U1C,UNIL,50.896139,-1.403121,
2026-07-20T13:53:37.033+05:45,2026-07-20T19:38:11.000+05:45,1548,17,BLUS,50.898822,-1.386925,88
2026-07-20T14:31:46.259+05:45,2026-07-20T20:16:36.000+05:45,903,R5,SWWD,51.066881,-1.793621,348
2026-07-20T14:32:19.323+05:45,2026-07-19T22:36:21.000+05:45,1402,SL,SVCT,50.698078,-1.294553,
2026-07-20T14:12:08.896+05:45,2026-07-20T19:56:43.000+05:45,902,PR15,SWWD,51.061596,-1.772517,162
2026-07-20T14:00:48.742+05:45,2026-07-20T19:45:17.000+05:45,258,15,BLUS,50.874557,-1.348916,90
2026-07-20T13:54:26.649+05:45,2026-07-20T19:39:00.000+05:45,1236,16,BLUS,50.932904,-1.370365,263
2026-07-20T14:08:16.251+05:45,2026-07-20T19:03:37.000+05:45,2271,1C,WDBC,50.719247,-1.876206,
2026-07-20T14:12:58.896+05:45,2026-07-20T19:57:32.000+05:45,1593,11,WDBC,50.768973,-1.902495,278
2026-07-20T14:33:25.124+05:45,2026-07-20T13:08:57.000+05:45,7837,212,SVCT,50.657524,-1.166246,
2026-07-20T14:12:42.220+05:45,2026-07-20T19:57:14.000+05:45,1844,16,WDBC,50.717921,-1.977705,272
2026-07-20T14:20:26.643+05:45,2026-07-20T02:08:59.000+05:45,1782,16,WDBC,50.717903,-1.978009,
2026-07-20T14:24:52.252+05:45,2026-07-20T20:09:37.000+05:45,1807,4,BLUS,50.99031,-1.489409,250
2026-07-20T14:27:21.737+05:45,2026-07-20T20:11:56.000+05:45,6936,19,BLUS,50.899523,-1.355741,58
2026-07-20T14:36:43.121+05:45,2026-07-20T20:21:32.000+05:45,1832,60,WDBC,50.714174,-2.015264,
2026-07-20T14:00:32.028+05:45,2026-07-20T19:43:49.000+05:45,1716,m1,WDBC,50.718427,-1.874657,
2026-07-20T14:16:34.526+05:45,2026-07-20T20:01:24.000+05:45,1634,9,BLUS,50.825073,-1.388394,99
2026-07-20T13:56:05.977+05:45,2026-07-20T19:41:01.000+05:45,7930,TPDRT,SWWD,51.298605,-1.706936,289
2026-07-20T14:25:25.565+05:45,2026-07-20T00:41:40.000+05:45,1309,4,SVCT,50.732802,-1.159784,
2026-07-20T14:15:11.585+05:45,2026-07-20T20:00:02.000+05:45,1752,2,BLUS,50.903074,-1.404249,234
2026-07-20T13:58:51.599+05:45,2026-07-20T19:43:36.000+05:45,1694,5,WDBC,50.752001,-1.885441,48
2026-07-20T13:58:01.936+05:45,2026-07-20T19:42:32.000+05:45,1265,18,BLUS,50.924345,-1.454187,32
2026-07-20T14:28:11.478+05:45,2026-07-20T19:55:55.000+05:45,284,9,BLUS,50.818402,-1.372894,
2026-07-20T13:55:16.179+05:45,2026-07-20T19:39:43.000+05:45,1606,17,BLUS,50.911664,-1.42031,161
2026-07-20T14:08:49.468+05:45,2026-07-20T19:52:36.000+05:45,1519,6,SVCT,50.697948,-1.294313,
2026-07-20T13:55:32.745+05:45,2026-07-20T19:40:01.000+05:45,1536,24,WDBC,50.75084,-1.795952,139
2026-07-20T14:21:32.985+05:45,2026-07-20T20:06:22.000+05:45,1242,18,BLUS,50.922895,-1.434196,318
2026-07-20T14:24:02.310+05:45,2026-07-20T20:09:00.000+05:45,2262,4,WDBC,50.738421,-1.992196,253
2026-07-20T14:32:35.623+05:45,2026-07-20T20:17:06.000+05:45,1347,4,SVCT,50.749025,-1.27588,174
2026-07-20T14:38:55.083+05:45,2026-07-20T20:23:50.000+05:45,255,14,BLUS,50.923579,-1.302634,20
2026-07-20T14:34:14.663+05:45,2026-07-20T14:12:17.000+05:45,2777,1A,TDTR,51.562765,-1.784263,
2026-07-20T14:32:35.623+05:45,2026-07-20T13:20:12.000+05:45,403,634,BLUS,50.994095,-1.500459,220
2026-07-20T14:17:24.217+05:45,2026-07-20T17:56:08.000+05:45,1608,6,WDBC,50.756482,-1.928877,
2026-07-20T13:50:01.209+05:45,2026-07-20T19:34:47.000+05:45,1807,4,BLUS,50.92601,-1.441306,299
2026-07-20T14:35:04.009+05:45,2026-07-20T20:19:42.000+05:45,2775,1B,TDTR,51.596376,-1.805335,
2026-07-20T14:12:42.220+05:45,2026-07-20T19:57:31.000+05:45,1573,80,TDTR,51.514499,-1.733464,273
2026-07-20T14:34:47.568+05:45,2026-07-20T20:19:36.000+05:45,1807,4,BLUS,50.9883,-1.498049,
2026-07-20T14:02:44.584+05:45,2026-07-20T19:47:18.000+05:45,1780,m2,WDBC,50.729152,-1.821908,304
2026-07-20T14:09:39.353+05:45,2026-07-20T19:45:24.000+05:45,1688,11,WDBC,50.718882,-1.875637,
2026-07-20T14:39:11.719+05:45,2026-07-20T20:23:34.000+05:45,1728,m1,WDBC,50.728684,-1.936482,274
2026-07-20T14:09:06.099+05:45,2026-07-20T19:53:30.000+05:45,1599,907,SWWD,50.989712,-1.757298,
2026-07-20T14:37:49.223+05:45,2026-07-20T20:22:30.000+05:45,1812,1,BLUS,50.966,-1.39177,188
2026-07-20T14:24:02.310+05:45,2026-07-20T20:08:58.000+05:45,1823,NFR,WDBC,50.864033,-1.573358,354
2026-07-20T14:18:30.473+05:45,2026-07-20T20:03:21.000+05:45,1782,X8,DAMY,50.815776,-2.114597,283
2026-07-20T14:35:53.342+05:45,2026-07-20T20:20:30.000+05:45,1745,3,SVCT,50.653064,-1.278758,304
2026-07-20T13:59:08.306+05:45,2026-07-20T18:43:45.000+05:45,1604,12,BLUS,50.901033,-1.404704,
2026-07-20T13:46:42.598+05:45,2026-07-20T19:31:26.000+05:45,3828,ONE,WDBC,50.720571,-1.969942,75
2026-07-20T14:05:13.655+05:45,2026-07-20T19:49:50.000+05:45,1325,ST,SWWD,51.117191,-1.851704,165
2026-07-20T14:27:21.737+05:45,2026-07-20T20:11:54.000+05:45,2253,3,WDBC,50.752427,-1.9898,117
2026-07-20T14:10:29.194+05:45,2026-07-20T19:55:15.000+05:45,1630,13,WDBC,50.732622,-1.87501,315
2026-07-20T13:54:10.005+05:45,2026-07-20T13:00:14.000+05:45,1539,Q7,WDBC,50.806345,-2.003107,
2026-07-20T14:09:39.353+05:45,2026-07-20T19:54:10.000+05:45,1317,1,SVCT,50.752946,-1.313522,337
2026-07-20T14:18:30.473+05:45,2026-07-20T20:03:24.000+05:45,256,15,BLUS,50.897767,-1.374392,283
2026-07-20T14:27:21.737+05:45,2026-07-20T20:11:50.000+05:45,1754,2,BLUS,50.969688,-1.351922,
2026-07-20T13:57:28.698+05:45,2026-07-20T19:42:10.000+05:45,252,1C,WDBC,50.73323,-1.752459,125
2026-07-20T14:34:14.663+05:45,2026-07-20T20:19:02.000+05:45,1144,CR8,DAMY,50.861135,-2.169024,321
2026-07-20T13:51:40.890+05:45,2026-07-20T19:36:18.000+05:45,1769,m2,WDBC,50.719664,-1.887071,
2026-07-20T13:48:54.550+05:45,2026-07-20T18:38:46.000+05:45,217,16,TDTR,51.562472,-1.781505,268
2026-07-20T14:01:21.739+05:45,2026-07-20T19:46:02.000+05:45,1150,3,WDBC,50.763519,-2.022746,24
2026-07-20T14:10:12.575+05:45,2026-07-20T19:55:00.000+05:45,1317,1,SVCT,50.755086,-1.314788,21
2026-07-20T14:05:46.677+05:45,2026-07-20T19:50:42.000+05:45,1337,X4,SWWD,51.196741,-1.808195,275
2026-07-20T14:21:32.985+05:45,2026-07-20T20:06:16.000+05:45,2745,20,BLUS,50.905166,-1.40627,169
2026-07-20T13:52:13.955+05:45,2026-07-20T19:09:34.000+05:45,2713,898,WDBC,50.71809,-1.977891,274
2026-07-20T14:25:08.856+05:45,2026-07-20T20:09:51.000+05:45,1203,U1C,UNIL,50.949724,-1.363526,
2026-07-20T14:10:45.897+05:45,2026-07-20T19:55:30.000+05:45,286,9,BLUS,50.90632,-1.406697,340
2026-07-20T14:04:24.068+05:45,2026-07-20T19:49:09.000+05:45,275,1B,TDTR,51.590494,-1.818015,227
2026-07-20T13:47:15.639+05:45,2026-07-20T19:31:44.000+05:45,1685,13A,WDBC,50.803298,-1.941589,156
2026-07-20T13:51:40.890+05:45,2026-07-20T19:36:35.000+05:45,1405,70,WDBC,50.720601,-1.843089,20
2026-07-20T14:14:54.990+05:45,2026-07-20T17:27:41.000+05:45,1775,m2,WDBC,50.719431,-1.88205,
2026-07-20T14:11:02.586+05:45,2026-07-20T19:55:42.000+05:45,1642,X5,SWWD,51.2396,-1.789953,36
2026-07-20T14:26:48.723+05:45,2026-07-20T20:11:37.000+05:45,1764,m2,WDBC,50.718722,-1.979261,153
2026-07-20T14:17:40.810+05:45,2026-07-20T19:53:59.000+05:45,218,21,TDTR,51.563623,-1.786202,
2026-07-20T14:30:40.275+05:45,2026-07-20T20:15:34.000+05:45,2762,11,BLUS,50.908914,-1.413159,
2026-07-20T14:14:21.842+05:45,2026-07-20T19:59:00.000+05:45,1529,5,BLUS,50.988606,-1.483967,270
2026-07-20T14:29:17.576+05:45,2026-07-20T20:14:05.000+05:45,1120,L3,WDBC,50.741634,-2.059553,
2026-07-20T14:17:24.217+05:45,2026-07-20T20:02:07.000+05:45,2255,4,WDBC,50.782473,-1.975721,74
2026-07-20T14:05:13.655+05:45,2026-07-20T19:49:54.000+05:45,109,36,WDBC,50.724695,-1.897287,290
2026-07-20T14:19:03.545+05:45,2026-07-20T20:03:39.000+05:45,1342,8,SVCT,50.685722,-1.079015,
2026-07-20T13:54:59.654+05:45,2026-07-20T19:39:49.000+05:45,1734,m1,WDBC,50.723472,-1.962044,72
2026-07-20T14:35:20.469+05:45,2026-07-20T20:20:00.000+05:45,1271,R24,TDTR,51.544082,-1.766135,125
2026-07-20T14:30:56.689+05:45,2026-07-20T20:15:21.000+05:45,1565,2,BLUS,50.903056,-1.403515,
2026-07-20T13:49:11.301+05:45,2026-07-20T18:45:37.000+05:45,1579,44,SWWD,51.061584,-1.794869,322
2026-07-20T14:36:59.541+05:45,2026-07-20T20:21:39.000+05:45,256,15,BLUS,50.907163,-1.41348,
2026-07-20T14:04:57.214+05:45,2026-07-20T19:49:43.000+05:45,1328,R1,SWWD,51.068506,-1.794918,
2026-07-20T14:14:38.419+05:45,2026-07-20T19:59:07.000+05:45,9501,TW1,SQ,50.698014,-1.294432,
2026-07-20T14:14:21.842+05:45,2026-07-20T19:59:16.000+05:45,1279,154,TDTR,51.529873,-1.79227,
2026-07-20T13:59:58.980+05:45,2026-07-20T19:03:38.000+05:45,1140,152,TDTR,51.567447,-1.811171,
2026-07-20T14:05:29.987+05:45,2026-07-20T19:50:24.000+05:45,1322,9,SVCT,50.732618,-1.159835,
2026-07-20T14:12:08.896+05:45,2026-07-20T19:56:50.000+05:45,7103,212,SVCT,50.648382,-1.168217,199
2026-07-20T14:15:28.101+05:45,2026-07-20T20:00:12.000+05:45,235,1C,WDBC,50.722885,-1.854898,81
2026-07-20T13:52:30.529+05:45,2026-07-20T19:37:15.000+05:45,1578,PR11,SWWD,51.101283,-1.785119,
2026-07-20T14:36:59.541+05:45,2026-07-20T20:21:49.000+05:45,1516,206,SVCT,50.682282,-1.389209,240
2026-07-20T14:34:31.127+05:45,2026-07-20T20:19:16.000+05:45,153,29,SWWD,51.029547,-1.94426,279
2026-07-20T13:50:18.082+05:45,2026-07-20T19:34:49.000+05:45,279,22,TDTR,51.560388,-1.780456,356
2026-07-20T14:13:32.051+05:45,2026-07-20T04:07:27.000+05:45,1244,18,BLUS,50.908021,-1.333969,
2026-07-20T14:20:10.021+05:45,2026-07-20T18:42:58.000+05:45,1631,5,WDBC,50.718806,-1.875376,
2026-07-20T14:15:11.585+05:45,2026-07-20T19:59:44.000+05:45,1530,B,WDBC,50.747164,-1.722628,
2026-07-20T14:10:12.575+05:45,2026-07-20T19:55:03.000+05:45,1236,16,BLUS,50.917012,-1.383704,213
2026-07-20T14:33:25.124+05:45,2026-07-20T20:18:15.000+05:45,236,22,WDBC,50.728621,-1.831834,246
2026-07-20T14:31:29.596+05:45,2026-07-20T20:16:13.000+05:45,6938,19,BLUS,50.905124,-1.400866,168
2026-07-20T14:12:25.550+05:45,2026-07-20T19:57:05.000+05:45,1713,m2,WDBC,50.72887,-1.939568,
2026-07-20T14:07:09.895+05:45,2026-07-20T19:44:49.000+05:45,1759,1,BLUS,50.903035,-1.403255,
2026-07-20T14:13:15.471+05:45,2026-07-20T19:54:56.000+05:45,1194,32,WDBC,50.78067,-1.975189,159
2026-07-20T14:36:09.915+05:45,2026-07-20T00:06:02.000+05:45,1687,21,WDBC,50.718825,-1.875656,
2026-07-20T14:36:59.541+05:45,2026-07-20T20:21:51.000+05:45,102,842,TDTR,51.452497,-2.091251,
2026-07-20T14:31:46.259+05:45,2026-07-20T20:16:41.000+05:45,2279,8,WDBC,50.713922,-2.002621,286
2026-07-20T14:24:02.310+05:45,2026-07-20T20:08:54.000+05:45,2707,R10,SWWD,51.084839,-1.821686,327
2026-07-20T14:37:49.223+05:45,2026-07-19T22:53:53.000+05:45,1229,U1A,UNIL,50.949512,-1.363613,
2026-07-20T14:01:54.707+05:45,2026-07-20T19:46:28.000+05:45,1302,9,SVCT,50.72474,-1.235799,240
2026-07-20T14:29:34.233+05:45,2026-07-20T20:14:18.000+05:45,1728,m1,WDBC,50.726236,-1.917391,
2026-07-20T13:54:43.105+05:45,2026-07-20T19:39:30.000+05:45,2259,4,WDBC,50.784377,-1.972289,175
2026-07-20T14:26:15.428+05:45,2026-07-20T20:11:06.000+05:45,1774,m1,WDBC,50.736278,-1.865606,53
2026-07-20T14:23:12.551+05:45,2026-07-20T20:07:38.000+05:45,261,16,BLUS,50.933536,-1.369529,91
2026-07-20T13:51:24.315+05:45,2026-07-20T19:35:53.000+05:45,1706,50,WDBC,50.727158,-1.866105,204
2026-07-20T14:08:16.251+05:45,2026-07-20T19:52:49.000+05:45,1504,D3,SWWD,50.989837,-1.757298,
2026-07-20T14:13:32.051+05:45,2026-07-20T19:58:06.000+05:45,2283,33,WDBC,50.718447,-1.87466,
2026-07-20T13:46:59.145+05:45,2026-07-20T19:31:54.000+05:45,1743,3,SVCT,50.633881,-1.179575,
2026-07-20T14:25:08.856+05:45,2026-07-20T20:09:50.000+05:45,1240,18,BLUS,50.913911,-1.422666,
2026-07-20T14:06:03.275+05:45,2026-07-20T19:50:54.000+05:45,1723,m1,WDBC,50.728409,-1.931282,280
2026-07-20T14:25:58.742+05:45,2026-07-20T17:32:38.000+05:45,1320,1,SVCT,50.69795,-1.294053,
2026-07-20T14:01:38.270+05:45,2026-07-20T19:46:28.000+05:45,901,PR7,SWWD,51.085636,-1.775631,
2026-07-20T14:19:03.545+05:45,2026-07-20T20:03:46.000+05:45,402,R2,SWWD,51.077897,-1.787305,350
2026-07-20T13:58:01.936+05:45,2026-07-20T19:42:34.000+05:45,2741,12,TDTR,51.578937,-1.783925,27
2026-07-20T14:27:54.899+05:45,2026-07-20T17:19:56.000+05:45,1209,U1C,UNIL,50.90092,-1.404667,
2026-07-20T14:11:52.408+05:45,2026-07-20T19:56:43.000+05:45,1314,8,SVCT,50.655264,-1.15165,
2026-07-20T14:07:43.066+05:45,2026-07-20T19:52:28.000+05:45,1579,978,SWWD,51.080586,-1.771651,
2026-07-20T13:53:03.793+05:45,2026-07-20T19:37:29.000+05:45,1683,6,WDBC,50.740832,-1.888029,220
2026-07-20T14:30:23.803+05:45,2026-07-20T20:15:16.000+05:45,525,17,TDTR,51.562488,-1.781371,266
2026-07-20T13:51:24.315+05:45,2026-07-20T19:36:10.000+05:45,1754,2,BLUS,50.971607,-1.334063,15
2026-07-20T13:58:18.490+05:45,2026-07-20T19:43:05.000+05:45,1764,m2,WDBC,50.720062,-1.89085,320
2026-07-20T14:26:48.723+05:45,2026-07-20T20:11:36.000+05:45,2251,4,WDBC,50.789943,-1.977281,176
2026-07-20T14:11:52.408+05:45,2026-07-19T23:17:06.000+05:45,1833,60,WDBC,50.717976,-1.977547,255
2026-07-20T14:17:07.690+05:45,2026-07-20T17:47:04.000+05:45,1409,50,WDBC,50.6099,-1.962524,
2026-07-20T14:24:19.018+05:45,2026-07-19T23:01:26.000+05:45,1207,U1C,UNIL,50.899202,-1.401313,
2026-07-20T13:51:07.853+05:45,2026-07-20T19:35:53.000+05:45,1701,40,WDBC,50.739733,-2.03645,285
2026-07-20T14:28:11.478+05:45,2026-07-20T20:12:43.000+05:45,1326,X4,SWWD,51.106776,-1.794154,
2026-07-20T14:20:10.021+05:45,2026-07-20T20:05:03.000+05:45,1513,211,SVCT,50.717926,-1.128506,110
2026-07-20T14:07:43.066+05:45,2026-07-20T19:52:13.000+05:45,232,1B,WDBC,50.739175,-1.76793,133
2026-07-20T14:00:32.028+05:45,2026-07-20T19:44:56.000+05:45,1791,X3,WDBC,50.847971,-1.791267,316
2026-07-20T13:47:48.689+05:45,2026-07-20T19:32:35.000+05:45,1219,U1A,UNIL,50.92578,-1.398497,
2026-07-20T14:01:05.161+05:45,2026-07-20T19:45:52.000+05:45,1505,X7R,SWWD,50.940282,-1.530777,277
2026-07-20T14:29:01.106+05:45,2026-07-20T20:13:31.000+05:45,2264,18,WDBC,50.722224,-1.903677,291
2026-07-20T14:36:09.915+05:45,2026-07-20T20:20:57.000+05:45,1685,13A,WDBC,50.728392,-1.868944,154
2026-07-20T14:04:40.663+05:45,2026-07-20T19:49:09.000+05:45,275,1B,TDTR,51.590494,-1.818015,227
2026-07-20T14:12:08.896+05:45,2026-07-20T19:57:00.000+05:45,1543,663,SWWD,51.070945,-1.78016,258
2026-07-20T14:11:02.586+05:45,2026-07-20T19:55:47.000+05:45,2773,5,TDTR,51.562717,-1.783141,
2026-07-20T13:48:54.550+05:45,2026-07-20T19:33:50.000+05:45,1205,U1C,UNIL,50.939727,-1.375828,186
2026-07-20T14:31:29.596+05:45,2026-07-20T20:16:11.000+05:45,1628,13A,WDBC,50.803304,-1.93365,252
2026-07-20T14:35:36.893+05:45,2026-07-20T15:21:27.000+05:45,246,1C,WDBC,50.719131,-1.876064,
2026-07-20T13:53:03.793+05:45,2026-07-20T19:37:52.000+05:45,241,1B,WDBC,50.728832,-1.796563,148
2026-07-20T14:19:03.545+05:45,2026-07-20T20:03:30.000+05:45,520,17,TDTR,51.558329,-1.779324,252
2026-07-20T14:34:14.663+05:45,2026-07-20T20:19:00.000+05:45,1324,650,SWWD,51.056684,-1.794826,28
2026-07-20T14:33:41.663+05:45,2026-07-20T20:18:07.000+05:45,1731,13A,WDBC,50.718504,-1.874829,
2026-07-20T14:04:07.496+05:45,2026-07-20T19:48:58.000+05:45,1636,X5,SWWD,51.540135,-1.729454,208
2026-07-20T14:36:09.915+05:45,2026-07-20T20:20:51.000+05:45,102,842,TDTR,51.452497,-2.091251,
2026-07-20T14:19:20.193+05:45,2026-07-20T20:04:04.000+05:45,2737,5,TDTR,51.563493,-1.787388,235
2026-07-20T14:04:40.663+05:45,2026-07-20T19:49:16.000+05:45,1401,TNB,SVCT,50.688107,-1.491419,199
2026-07-20T14:21:32.985+05:45,2026-07-20T20:06:30.000+05:45,222,20,BLUS,50.90866,-1.408243,229
2026-07-20T13:53:20.555+05:45,2026-07-20T19:37:50.000+05:45,1134,44,SWWD,50.982977,-1.707936,312
2026-07-20T14:22:06.195+05:45,2026-07-20T20:06:37.000+05:45,1578,PR7,SWWD,51.070293,-1.794389,
2026-07-20T14:25:42.139+05:45,2026-07-20T20:10:22.000+05:45,1120,L3,WDBC,50.741706,-2.059565,
2026-07-20T14:25:25.565+05:45,2026-07-20T20:10:10.000+05:45,1321,9,SVCT,50.728065,-1.179603,76
2026-07-20T13:48:38.078+05:45,2026-07-20T13:18:55.000+05:45,1279,159,TDTR,51.530012,-1.792249,149
2026-07-20T13:51:40.890+05:45,2026-07-20T19:36:10.000+05:45,1782,X8,DAMY,50.718285,-1.978992,308
2026-07-20T14:17:24.217+05:45,2026-07-20T20:02:19.000+05:45,1844,9,WDBC,50.721288,-1.979796,13
2026-07-20T13:54:26.649+05:45,2026-07-20T19:39:12.000+05:45,1624,20,WDBC,50.748301,-1.83088,284
2026-07-20T14:23:29.130+05:45,2026-07-20T20:08:22.000+05:45,1598,X5,SWWD,51.551387,-1.758491,337
2026-07-20T14:00:15.584+05:45,2026-07-20T19:44:56.000+05:45,2264,18,WDBC,50.7259,-1.915877,110
2026-07-20T13:58:18.490+05:45,2026-07-20T00:26:46.000+05:45,1710,50,WDBC,50.726812,-1.864737,
2026-07-20T14:07:43.066+05:45,2026-07-20T19:52:24.000+05:45,1672,2,BLUS,50.919883,-1.396039,80
2026-07-20T14:01:38.270+05:45,2026-07-20T19:46:28.000+05:45,1410,20,WDBC,50.733995,-1.766887,
2026-07-20T13:52:30.529+05:45,2026-07-20T19:36:51.000+05:45,1719,m1,WDBC,50.745866,-1.820734,
2026-07-20T13:49:11.301+05:45,2026-07-20T19:33:50.000+05:45,2262,4,WDBC,50.737979,-1.996779,185
2026-07-20T14:36:59.541+05:45,2026-07-20T20:15:56.000+05:45,2765,5,DAMY,50.713654,-2.437803,
2026-07-20T14:12:25.550+05:45,2026-07-20T19:57:10.000+05:45,1682,8,SWWD,51.221892,-1.681972,190
2026-07-20T14:09:39.353+05:45,2026-07-20T19:54:04.000+05:45,1240,18,BLUS,50.903865,-1.402615,
2026-07-20T14:22:22.800+05:45,2026-07-20T20:07:12.000+05:45,1322,9,SVCT,50.727893,-1.180783,253
2026-07-20T14:24:35.626+05:45,2026-07-20T15:21:27.000+05:45,246,1C,WDBC,50.719131,-1.876064,
2026-07-20T13:58:18.490+05:45,2026-07-20T19:42:51.000+05:45,1332,R1,SWWD,51.078449,-1.820908,124
2026-07-20T14:18:30.473+05:45,2026-07-20T20:03:14.000+05:45,2773,5,TDTR,51.559451,-1.763125,134
2026-07-20T14:30:07.401+05:45,2026-07-20T20:14:48.000+05:45,1613,2,SVCT,50.636789,-1.178637,207
2026-07-20T14:07:26.381+05:45,2026-07-20T15:45:47.000+05:45,1772,m2,WDBC,50.727219,-1.841685,
2026-07-20T14:06:53.175+05:45,2026-07-20T19:51:36.000+05:45,1342,8,SVCT,50.697578,-1.112821,248
2026-07-20T14:01:21.739+05:45,2026-07-20T19:46:17.000+05:45,1713,m2,WDBC,50.723581,-1.970421,53
2026-07-20T14:13:32.051+05:45,2026-07-20T19:58:01.000+05:45,1722,m1,WDBC,50.729098,-1.869594,323
2026-07-20T14:21:16.548+05:45,2026-07-20T20:06:10.000+05:45,1550,17,BLUS,50.934748,-1.46595,72
2026-07-20T14:37:16.190+05:45,2026-07-20T20:21:46.000+05:45,1539,Q7,WDBC,50.804809,-1.991248,122
2026-07-20T14:18:14.016+05:45,2026-07-20T20:02:53.000+05:45,1241,18,BLUS,50.903926,-1.402609,
2026-07-20T14:29:50.987+05:45,2026-07-20T13:13:55.000+05:45,1118,X8,DAMY,50.718151,-1.978022,
2026-07-20T14:13:48.607+05:45,2026-07-20T18:15:01.000+05:45,2731,119,WDBC,50.745833,-1.595728,
2026-07-20T14:27:38.341+05:45,2026-07-20T20:12:06.000+05:45,7925,MHDRT,SWWD,51.343973,-1.629822,279
2026-07-20T14:10:12.575+05:45,2026-07-20T19:54:38.000+05:45,1663,5,TDTR,51.586078,-1.81156,25
2026-07-20T14:28:11.478+05:45,2026-07-20T20:12:39.000+05:45,1708,50,WDBC,50.678596,-1.950599,
2026-07-20T14:12:25.550+05:45,2026-07-20T19:57:21.000+05:45,1747,3,SVCT,50.597932,-1.215779,138
2026-07-20T14:09:56.012+05:45,2026-07-20T13:49:52.000+05:45,7846,208,SVCT,50.687165,-1.30552,
2026-07-20T14:06:03.275+05:45,2026-07-20T18:39:30.000+05:45,1144,CR9,DAMY,50.861576,-2.160278,
2026-07-20T13:56:38.969+05:45,2026-07-20T19:41:18.000+05:45,1827,NFB,WDBC,50.818188,-1.57251,301
2026-07-20T14:00:48.742+05:45,2026-07-20T19:45:19.000+05:45,255,14,BLUS,50.905918,-1.406517,
2026-07-20T14:24:52.252+05:45,2026-07-20T19:11:31.000+05:45,2726,R5,SWWD,51.068562,-1.794445,
2026-07-20T14:19:20.193+05:45,2026-07-20T20:04:10.000+05:45,1693,m2,WDBC,50.722357,-1.89966,108
2026-07-20T14:07:26.381+05:45,2026-07-20T19:51:50.000+05:45,1593,11,WDBC,50.757768,-1.886615,355
2026-07-20T13:48:05.283+05:45,2026-07-20T19:32:50.000+05:45,1551,17,BLUS,50.914754,-1.423702,
2026-07-20T14:18:14.016+05:45,2026-07-20T20:03:01.000+05:45,1643,86,WDBC,50.840991,-1.572861,176
2026-07-20T14:28:11.478+05:45,2026-07-20T20:12:41.000+05:45,2755,4,BLUS,50.954382,-1.452557,179
2026-07-20T14:23:12.551+05:45,2026-07-20T20:07:36.000+05:45,1721,m1,WDBC,50.750903,-1.840512,
2026-07-20T14:36:26.568+05:45,2026-07-20T20:21:15.000+05:45,1650,7,SVCT,50.686801,-1.533566,31
2026-07-20T14:35:36.893+05:45,2026-07-20T20:20:25.000+05:45,1328,R1,SWWD,51.081548,-1.832279,99
2026-07-20T14:22:55.935+05:45,2026-07-20T20:07:45.000+05:45,1695,33,WDBC,50.727957,-1.837934,
2026-07-20T14:11:35.844+05:45,2026-07-20T19:56:25.000+05:45,2284,22,WDBC,50.739696,-1.809652,
2026-07-20T14:17:40.810+05:45,2026-07-20T20:02:23.000+05:45,283,539,BLUS,50.869951,-1.438802,354
2026-07-20T13:48:54.550+05:45,2026-07-20T19:33:39.000+05:45,519,13,TDTR,51.562603,-1.779904,
2026-07-20T13:54:26.649+05:45,2026-07-20T19:39:10.000+05:45,1217,U6C,UNIL,50.911329,-1.399696,168
2026-07-20T14:12:25.550+05:45,2026-07-20T19:57:22.000+05:45,1734,m1,WDBC,50.724586,-1.909959,110
2026-07-20T13:50:51.121+05:45,2026-07-20T19:35:24.000+05:45,9101,TM1,SQ,50.71781,-1.978041,
2026-07-20T13:52:30.529+05:45,2026-07-20T19:37:06.000+05:45,252,1C,WDBC,50.736135,-1.768445,157
2026-07-20T14:15:28.101+05:45,2026-07-20T20:00:12.000+05:45,1340,PR3,SWWD,51.079109,-1.834601,290
2026-07-20T13:53:37.033+05:45,2026-07-20T19:06:39.000+05:45,1796,1,BLUS,50.903117,-1.403582,104
2026-07-20T14:37:16.190+05:45,2026-07-20T20:21:45.000+05:45,7103,212,SVCT,50.594904,-1.202012,263
2026-07-20T14:07:43.066+05:45,2026-07-20T19:52:20.000+05:45,1239,18,BLUS,50.907741,-1.333728,152
2026-07-20T14:35:20.469+05:45,2026-07-20T20:20:12.000+05:45,1149,14,WDBC,50.733899,-1.951706,14
2026-07-20T14:19:53.443+05:45,2026-07-20T20:04:47.000+05:45,1266,16,BLUS,50.921667,-1.356233,204
2026-07-20T14:22:39.327+05:45,2026-07-20T20:07:12.000+05:45,2784,1B,TDTR,51.563137,-1.784853,309
2026-07-20T13:54:26.649+05:45,2026-07-20T19:38:54.000+05:45,9101,TM1,SQ,50.717895,-1.977808,
2026-07-20T14:05:46.677+05:45,2026-07-20T19:50:41.000+05:45,255,14,BLUS,50.907971,-1.394756,90
2026-07-20T14:17:24.217+05:45,2026-07-20T13:41:24.000+05:45,1555,PRH,BLUS,50.934561,-1.466893,
2026-07-20T14:32:02.837+05:45,2026-07-20T20:16:36.000+05:45,1130,24,BLUS,50.927656,-1.336334,276
2026-07-20T14:22:39.327+05:45,2026-07-20T20:07:35.000+05:45,6936,19,BLUS,50.896339,-1.368229,98
2026-07-20T14:05:46.677+05:45,2026-07-20T19:48:26.000+05:45,1771,m1,WDBC,50.71813,-1.979015,
