pulled_at,recorded_at,vehicle_ref,route_number,operator_ref,latitude,longitude,bearing
2026-07-20T14:27:21.737+05:45,2026-07-20T20:11:49.000+05:45,1233,QC,BLUS,50.896168,-1.404864,
2026-07-20T14:30:56.689+05:45,2026-07-20T20:15:36.000+05:45,1726,m1,WDBC,50.719053,-1.87593,
2026-07-20T14:10:45.897+05:45,2026-07-20T19:55:38.000+05:45,1624,20,WDBC,50.744968,-1.869628,
2026-07-20T14:20:10.021+05:45,2026-07-20T20:05:04.000+05:45,1321,9,SVCT,50.726833,-1.212352,72
2026-07-20T14:04:57.214+05:45,2026-07-20T19:44:30.000+05:45,9502,TW2,SQ,50.732901,-1.159578,
2026-07-20T13:58:35.059+05:45,2026-07-20T19:43:11.000+05:45,281,11,BLUS,50.913171,-1.442445,275
2026-07-20T13:57:28.698+05:45,2026-07-20T00:39:13.000+05:45,1146,31,WDBC,50.681518,-2.22157,
2026-07-20T14:06:19.989+05:45,2026-07-20T19:50:47.000+05:45,1278,R23,TDTR,51.529538,-1.792358,
2026-07-20T14:38:05.833+05:45,2026-07-20T20:22:52.000+05:45,2745,20,BLUS,50.91073,-1.404285,69
2026-07-20T14:31:29.596+05:45,2026-07-20T20:15:53.000+05:45,1315,59,SVCT,50.702295,-1.297842,
2026-07-20T13:54:10.005+05:45,2026-07-20T19:38:45.000+05:45,1697,13,WDBC,50.781249,-1.881755,
2026-07-20T13:48:54.550+05:45,2026-07-20T19:33:38.000+05:45,1340,PR7,SWWD,51.084536,-1.776645,
2026-07-20T14:34:31.127+05:45,2026-07-20T12:40:36.000+05:45,2752,10,BLUS,50.903856,-1.402659,
2026-07-20T13:59:58.980+05:45,2026-07-20T19:44:36.000+05:45,3823,6,DAMY,50.71306,-2.434741,160
2026-07-20T14:31:13.123+05:45,2026-07-20T20:16:01.000+05:45,1607,8,BLUS,50.885737,-1.452174,312
2026-07-20T14:32:52.075+05:45,2026-07-20T20:17:36.000+05:45,2718,12,TDTR,51.543501,-1.761662,265
2026-07-20T14:29:01.106+05:45,2026-07-20T20:13:42.000+05:45,1755,2,BLUS,50.969522,-1.351871,
2026-07-20T14:25:25.565+05:45,2026-07-20T13:07:56.000+05:45,1272,152,TDTR,51.530068,-1.792261,
2026-07-20T13:53:53.476+05:45,2026-07-20T19:38:42.000+05:45,1793,X8,DAMY,50.856011,-2.163458,262
2026-07-20T14:30:07.401+05:45,2026-07-20T20:14:39.000+05:45,218,48,TDTR,51.562697,-1.769321,101
2026-07-20T14:12:08.896+05:45,2026-07-20T19:57:06.000+05:45,1689,12,WDBC,50.718804,-1.8754,
2026-07-20T14:34:47.568+05:45,2026-07-20T13:31:03.000+05:45,3819,CR7,DAMY,50.849649,-2.160447,
2026-07-20T13:59:25.874+05:45,2026-07-20T19:44:18.000+05:45,2254,9,WDBC,50.737782,-2.023958,281
2026-07-20T14:13:32.051+05:45,2026-07-20T19:58:19.000+05:45,1211,U6C,UNIL,50.930364,-1.430164,150
2026-07-20T14:26:15.428+05:45,2026-07-20T20:11:09.000+05:45,2760,8,BLUS,50.913875,-1.488506,247
2026-07-20T14:27:05.255+05:45,2026-07-20T20:11:44.000+05:45,1685,13A,WDBC,50.746296,-1.877978,188
2026-07-20T14:27:21.737+05:45,2026-07-20T16:45:25.000+05:45,1251,U1A,UNIL,50.936472,-1.397074,
2026-07-20T14:09:22.773+05:45,2026-07-20T19:54:08.000+05:45,1694,5,WDBC,50.740101,-1.879447,189
2026-07-20T14:34:31.127+05:45,2026-07-20T20:19:17.000+05:45,1149,14,WDBC,50.73119,-1.953058,25
2026-07-20T14:19:03.545+05:45,2026-07-20T20:03:34.000+05:45,1558,17,BLUS,50.926378,-1.436503,
2026-07-20T14:11:35.844+05:45,2026-07-20T19:56:30.000+05:45,1307,5,SVCT,50.751162,-1.284074,270
2026-07-20T14:15:11.585+05:45,2026-07-20T20:00:03.000+05:45,1742,3,SVCT,50.672717,-1.145545,210
2026-07-20T13:59:42.436+05:45,2026-07-20T19:44:30.000+05:45,1334,X4,SWWD,51.197735,-1.771379,
2026-07-20T14:16:34.526+05:45,2026-07-20T20:01:23.000+05:45,1331,R1,SWWD,51.079254,-1.814629,135
2026-07-20T14:03:17.787+05:45,2026-07-20T19:48:00.000+05:45,1337,X4,SWWD,51.19705,-1.795119,356
2026-07-20T14:26:48.723+05:45,2026-07-20T20:11:22.000+05:45,1308,37,SVCT,50.710437,-1.178638,196
2026-07-20T14:33:08.602+05:45,2026-07-20T20:18:05.000+05:45,902,PR15,SWWD,51.061892,-1.794488,163
2026-07-20T14:17:24.217+05:45,2026-07-20T20:01:59.000+05:45,235,1C,WDBC,50.723717,-1.84842,
2026-07-20T14:22:39.327+05:45,2026-07-20T20:07:17.000+05:45,1305,8,SVCT,50.700757,-1.275111,249
2026-07-20T13:55:49.329+05:45,2026-07-20T19:40:31.000+05:45,1410,20,WDBC,50.735959,-1.784922,
2026-07-20T14:28:11.478+05:45,2026-07-20T20:12:46.000+05:45,217,153,TDTR,51.554722,-1.801864,92
2026-07-20T13:46:59.145+05:45,2026-07-20T19:31:51.000+05:45,519,13,TDTR,51.562761,-1.777669,256
2026-07-20T13:50:18.082+05:45,2026-07-20T19:35:10.000+05:45,1594,1C,WDBC,50.727149,-1.841651,
2026-07-20T13:54:10.005+05:45,2026-07-20T19:38:41.000+05:45,1548,17,BLUS,50.898869,-1.383294,88
2026-07-20T14:35:04.009+05:45,2026-07-20T20:19:43.000+05:45,2273,5,WDBC,50.783866,-1.703437,1
2026-07-20T14:20:59.984+05:45,2026-07-20T20:05:52.000+05:45,2736,2,TDTR,51.564873,-1.755541,224
2026-07-20T14:07:43.066+05:45,2026-07-20T19:52:07.000+05:45,1271,R24,TDTR,51.529758,-1.79216,
2026-07-20T14:19:20.193+05:45,2026-07-20T20:03:56.000+05:45,2007,NW2,TDTR,51.538859,-1.776687,
2026-07-20T14:03:17.787+05:45,2026-07-20T19:42:23.000+05:45,235,1B,WDBC,50.719345,-1.87634,
2026-07-20T14:12:42.220+05:45,2026-07-20T19:57:28.000+05:45,1107,940,WDBC,50.741475,-2.059567,
2026-07-20T14:15:11.585+05:45,2026-07-20T19:59:51.000+05:45,234,1A,WDBC,50.736738,-1.786195,297
2026-07-20T14:11:52.408+05:45,2026-07-20T19:56:48.000+05:45,221,10,BLUS,50.906389,-1.373044,210
2026-07-20T14:16:17.784+05:45,2026-07-20T20:01:07.000+05:45,1649,7,SVCT,50.685737,-1.373184,82
2026-07-20T14:12:25.550+05:45,2026-07-20T19:10:01.000+05:45,1540,81,WDBC,50.760682,-1.537336,
2026-07-20T14:09:39.353+05:45,2026-07-20T19:54:17.000+05:45,1781,m2,WDBC,50.730767,-1.824194,134
2026-07-20T13:49:44.693+05:45,2026-07-20T13:06:21.000+05:45,7103,213,SVCT,50.657636,-1.166108,
2026-07-20T13:58:18.490+05:45,2026-07-20T19:43:09.000+05:45,1644,86,WDBC,50.913585,-1.443811,
2026-07-20T14:14:05.213+05:45,2026-07-20T19:58:44.000+05:45,1323,ST,SWWD,51.068599,-1.794587,
2026-07-20T14:09:06.099+05:45,2026-07-20T19:22:58.000+05:45,1270,24,BLUS,50.969801,-1.351826,
2026-07-20T14:16:34.526+05:45,2026-07-20T20:01:27.000+05:45,1591,X6,WDBC,50.741645,-1.947823,197
2026-07-20T13:55:49.329+05:45,2026-07-20T19:40:17.000+05:45,1712,50,WDBC,50.68181,-1.94922,14
2026-07-20T14:01:38.270+05:45,2026-07-20T19:46:13.000+05:45,1693,m2,WDBC,50.729988,-1.948637,110
2026-07-20T14:10:12.575+05:45,2026-07-20T19:54:56.000+05:45,221,10,BLUS,50.912726,-1.365265,207
2026-07-20T14:19:20.193+05:45,2026-07-20T18:42:58.000+05:45,1631,5,WDBC,50.718806,-1.875376,
2026-07-20T14:32:02.837+05:45,2026-07-20T13:48:34.000+05:45,1206,U6H,UNIL,50.938535,-1.429147,
2026-07-20T13:58:01.936+05:45,2026-07-20T19:42:37.000+05:45,1550,17,BLUS,50.933959,-1.438845,78
2026-07-20T13:48:38.078+05:45,2026-07-20T19:33:06.000+05:45,1346,8,SVCT,50.698116,-1.283532,52
2026-07-20T14:17:07.690+05:45,2026-07-20T14:29:56.000+05:45,1507,CR9,DAMY,50.850086,-2.160565,
2026-07-20T13:46:42.598+05:45,2026-07-20T19:31:39.000+05:45,1234,18,BLUS,50.90655,-1.406709,
2026-07-20T14:16:01.086+05:45,2026-07-20T19:23:09.000+05:45,3818,RG2,WDBC,50.846149,-1.796919,
2026-07-20T14:22:55.935+05:45,2026-07-20T20:07:27.000+05:45,286,9,BLUS,50.913336,-1.444726,280
2026-07-20T13:49:44.693+05:45,2026-07-20T19:27:12.000+05:45,1805,9,BLUS,50.826639,-1.351291,
2026-07-20T14:28:27.930+05:45,2026-07-20T20:13:06.000+05:45,7844,200,SVCT,50.690174,-1.308275,194
2026-07-20T14:37:49.223+05:45,2026-07-20T20:22:43.000+05:45,2266,18,WDBC,50.756404,-1.998403,351
2026-07-20T14:15:28.101+05:45,2026-07-20T19:48:40.000+05:45,2286,38,WDBC,50.847042,-1.791722,
2026-07-20T14:01:21.739+05:45,2026-07-20T19:46:08.000+05:45,1798,1,BLUS,50.902922,-1.403062,
2026-07-20T14:24:35.626+05:45,2026-07-20T19:55:33.000+05:45,1109,40,WDBC,50.609838,-1.962352,
2026-07-20T14:13:15.471+05:45,2026-07-20T19:57:45.000+05:45,2701,15,TDTR,51.585495,-1.820172,145
2026-07-20T13:58:35.059+05:45,2026-07-20T19:43:12.000+05:45,1541,4,WDBC,50.747122,-1.722616,
2026-07-20T14:30:07.401+05:45,2026-07-20T20:14:36.000+05:45,1542,978,SWWD,51.104568,-1.788197,228
2026-07-20T14:09:56.012+05:45,2026-07-20T19:54:46.000+05:45,1725,m1,WDBC,50.71968,-1.887054,
2026-07-20T14:35:20.469+05:45,2026-07-20T20:19:51.000+05:45,1224,U6H,UNIL,50.907204,-1.412923,
2026-07-20T14:17:07.690+05:45,2026-07-20T20:01:55.000+05:45,1317,1,SVCT,50.762236,-1.298542,
2026-07-20T14:11:35.844+05:45,2026-07-20T19:56:32.000+05:45,1717,m1,WDBC,50.751981,-1.85198,113
2026-07-20T14:34:14.663+05:45,2026-07-20T20:18:39.000+05:45,1240,18,BLUS,50.925438,-1.439489,295
2026-07-20T13:59:08.306+05:45,2026-07-20T19:43:56.000+05:45,224,3,BLUS,50.906997,-1.405595,91
2026-07-20T13:48:21.594+05:45,2026-07-20T19:32:54.000+05:45,1246,18,BLUS,50.902754,-1.404696,260
2026-07-20T13:55:32.745+05:45,2026-07-20T19:40:08.000+05:45,1345,8,SVCT,50.688703,-1.086695,319
2026-07-20T14:28:27.930+05:45,2026-07-20T20:12:57.000+05:45,1551,17,BLUS,50.885388,-1.363193,
2026-07-20T14:17:07.690+05:45,2026-07-20T19:16:28.000+05:45,3807,39,SVCT,50.698104,-1.29411,
2026-07-20T14:19:03.545+05:45,2026-07-20T20:03:39.000+05:45,7844,200,SVCT,50.696745,-1.313494,193
2026-07-20T14:04:07.496+05:45,2026-07-20T19:06:54.000+05:45,1792,737,WDBC,50.720281,-1.884422,
2026-07-20T14:32:52.075+05:45,2026-07-20T20:17:19.000+05:45,1271,R24,TDTR,51.538331,-1.777074,90
2026-07-20T14:35:04.009+05:45,2026-07-20T20:19:34.000+05:45,1624,20,WDBC,50.720998,-1.884097,244
2026-07-20T14:16:34.526+05:45,2026-07-20T20:01:15.000+05:45,1719,m1,WDBC,50.740536,-1.863497,203
2026-07-20T13:52:30.529+05:45,2026-07-20T19:36:52.000+05:45,1508,31,WDBC,50.684875,-2.217851,
2026-07-20T14:29:34.233+05:45,2026-07-20T20:14:10.000+05:45,1271,R24,TDTR,51.532317,-1.784906,4
2026-07-20T14:17:07.690+05:45,2026-07-20T20:02:01.000+05:45,1111,TDB,SVCT,50.679148,-1.089026,58
2026-07-20T14:00:15.584+05:45,2026-07-20T19:44:58.000+05:45,524,13,TDTR,51.562783,-1.770416,99
2026-07-20T14:06:03.275+05:45,2026-07-20T19:50:52.000+05:45,1632,538,BLUS,50.861132,-1.430887,
2026-07-20T14:08:32.993+05:45,2026-07-20T12:05:52.000+05:45,1574,X4,SWWD,51.194919,-1.819004,
2026-07-20T14:34:14.663+05:45,2026-07-20T20:19:09.000+05:45,1804,1,BLUS,51.055149,-1.32045,192
2026-07-20T14:24:35.626+05:45,2026-07-20T20:09:05.000+05:45,1807,4,BLUS,50.990533,-1.488447,252
2026-07-20T14:31:46.259+05:45,2026-07-20T20:16:12.000+05:45,1208,U1C,UNIL,50.936559,-1.397228,354
2026-07-20T13:49:28.015+05:45,2026-07-20T19:34:18.000+05:45,228,14,BLUS,50.915344,-1.364382,124
2026-07-20T14:32:02.837+05:45,2026-07-20T20:16:53.000+05:45,1674,13,WDBC,50.738924,-1.879705,11
2026-07-20T13:49:44.693+05:45,2026-07-20T19:34:10.000+05:45,234,1A,WDBC,50.744612,-1.74048,
2026-07-20T14:09:56.012+05:45,2026-07-20T19:54:43.000+05:45,1317,1,SVCT,50.754786,-1.314681,339
2026-07-20T13:58:51.599+05:45,2026-07-20T19:43:14.000+05:45,7103,212,SVCT,50.657598,-1.16595,168
2026-07-20T14:10:45.897+05:45,2026-07-20T19:55:34.000+05:45,1337,X4,SWWD,51.197565,-1.821715,
2026-07-20T14:35:20.469+05:45,2026-07-20T20:19:54.000+05:45,1120,L3,WDBC,50.739958,-2.059038,
2026-07-20T14:32:52.075+05:45,2026-07-20T20:17:35.000+05:45,2277,3x,WDBC,50.765523,-2.004562,321
2026-07-20T14:06:36.625+05:45,2026-07-20T19:51:23.000+05:45,2253,3,WDBC,50.779839,-2.017885,277
2026-07-20T14:23:12.551+05:45,2026-07-20T20:07:45.000+05:45,1720,m1,WDBC,50.725578,-1.863707,114
2026-07-20T14:38:38.675+05:45,2026-07-20T20:23:21.000+05:45,1338,R1,SWWD,51.070271,-1.801884,115
2026-07-20T13:58:18.490+05:45,2026-07-20T13:18:55.000+05:45,1279,159,TDTR,51.530012,-1.792249,149
2026-07-20T13:59:25.874+05:45,2026-07-20T19:44:18.000+05:45,7924,PVDRT,SWWD,51.351426,-1.800481,316
2026-07-20T14:31:29.596+05:45,2026-07-20T20:15:56.000+05:45,1650,7,SVCT,50.676584,-1.544979,15
2026-07-20T13:51:57.510+05:45,2026-07-20T19:36:52.000+05:45,1228,U6H,UNIL,50.936956,-1.397306,
2026-07-20T14:10:29.194+05:45,2026-07-20T19:55:15.000+05:45,2709,CR7,DAMY,51.001763,-2.187029,
2026-07-20T14:23:29.130+05:45,2026-07-20T20:08:26.000+05:45,1239,18,BLUS,50.910363,-1.349891,307
2026-07-20T14:13:48.607+05:45,2026-07-20T19:58:41.000+05:45,223,13,BLUS,50.915216,-1.361114,215
2026-07-20T14:39:11.719+05:45,2026-07-20T20:23:39.000+05:45,2779,5,TDTR,51.5626,-1.779894,
2026-07-20T14:17:24.217+05:45,2026-07-20T20:02:20.000+05:45,1739,17,WDBC,50.741319,-1.88997,129
2026-07-20T14:09:22.773+05:45,2026-07-20T19:47:10.000+05:45,1721,m1,WDBC,50.745741,-1.820888,
2026-07-20T14:13:32.051+05:45,2026-07-20T19:58:07.000+05:45,7104,213,SVCT,50.657566,-1.166255,
2026-07-20T14:16:51.137+05:45,2026-07-20T20:01:42.000+05:45,2778,5,TDTR,51.593367,-1.810586,
2026-07-20T14:28:44.394+05:45,2026-07-20T20:13:15.000+05:45,2254,9,WDBC,50.716568,-2.007463,99
2026-07-20T14:22:55.935+05:45,2026-07-20T20:07:39.000+05:45,2257,26,WDBC,50.753601,-1.948305,290
2026-07-20T14:02:27.965+05:45,2026-07-20T19:47:13.000+05:45,256,15,BLUS,50.877265,-1.355786,55
2026-07-20T13:50:51.121+05:45,2026-07-20T13:29:00.000+05:45,1506,X4,SWWD,51.070061,-1.806363,
2026-07-20T14:04:40.663+05:45,2026-07-20T19:49:01.000+05:45,2266,18,WDBC,50.728421,-1.931427,279
2026-07-20T14:25:25.565+05:45,2026-07-20T20:09:55.000+05:45,1558,17,BLUS,50.934893,-1.433956,
2026-07-20T14:11:52.408+05:45,2026-07-20T19:56:29.000+05:45,1786,X3,WDBC,50.746637,-1.824197,127
2026-07-20T14:12:58.896+05:45,2026-07-20T19:57:43.000+05:45,1646,86,WDBC,50.760636,-1.537194,
2026-07-20T13:58:01.936+05:45,2026-07-20T19:42:24.000+05:45,1716,m1,WDBC,50.719493,-1.871116,223
2026-07-20T14:17:24.217+05:45,2026-07-20T20:02:10.000+05:45,1691,1A,WDBC,50.727571,-1.835881,64
2026-07-20T14:27:54.899+05:45,2026-07-20T20:12:22.000+05:45,1515,204,SVCT,50.694199,-1.306619,
2026-07-20T13:48:38.078+05:45,2026-07-20T19:33:21.000+05:45,2703,5,TDTR,51.560837,-1.756335,23
2026-07-20T14:13:48.607+05:45,2026-07-20T19:58:41.000+05:45,2735,11,TDTR,51.54276,-1.795896,97
2026-07-20T14:33:25.124+05:45,2026-07-20T20:18:13.000+05:45,1692,U3,WDBC,50.732135,-1.842171,332
2026-07-20T14:34:31.127+05:45,2026-07-20T20:19:14.000+05:45,1403,TNB,SVCT,50.6809,-1.540102,16
2026-07-20T14:12:25.550+05:45,2026-07-20T19:57:23.000+05:45,1621,2,SVCT,50.725555,-1.155958,209
2026-07-20T13:49:11.301+05:45,2026-07-20T19:33:44.000+05:45,1811,1,BLUS,51.00853,-1.342934,196
2026-07-20T14:32:19.323+05:45,2026-07-20T19:02:31.000+05:45,1114,CR8,DAMY,50.851754,-2.164059,314
2026-07-20T14:17:57.544+05:45,2026-07-20T20:02:26.000+05:45,252,1C,WDBC,50.736632,-1.779896,326
2026-07-20T14:15:28.101+05:45,2026-07-20T19:52:36.000+05:45,1519,6,SVCT,50.697948,-1.294313,
2026-07-20T14:19:36.738+05:45,2026-07-20T20:04:25.000+05:45,1410,20,WDBC,50.738863,-1.769235,321
2026-07-20T13:58:51.599+05:45,2026-07-20T19:43:39.000+05:45,1233,QC,BLUS,50.896246,-1.404713,27
2026-07-20T14:25:08.856+05:45,2026-07-20T20:10:00.000+05:45,2273,5,WDBC,50.747757,-1.720086,154
2026-07-20T13:53:03.793+05:45,2026-07-20T19:37:41.000+05:45,1219,U1A,UNIL,50.932952,-1.403653,302
2026-07-20T13:53:37.033+05:45,2026-07-20T19:38:17.000+05:45,1577,X5,SWWD,51.311752,-1.810824,
2026-07-20T14:02:11.407+05:45,2026-07-20T19:40:07.000+05:45,1516,SL,SVCT,50.698234,-1.294618,
2026-07-20T14:03:01.130+05:45,2026-07-20T19:47:13.000+05:45,1322,9,SVCT,50.732618,-1.159835,
2026-07-20T13:47:15.639+05:45,2026-07-20T19:25:03.000+05:45,2710,125,WDBC,50.847015,-1.791925,
2026-07-20T14:18:47.051+05:45,2026-07-20T20:03:25.000+05:45,1790,X3,WDBC,51.049567,-1.778099,148
2026-07-20T13:50:51.121+05:45,2026-07-20T19:35:19.000+05:45,7923,MHDRT,SWWD,51.408349,-1.650577,263
2026-07-20T14:18:30.473+05:45,2026-07-20T20:03:08.000+05:45,1529,5,BLUS,50.987807,-1.498282,
2026-07-20T14:34:47.568+05:45,2026-07-20T20:19:17.000+05:45,1792,13,WDBC,50.804985,-1.991626,119
2026-07-20T14:30:56.689+05:45,2026-07-20T20:15:44.000+05:45,2280,22,WDBC,50.719349,-1.876306,
2026-07-20T13:56:38.969+05:45,2026-07-20T19:41:26.000+05:45,2735,11,TDTR,51.538244,-1.777366,302
2026-07-20T13:57:28.698+05:45,2026-07-20T15:21:27.000+05:45,246,1C,WDBC,50.719131,-1.876064,
2026-07-20T13:48:05.283+05:45,2026-07-20T19:32:58.000+05:45,1771,m1,WDBC,50.728792,-1.937266,287
2026-07-20T13:55:32.745+05:45,2026-07-20T19:40:23.000+05:45,1619,3,SVCT,50.622108,-1.224947,1
2026-07-20T14:17:24.217+05:45,2026-07-20T20:02:11.000+05:45,1751,7,BLUS,50.903017,-1.402533,279
2026-07-20T13:54:10.005+05:45,2026-07-20T19:38:59.000+05:45,274,1A,WDBC,50.722202,-1.862768,262
2026-07-20T13:54:26.649+05:45,2026-07-20T19:39:15.000+05:45,1759,1,BLUS,50.908761,-1.405658,270
2026-07-20T13:55:49.329+05:45,2026-07-20T19:40:38.000+05:45,2282,22,WDBC,50.751303,-1.825273,
2026-07-20T13:54:43.105+05:45,2026-07-20T09:11:31.000+05:45,1803,N18,BLUS,50.906859,-1.403564,
2026-07-20T14:16:51.137+05:45,2026-07-20T20:01:38.000+05:45,1738,5,WDBC,50.752141,-1.898303,91
2026-07-20T14:09:22.773+05:45,2026-07-20T19:53:48.000+05:45,1276,R26,TDTR,51.529691,-1.792189,
2026-07-20T13:47:15.639+05:45,2026-07-20T18:45:37.000+05:45,1579,44,SWWD,51.061584,-1.794869,322
2026-07-20T14:15:44.573+05:45,2026-07-20T20:00:30.000+05:45,9101,TM1,SQ,50.717847,-1.978012,
2026-07-20T14:29:34.233+05:45,2026-07-20T20:14:11.000+05:45,2784,1B,TDTR,51.561913,-1.800228,230
2026-07-20T14:36:43.121+05:45,2026-07-20T13:31:03.000+05:45,3819,CR7,DAMY,50.849649,-2.160447,
2026-07-20T14:32:19.323+05:45,2026-07-20T20:17:04.000+05:45,2263,5,WDBC,50.724584,-1.863701,26
2026-07-20T13:49:44.693+05:45,2026-07-20T19:34:36.000+05:45,2703,5,TDTR,51.561809,-1.752534,34
2026-07-20T14:36:26.568+05:45,2026-07-20T20:21:18.000+05:45,1340,PR3,SWWD,51.075343,-1.875843,9
2026-07-20T14:17:24.217+05:45,2026-07-20T20:02:10.000+05:45,1786,X3,WDBC,50.750079,-1.823532,55
2026-07-20T14:20:43.365+05:45,2026-07-20T17:58:56.000+05:45,1615,6,SVCT,50.698176,-1.294117,
2026-07-20T14:02:11.407+05:45,2026-07-20T19:46:52.000+05:45,519,14,TDTR,51.56261,-1.782483,
2026-07-20T14:33:41.663+05:45,2026-07-20T20:18:11.000+05:45,1197,744,WDBC,50.728471,-1.981689,
2026-07-20T14:03:17.787+05:45,2026-07-20T19:47:58.000+05:45,2779,5,TDTR,51.558873,-1.785294,104
2026-07-20T14:33:41.663+05:45,2026-07-20T18:45:40.000+05:45,288,12,BLUS,50.931634,-1.5141,58
2026-07-20T13:47:32.244+05:45,2026-07-20T19:32:08.000+05:45,1712,50,WDBC,50.679341,-1.950301,
2026-07-20T13:56:55.713+05:45,2026-07-20T19:41:25.000+05:45,1211,U6H,UNIL,50.932342,-1.431747,29
2026-07-20T14:26:32.043+05:45,2026-07-20T20:11:17.000+05:45,1322,9,SVCT,50.727096,-1.190693,269
2026-07-20T14:05:29.987+05:45,2026-07-20T19:50:22.000+05:45,1813,1,BLUS,50.91326,-1.402596,207
2026-07-20T14:00:48.742+05:45,2026-07-20T17:47:45.000+05:45,1515,7,SVCT,50.698063,-1.294334,
2026-07-20T14:18:47.051+05:45,2026-07-20T20:03:27.000+05:45,2258,17,WDBC,50.719788,-1.978234,54
2026-07-20T14:03:17.787+05:45,2026-07-20T19:48:12.000+05:45,1912,70,WDBC,50.715928,-1.892012,269
2026-07-20T13:51:40.890+05:45,2026-07-20T19:36:33.000+05:45,1806,12,BLUS,50.90816,-1.407934,161
2026-07-20T14:01:38.270+05:45,2026-07-20T19:46:10.000+05:45,1776,m2,WDBC,50.721749,-1.798804,
2026-07-20T13:51:07.853+05:45,2026-07-20T19:35:27.000+05:45,1554,17,BLUS,50.895602,-1.381387,53
2026-07-20T13:48:54.550+05:45,2026-07-20T13:49:52.000+05:45,7846,208,SVCT,50.687165,-1.30552,
2026-07-20T14:33:58.243+05:45,2026-07-20T18:43:24.000+05:45,1512,7,SVCT,50.697907,-1.294255,
2026-07-20T14:11:19.294+05:45,2026-07-20T19:55:52.000+05:45,1120,L3,WDBC,50.741769,-2.059606,
2026-07-20T14:33:08.602+05:45,2026-07-20T19:23:09.000+05:45,3818,RG2,WDBC,50.846149,-1.796919,
2026-07-20T14:36:09.915+05:45,2026-07-20T20:21:04.000+05:45,151,603,SWWD,51.080416,-1.864523,
2026-07-20T14:00:32.028+05:45,2026-07-20T19:45:11.000+05:45,526,14,TDTR,51.562833,-1.784369,309
2026-07-20T13:59:25.874+05:45,2026-07-20T19:44:06.000+05:45,1673,13,WDBC,50.797903,-1.971835,265
2026-07-20T14:37:49.223+05:45,2026-07-20T16:03:07.000+05:45,245,6,WDBC,50.781369,-1.955091,
2026-07-20T13:51:40.890+05:45,2026-07-20T19:36:32.000+05:45,2283,33,WDBC,50.74209,-1.815823,172
2026-07-20T14:28:27.930+05:45,2026-07-20T20:13:07.000+05:45,1275,156,TDTR,51.540014,-1.784071,15
2026-07-20T14:31:46.259+05:45,2026-07-20T20:16:13.000+05:45,1668,1B,TDTR,51.539298,-1.728184,126
2026-07-20T14:06:53.175+05:45,2026-07-20T19:51:27.000+05:45,1314,8,SVCT,50.659377,-1.142005,
2026-07-20T14:22:39.327+05:45,2026-07-20T20:07:08.000+05:45,11,908,SWWD,50.989808,-1.714247,60
2026-07-20T14:29:17.576+05:45,2026-07-20T20:13:56.000+05:45,6936,19,BLUS,50.90008,-1.354249,
2026-07-20T13:58:01.936+05:45,2026-07-20T19:42:52.000+05:45,1663,5,TDTR,51.566598,-1.800967,334
2026-07-20T14:04:07.496+05:45,2026-07-20T19:03:37.000+05:45,2271,1C,WDBC,50.719247,-1.876206,
2026-07-20T14:37:16.190+05:45,2026-07-20T20:22:11.000+05:45,1771,m1,WDBC,50.72462,-1.910049,108
2026-07-20T14:27:05.255+05:45,2026-07-20T13:26:39.000+05:45,1610,X6,WDBC,50.810709,-1.875654,
2026-07-20T13:54:10.005+05:45,2026-07-20T19:38:37.000+05:45,2778,5,TDTR,51.567662,-1.801429,352
2026-07-20T14:16:01.086+05:45,2026-07-20T20:00:38.000+05:45,1804,1,BLUS,51.062601,-1.317119,
2026-07-20T14:28:44.394+05:45,2026-07-20T20:13:25.000+05:45,1525,30,WDBC,50.611764,-2.453368,
2026-07-20T13:47:32.244+05:45,2026-07-20T19:32:00.000+05:45,2768,15,TDTR,51.583741,-1.817384,126
2026-07-20T14:37:16.190+05:45,2026-07-20T20:22:07.000+05:45,1548,17,BLUS,50.902688,-1.405589,359
2026-07-20T13:46:26.014+05:45,2026-07-20T19:31:21.000+05:45,1595,2,SVCT,50.656028,-1.151531,48
2026-07-20T14:01:21.739+05:45,2026-07-20T19:46:13.000+05:45,261,16,BLUS,50.909374,-1.390263,47
2026-07-20T14:29:01.106+05:45,2026-07-20T17:32:38.000+05:45,1320,1,SVCT,50.69795,-1.294053,
2026-07-20T14:07:59.661+05:45,2026-07-20T15:52:53.000+05:45,1329,66,SWWD,51.068513,-1.79505,
2026-07-20T13:52:47.237+05:45,2026-07-20T19:37:24.000+05:45,1121,14,WDBC,50.754755,-1.859018,110
2026-07-20T14:25:25.565+05:45,2026-07-20T20:10:20.000+05:45,1800,1,BLUS,51.04482,-1.324776,194
2026-07-20T14:29:50.987+05:45,2026-07-20T20:14:29.000+05:45,1630,13,WDBC,50.777374,-1.88224,4
2026-07-20T14:37:49.223+05:45,2026-07-20T19:54:56.000+05:45,1194,32,WDBC,50.78067,-1.975189,159
2026-07-20T14:30:40.275+05:45,2026-07-20T20:15:06.000+05:45,1266,16,BLUS,50.917929,-1.377784,279
2026-07-20T14:05:13.655+05:45,2026-07-20T19:50:02.000+05:45,1109,40,WDBC,50.609466,-1.962009,345
2026-07-20T14:16:01.086+05:45,2026-07-20T20:00:35.000+05:45,1780,m2,WDBC,50.724212,-1.84718,231
2026-07-20T13:50:34.519+05:45,2026-07-20T19:35:24.000+05:45,1332,R1,SWWD,51.082251,-1.833928,145
