pulled_at,recorded_at,vehicle_ref,route_number,operator_ref,latitude,longitude,bearing
2026-07-20T14:04:07.496+05:45,2026-07-20T19:48:55.000+05:45,1712,50,WDBC,50.689361,-1.939353,38
2026-07-20T14:33:41.663+05:45,2026-07-20T20:18:09.000+05:45,3817,949,DAMY,50.961879,-1.837975,
2026-07-20T14:11:35.844+05:45,2026-07-20T19:56:22.000+05:45,277,80,TDTR,51.249161,-1.635089,146
2026-07-20T14:14:21.842+05:45,2026-07-20T19:59:07.000+05:45,272,15,BLUS,50.899307,-1.399789,101
2026-07-20T13:48:05.283+05:45,2026-07-20T19:32:29.000+05:45,1577,X5,SWWD,51.328637,-1.780775,231
2026-07-20T13:54:26.649+05:45,2026-07-20T19:38:59.000+05:45,248,1A,WDBC,50.734247,-1.817488,
2026-07-20T14:30:40.275+05:45,2026-07-20T20:15:19.000+05:45,1787,X3,WDBC,50.723075,-1.851329,84
2026-07-20T13:58:51.599+05:45,2026-07-20T19:43:40.000+05:45,1625,20,WDBC,50.73014,-1.867759,84
2026-07-20T14:10:45.897+05:45,2026-07-20T19:55:32.000+05:45,1773,m2,WDBC,50.718001,-1.978874,
2026-07-20T14:26:15.428+05:45,2026-07-20T20:10:58.000+05:45,1239,18,BLUS,50.91468,-1.357284,332
2026-07-20T14:36:43.121+05:45,2026-07-20T20:21:24.000+05:45,1508,31,WDBC,50.684903,-2.21788,
2026-07-20T13:48:38.078+05:45,2026-07-20T19:33:28.000+05:45,1807,4,BLUS,50.925218,-1.438423,290
2026-07-20T13:57:28.698+05:45,2026-07-20T19:14:33.000+05:45,2759,4,BLUS,50.903893,-1.405592,
2026-07-20T14:33:25.124+05:45,2026-07-20T20:18:14.000+05:45,1104,m2,WDBC,50.726661,-1.9194,283
2026-07-20T14:02:44.584+05:45,2026-07-20T19:47:34.000+05:45,1104,m2,WDBC,50.725907,-1.841728,244
2026-07-20T14:04:40.663+05:45,2026-07-20T19:49:07.000+05:45,1912,70,WDBC,50.716784,-1.895432,290
2026-07-20T14:27:05.255+05:45,2026-07-20T20:12:03.000+05:45,271,20,BLUS,50.923374,-1.361161,
2026-07-20T14:22:22.800+05:45,2026-07-20T20:07:18.000+05:45,1533,81,WDBC,50.751052,-1.659434,40
2026-07-20T14:23:45.622+05:45,2026-07-20T20:08:26.000+05:45,1767,m2,WDBC,50.730841,-1.824611,
2026-07-20T13:54:26.649+05:45,2026-07-20T13:20:12.000+05:45,403,634,BLUS,50.994095,-1.500459,220
2026-07-20T13:46:59.145+05:45,2026-07-20T19:31:41.000+05:45,1517,6,SVCT,50.609523,-1.269248,23
2026-07-20T14:17:24.217+05:45,2026-07-20T20:02:05.000+05:45,1707,50,WDBC,50.609718,-1.95968,
2026-07-20T14:09:56.012+05:45,2026-07-20T09:11:31.000+05:45,1803,N18,BLUS,50.906859,-1.403564,
2026-07-20T13:59:08.306+05:45,2026-07-20T13:12:59.000+05:45,7844,200,SVCT,50.695852,-1.311399,
2026-07-20T13:52:13.955+05:45,2026-07-20T19:37:07.000+05:45,2757,11,BLUS,50.922288,-1.471049,
2026-07-20T13:57:45.371+05:45,2026-07-20T19:42:37.000+05:45,1242,18,BLUS,50.904051,-1.402604,
2026-07-20T14:25:42.139+05:45,2026-07-20T20:10:25.000+05:45,1717,m1,WDBC,50.74564,-1.820553,217
2026-07-20T13:59:58.980+05:45,2026-07-19T23:57:38.000+05:45,2744,13,BLUS,50.915224,-1.361136,214
2026-07-20T14:21:49.617+05:45,2026-07-20T20:06:43.000+05:45,276,12,TDTR,51.566241,-1.782175,158
2026-07-20T13:49:44.693+05:45,2026-07-20T19:34:34.000+05:45,1806,12,BLUS,50.908332,-1.408968,
2026-07-20T14:06:53.175+05:45,2026-07-20T19:51:39.000+05:45,1761,2,BLUS,50.968032,-1.328183,350
2026-07-20T14:23:45.622+05:45,2026-07-20T20:08:42.000+05:45,1637,X7,SWWD,50.97326,-1.60908,101
2026-07-20T13:55:16.179+05:45,2026-07-20T19:40:11.000+05:45,2702,14,TDTR,51.544133,-1.729595,66
2026-07-20T13:53:53.476+05:45,2026-07-20T13:41:24.000+05:45,1555,PRH,BLUS,50.934561,-1.466893,
2026-07-20T14:01:54.707+05:45,2026-07-20T19:46:17.000+05:45,1304,8,SVCT,50.696508,-1.291858,274
2026-07-20T14:05:13.655+05:45,2026-07-20T19:49:54.000+05:45,1403,TNB,SVCT,50.66344,-1.574008,266
2026-07-20T14:03:17.787+05:45,2026-07-20T19:23:09.000+05:45,3818,RG2,WDBC,50.846149,-1.796919,
2026-07-20T14:37:32.762+05:45,2026-07-20T20:22:29.000+05:45,1306,9,SVCT,50.727215,-1.191778,282
2026-07-20T14:21:49.617+05:45,2026-07-20T20:06:40.000+05:45,1818,81,WDBC,50.743079,-1.802108,156
2026-07-20T13:49:44.693+05:45,2026-07-20T19:34:19.000+05:45,1313,9,SVCT,50.724758,-1.235752,237
2026-07-20T14:03:50.743+05:45,2026-07-20T19:48:16.000+05:45,1712,50,WDBC,50.689035,-1.939861,48
2026-07-20T14:36:59.541+05:45,2026-07-20T20:21:47.000+05:45,1340,PR3,SWWD,51.076009,-1.873755,80
2026-07-20T14:05:13.655+05:45,2026-07-20T19:49:49.000+05:45,1770,m2,WDBC,50.720959,-1.893367,109
2026-07-20T14:22:06.195+05:45,2026-07-20T20:06:56.000+05:45,1312,9,SVCT,50.698036,-1.293926,
2026-07-20T14:09:22.773+05:45,2026-07-20T19:53:47.000+05:45,1811,1,BLUS,50.963488,-1.393412,207
2026-07-20T14:14:05.213+05:45,2026-07-20T19:58:41.000+05:45,1247,18,BLUS,50.919125,-1.429365,139
2026-07-20T14:16:51.137+05:45,2026-07-20T20:01:41.000+05:45,1722,m1,WDBC,50.735267,-1.867667,47
2026-07-20T14:23:45.622+05:45,2026-07-20T20:08:36.000+05:45,1703,40,WDBC,50.616243,-2.061116,
2026-07-20T13:57:45.371+05:45,2026-07-20T19:42:35.000+05:45,2705,15,TDTR,51.590846,-1.817469,50
2026-07-20T13:47:15.639+05:45,2026-07-20T15:52:08.000+05:45,Mike_TGH,22,WDBC,50.71943,-1.97788,
2026-07-20T14:11:35.844+05:45,2026-07-20T19:56:23.000+05:45,1810,5,BLUS,50.9779,-1.361979,293
2026-07-20T14:06:36.625+05:45,2026-07-20T19:05:34.000+05:45,283,11,BLUS,50.919817,-1.487836,
2026-07-20T14:11:35.844+05:45,2026-07-20T19:56:21.000+05:45,1643,86,WDBC,50.873105,-1.568568,233
2026-07-20T14:01:54.707+05:45,2026-07-20T19:46:41.000+05:45,1327,PR9,SWWD,51.068749,-1.793347,
2026-07-20T14:34:14.663+05:45,2026-07-20T20:18:57.000+05:45,2760,8,BLUS,50.903555,-1.469978,126
2026-07-20T14:13:32.051+05:45,2026-07-20T19:57:59.000+05:45,1511,3,SVCT,50.632021,-1.18071,266
2026-07-20T14:09:22.773+05:45,2026-07-20T19:53:53.000+05:45,1641,X7R,SWWD,50.907876,-1.407789,182
2026-07-20T14:13:15.471+05:45,2026-07-20T19:37:44.000+05:45,2746,14,BLUS,50.904108,-1.402674,
2026-07-20T14:33:41.663+05:45,2026-07-20T20:18:34.000+05:45,159,29,SWWD,51.01233,-2.030473,38
2026-07-20T14:28:27.930+05:45,2026-07-20T20:12:58.000+05:45,901,PR3,SWWD,51.068448,-1.795418,
2026-07-20T14:25:42.139+05:45,2026-07-20T20:10:31.000+05:45,1774,m1,WDBC,50.735406,-1.867248,48
2026-07-20T14:12:25.550+05:45,2026-07-20T19:57:18.000+05:45,239,1A,WDBC,50.728903,-1.830755,248
2026-07-20T14:16:17.784+05:45,2026-07-20T00:40:57.000+05:45,1227,U1C,UNIL,50.896139,-1.403121,
2026-07-20T13:51:40.890+05:45,2026-07-20T19:36:29.000+05:45,525,17,TDTR,51.564878,-1.781538,241
2026-07-20T14:31:29.596+05:45,2026-07-20T20:14:53.000+05:45,514,17,TDTR,51.562829,-1.783832,
2026-07-20T13:54:10.005+05:45,2026-07-20T19:38:48.000+05:45,1550,17,BLUS,50.929012,-1.43792,337
2026-07-20T14:13:15.471+05:45,2026-07-20T19:57:56.000+05:45,7931,101,SWWD,51.358565,-1.809293,305
2026-07-20T14:08:49.468+05:45,2026-07-20T19:53:33.000+05:45,1614,3,SVCT,50.63183,-1.179598,
2026-07-20T14:30:40.275+05:45,2026-07-20T20:15:26.000+05:45,1527,18,BLUS,50.906959,-1.405526,90
2026-07-20T14:31:13.123+05:45,2026-07-20T20:15:58.000+05:45,1831,60,WDBC,50.684443,-1.948644,
2026-07-20T13:55:16.179+05:45,2026-07-20T19:39:58.000+05:45,2706,13,TDTR,51.550459,-1.728165,
2026-07-20T14:22:22.800+05:45,2026-07-20T20:07:15.000+05:45,271,20,BLUS,50.929546,-1.357843,153
2026-07-20T14:25:08.856+05:45,2026-07-20T02:08:59.000+05:45,1782,16,WDBC,50.717903,-1.978009,
2026-07-20T13:58:18.490+05:45,2026-07-20T19:42:45.000+05:45,1222,U6H,UNIL,50.936845,-1.380393,2
2026-07-20T14:17:07.690+05:45,2026-07-20T20:01:40.000+05:45,1766,m2,WDBC,50.716901,-1.877641,121
2026-07-20T14:35:36.893+05:45,2026-07-20T20:20:30.000+05:45,2782,5,TDTR,51.562301,-1.798915,325
2026-07-20T14:12:08.896+05:45,2026-07-20T16:45:25.000+05:45,1251,U1A,UNIL,50.936472,-1.397074,
2026-07-20T13:57:28.698+05:45,2026-07-20T19:42:10.000+05:45,1759,1,BLUS,50.903898,-1.405928,169
2026-07-20T14:10:12.575+05:45,2026-07-20T19:54:54.000+05:45,1226,U6C,UNIL,50.937903,-1.396295,140
2026-07-20T14:30:07.401+05:45,2026-07-20T20:14:57.000+05:45,1566,7,BLUS,50.922243,-1.447193,105
2026-07-20T14:01:21.739+05:45,2026-07-20T19:45:55.000+05:45,1756,2,BLUS,50.96421,-1.381968,34
2026-07-20T14:25:58.742+05:45,2026-07-20T20:10:41.000+05:45,2772,1,TDTR,51.557701,-1.825557,286
2026-07-20T14:35:53.342+05:45,2026-07-20T20:20:39.000+05:45,1780,m2,WDBC,50.719785,-1.886569,270
2026-07-20T14:07:26.381+05:45,2026-07-20T19:52:10.000+05:45,2782,5,TDTR,51.55397,-1.750125,107
2026-07-20T13:54:43.105+05:45,2026-07-20T19:39:18.000+05:45,1812,1,BLUS,51.062478,-1.309928,
2026-07-20T13:56:55.713+05:45,2026-07-20T19:41:38.000+05:45,3817,949,DAMY,50.941511,-1.851732,
2026-07-20T14:14:54.990+05:45,2026-07-20T17:06:15.000+05:45,1197,17,WDBC,50.718079,-1.978013,
2026-07-20T14:33:08.602+05:45,2026-07-20T20:17:40.000+05:45,1726,m1,WDBC,50.719104,-1.875984,
2026-07-20T14:10:12.575+05:45,2026-07-20T19:54:46.000+05:45,1680,8,SWWD,51.240649,-1.655533,351
2026-07-20T13:55:49.329+05:45,2026-07-20T19:40:17.000+05:45,1311,9,SVCT,50.727825,-1.166082,352
2026-07-20T14:03:50.743+05:45,2026-07-20T19:48:20.000+05:45,1725,m1,WDBC,50.719041,-1.875814,313
2026-07-20T14:08:32.993+05:45,2026-07-20T19:53:26.000+05:45,1813,1,BLUS,50.908417,-1.408232,159
2026-07-20T14:17:57.544+05:45,2026-07-20T18:43:45.000+05:45,1604,12,BLUS,50.901033,-1.404704,
2026-07-20T14:04:57.214+05:45,2026-07-20T19:49:32.000+05:45,2285,1B,WDBC,50.723864,-1.847888,58
2026-07-20T14:24:19.018+05:45,2026-07-20T20:08:51.000+05:45,1804,1,BLUS,51.06201,-1.310117,26
2026-07-20T14:09:56.012+05:45,2026-07-20T19:54:20.000+05:45,1770,m2,WDBC,50.719376,-1.881693,100
2026-07-20T13:50:34.519+05:45,2026-07-20T19:35:01.000+05:45,1774,m1,WDBC,50.725889,-1.915827,108
2026-07-20T14:24:02.310+05:45,2026-07-19T23:17:06.000+05:45,1833,60,WDBC,50.717976,-1.977547,255
2026-07-20T14:09:56.012+05:45,2026-07-20T19:54:34.000+05:45,223,13,BLUS,50.91715,-1.344318,210
2026-07-20T14:22:06.195+05:45,2026-07-20T20:06:35.000+05:45,1721,m1,WDBC,50.750749,-1.839242,288
2026-07-20T14:14:54.990+05:45,2026-07-20T19:59:45.000+05:45,1613,2,SVCT,50.653513,-1.156333,234
2026-07-20T14:08:16.251+05:45,2026-07-20T19:52:41.000+05:45,1637,X7,SWWD,51.010396,-1.65603,65
2026-07-20T14:21:16.548+05:45,2026-07-20T18:43:24.000+05:45,1512,7,SVCT,50.697907,-1.294255,
2026-07-20T14:11:19.294+05:45,2026-07-20T17:47:45.000+05:45,1515,7,SVCT,50.698063,-1.294334,
2026-07-20T13:56:38.969+05:45,2026-07-20T19:25:03.000+05:45,2710,125,WDBC,50.847015,-1.791925,
2026-07-20T13:59:25.874+05:45,2026-07-20T19:44:03.000+05:45,1506,D2,SWWD,50.989833,-1.757263,
2026-07-20T14:34:47.568+05:45,2026-07-20T20:11:01.000+05:45,1054,503,BLUS,50.961191,-1.365429,99
2026-07-20T13:50:34.519+05:45,2026-07-20T19:34:58.000+05:45,2254,9,WDBC,50.73838,-1.987336,279
2026-07-20T14:38:22.344+05:45,2026-07-20T20:14:54.000+05:45,1697,13,WDBC,50.800006,-1.988161,
2026-07-20T14:29:34.233+05:45,2026-07-20T20:14:21.000+05:45,2775,1B,TDTR,51.596418,-1.80536,
2026-07-20T14:34:47.568+05:45,2026-07-20T20:19:37.000+05:45,2784,1B,TDTR,51.563535,-1.82138,306
2026-07-20T14:26:32.043+05:45,2026-07-20T00:39:13.000+05:45,1146,31,WDBC,50.681518,-2.22157,
2026-07-20T13:48:21.594+05:45,2026-07-20T19:23:23.000+05:45,2276,8,WDBC,50.716104,-1.976172,211
2026-07-20T14:39:11.719+05:45,2026-07-20T20:23:42.000+05:45,2724,25,SWWD,51.080302,-1.799168,
2026-07-20T14:00:48.742+05:45,2026-07-20T19:45:23.000+05:45,2769,11,TDTR,51.562583,-1.78313,
2026-07-20T14:06:19.989+05:45,2026-07-20T19:50:57.000+05:45,1843,14,WDBC,50.750717,-1.878336,266
2026-07-20T14:11:19.294+05:45,2026-07-20T19:56:10.000+05:45,1623,81,WDBC,50.728586,-1.588035,338
2026-07-20T13:57:45.371+05:45,2026-07-20T13:02:02.000+05:45,1589,A,WDBC,50.747101,-1.722436,
2026-07-20T14:13:15.471+05:45,2026-07-20T19:57:58.000+05:45,901,PR7,SWWD,51.088315,-1.77589,146
2026-07-20T13:59:58.980+05:45,2026-07-20T19:44:42.000+05:45,2728,25,SWWD,51.055093,-2.284812,162
2026-07-20T13:52:13.955+05:45,2026-07-20T19:37:07.000+05:45,2728,25,SWWD,51.093677,-2.262655,209
2026-07-20T14:26:15.428+05:45,2026-07-20T20:11:05.000+05:45,2726,R5,SWWD,51.069565,-1.795608,90
2026-07-20T14:10:29.194+05:45,2026-07-20T19:55:18.000+05:45,1104,m2,WDBC,50.722126,-1.863989,262
2026-07-20T14:11:02.586+05:45,2026-07-20T19:55:36.000+05:45,1314,8,SVCT,50.655517,-1.151186,232
2026-07-20T14:33:25.124+05:45,2026-07-20T20:18:18.000+05:45,108,36,WDBC,50.762215,-1.911686,187
2026-07-20T14:19:03.545+05:45,2026-07-20T20:03:30.000+05:45,1547,119,WDBC,50.746112,-1.596273,137
2026-07-20T14:10:29.194+05:45,2026-07-20T19:55:15.000+05:45,286,9,BLUS,50.906113,-1.40661,350
2026-07-20T14:26:15.428+05:45,2026-07-20T20:10:52.000+05:45,1724,m1,WDBC,50.724248,-1.908584,113
2026-07-20T14:20:10.021+05:45,2026-07-20T20:04:57.000+05:45,1788,X3,WDBC,51.070406,-1.802239,290
2026-07-20T13:46:26.014+05:45,2026-07-20T19:30:50.000+05:45,514,17,TDTR,51.579659,-1.776344,16
2026-07-20T14:32:52.075+05:45,2026-07-20T20:17:44.000+05:45,1205,U1C,UNIL,50.8971,-1.404138,190
2026-07-20T14:31:46.259+05:45,2026-07-20T20:16:37.000+05:45,1310,9,SVCT,50.709095,-1.282166,211
2026-07-20T13:56:22.403+05:45,2026-07-20T19:41:13.000+05:45,1734,m1,WDBC,50.7234,-1.959713,
2026-07-20T14:06:53.175+05:45,2026-07-20T19:51:36.000+05:45,1767,m2,WDBC,50.721806,-1.799445,
2026-07-20T14:09:56.012+05:45,2026-07-20T19:54:51.000+05:45,1305,8,SVCT,50.673356,-1.237899,310
2026-07-20T14:07:59.661+05:45,2026-07-20T19:52:51.000+05:45,1742,3,SVCT,50.707511,-1.146385,209
2026-07-20T13:47:32.244+05:45,2026-07-20T13:20:12.000+05:45,403,634,BLUS,50.994095,-1.500459,220
2026-07-20T14:03:01.130+05:45,2026-07-20T19:47:51.000+05:45,1317,1,SVCT,50.721121,-1.30441,353
2026-07-20T14:03:01.130+05:45,2026-07-20T19:47:35.000+05:45,2761,9,BLUS,50.820413,-1.374349,152
2026-07-20T14:34:47.568+05:45,2026-07-20T20:19:31.000+05:45,1782,X8,DAMY,50.860436,-2.165935,351
2026-07-20T14:02:11.407+05:45,2026-07-20T19:46:40.000+05:45,1328,R1,SWWD,51.066885,-1.793689,349
2026-07-20T14:01:38.270+05:45,2026-07-20T19:46:25.000+05:45,1694,5,WDBC,50.750742,-1.877301,81
2026-07-20T14:15:11.585+05:45,2026-07-20T19:59:56.000+05:45,1802,1,BLUS,51.003413,-1.348973,37
2026-07-20T13:50:18.082+05:45,2026-07-20T19:10:54.000+05:45,1275,2,TDTR,51.562434,-1.781476,
2026-07-20T13:56:55.713+05:45,2026-07-20T19:41:27.000+05:45,1767,m2,WDBC,50.729158,-1.829752,66
2026-07-20T13:47:48.689+05:45,2026-07-20T19:32:21.000+05:45,1112,CR8,DAMY,50.633292,-2.431281,176
2026-07-20T14:37:49.223+05:45,2026-07-20T20:22:38.000+05:45,234,1A,WDBC,50.72753,-1.83591,245
2026-07-20T14:25:25.565+05:45,2026-07-20T20:09:54.000+05:45,1226,U6C,UNIL,50.936148,-1.380724,200
2026-07-20T14:00:15.584+05:45,2026-07-20T19:44:53.000+05:45,2769,11,TDTR,51.562583,-1.78313,
2026-07-20T14:20:26.643+05:45,2026-07-20T20:05:05.000+05:45,1697,13,WDBC,50.798466,-1.955314,278
2026-07-20T14:12:58.896+05:45,2026-07-20T19:57:47.000+05:45,1214,U2B,UNIL,50.90956,-1.404708,356
2026-07-20T14:14:54.990+05:45,2026-07-20T19:59:41.000+05:45,259,14,BLUS,50.917966,-1.380987,263
2026-07-20T14:29:50.987+05:45,2026-07-20T20:14:36.000+05:45,1749,1,BLUS,50.988179,-1.37352,54
2026-07-20T14:25:25.565+05:45,2026-07-20T20:10:15.000+05:45,402,R2,SWWD,51.085157,-1.778311,97
2026-07-20T14:16:34.526+05:45,2026-07-20T20:01:07.000+05:45,2705,11,TDTR,51.598979,-1.806479,187
2026-07-20T13:59:42.436+05:45,2026-07-20T19:44:34.000+05:45,1695,33,WDBC,50.720297,-1.900628,196
2026-07-20T14:21:16.548+05:45,2026-07-20T20:05:43.000+05:45,1770,m2,WDBC,50.722801,-1.855446,82
2026-07-20T14:16:34.526+05:45,2026-07-20T20:01:14.000+05:45,286,9,BLUS,50.908,-1.412637,275
2026-07-20T14:11:02.586+05:45,2026-07-20T19:22:58.000+05:45,1270,24,BLUS,50.969801,-1.351826,
2026-07-20T14:22:06.195+05:45,2026-07-20T20:06:31.000+05:45,1780,m2,WDBC,50.722021,-1.864374,
2026-07-20T14:24:35.626+05:45,2026-07-20T20:09:25.000+05:45,1811,1,BLUS,50.917633,-1.403049,158
2026-07-20T14:05:13.655+05:45,2026-07-20T13:41:24.000+05:45,1555,PRH,BLUS,50.934561,-1.466893,
2026-07-20T14:29:17.576+05:45,2026-07-20T20:14:14.000+05:45,1613,2,SVCT,50.639563,-1.176242,211
2026-07-20T14:11:52.408+05:45,2026-07-20T19:56:36.000+05:45,2283,33,WDBC,50.718388,-1.874471,
2026-07-20T14:06:36.625+05:45,2026-07-20T19:51:29.000+05:45,2734,5,TDTR,51.566624,-1.800998,347
2026-07-20T14:15:44.573+05:45,2026-07-20T20:00:24.000+05:45,1613,2,SVCT,50.653513,-1.156333,
2026-07-20T14:28:27.930+05:45,2026-07-20T20:13:17.000+05:45,2736,2,TDTR,51.562394,-1.772748,262
2026-07-20T14:09:06.099+05:45,2026-07-20T19:51:50.000+05:45,252,1C,WDBC,50.744483,-1.740328,
2026-07-20T14:08:32.993+05:45,2026-07-20T19:53:24.000+05:45,1594,1C,WDBC,50.725273,-1.79369,21
2026-07-20T14:09:56.012+05:45,2026-07-20T19:54:47.000+05:45,7923,MHDRT,SWWD,51.41919,-1.733016,38
2026-07-20T13:56:38.969+05:45,2026-07-20T19:41:24.000+05:45,2259,4,WDBC,50.782221,-1.976144,172
2026-07-20T14:25:42.139+05:45,2026-07-20T20:10:11.000+05:45,1645,82,WDBC,50.757072,-1.548071,256
2026-07-20T13:47:48.689+05:45,2026-07-20T19:32:29.000+05:45,2780,1,TDTR,51.559673,-1.80014,233
2026-07-20T14:09:22.773+05:45,2026-07-20T19:53:55.000+05:45,1302,9,SVCT,50.711518,-1.280223,199
2026-07-20T14:03:34.279+05:45,2026-07-20T19:48:26.000+05:45,516,17,TDTR,51.573669,-1.777159,357
2026-07-20T14:18:30.473+05:45,2026-07-20T19:56:42.000+05:45,260,13,BLUS,50.904537,-1.402528,
2026-07-20T14:08:16.251+05:45,2026-07-20T19:52:58.000+05:45,1624,20,WDBC,50.746625,-1.865399,278
2026-07-20T14:14:05.213+05:45,2026-07-20T19:58:58.000+05:45,1758,2,BLUS,50.932151,-1.384383,202
2026-07-20T13:49:44.693+05:45,2026-07-20T13:06:42.000+05:45,1530,B,WDBC,50.747156,-1.722612,233
2026-07-20T14:14:38.419+05:45,2026-07-20T19:59:35.000+05:45,222,20,BLUS,50.911346,-1.39969,168
2026-07-20T14:06:03.275+05:45,2026-07-20T19:50:34.000+05:45,1728,m1,WDBC,50.718347,-1.874515,
2026-07-20T14:12:58.896+05:45,2026-07-20T19:57:50.000+05:45,1342,8,SVCT,50.691499,-1.090184,116
2026-07-20T14:12:08.896+05:45,2026-07-20T19:56:44.000+05:45,1522,30,WDBC,50.686297,-2.109974,163
2026-07-20T14:24:35.626+05:45,2026-07-19T22:36:21.000+05:45,1402,SL,SVCT,50.698078,-1.294553,
2026-07-20T14:30:23.803+05:45,2026-07-20T20:14:55.000+05:45,1506,D2,SWWD,51.060435,-1.806691,220
2026-07-20T14:19:20.193+05:45,2026-07-20T20:03:50.000+05:45,1224,U6C,UNIL,50.919636,-1.395353,180
2026-07-20T14:13:48.607+05:45,2026-07-20T18:45:30.000+05:45,2281,m2,WDBC,50.725397,-1.957151,214
2026-07-20T14:30:23.803+05:45,2026-07-20T20:15:01.000+05:45,1816,81,WDBC,50.71846,-1.872602,
2026-07-20T14:11:52.408+05:45,2026-07-20T19:56:31.000+05:45,1777,m2,WDBC,50.719803,-1.887856,283
2026-07-20T14:24:35.626+05:45,2026-07-20T20:09:30.000+05:45,222,20,BLUS,50.902798,-1.404787,86
2026-07-20T14:08:16.251+05:45,2026-07-20T19:52:47.000+05:45,2273,5,WDBC,50.747147,-1.722621,
2026-07-20T14:35:04.009+05:45,2026-07-20T20:19:47.000+05:45,2718,12,TDTR,51.546843,-1.771315,
2026-07-20T14:30:56.689+05:45,2026-07-20T20:15:41.000+05:45,1317,1,SVCT,50.749362,-1.304977,183
2026-07-20T13:51:57.510+05:45,2026-07-20T19:36:40.000+05:45,1332,R1,SWWD,51.081061,-1.829953,
2026-07-20T14:07:09.895+05:45,2026-07-20T19:51:57.000+05:45,1616,2,SVCT,50.645048,-1.168631,
2026-07-20T13:57:12.297+05:45,2026-07-20T19:41:51.000+05:45,1623,81,WDBC,50.754228,-1.655632,160
2026-07-20T13:58:35.059+05:45,2026-07-20T13:48:34.000+05:45,1206,U6H,UNIL,50.938535,-1.429147,
2026-07-20T13:48:54.550+05:45,2026-07-20T19:33:36.000+05:45,525,17,TDTR,51.567364,-1.775599,161
2026-07-20T14:12:08.896+05:45,2026-07-20T19:57:02.000+05:45,1683,6,WDBC,50.76371,-1.928859,281
2026-07-20T14:09:56.012+05:45,2026-07-20T19:54:41.000+05:45,284,9,BLUS,50.818111,-1.372441,234
2026-07-20T14:38:05.833+05:45,2026-07-20T20:22:45.000+05:45,1528,3,BLUS,50.916509,-1.323898,236
2026-07-20T13:52:30.529+05:45,2026-07-20T19:37:11.000+05:45,2774,1,TDTR,51.545891,-1.74718,112
2026-07-20T13:56:05.977+05:45,2026-07-20T19:40:50.000+05:45,159,29,SWWD,51.014931,-2.188201,289
2026-07-20T13:53:53.476+05:45,2026-07-20T19:38:43.000+05:45,1614,3,SVCT,50.602411,-1.184662,54
2026-07-20T14:28:44.394+05:45,2026-07-20T20:13:34.000+05:45,3826,ONE,WDBC,50.718376,-1.978225,13
2026-07-20T13:46:42.598+05:45,2026-07-20T19:31:31.000+05:45,1771,m1,WDBC,50.728423,-1.931605,275
2026-07-20T13:58:51.599+05:45,2026-07-20T13:52:51.000+05:45,1575,966,SWWD,51.082722,-1.77037,220
2026-07-20T14:09:39.353+05:45,2026-07-20T19:54:04.000+05:45,902,PR15,SWWD,51.062327,-1.771784,
2026-07-20T14:07:59.661+05:45,2026-07-20T13:30:37.000+05:45,1629,13,WDBC,50.718304,-1.874276,
2026-07-20T13:48:21.594+05:45,2026-07-19T22:36:21.000+05:45,1402,SL,SVCT,50.698078,-1.294553,
2026-07-20T14:35:36.893+05:45,2026-07-20T20:20:10.000+05:45,2709,CR7,DAMY,50.904001,-2.193661,258
2026-07-20T14:26:32.043+05:45,2026-07-20T20:11:19.000+05:45,2258,17,WDBC,50.731498,-1.952908,18
2026-07-20T14:11:02.586+05:45,2026-07-20T19:55:36.000+05:45,1713,m2,WDBC,50.728937,-1.941437,96
2026-07-20T13:53:37.033+05:45,2026-07-20T19:38:06.000+05:45,1685,13A,WDBC,50.806288,-1.910357,78
2026-07-20T13:56:55.713+05:45,2026-07-20T19:41:35.000+05:45,1693,m2,WDBC,50.723621,-1.961752,
2026-07-20T14:07:26.381+05:45,2026-07-20T19:52:18.000+05:45,218,21,TDTR,51.565383,-1.779236,253
2026-07-20T14:14:21.842+05:45,2026-07-20T19:59:01.000+05:45,1644,86,WDBC,50.901712,-1.405379,
2026-07-20T14:29:34.233+05:45,2026-07-20T20:14:00.000+05:45,1663,5,TDTR,51.582806,-1.802443,72
2026-07-20T14:31:29.596+05:45,2026-07-20T20:16:01.000+05:45,1321,9,SVCT,50.730598,-1.162286,25
2026-07-20T14:29:17.576+05:45,2026-07-20T20:14:11.000+05:45,1000,X4,SWWD,51.070178,-1.805286,
2026-07-20T13:51:24.315+05:45,2026-07-20T19:36:12.000+05:45,223,13,BLUS,50.902502,-1.368494,42
2026-07-20T14:14:21.842+05:45,2026-07-20T19:58:53.000+05:45,1802,1,BLUS,50.999309,-1.354525,50
2026-07-20T14:06:36.625+05:45,2026-07-20T19:27:39.000+05:45,1646,86,WDBC,50.75964,-1.538545,
2026-07-20T14:36:59.541+05:45,2026-07-20T20:21:46.000+05:45,1844,9,WDBC,50.738935,-2.033422,192
2026-07-20T13:51:40.890+05:45,2026-07-20T15:45:47.000+05:45,1772,m2,WDBC,50.727219,-1.841685,
2026-07-20T13:53:37.033+05:45,2026-07-20T19:38:18.000+05:45,2768,15,TDTR,51.571772,-1.793973,182
2026-07-20T14:31:29.596+05:45,2026-07-20T20:16:02.000+05:45,2772,1,TDTR,51.558753,-1.832825,212
2026-07-20T14:11:19.294+05:45,2026-07-20T19:55:46.000+05:45,1524,30,WDBC,50.620118,-2.25316,
