pulled_at,recorded_at,vehicle_ref,route_number,operator_ref,latitude,longitude,bearing
2026-07-20T13:51:24.315+05:45,2026-07-20T19:36:06.000+05:45,2703,5,TDTR,51.561864,-1.744957,189
2026-07-20T14:37:32.762+05:45,2026-07-20T00:15:33.000+05:45,1406,70,WDBC,50.718005,-1.977724,
2026-07-20T13:59:42.436+05:45,2026-07-20T19:28:31.000+05:45,1559,17,BLUS,50.903329,-1.405749,
2026-07-20T14:33:58.243+05:45,2026-07-20T13:30:37.000+05:45,1629,13,WDBC,50.718304,-1.874276,
2026-07-20T14:26:48.723+05:45,2026-07-20T20:11:40.000+05:45,1249,18,BLUS,50.920151,-1.430585,140
2026-07-20T14:04:40.663+05:45,2026-07-20T19:49:10.000+05:45,1521,3,SVCT,50.698031,-1.294431,
2026-07-20T14:12:25.550+05:45,2026-07-20T19:57:21.000+05:45,3827,7A,WDBC,50.728922,-1.939428,
2026-07-20T14:28:27.930+05:45,2026-07-20T20:13:14.000+05:45,2774,1,TDTR,51.551444,-1.758572,339
2026-07-20T14:15:11.585+05:45,2026-07-20T19:48:49.000+05:45,1330,X7,SWWD,51.07353,-1.795795,
2026-07-20T14:03:17.787+05:45,2026-07-20T19:48:02.000+05:45,1311,9,SVCT,50.732574,-1.159689,
2026-07-20T13:58:35.059+05:45,2026-07-20T19:43:14.000+05:45,1812,1,BLUS,51.062733,-1.31286,
2026-07-20T14:26:15.428+05:45,2026-07-20T20:11:08.000+05:45,282,4,BLUS,50.922439,-1.434598,
2026-07-20T13:58:01.936+05:45,2026-07-20T19:42:51.000+05:45,1511,3,SVCT,50.649971,-1.167079,253
2026-07-20T14:26:32.043+05:45,2026-07-20T20:11:17.000+05:45,1239,18,BLUS,50.914984,-1.357585,323
2026-07-20T14:18:47.051+05:45,2026-07-20T19:09:57.000+05:45,6929,19a,BLUS,50.911583,-1.328395,
2026-07-20T14:01:21.739+05:45,2026-07-20T19:46:14.000+05:45,1313,9,SVCT,50.699904,-1.289175,190
2026-07-20T14:36:43.121+05:45,2026-07-20T17:16:53.000+05:45,1617,1,SVCT,50.76219,-1.29852,
2026-07-20T13:57:12.297+05:45,2026-07-20T19:41:31.000+05:45,7104,213,SVCT,50.657566,-1.166255,
2026-07-20T14:17:24.217+05:45,2026-07-20T19:53:22.000+05:45,154,26,SWWD,51.095166,-2.129105,52
2026-07-20T13:52:30.529+05:45,2026-07-20T19:36:59.000+05:45,1614,3,SVCT,50.598631,-1.197444,346
2026-07-20T14:18:14.016+05:45,2026-07-20T15:52:08.000+05:45,Mike_TGH,22,WDBC,50.71943,-1.97788,
2026-07-20T14:33:58.243+05:45,2026-07-20T20:18:45.000+05:45,3828,4,WDBC,50.726118,-1.976992,12
2026-07-20T13:50:01.209+05:45,2026-07-20T19:10:10.000+05:45,1525,30,WDBC,50.612678,-2.453447,
2026-07-20T14:10:29.194+05:45,2026-07-20T12:50:55.000+05:45,2754,539,BLUS,50.861011,-1.430737,151
2026-07-20T13:55:16.179+05:45,2026-07-20T19:40:01.000+05:45,275,1B,TDTR,51.596379,-1.80537,
2026-07-20T13:49:28.015+05:45,2026-07-20T19:34:18.000+05:45,279,22,TDTR,51.559467,-1.780391,13
2026-07-20T14:19:36.738+05:45,2026-07-20T20:04:16.000+05:45,1572,158,TDTR,51.528314,-1.786587,
2026-07-20T14:13:15.471+05:45,2026-07-20T17:16:53.000+05:45,1617,1,SVCT,50.76219,-1.29852,
2026-07-20T14:14:05.213+05:45,2026-07-20T19:58:46.000+05:45,221,10,BLUS,50.89913,-1.377919,197
2026-07-20T13:55:32.745+05:45,2026-07-20T13:01:43.000+05:45,7101,201,SVCT,50.696098,-1.311737,90
2026-07-20T13:51:40.890+05:45,2026-07-20T19:36:17.000+05:45,1668,1,TDTR,51.555251,-1.815642,95
2026-07-20T14:20:59.984+05:45,2026-07-20T20:05:44.000+05:45,2782,5,TDTR,51.562401,-1.772787,261
2026-07-20T14:29:17.576+05:45,2026-07-20T20:14:00.000+05:45,1663,5,TDTR,51.582806,-1.802443,72
2026-07-20T13:56:22.403+05:45,2026-07-20T19:41:14.000+05:45,1756,2,BLUS,50.951626,-1.373484,12
2026-07-20T14:09:56.012+05:45,2026-07-20T19:52:36.000+05:45,1519,6,SVCT,50.697948,-1.294313,
2026-07-20T14:08:16.251+05:45,2026-07-20T19:46:46.000+05:45,1149,20,WDBC,50.717974,-1.977749,271
2026-07-20T14:11:19.294+05:45,2026-07-20T19:56:04.000+05:45,1337,X4,SWWD,51.197565,-1.821715,
2026-07-20T13:57:28.698+05:45,2026-07-20T19:42:03.000+05:45,1784,X3,WDBC,50.992817,-1.75813,168
2026-07-20T14:15:11.585+05:45,2026-07-20T19:59:40.000+05:45,1218,U2C,UNIL,50.936296,-1.396891,
2026-07-20T13:51:40.890+05:45,2026-07-20T14:12:17.000+05:45,2777,1A,TDTR,51.562765,-1.784263,
2026-07-20T13:56:38.969+05:45,2026-07-20T19:41:24.000+05:45,1764,m2,WDBC,50.719648,-1.884442,264
2026-07-20T14:27:05.255+05:45,2026-07-20T19:28:18.000+05:45,2716,119,WDBC,50.759587,-1.538479,
2026-07-20T13:49:11.301+05:45,2026-07-20T19:33:45.000+05:45,1683,6,WDBC,50.735824,-1.879839,321
2026-07-20T14:31:13.123+05:45,2026-07-20T20:15:52.000+05:45,251,1C,WDBC,50.728172,-1.837889,303
2026-07-20T13:53:20.555+05:45,2026-07-20T19:37:50.000+05:45,401,R8,SWWD,51.080089,-1.863697,
2026-07-20T14:15:44.573+05:45,2026-07-20T20:00:23.000+05:45,1556,17,BLUS,50.936626,-1.430841,212
2026-07-20T13:58:51.599+05:45,2026-07-20T19:43:42.000+05:45,2738,1A,TDTR,51.56259,-1.78126,95
2026-07-20T13:54:10.005+05:45,2026-07-20T19:38:57.000+05:45,1215,U1C,UNIL,50.941714,-1.373581,268
2026-07-20T14:07:26.381+05:45,2026-07-20T19:52:09.000+05:45,1681,8,SWWD,51.107632,-1.793589,
2026-07-20T14:33:41.663+05:45,2026-07-20T20:18:31.000+05:45,1326,X4,SWWD,51.152733,-1.776425,10
2026-07-20T14:24:35.626+05:45,2026-07-20T20:09:13.000+05:45,1632,538,BLUS,50.888857,-1.45622,29
2026-07-20T13:50:51.121+05:45,2026-07-20T18:45:30.000+05:45,2281,m2,WDBC,50.725397,-1.957151,214
2026-07-20T14:31:13.123+05:45,2026-07-20T20:16:00.000+05:45,1248,1,BLUS,50.908857,-1.407917,265
2026-07-20T14:25:58.742+05:45,2026-07-20T20:10:32.000+05:45,7926,901,SWWD,51.41395,-1.515838,0
2026-07-20T13:48:21.594+05:45,2026-07-20T19:32:59.000+05:45,1621,2,SVCT,50.727922,-1.161846,
2026-07-20T14:08:16.251+05:45,2026-07-20T19:30:29.000+05:45,1635,X5,SWWD,51.069611,-1.795834,
2026-07-20T13:50:34.519+05:45,2026-07-20T19:35:19.000+05:45,1723,m1,WDBC,50.719733,-1.884353,262
2026-07-20T14:30:07.401+05:45,2026-07-20T20:14:47.000+05:45,1808,9,BLUS,50.861196,-1.432013,144
2026-07-20T14:31:46.259+05:45,2026-07-20T20:16:37.000+05:45,1645,82,WDBC,50.753022,-1.552134,
2026-07-20T14:01:38.270+05:45,2026-07-20T19:46:25.000+05:45,1651,7,SVCT,50.698217,-1.294438,
2026-07-20T13:52:13.955+05:45,2026-07-20T19:34:38.000+05:45,1686,22,WDBC,50.718832,-1.875602,
2026-07-20T14:33:25.124+05:45,2026-07-20T20:18:08.000+05:45,1750,7,BLUS,50.93624,-1.431043,40
2026-07-20T14:19:36.738+05:45,2026-07-20T20:04:29.000+05:45,259,14,BLUS,50.907302,-1.399209,239
2026-07-20T13:57:12.297+05:45,2026-07-20T19:41:36.000+05:45,1684,13,WDBC,50.801565,-1.988602,356
2026-07-20T14:34:47.568+05:45,2026-07-20T20:19:38.000+05:45,1646,86,WDBC,50.75671,-1.550022,24
2026-07-20T13:57:28.698+05:45,2026-07-20T00:15:33.000+05:45,1406,70,WDBC,50.718005,-1.977724,
2026-07-20T14:17:57.544+05:45,2026-07-20T20:02:33.000+05:45,1569,17,BLUS,50.938645,-1.456129,278
2026-07-20T14:09:39.353+05:45,2026-07-20T19:54:09.000+05:45,1738,5,WDBC,50.759933,-1.90214,
2026-07-20T13:52:47.237+05:45,2026-07-20T19:37:18.000+05:45,1527,18,BLUS,50.921484,-1.440147,
2026-07-20T14:28:11.478+05:45,2026-07-19T22:53:53.000+05:45,1229,U1A,UNIL,50.949512,-1.363613,
2026-07-20T14:10:45.897+05:45,2026-07-20T19:55:30.000+05:45,1322,9,SVCT,50.732514,-1.159714,
2026-07-20T14:18:14.016+05:45,2026-07-20T20:02:48.000+05:45,1149,14,WDBC,50.717989,-1.978017,
2026-07-20T14:36:59.541+05:45,2026-07-20T19:03:37.000+05:45,2271,1C,WDBC,50.719247,-1.876206,
2026-07-20T14:33:58.243+05:45,2026-07-20T20:16:06.000+05:45,7925,MHDRT,SWWD,51.347042,-1.66475,3
2026-07-20T14:22:22.800+05:45,2026-07-20T20:06:59.000+05:45,1503,PR3,SWWD,51.07526,-1.821504,105
2026-07-20T13:57:45.371+05:45,2026-07-20T19:42:34.000+05:45,1237,18,BLUS,50.916248,-1.425605,322
2026-07-20T14:07:09.895+05:45,2026-07-20T19:51:49.000+05:45,1303,5,SVCT,50.701684,-1.288762,187
2026-07-20T13:48:21.594+05:45,2026-07-20T13:49:52.000+05:45,7846,208,SVCT,50.687165,-1.30552,
2026-07-20T13:56:38.969+05:45,2026-07-20T19:41:13.000+05:45,2267,8,WDBC,50.716401,-1.982642,
2026-07-20T14:15:28.101+05:45,2026-07-20T13:48:01.000+05:45,1646,11,BLUS,50.903205,-1.405836,172
2026-07-20T14:20:59.984+05:45,2026-07-20T20:05:51.000+05:45,1650,7,SVCT,50.667906,-1.56548,220
2026-07-20T13:48:54.550+05:45,2026-07-20T15:52:53.000+05:45,1329,66,SWWD,51.068513,-1.79505,
2026-07-20T14:07:09.895+05:45,2026-07-20T19:52:00.000+05:45,1737,5,WDBC,50.758707,-1.91186,302
2026-07-20T13:53:03.793+05:45,2026-07-20T19:37:38.000+05:45,1700,5,WDBC,50.726331,-1.86262,306
2026-07-20T14:17:24.217+05:45,2026-07-20T20:01:57.000+05:45,1816,81,WDBC,50.718528,-1.872597,136
2026-07-20T14:08:49.468+05:45,2026-07-20T19:53:30.000+05:45,1823,NFR,WDBC,50.817106,-1.584754,71
2026-07-20T14:26:15.428+05:45,2026-07-20T20:10:57.000+05:45,152,987,SWWD,51.101603,-1.711557,
2026-07-20T14:27:05.255+05:45,2026-07-20T20:11:47.000+05:45,1271,R24,TDTR,51.531273,-1.785152,5
2026-07-20T14:30:23.803+05:45,2026-07-20T20:15:18.000+05:45,2725,2,SWWD,51.069083,-1.799365,127
2026-07-20T14:27:21.737+05:45,2026-07-20T20:12:13.000+05:45,1757,2,BLUS,50.938855,-1.380061,186
2026-07-20T14:35:36.893+05:45,2026-07-20T20:20:04.000+05:45,1232,U1C,UNIL,50.913935,-1.40179,208
2026-07-20T13:59:25.874+05:45,2026-07-20T17:27:41.000+05:45,1775,m2,WDBC,50.719431,-1.88205,
2026-07-20T13:51:24.315+05:45,2026-07-20T19:36:01.000+05:45,1327,PR9,SWWD,51.051575,-1.783137,
2026-07-20T13:59:25.874+05:45,2026-07-20T19:43:55.000+05:45,1784,X3,WDBC,50.991866,-1.757923,172
2026-07-20T13:50:01.209+05:45,2026-07-20T19:32:53.000+05:45,1698,U3,WDBC,50.742869,-1.898511,
2026-07-20T13:58:51.599+05:45,2026-07-20T17:48:20.000+05:45,1740,30,WDBC,50.646629,-2.267441,165
2026-07-20T14:24:19.018+05:45,2026-07-20T20:09:09.000+05:45,1737,5,WDBC,50.764163,-1.908757,219
2026-07-20T14:04:07.496+05:45,2026-07-20T19:26:51.000+05:45,3831,6,DAMY,50.712262,-2.458399,
2026-07-20T14:36:09.915+05:45,2026-07-20T20:21:02.000+05:45,1698,U3,WDBC,50.743076,-1.898118,
2026-07-20T14:14:54.990+05:45,2026-07-20T19:07:53.000+05:45,254,14,BLUS,50.904754,-1.402617,
2026-07-20T14:32:52.075+05:45,2026-07-20T20:17:21.000+05:45,1822,60,WDBC,50.722187,-1.962404,302
2026-07-20T14:27:05.255+05:45,2026-07-20T20:11:51.000+05:45,221,10,BLUS,50.90444,-1.402854,
2026-07-20T14:22:22.800+05:45,2026-07-20T20:07:09.000+05:45,1700,5,WDBC,50.752227,-1.901797,273
2026-07-20T13:52:30.529+05:45,2026-07-20T19:37:13.000+05:45,2722,PR3,SWWD,51.075071,-1.82078,108
2026-07-20T14:15:28.101+05:45,2026-07-20T20:00:08.000+05:45,1567,17,BLUS,50.922027,-1.443146,78
2026-07-20T13:50:01.209+05:45,2026-07-20T19:34:42.000+05:45,2747,3,BLUS,50.916212,-1.289113,100
2026-07-20T13:46:26.014+05:45,2026-07-20T19:31:15.000+05:45,260,13,BLUS,50.915135,-1.361279,237
2026-07-20T13:51:40.890+05:45,2026-07-20T19:36:31.000+05:45,1718,m1,WDBC,50.754242,-1.857,133
2026-07-20T14:06:36.625+05:45,2026-07-20T19:51:21.000+05:45,2748,PD3,SWWD,51.131273,-1.704451,
2026-07-20T14:29:17.576+05:45,2026-07-20T20:13:45.000+05:45,2277,3x,WDBC,50.760442,-1.994833,327
2026-07-20T14:02:44.584+05:45,2026-07-20T19:47:35.000+05:45,6923,19,BLUS,50.941807,-1.450407,
2026-07-20T14:22:22.800+05:45,2026-07-20T20:06:58.000+05:45,1783,m2,WDBC,50.726837,-1.841442,337
2026-07-20T14:07:09.895+05:45,2026-07-20T19:52:05.000+05:45,2706,13,TDTR,51.56272,-1.770336,279
2026-07-20T13:48:54.550+05:45,2026-07-20T19:33:25.000+05:45,1331,R1,SWWD,51.07734,-1.81187,328
2026-07-20T14:37:32.762+05:45,2026-07-20T20:22:15.000+05:45,1598,X5,SWWD,51.563571,-1.786064,
2026-07-20T14:04:57.214+05:45,2026-07-20T19:49:47.000+05:45,1750,7,BLUS,50.920076,-1.430545,320
2026-07-20T13:51:07.853+05:45,2026-07-20T19:35:55.000+05:45,273,61,BLUS,50.909224,-1.399951,338
2026-07-20T14:01:54.707+05:45,2026-07-20T19:46:29.000+05:45,228,14,BLUS,50.92768,-1.336602,97
2026-07-20T14:32:02.837+05:45,2026-07-20T20:16:26.000+05:45,1642,X5,SWWD,51.331201,-1.775703,
2026-07-20T14:12:08.896+05:45,2026-07-20T19:57:02.000+05:45,1345,8,SVCT,50.719317,-1.112549,194
2026-07-20T14:25:42.139+05:45,2026-07-20T20:10:18.000+05:45,1788,X3,WDBC,51.070258,-1.805114,
2026-07-20T14:27:54.899+05:45,2026-07-20T20:12:36.000+05:45,1750,7,BLUS,50.930579,-1.448029,32
2026-07-20T14:20:10.021+05:45,2026-07-20T13:44:32.000+05:45,2731,DEAD,SQ,50.819832,-1.568339,
2026-07-20T14:06:03.275+05:45,2026-07-20T19:22:58.000+05:45,1270,24,BLUS,50.969801,-1.351826,
2026-07-20T13:54:43.105+05:45,2026-07-20T19:39:25.000+05:45,1815,82,WDBC,50.741106,-1.808099,35
2026-07-20T14:08:16.251+05:45,2026-07-20T18:42:58.000+05:45,1631,5,WDBC,50.718806,-1.875376,
2026-07-20T14:01:05.161+05:45,2026-07-20T19:45:58.000+05:45,219,X46,TDTR,51.530799,-1.704418,296
2026-07-20T14:12:42.220+05:45,2026-07-20T19:45:57.000+05:45,151,R12,SWWD,51.094841,-1.816216,352
2026-07-20T14:06:53.175+05:45,2026-07-20T19:51:25.000+05:45,2783,1A,TDTR,51.541798,-1.728335,149
2026-07-20T14:37:49.223+05:45,2026-07-20T20:22:38.000+05:45,2755,4,BLUS,50.939789,-1.44962,147
2026-07-20T14:27:21.737+05:45,2026-07-20T20:12:12.000+05:45,1776,m2,WDBC,50.722315,-1.861582,272
2026-07-20T13:52:13.955+05:45,2026-07-20T14:01:56.000+05:45,2004,NW2,TDTR,51.540053,-1.777307,
2026-07-20T14:13:32.051+05:45,2026-07-20T19:58:05.000+05:45,2778,5,TDTR,51.596292,-1.805892,158
2026-07-20T13:58:18.490+05:45,2026-07-20T19:43:06.000+05:45,1598,X5,SWWD,51.420789,-1.731232,
2026-07-20T14:04:24.068+05:45,2026-07-20T19:45:24.000+05:45,1688,11,WDBC,50.718882,-1.875637,
2026-07-20T14:22:39.327+05:45,2026-07-20T17:27:41.000+05:45,1775,m2,WDBC,50.719431,-1.88205,
2026-07-20T13:55:16.179+05:45,2026-07-20T19:40:06.000+05:45,1767,m2,WDBC,50.728132,-1.833673,66
2026-07-20T14:37:32.762+05:45,2026-07-20T20:22:21.000+05:45,1552,17,BLUS,50.908892,-1.414244,87
2026-07-20T14:00:48.742+05:45,2026-07-20T19:45:38.000+05:45,1711,50,WDBC,50.649338,-1.956763,
2026-07-20T14:09:06.099+05:45,2026-07-20T17:19:56.000+05:45,1209,U1C,UNIL,50.90092,-1.404667,
2026-07-20T14:02:27.965+05:45,2026-07-20T19:47:19.000+05:45,1727,m1,WDBC,50.727262,-1.865449,
2026-07-20T14:38:05.833+05:45,2026-07-20T20:22:49.000+05:45,1250,504,BLUS,50.943609,-1.431854,
2026-07-20T14:18:47.051+05:45,2026-07-20T20:03:28.000+05:45,1275,156,TDTR,51.527648,-1.791285,158
2026-07-20T13:57:45.371+05:45,2026-07-20T13:06:28.000+05:45,1532,C,WDBC,50.747141,-1.722489,
2026-07-20T14:22:22.800+05:45,2026-07-20T02:08:59.000+05:45,1782,16,WDBC,50.717903,-1.978009,
2026-07-20T14:14:38.419+05:45,2026-07-20T19:59:33.000+05:45,6935,19a,BLUS,50.908817,-1.40623,268
2026-07-20T14:07:43.066+05:45,2026-07-20T19:52:17.000+05:45,2273,5,WDBC,50.747155,-1.722615,
2026-07-20T14:08:32.993+05:45,2026-07-20T19:53:07.000+05:45,7843,205,SVCT,50.696838,-1.313544,
2026-07-20T14:11:35.844+05:45,2026-07-20T19:56:31.000+05:45,2781,1B,TDTR,51.560723,-1.780504,356
2026-07-20T14:34:31.127+05:45,2026-07-20T20:19:16.000+05:45,1236,16,BLUS,50.909364,-1.390247,48
2026-07-20T14:19:53.443+05:45,2026-07-20T20:04:41.000+05:45,242,1A,WDBC,50.736051,-1.758831,
2026-07-20T14:04:57.214+05:45,2026-07-20T19:49:49.000+05:45,1120,L3,WDBC,50.736816,-2.056749,
2026-07-20T13:49:11.301+05:45,2026-07-20T19:34:05.000+05:45,1266,16,BLUS,50.911752,-1.388112,13
2026-07-20T14:04:40.663+05:45,2026-07-20T00:06:02.000+05:45,1687,21,WDBC,50.718825,-1.875656,
2026-07-20T13:58:18.490+05:45,2026-07-20T19:43:08.000+05:45,1738,5,WDBC,50.768949,-1.900967,
2026-07-20T14:10:45.897+05:45,2026-07-20T19:55:17.000+05:45,1847,16,WDBC,50.734296,-1.951522,14
2026-07-20T13:46:26.014+05:45,2026-07-20T19:16:55.000+05:45,2753,21,BLUS,50.943423,-1.451544,
2026-07-20T13:53:37.033+05:45,2026-07-20T19:38:27.000+05:45,1721,m1,WDBC,50.753618,-1.858197,32
2026-07-20T14:27:38.341+05:45,2026-07-20T20:12:19.000+05:45,1712,50,WDBC,50.716368,-1.888904,82
2026-07-20T14:31:46.259+05:45,2026-07-20T20:16:37.000+05:45,286,9,BLUS,50.902021,-1.485284,158
2026-07-20T14:07:43.066+05:45,2026-07-20T17:48:20.000+05:45,1740,30,WDBC,50.646629,-2.267441,165
2026-07-20T14:36:59.541+05:45,2026-07-20T20:21:48.000+05:45,1237,18,BLUS,50.909261,-1.417002,134
2026-07-20T13:53:03.793+05:45,2026-07-20T19:37:57.000+05:45,1558,17,BLUS,50.90401,-1.402681,
2026-07-20T13:56:22.403+05:45,2026-07-20T19:41:17.000+05:45,1548,17,BLUS,50.898049,-1.377181,
2026-07-20T14:01:21.739+05:45,2026-07-20T19:46:15.000+05:45,2718,12,TDTR,51.557003,-1.778982,160
2026-07-20T13:51:07.853+05:45,2026-07-20T19:35:22.000+05:45,2264,18,WDBC,50.729938,-1.948566,111
2026-07-20T13:54:26.649+05:45,2026-07-20T15:45:47.000+05:45,1772,m2,WDBC,50.727219,-1.841685,
2026-07-20T14:11:02.586+05:45,2026-07-20T19:55:30.000+05:45,1621,2,SVCT,50.727394,-1.161144,107
2026-07-20T14:10:29.194+05:45,2026-07-20T19:55:21.000+05:45,1342,8,SVCT,50.691795,-1.101443,121
2026-07-20T14:10:12.575+05:45,2026-07-20T19:54:49.000+05:45,241,1B,WDBC,50.73741,-1.761321,293
2026-07-20T14:32:19.323+05:45,2026-07-20T20:17:00.000+05:45,1308,37,SVCT,50.718783,-1.192374,307
2026-07-20T13:53:20.555+05:45,2026-07-20T19:37:57.000+05:45,9502,TW2,SQ,50.732879,-1.159562,
2026-07-20T14:15:28.101+05:45,2026-07-20T19:59:53.000+05:45,1759,1,BLUS,50.903062,-1.403115,
2026-07-20T13:52:13.955+05:45,2026-07-20T19:15:33.000+05:45,1324,ST,SWWD,51.070155,-1.805146,
2026-07-20T14:29:50.987+05:45,2026-07-20T20:14:21.000+05:45,1544,8,SWWD,51.252163,-1.634221,
2026-07-20T14:14:38.419+05:45,2026-07-20T19:59:12.000+05:45,2709,CR7,DAMY,50.9896,-2.184206,190
2026-07-20T14:04:40.663+05:45,2026-07-20T19:49:04.000+05:45,2751,120,WDBC,50.775502,-1.582429,339
2026-07-20T14:07:59.661+05:45,2026-07-20T19:52:32.000+05:45,1566,7,BLUS,50.941673,-1.450904,238
2026-07-20T13:48:21.594+05:45,2026-07-20T19:33:14.000+05:45,1723,m1,WDBC,50.716625,-1.876374,261
2026-07-20T14:03:17.787+05:45,2026-07-20T19:48:09.000+05:45,1226,U6C,UNIL,50.940232,-1.408236,44
2026-07-20T13:49:44.693+05:45,2026-07-20T19:34:11.000+05:45,1524,30,WDBC,50.656348,-2.366137,344
2026-07-20T13:57:28.698+05:45,2026-07-20T19:42:23.000+05:45,1533,81,WDBC,50.742634,-1.740367,164
2026-07-20T13:58:01.936+05:45,2026-07-20T19:42:37.000+05:45,1733,m1,WDBC,50.751601,-1.845135,288
2026-07-20T13:47:32.244+05:45,2026-07-20T12:40:36.000+05:45,2752,10,BLUS,50.903856,-1.402659,
2026-07-20T14:17:57.544+05:45,2026-07-20T20:02:42.000+05:45,1577,X5,SWWD,51.198877,-1.771969,168
2026-07-20T13:51:40.890+05:45,2026-07-20T19:36:20.000+05:45,1303,5,SVCT,50.75526,-1.286343,187
2026-07-20T13:49:28.015+05:45,2026-07-20T19:34:19.000+05:45,1761,2,BLUS,50.965162,-1.309728,131
2026-07-20T14:27:05.255+05:45,2026-07-20T17:59:47.000+05:45,1344,8,SVCT,50.698131,-1.293921,227
2026-07-20T13:58:01.936+05:45,2026-07-20T19:42:54.000+05:45,9101,TM1,SQ,50.717847,-1.978012,
2026-07-20T14:07:59.661+05:45,2026-07-20T13:52:51.000+05:45,1575,966,SWWD,51.082722,-1.77037,220
2026-07-20T13:51:40.890+05:45,2026-07-20T19:36:09.000+05:45,1731,13,WDBC,50.773826,-1.886107,228
2026-07-20T13:54:43.105+05:45,2026-07-20T00:26:46.000+05:45,1710,50,WDBC,50.726812,-1.864737,
2026-07-20T13:49:11.301+05:45,2026-07-20T19:33:46.000+05:45,1739,17,WDBC,50.739324,-1.935084,
2026-07-20T13:52:30.529+05:45,2026-07-20T19:37:01.000+05:45,1567,17,BLUS,50.941972,-1.450391,40
2026-07-20T13:59:25.874+05:45,2026-07-20T19:44:05.000+05:45,2733,11,TDTR,51.583229,-1.79012,96
2026-07-20T13:53:20.555+05:45,2026-07-20T19:37:57.000+05:45,2773,5,TDTR,51.57199,-1.801518,175
2026-07-20T13:46:26.014+05:45,2026-07-19T23:17:06.000+05:45,1833,60,WDBC,50.717976,-1.977547,255
2026-07-20T13:57:12.297+05:45,2026-07-20T19:41:49.000+05:45,223,13,BLUS,50.913087,-1.364684,337
2026-07-20T14:28:44.394+05:45,2026-07-20T20:11:51.000+05:45,221,10,BLUS,50.90444,-1.402854,
2026-07-20T14:14:05.213+05:45,2026-07-20T19:58:51.000+05:45,2766,1A,TDTR,51.556069,-1.819246,359
2026-07-20T14:06:19.989+05:45,2026-07-20T19:51:01.000+05:45,101,42,TDTR,51.411476,-1.831294,89
2026-07-20T13:57:12.297+05:45,2026-07-20T19:41:40.000+05:45,2261,3,WDBC,50.749045,-1.990963,253
2026-07-20T14:19:53.443+05:45,2026-07-20T20:04:29.000+05:45,232,1B,WDBC,50.737775,-1.783504,210
2026-07-20T14:08:16.251+05:45,2026-07-20T19:52:52.000+05:45,1808,9,BLUS,50.911341,-1.427724,284
2026-07-20T14:37:49.223+05:45,2026-07-20T20:22:31.000+05:45,2760,8,BLUS,50.894035,-1.448518,154
2026-07-20T13:56:55.713+05:45,2026-07-20T19:02:31.000+05:45,1114,CR8,DAMY,50.851754,-2.164059,314
2026-07-20T14:11:19.294+05:45,2026-07-20T19:55:57.000+05:45,1527,18,BLUS,50.908874,-1.413394,
2026-07-20T14:19:53.443+05:45,2026-07-20T20:04:24.000+05:45,1264,22,WDBC,50.720951,-1.868225,228
2026-07-20T13:55:16.179+05:45,2026-07-20T19:39:42.000+05:45,1328,R1,SWWD,51.048087,-1.792695,354
2026-07-20T14:37:49.223+05:45,2026-07-20T20:22:37.000+05:45,287,9,BLUS,50.908247,-1.408173,338
2026-07-20T14:11:52.408+05:45,2026-07-20T19:56:48.000+05:45,1148,8,WDBC,50.738597,-2.029918,104
2026-07-20T14:17:24.217+05:45,2026-07-20T20:02:17.000+05:45,267,1A,WDBC,50.739164,-1.790779,125
2026-07-20T14:03:17.787+05:45,2026-07-20T19:47:47.000+05:45,1278,R23,TDTR,51.529521,-1.79229,
2026-07-20T13:52:30.529+05:45,2026-07-20T19:37:07.000+05:45,2745,20,BLUS,50.93167,-1.37238,233
2026-07-20T13:53:37.033+05:45,2026-07-20T19:28:18.000+05:45,2716,119,WDBC,50.759587,-1.538479,
2026-07-20T14:05:29.987+05:45,2026-07-20T19:50:03.000+05:45,901,PR7,SWWD,51.090926,-1.775924,
2026-07-20T14:12:42.220+05:45,2026-07-20T19:57:34.000+05:45,2725,2,SWWD,51.124522,-1.891684,102
2026-07-20T14:22:06.195+05:45,2026-07-20T20:06:59.000+05:45,1605,PRH,BLUS,50.936947,-1.430443,32
2026-07-20T13:51:57.510+05:45,2026-07-19T23:57:38.000+05:45,2744,13,BLUS,50.915224,-1.361136,214
2026-07-20T14:15:11.585+05:45,2026-07-20T19:59:38.000+05:45,7926,901,SWWD,51.404824,-1.513595,343
2026-07-20T13:47:15.639+05:45,2026-07-20T19:31:45.000+05:45,2783,1B,TDTR,51.562644,-1.781947,
2026-07-20T14:18:47.051+05:45,2026-07-20T20:03:13.000+05:45,1315,59,SVCT,50.695859,-1.312009,
2026-07-20T13:58:01.936+05:45,2026-07-20T19:42:47.000+05:45,2737,5,TDTR,51.553974,-1.750116,105
2026-07-20T13:47:48.689+05:45,2026-07-20T11:26:56.000+05:45,2719,PR3,SWWD,51.069642,-1.795234,94
2026-07-20T14:13:32.051+05:45,2026-07-20T19:58:21.000+05:45,7845,208,SVCT,50.710686,-1.282376,152
2026-07-20T14:36:43.121+05:45,2026-07-20T13:26:39.000+05:45,1610,X6,WDBC,50.810709,-1.875654,
2026-07-20T13:57:45.371+05:45,2026-07-20T18:37:01.000+05:45,1518,3,SVCT,50.698143,-1.294556,
2026-07-20T13:51:57.510+05:45,2026-07-20T19:36:46.000+05:45,237,6,WDBC,50.725788,-1.864589,110
2026-07-20T14:28:27.930+05:45,2026-07-20T20:13:11.000+05:45,1306,9,SVCT,50.729936,-1.161847,277
