pulled_at,recorded_at,vehicle_ref,route_number,operator_ref,latitude,longitude,bearing
2026-07-20T14:19:53.443+05:45,2026-07-20T20:04:45.000+05:45,1519,203,SVCT,50.69669,-1.314318,
2026-07-20T13:46:59.145+05:45,2026-07-20T19:31:46.000+05:45,1912,70,WDBC,50.718941,-1.860844,255
2026-07-20T14:21:16.548+05:45,2026-07-20T20:06:03.000+05:45,2766,1A,TDTR,51.563901,-1.835752,34
2026-07-20T14:03:50.743+05:45,2026-07-20T19:48:42.000+05:45,1726,m1,WDBC,50.723439,-1.958288,86
2026-07-20T13:50:34.519+05:45,2026-07-20T19:35:22.000+05:45,151,R12,SWWD,51.070393,-1.796279,6
2026-07-20T14:10:29.194+05:45,2026-07-20T19:55:06.000+05:45,274,1A,WDBC,50.719367,-1.876244,
2026-07-20T13:52:13.955+05:45,2026-07-20T19:37:10.000+05:45,1744,2,SVCT,50.645425,-1.168634,183
2026-07-20T13:48:54.550+05:45,2026-07-20T15:23:05.000+05:45,1597,X7,SWWD,51.070013,-1.79431,351
2026-07-20T14:27:38.341+05:45,2026-07-20T20:12:17.000+05:45,236,22,WDBC,50.734495,-1.817002,234
2026-07-20T14:11:02.586+05:45,2026-07-20T19:55:33.000+05:45,1793,X8,DAMY,50.818436,-2.120966,120
2026-07-20T13:51:24.315+05:45,2026-07-20T15:55:00.000+05:45,3825,ONE,WDBC,50.717971,-1.977797,
2026-07-20T14:09:56.012+05:45,2026-07-20T19:54:38.000+05:45,1747,3,SVCT,50.600244,-1.220192,109
2026-07-20T14:25:42.139+05:45,2026-07-20T20:10:30.000+05:45,2273,5,WDBC,50.746259,-1.718721,141
2026-07-20T14:09:22.773+05:45,2026-07-20T19:54:03.000+05:45,1649,7,SVCT,50.687135,-1.419715,
2026-07-20T13:50:18.082+05:45,2026-07-20T19:28:31.000+05:45,1559,17,BLUS,50.903329,-1.405749,
2026-07-20T14:05:46.677+05:45,2026-07-20T19:50:34.000+05:45,1205,U1C,UNIL,50.928581,-1.393594,133
2026-07-20T14:19:20.193+05:45,2026-07-20T20:04:01.000+05:45,2265,9,WDBC,50.718069,-1.976925,275
2026-07-20T14:11:52.408+05:45,2026-07-20T16:03:07.000+05:45,245,6,WDBC,50.781369,-1.955091,
2026-07-20T14:06:19.989+05:45,2026-07-20T19:50:51.000+05:45,2256,8,WDBC,50.738886,-1.986301,182
2026-07-20T14:12:42.220+05:45,2026-07-20T19:57:29.000+05:45,259,14,BLUS,50.917441,-1.373649,281
2026-07-20T14:25:58.742+05:45,2026-07-20T20:10:26.000+05:45,1518,63,SVCT,50.710837,-1.282814,
2026-07-20T14:32:35.623+05:45,2026-07-20T20:17:28.000+05:45,1759,1,BLUS,50.930548,-1.405956,356
2026-07-20T14:34:47.568+05:45,2026-07-20T20:18:16.000+05:45,105,217,TDTR,51.426033,-1.730398,204
2026-07-20T13:53:53.476+05:45,2026-07-20T19:38:37.000+05:45,2709,CR7,DAMY,51.008816,-2.19606,222
2026-07-20T14:30:56.689+05:45,2026-07-20T20:15:45.000+05:45,1574,8,SWWD,51.07511,-1.797024,341
2026-07-20T14:11:52.408+05:45,2026-07-20T19:56:33.000+05:45,1265,18,BLUS,50.922139,-1.435285,
2026-07-20T14:30:40.275+05:45,2026-07-20T20:15:17.000+05:45,1744,2,SVCT,50.663752,-1.255018,2
2026-07-20T13:54:59.654+05:45,2026-07-20T19:39:36.000+05:45,6921,19,BLUS,50.908894,-1.407635,275
2026-07-20T13:55:16.179+05:45,2026-07-20T19:39:58.000+05:45,1215,U1C,UNIL,50.942068,-1.374338,
2026-07-20T14:25:58.742+05:45,2026-07-20T20:10:51.000+05:45,1757,2,BLUS,50.940255,-1.379575,161
2026-07-20T14:30:07.401+05:45,2026-07-20T20:14:48.000+05:45,1802,1,BLUS,51.065135,-1.315709,
2026-07-20T14:27:05.255+05:45,2026-07-20T20:12:00.000+05:45,1332,R1,SWWD,51.058701,-1.794501,180
2026-07-20T14:22:55.935+05:45,2026-07-20T20:07:21.000+05:45,105,217,TDTR,51.420695,-1.73124,
2026-07-20T14:17:07.690+05:45,2026-07-20T18:39:30.000+05:45,1144,CR9,DAMY,50.861576,-2.160278,
2026-07-20T14:22:22.800+05:45,2026-07-20T20:06:50.000+05:45,7103,212,SVCT,50.632138,-1.221,304
2026-07-20T14:26:48.723+05:45,2026-07-20T19:55:41.000+05:45,2751,120,WDBC,50.786523,-1.609063,24
2026-07-20T14:34:31.127+05:45,2026-07-20T19:03:38.000+05:45,1140,152,TDTR,51.567447,-1.811171,
2026-07-20T13:53:20.555+05:45,2026-07-20T19:38:08.000+05:45,219,X46,TDTR,51.478941,-1.619953,283
2026-07-20T14:12:42.220+05:45,2026-07-20T19:57:31.000+05:45,518,17,TDTR,51.576479,-1.777395,177
2026-07-20T14:27:54.899+05:45,2026-07-20T20:12:25.000+05:45,1648,12,SVCT,50.69827,-1.294484,
2026-07-20T14:24:19.018+05:45,2026-07-20T20:08:53.000+05:45,1622,3,SVCT,50.727386,-1.161059,107
2026-07-20T14:30:23.803+05:45,2026-07-20T20:15:15.000+05:45,1606,17,BLUS,50.888284,-1.371017,229
2026-07-20T14:04:40.663+05:45,2026-07-20T19:49:05.000+05:45,1704,50,WDBC,50.722154,-1.86359,79
2026-07-20T14:22:22.800+05:45,2026-07-20T20:07:17.000+05:45,2765,5,DAMY,50.679371,-2.387254,300
2026-07-20T13:50:01.209+05:45,2026-07-20T19:34:27.000+05:45,1743,3,SVCT,50.636254,-1.17582,34
2026-07-20T14:38:38.675+05:45,2026-07-20T20:23:27.000+05:45,1823,NFR,WDBC,50.872262,-1.571949,93
2026-07-20T13:51:24.315+05:45,2026-07-20T19:36:08.000+05:45,1529,5,BLUS,50.961228,-1.365985,279
2026-07-20T14:24:19.018+05:45,2026-07-20T19:54:56.000+05:45,1194,32,WDBC,50.78067,-1.975189,159
2026-07-20T14:24:19.018+05:45,2026-07-20T19:55:33.000+05:45,1109,40,WDBC,50.609838,-1.962352,
2026-07-20T13:50:51.121+05:45,2026-07-20T19:35:15.000+05:45,1654,7,SVCT,50.668038,-1.565294,
2026-07-20T14:32:52.075+05:45,2026-07-20T20:17:46.000+05:45,2783,1A,TDTR,51.563524,-1.786193,292
2026-07-20T13:54:10.005+05:45,2026-07-20T19:38:45.000+05:45,1654,7,SVCT,50.668019,-1.565219,
2026-07-20T14:26:48.723+05:45,2026-07-20T20:11:41.000+05:45,106,120,TDTR,51.420808,-1.731104,
2026-07-20T14:27:05.255+05:45,2026-07-20T20:11:53.000+05:45,1120,L3,WDBC,50.741765,-2.059561,
2026-07-20T14:22:55.935+05:45,2026-07-20T20:07:46.000+05:45,287,9,BLUS,50.901865,-1.405289,
2026-07-20T13:56:55.713+05:45,2026-07-20T19:41:40.000+05:45,1345,8,SVCT,50.690777,-1.090484,19
2026-07-20T14:38:22.344+05:45,2026-07-20T20:22:51.000+05:45,2708,926,SWWD,51.082726,-1.940528,276
2026-07-20T14:39:11.719+05:45,2026-07-20T12:25:56.000+05:45,1230,28,BLUS,50.962062,-1.430287,95
2026-07-20T14:03:17.787+05:45,2026-07-20T18:01:47.000+05:45,2724,R10,SWWD,51.069698,-1.795636,
2026-07-20T14:37:32.762+05:45,2026-07-20T19:59:12.000+05:45,1113,CR9,DAMY,50.713685,-2.44828,
2026-07-20T13:57:28.698+05:45,2026-07-20T19:42:20.000+05:45,2772,1,TDTR,51.546432,-1.750427,288
2026-07-20T14:17:24.217+05:45,2026-07-20T13:08:57.000+05:45,7837,212,SVCT,50.657524,-1.166246,
2026-07-20T14:22:06.195+05:45,2026-07-20T20:06:56.000+05:45,1598,X5,SWWD,51.54535,-1.745816,257
2026-07-20T14:08:49.468+05:45,2026-07-20T19:53:18.000+05:45,1771,m1,WDBC,50.71823,-1.978696,
2026-07-20T14:21:16.548+05:45,2026-07-20T20:06:10.000+05:45,1599,907,SWWD,50.989902,-1.718211,131
2026-07-20T14:22:22.800+05:45,2026-07-20T20:07:20.000+05:45,7901,SSS,TDTR,51.570036,-1.791881,265
2026-07-20T14:11:19.294+05:45,2026-07-20T19:56:09.000+05:45,519,14,TDTR,51.546711,-1.751304,113
2026-07-20T13:57:28.698+05:45,2026-07-20T19:11:31.000+05:45,2726,R5,SWWD,51.068562,-1.794445,
2026-07-20T14:35:36.893+05:45,2026-07-20T20:20:11.000+05:45,1347,4,SVCT,50.732952,-1.268065,148
2026-07-20T14:20:10.021+05:45,2026-07-20T20:04:39.000+05:45,3827,7A,WDBC,50.734912,-1.931441,
2026-07-20T14:16:51.137+05:45,2026-07-20T20:01:43.000+05:45,1579,978,SWWD,51.114792,-1.747647,49
2026-07-20T14:11:02.586+05:45,2026-07-20T19:47:10.000+05:45,1721,m1,WDBC,50.745741,-1.820888,
2026-07-20T14:27:54.899+05:45,2026-07-20T15:52:08.000+05:45,Mike_TGH,22,WDBC,50.71943,-1.97788,
2026-07-20T14:18:14.016+05:45,2026-07-20T20:02:53.000+05:45,1343,5,SVCT,50.719889,-1.271746,42
2026-07-20T14:29:50.987+05:45,2026-07-20T20:14:19.000+05:45,1539,Q7,WDBC,50.806548,-2.003915,273
2026-07-20T14:20:26.643+05:45,2026-07-20T20:05:13.000+05:45,227,20,BLUS,50.920973,-1.356474,137
2026-07-20T14:15:44.573+05:45,2026-07-20T20:00:29.000+05:45,271,20,BLUS,50.925424,-1.375766,351
2026-07-20T13:49:11.301+05:45,2026-07-20T19:33:53.000+05:45,1782,X8,DAMY,50.718021,-1.978196,
2026-07-20T13:58:51.599+05:45,2026-07-20T19:43:29.000+05:45,259,14,BLUS,50.928913,-1.343244,275
2026-07-20T14:00:48.742+05:45,2026-07-20T19:45:34.000+05:45,2747,3,BLUS,50.931026,-1.279276,341
2026-07-20T14:15:11.585+05:45,2026-07-20T20:00:03.000+05:45,1566,7,BLUS,50.933756,-1.440594,257
2026-07-20T14:13:32.051+05:45,2026-07-20T19:58:29.000+05:45,1404,70,WDBC,50.712267,-1.897371,101
2026-07-20T14:26:15.428+05:45,2026-07-20T20:10:48.000+05:45,7924,PVDRT,SWWD,51.34533,-1.905239,
2026-07-20T14:17:07.690+05:45,2026-07-20T20:01:47.000+05:45,2706,14,TDTR,51.562615,-1.782573,
2026-07-20T14:27:05.255+05:45,2026-07-20T13:44:32.000+05:45,2731,DEAD,SQ,50.819832,-1.568339,
2026-07-20T13:50:18.082+05:45,2026-07-20T15:23:05.000+05:45,1597,X7,SWWD,51.070013,-1.79431,351
2026-07-20T13:48:38.078+05:45,2026-07-20T19:33:25.000+05:45,3827,7B,WDBC,50.740014,-1.931616,131
2026-07-20T14:03:17.787+05:45,2026-07-20T19:48:11.000+05:45,2269,18,WDBC,50.746868,-1.989522,84
2026-07-20T14:02:44.584+05:45,2026-07-20T19:47:30.000+05:45,1573,80,TDTR,51.538586,-1.728184,193
2026-07-20T14:16:51.137+05:45,2026-07-20T20:01:33.000+05:45,1561,17,BLUS,50.889535,-1.368042,254
2026-07-20T14:03:01.130+05:45,2026-07-20T19:47:51.000+05:45,2254,9,WDBC,50.738771,-2.031002,285
2026-07-20T14:29:17.576+05:45,2026-07-20T20:13:54.000+05:45,1660,5,TDTR,51.560926,-1.780552,357
2026-07-20T13:57:45.371+05:45,2026-07-20T19:42:13.000+05:45,1554,17,BLUS,50.899257,-1.399782,275
2026-07-20T13:50:34.519+05:45,2026-07-20T19:35:26.000+05:45,6936,19,BLUS,50.909993,-1.418754,123
2026-07-20T14:09:06.099+05:45,2026-07-20T19:53:32.000+05:45,1513,211,SVCT,50.722608,-1.17168,170
2026-07-20T13:53:20.555+05:45,2026-07-20T18:37:01.000+05:45,1518,3,SVCT,50.698143,-1.294556,
2026-07-20T13:50:01.209+05:45,2026-07-20T19:34:51.000+05:45,2750,9,TDTR,51.528321,-1.787335,
2026-07-20T14:26:48.723+05:45,2026-07-20T19:44:30.000+05:45,9502,TW2,SQ,50.732901,-1.159578,
2026-07-20T14:20:59.984+05:45,2026-07-20T16:31:58.000+05:45,2732,20,DAMY,50.855958,-2.163726,
2026-07-20T13:55:16.179+05:45,2026-07-20T19:39:54.000+05:45,1644,86,WDBC,50.917916,-1.457809,119
2026-07-20T13:54:26.649+05:45,2026-07-20T19:09:57.000+05:45,6929,19a,BLUS,50.911583,-1.328395,
2026-07-20T14:37:49.223+05:45,2026-07-20T20:22:45.000+05:45,1274,159,TDTR,51.548926,-1.760838,38
2026-07-20T14:34:47.568+05:45,2026-07-20T20:19:25.000+05:45,1193,16,WDBC,50.722744,-1.972186,
2026-07-20T14:29:01.106+05:45,2026-07-20T20:13:51.000+05:45,1761,2,BLUS,50.962773,-1.381352,112
2026-07-20T13:48:21.594+05:45,2026-07-20T18:37:01.000+05:45,1518,3,SVCT,50.698143,-1.294556,
2026-07-20T14:05:46.677+05:45,2026-07-20T19:50:31.000+05:45,1218,U2C,UNIL,50.947724,-1.405098,188
2026-07-20T13:49:28.015+05:45,2026-07-20T19:34:18.000+05:45,3835,R14,SWWD,51.0539,-1.802893,249
2026-07-20T14:36:09.915+05:45,2026-07-20T00:15:33.000+05:45,1406,70,WDBC,50.718005,-1.977724,
2026-07-20T14:25:42.139+05:45,2026-07-20T18:45:40.000+05:45,288,12,BLUS,50.931634,-1.5141,58
2026-07-20T13:57:12.297+05:45,2026-07-20T19:41:38.000+05:45,1758,2,BLUS,50.963861,-1.359872,281
2026-07-20T14:24:02.310+05:45,2026-07-20T20:08:59.000+05:45,1912,70,WDBC,50.705535,-1.91453,261
2026-07-20T14:00:48.742+05:45,2026-07-20T19:45:16.000+05:45,2280,6,WDBC,50.747266,-1.914835,106
2026-07-20T14:06:19.989+05:45,2026-07-20T19:51:13.000+05:45,1248,1,BLUS,50.968022,-1.391143,195
2026-07-20T14:05:46.677+05:45,2026-07-20T19:50:29.000+05:45,1310,9,SVCT,50.727452,-1.184935,263
2026-07-20T14:04:07.496+05:45,2026-07-20T19:49:00.000+05:45,1151,16,WDBC,50.737849,-1.916964,208
2026-07-20T14:04:57.214+05:45,2026-07-20T19:49:32.000+05:45,1622,3,SVCT,50.730336,-1.162639,
2026-07-20T14:21:32.985+05:45,2026-07-20T20:06:28.000+05:45,1334,X4,SWWD,51.167602,-1.760043,
2026-07-20T14:05:29.987+05:45,2026-07-20T19:16:28.000+05:45,3807,39,SVCT,50.698104,-1.29411,
2026-07-20T14:17:07.690+05:45,2026-07-20T19:19:42.000+05:45,9504,TW4,SQ,50.705444,-1.501008,
2026-07-20T14:01:05.161+05:45,2026-07-20T00:48:47.000+05:45,1349,9,SVCT,50.698024,-1.294145,
2026-07-20T14:00:32.028+05:45,2026-07-20T19:45:08.000+05:45,3817,949,DAMY,50.941515,-1.851737,
2026-07-20T14:31:46.259+05:45,2026-07-20T20:16:41.000+05:45,1674,13,WDBC,50.738772,-1.879723,
2026-07-20T14:26:32.043+05:45,2026-07-20T20:11:03.000+05:45,1595,2,SVCT,50.732633,-1.159399,
2026-07-20T13:53:53.476+05:45,2026-07-20T19:38:27.000+05:45,2285,1B,WDBC,50.719489,-1.876318,
2026-07-20T14:08:32.993+05:45,2026-07-20T19:53:28.000+05:45,1535,X6,WDBC,50.876865,-1.88454,101
2026-07-20T14:00:32.028+05:45,2026-07-20T19:45:04.000+05:45,1644,86,WDBC,50.913495,-1.443106,95
2026-07-20T14:17:07.690+05:45,2026-07-20T20:01:51.000+05:45,1223,U1A,UNIL,50.937964,-1.39709,
2026-07-20T13:50:01.209+05:45,2026-07-20T17:48:20.000+05:45,1740,30,WDBC,50.646629,-2.267441,165
2026-07-20T14:04:40.663+05:45,2026-07-20T19:49:15.000+05:45,1754,2,BLUS,50.96508,-1.297386,175
2026-07-20T14:29:17.576+05:45,2026-07-20T20:13:48.000+05:45,2708,926,SWWD,51.079803,-1.863948,40
2026-07-20T14:35:36.893+05:45,2026-07-20T20:20:17.000+05:45,1532,C,WDBC,50.741133,-1.671994,174
2026-07-20T14:22:06.195+05:45,2026-07-20T20:06:31.000+05:45,1247,18,BLUS,50.907729,-1.410458,100
2026-07-20T14:10:12.575+05:45,2026-07-20T19:54:33.000+05:45,1720,m1,WDBC,50.7425,-1.861243,191
2026-07-20T14:31:13.123+05:45,2026-07-20T14:38:45.000+05:45,1129,3,BLUS,50.911444,-1.388202,196
2026-07-20T13:58:35.059+05:45,2026-07-20T19:43:05.000+05:45,216,16,TDTR,51.60108,-1.79599,74
2026-07-20T14:01:54.707+05:45,2026-07-20T19:46:40.000+05:45,1346,8,SVCT,50.686691,-1.247037,
2026-07-20T14:06:36.625+05:45,2026-07-20T19:51:23.000+05:45,1690,U3,WDBC,50.743112,-1.898157,
2026-07-20T13:51:57.510+05:45,2026-07-20T19:36:37.000+05:45,1726,m1,WDBC,50.718091,-1.978868,
2026-07-20T13:51:24.315+05:45,2026-07-20T19:36:10.000+05:45,1627,35,WDBC,50.678056,-2.109495,175
2026-07-20T14:17:40.810+05:45,2026-07-20T20:02:18.000+05:45,248,1A,WDBC,50.719246,-1.876158,
2026-07-20T13:58:01.936+05:45,2026-07-20T13:18:55.000+05:45,1279,159,TDTR,51.530012,-1.792249,149
2026-07-20T14:12:08.896+05:45,2026-07-20T19:56:47.000+05:45,1151,16,WDBC,50.726486,-1.91859,108
2026-07-20T13:48:05.283+05:45,2026-07-20T19:32:54.000+05:45,1628,13A,WDBC,50.729693,-1.87034,314
2026-07-20T14:23:29.130+05:45,2026-07-20T20:08:13.000+05:45,1550,17,BLUS,50.934633,-1.463759,
2026-07-20T13:47:32.244+05:45,2026-07-20T19:32:15.000+05:45,251,1C,WDBC,50.731248,-1.736705,196
2026-07-20T13:47:15.639+05:45,2026-07-20T19:32:00.000+05:45,2745,20,BLUS,50.921806,-1.35838,300
2026-07-20T14:22:55.935+05:45,2026-07-20T20:07:46.000+05:45,1716,m1,WDBC,50.727368,-1.922478,295
2026-07-20T14:32:19.323+05:45,2026-07-20T20:17:06.000+05:45,2702,2,TDTR,51.562695,-1.769324,99
2026-07-20T14:05:13.655+05:45,2026-07-20T19:49:44.000+05:45,1719,m1,WDBC,50.75199,-1.842068,268
2026-07-20T14:10:29.194+05:45,2026-07-20T19:55:26.000+05:45,232,1B,WDBC,50.735848,-1.764788,257
2026-07-20T14:30:40.275+05:45,2026-07-20T20:15:25.000+05:45,3833,927,SWWD,51.044844,-2.059033,306
2026-07-20T14:04:24.068+05:45,2026-07-20T19:49:02.000+05:45,1522,30,WDBC,50.694396,-2.113115,347
2026-07-20T14:11:19.294+05:45,2026-07-20T19:56:13.000+05:45,2775,1B,TDTR,51.570935,-1.840907,302
2026-07-20T14:01:21.739+05:45,2026-07-20T19:46:14.000+05:45,7103,212,SVCT,50.657638,-1.165853,
2026-07-20T14:12:58.896+05:45,2026-07-20T19:57:27.000+05:45,152,987,SWWD,51.096546,-1.662066,2
2026-07-20T14:01:05.161+05:45,2026-07-20T19:43:49.000+05:45,1716,m1,WDBC,50.718427,-1.874657,
2026-07-20T14:21:16.548+05:45,2026-07-20T20:05:41.000+05:45,1522,30,WDBC,50.686821,-2.200949,286
2026-07-20T14:08:32.993+05:45,2026-07-20T19:53:23.000+05:45,270,635,BLUS,50.994103,-1.500739,
2026-07-20T14:10:45.897+05:45,2026-07-20T19:55:23.000+05:45,1305,8,SVCT,50.673979,-1.238801,322
2026-07-20T14:01:05.161+05:45,2026-07-20T19:45:51.000+05:45,1264,22,WDBC,50.727968,-1.837933,
2026-07-20T14:30:56.689+05:45,2026-07-20T20:15:49.000+05:45,1314,8,SVCT,50.647496,-1.202774,3
2026-07-20T13:47:48.689+05:45,2026-07-20T19:32:32.000+05:45,1121,14,WDBC,50.756208,-1.873389,32
2026-07-20T14:32:52.075+05:45,2026-07-20T20:17:35.000+05:45,2101,13,TDTR,51.555035,-1.734878,346
2026-07-20T14:35:36.893+05:45,2026-07-20T20:20:12.000+05:45,1752,2,BLUS,50.92671,-1.391399,
2026-07-20T13:56:55.713+05:45,2026-07-20T19:41:43.000+05:45,1791,X3,WDBC,50.840052,-1.811945,47
2026-07-20T13:53:20.555+05:45,2026-07-20T00:06:02.000+05:45,1687,21,WDBC,50.718825,-1.875656,
2026-07-20T14:10:29.194+05:45,2026-07-20T19:55:10.000+05:45,901,PR7,SWWD,51.089103,-1.782631,
2026-07-20T13:53:53.476+05:45,2026-07-20T19:38:36.000+05:45,1348,1,SVCT,50.717519,-1.30411,190
2026-07-20T14:01:38.270+05:45,2026-07-20T19:46:30.000+05:45,1743,3,SVCT,50.655955,-1.154828,102
2026-07-20T14:01:05.161+05:45,2026-07-20T19:45:47.000+05:45,1247,18,BLUS,50.926534,-1.444828,93
2026-07-20T13:59:08.306+05:45,2026-07-20T15:52:53.000+05:45,1329,66,SWWD,51.068513,-1.79505,
2026-07-20T14:07:26.381+05:45,2026-07-20T17:56:08.000+05:45,1608,6,WDBC,50.756482,-1.928877,
2026-07-20T14:20:43.365+05:45,2026-07-20T20:05:15.000+05:45,1215,U1C,UNIL,50.924058,-1.402398,232
2026-07-20T14:04:57.214+05:45,2026-07-20T19:49:37.000+05:45,7843,205,SVCT,50.696747,-1.313316,
2026-07-20T13:57:45.371+05:45,2026-07-20T14:01:56.000+05:45,2004,NW2,TDTR,51.540053,-1.777307,
2026-07-20T14:04:07.496+05:45,2026-07-20T19:48:38.000+05:45,6923,19,BLUS,50.941824,-1.45042,
2026-07-20T14:06:19.989+05:45,2026-07-20T19:50:55.000+05:45,1204,U6H,UNIL,50.911067,-1.401185,74
2026-07-20T14:13:15.471+05:45,2026-07-20T19:25:03.000+05:45,2710,125,WDBC,50.847015,-1.791925,
2026-07-20T14:38:38.675+05:45,2026-07-20T20:23:25.000+05:45,159,29,SWWD,51.018685,-2.009802,343
2026-07-20T14:27:21.737+05:45,2026-07-20T20:12:05.000+05:45,2704,9,TDTR,51.527574,-1.80097,325
2026-07-20T14:11:02.586+05:45,2026-07-20T19:55:52.000+05:45,1242,18,BLUS,50.909529,-1.417668,299
2026-07-20T14:33:08.602+05:45,2026-07-20T20:14:39.000+05:45,1547,761,WDBC,50.75907,-1.538477,
2026-07-20T14:02:11.407+05:45,2026-07-20T00:56:00.000+05:45,1677,13A,WDBC,50.718488,-1.874842,
2026-07-20T14:24:02.310+05:45,2026-07-20T20:08:46.000+05:45,1211,U6C,UNIL,50.936609,-1.406531,176
2026-07-20T14:09:56.012+05:45,2026-07-20T19:54:50.000+05:45,1241,18,BLUS,50.91075,-1.388613,206
2026-07-20T13:51:24.315+05:45,2026-07-20T19:36:05.000+05:45,1719,m1,WDBC,50.745821,-1.820718,
2026-07-20T14:27:21.737+05:45,2026-07-20T00:41:40.000+05:45,1309,4,SVCT,50.732802,-1.159784,
2026-07-20T14:35:20.469+05:45,2026-07-20T20:20:10.000+05:45,1240,18,BLUS,50.925664,-1.440298,293
2026-07-20T14:25:25.565+05:45,2026-07-20T20:10:19.000+05:45,7101,201,SVCT,50.694621,-1.305338,49
2026-07-20T13:58:01.936+05:45,2026-07-20T19:42:51.000+05:45,1312,9,SVCT,50.727782,-1.204787,283
2026-07-20T13:52:47.237+05:45,2026-07-20T19:37:34.000+05:45,1605,PRH,BLUS,50.943573,-1.433484,264
2026-07-20T14:21:49.617+05:45,2026-07-20T19:53:22.000+05:45,154,26,SWWD,51.095166,-2.129105,52
2026-07-20T14:07:43.066+05:45,2026-07-20T19:52:18.000+05:45,2757,11,BLUS,50.908332,-1.412789,180
2026-07-20T14:14:21.842+05:45,2026-07-20T19:59:10.000+05:45,1650,7,SVCT,50.683603,-1.538324,221
2026-07-20T13:46:59.145+05:45,2026-07-20T19:31:34.000+05:45,2266,18,WDBC,50.721506,-1.881159,304
2026-07-20T13:56:22.403+05:45,2026-07-20T19:40:50.000+05:45,270,635,BLUS,50.993936,-1.500721,
2026-07-20T14:30:23.803+05:45,2026-07-20T20:15:16.000+05:45,1815,82,WDBC,50.740838,-1.711264,160
2026-07-20T14:24:02.310+05:45,2026-07-20T19:19:42.000+05:45,9504,TW4,SQ,50.705444,-1.501008,
2026-07-20T14:23:45.622+05:45,2026-07-20T20:08:33.000+05:45,1650,7,SVCT,50.668016,-1.565242,
2026-07-20T14:27:38.341+05:45,2026-07-20T20:12:17.000+05:45,524,13,TDTR,51.562611,-1.769488,280
2026-07-20T14:21:16.548+05:45,2026-07-20T20:05:48.000+05:45,1548,17,BLUS,50.893015,-1.377841,301
2026-07-20T14:37:32.762+05:45,2026-07-20T20:22:23.000+05:45,1407,70,WDBC,50.722244,-1.839745,223
2026-07-20T14:26:32.043+05:45,2026-07-20T19:55:55.000+05:45,284,9,BLUS,50.818402,-1.372894,
2026-07-20T14:14:38.419+05:45,2026-07-20T19:59:36.000+05:45,1777,m2,WDBC,50.72236,-1.899782,288
2026-07-20T14:14:54.990+05:45,2026-07-20T19:59:23.000+05:45,1150,3,WDBC,50.801221,-1.988525,350
2026-07-20T13:48:21.594+05:45,2026-07-20T19:33:01.000+05:45,287,12,BLUS,50.930556,-1.515435,16
2026-07-20T14:33:08.602+05:45,2026-07-20T20:18:04.000+05:45,1761,2,BLUS,50.950309,-1.373856,190
2026-07-20T14:12:25.550+05:45,2026-07-20T19:57:09.000+05:45,1599,907,SWWD,50.991322,-1.757805,357
2026-07-20T14:03:34.279+05:45,2026-07-20T19:48:12.000+05:45,2782,5,TDTR,51.560852,-1.746283,297
2026-07-20T14:23:29.130+05:45,2026-07-20T14:12:17.000+05:45,2777,1A,TDTR,51.562765,-1.784263,
2026-07-20T14:01:54.707+05:45,2026-07-20T19:46:42.000+05:45,1753,7,BLUS,50.92224,-1.450363,44
2026-07-20T14:01:38.270+05:45,2026-07-20T19:46:04.000+05:45,1528,3,BLUS,50.916779,-1.270848,141
2026-07-20T14:07:59.661+05:45,2026-07-20T19:52:39.000+05:45,1829,NFG,BLUS,50.867211,-1.554884,293
2026-07-20T13:54:10.005+05:45,2026-07-20T19:03:48.000+05:45,152,37,SWWD,51.04019,-1.70132,326
2026-07-20T14:04:07.496+05:45,2026-07-20T19:48:46.000+05:45,1504,D3,SWWD,50.989819,-1.757293,
2026-07-20T14:35:36.893+05:45,2026-07-20T19:54:56.000+05:45,1194,32,WDBC,50.78067,-1.975189,159
2026-07-20T13:57:45.371+05:45,2026-07-20T19:42:36.000+05:45,2784,1B,TDTR,51.538941,-1.727738,
2026-07-20T14:38:55.083+05:45,2026-07-20T20:23:40.000+05:45,7104,213,SVCT,50.686011,-1.078085,
2026-07-20T13:48:54.550+05:45,2026-07-20T19:33:38.000+05:45,1238,18,BLUS,50.926553,-1.44468,92
2026-07-20T14:39:11.719+05:45,2026-07-20T20:24:00.000+05:45,2258,17,WDBC,50.742272,-1.935818,129
2026-07-20T13:50:01.209+05:45,2026-07-20T19:34:42.000+05:45,2738,1A,TDTR,51.560487,-1.780446,358
2026-07-20T14:07:09.895+05:45,2026-07-20T19:51:53.000+05:45,1644,86,WDBC,50.908389,-1.412701,180
2026-07-20T14:09:22.773+05:45,2026-07-20T19:53:55.000+05:45,1401,TNB,SVCT,50.674976,-1.5086,160
2026-07-20T14:03:17.787+05:45,2026-07-20T19:45:57.000+05:45,151,R12,SWWD,51.094841,-1.816216,352
2026-07-20T13:50:51.121+05:45,2026-07-20T17:59:47.000+05:45,1344,8,SVCT,50.698131,-1.293921,227
2026-07-20T14:14:54.990+05:45,2026-07-20T19:59:35.000+05:45,1653,1,SVCT,50.762071,-1.299967,66
2026-07-20T14:32:52.075+05:45,2026-07-20T20:17:44.000+05:45,1314,8,SVCT,50.652864,-1.200128,358
2026-07-20T14:23:29.130+05:45,2026-07-20T20:07:56.000+05:45,1701,40,WDBC,50.68471,-2.109569,180
2026-07-20T14:29:01.106+05:45,2026-07-20T20:13:55.000+05:45,1685,13A,WDBC,50.741885,-1.878981,187
